OBJECTID,DESCRIPTION,ID,MP13019A_B,MP13019A_B_I,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1391,95247 (Murphys),95247,677,115,115,210115000.0,128602.13543414144,1756054002881,Synapse54,1756054002881,Synapse54
1392,95248 (Rail Road Flat),95248,46,73,73,268796250.0,126163.14732399884,1756054002881,Synapse54,1756054002881,Synapse54
1393,95249 (San Andreas),95249,367,64,64,295737500.0,144638.64099846437,1756054002881,Synapse54,1756054002881,Synapse54
1394,95251 (Vallecito),95251,131,131,131,24000000.0,32640.03056594418,1756054002881,Synapse54,1756054002881,Synapse54
1395,95252 (Valley Springs),95252,2090,99,99,745868750.0,213538.66277509974,1756054002881,Synapse54,1756054002881,Synapse54
1396,95253 (Victor),95253,8,112,112,150000.0,1800.0,1756054002881,Synapse54,1756054002881,Synapse54
1397,95254 (Wallace),95254,80,132,132,16048750.0,25781.140095725037,1756054002881,Synapse54,1756054002881,Synapse54
1398,95255 (West Point),95255,169,61,61,452668750.0,197470.13847006203,1756054002881,Synapse54,1756054002881,Synapse54
1399,95257 (Wilseyville),95257,40,60,60,60485000.0,77827.94128059354,1756054002881,Synapse54,1756054002881,Synapse54
1400,95258 (Woodbridge),95258,858,159,159,8351250.0,20242.487573047187,1756054002881,Synapse54,1756054002881,Synapse54
1401,95301 (Atwater),95301,5523,105,105,291155000.0,132804.03679677495,1756054002881,Synapse54,1756054002881,Synapse54
1402,95303 (Ballico),95303,138,132,132,146843750.0,76915.4424217943,1756054002881,Synapse54,1756054002881,Synapse54
1403,95304 (Tracy),95304,3420,149,149,500736250.0,171288.70956865003,1756054002881,Synapse54,1756054002881,Synapse54
1404,95305 (Big Oak Flat),95305,14,71,71,1991250.0,6710.002559287436,1756054002881,Synapse54,1756054002881,Synapse54
1405,95306 (Catheys Valley),95306,87,61,61,650480000.0,165081.4462863126,1756054002881,Synapse54,1756054002881,Synapse54
1406,95307 (Ceres),95307,7211,122,122,141173750.0,75333.0328782667,1756054002881,Synapse54,1756054002881,Synapse54
1407,95310 (Columbia),95310,169,72,72,57846250.0,53230.71254872134,1756054002881,Synapse54,1756054002881,Synapse54
1408,95311 (Coulterville),95311,217,69,69,841017500.0,227994.2071692544,1756054002881,Synapse54,1756054002881,Synapse54
1409,95312 (Cressey),95312,27,138,138,421250.0,3513.8262974473564,1756054002881,Synapse54,1756054002881,Synapse54
1410,95313 (Crows Landing),95313,204,139,139,156358750.0,104589.72491702215,1756054002881,Synapse54,1756054002881,Synapse54
1411,95315 (Delhi),95315,1923,119,119,80728750.0,48929.370470993,1756054002881,Synapse54,1756054002881,Synapse54
1412,95316 (Denair),95316,1657,171,171,269633750.0,103518.0673122292,1756054002881,Synapse54,1756054002881,Synapse54
1413,95317 (El Nido),95317,75,82,82,204536250.0,95387.40633195481,1756054002881,Synapse54,1756054002881,Synapse54
1414,95318 (El Portal),95318,51,91,91,219101250.0,128972.32733327798,1756054002881,Synapse54,1756054002881,Synapse54
1415,95319 (Empire),95319,122,61,61,2187500.0,10679.47105349692,1756054002881,Synapse54,1756054002881,Synapse54
1416,95320 (Escalon),95320,2304,136,136,344827500.0,117982.77105950055,1756054002881,Synapse54,1756054002881,Synapse54
1417,95321 (Groveland),95321,709,117,117,1701177500.0,340633.6299236643,1756054002881,Synapse54,1756054002881,Synapse54
1418,95322 (Gustine),95322,1308,101,101,1051248750.0,293900.8781658325,1756054002881,Synapse54,1756054002881,Synapse54
1419,95323 (Hickman),95323,128,80,80,163612500.0,78730.18647668959,1756054002881,Synapse54,1756054002881,Synapse54
1420,95324 (Hilmar),95324,985,104,104,181640000.0,81735.8749389344,1756054002881,Synapse54,1756054002881,Synapse54
1421,95326 (Hughson),95326,1634,114,114,111060000.0,74306.01429380511,1756054002881,Synapse54,1756054002881,Synapse54
1422,95327 (Jamestown),95327,723,56,56,670627785.71875,190742.9097978507,1756054002881,Synapse54,1756054002881,Synapse54
1423,95328 (Keyes),95328,754,138,138,3326250.0,7995.364167645134,1756054002881,Synapse54,1756054002881,Synapse54
1424,95329 (La Grange),95329,222,59,59,703817214.28125,267121.70471598656,1756054002881,Synapse54,1756054002881,Synapse54
1425,95330 (Lathrop),95330,5985,122,122,98021250.0,60058.99147001137,1756054002881,Synapse54,1756054002881,Synapse54
1426,95333 (Le Grand),95333,262,75,75,451225000.0,141922.31380140336,1756054002881,Synapse54,1756054002881,Synapse54
1427,95334 (Livingston),95334,2457,112,112,194535000.0,85489.97265592773,1756054002881,Synapse54,1756054002881,Synapse54
1428,95335 (Long Barn),95335,25,62,62,1773902500.0,458951.4031872645,1756054002881,Synapse54,1756054002881,Synapse54
1429,95336 (Manteca),95336,8862,137,137,159485000.0,67139.61170951398,1756054002881,Synapse54,1756054002881,Synapse54
1430,95337 (Manteca),95337,12063,178,178,191892500.0,83225.3610977946,1756054002881,Synapse54,1756054002881,Synapse54
1431,95338 (Mariposa),95338,1132,75,75,1416363157.8984375,335109.1551035216,1756054002881,Synapse54,1756054002881,Synapse54
1432,95340 (Merced),95340,6456,126,126,407688750.0,113020.25086556337,1756054002881,Synapse54,1756054002881,Synapse54
1433,95341 (Merced),95341,3276,73,73,618042500.0,152199.9491497903,1756054002881,Synapse54,1756054002881,Synapse54
1434,95345 (Midpines),95345,64,61,61,161795000.0,81547.44773922392,1756054002881,Synapse54,1756054002881,Synapse54
1435,95346 (MI Wuk Village),95346,116,62,62,1482185000.0,372727.61207809206,1756054002881,Synapse54,1756054002881,Synapse54
1436,95348 (Merced),95348,4812,99,99,132761250.0,64457.67852306238,1756054002881,Synapse54,1756054002881,Synapse54
1437,95587 (Piercy),95587,80,130,130,807126174.453125,274275.8001521835,1756054002881,Synapse54,1756054002881,Synapse54
1438,95589 (Whitethorn),95589,111,64,64,452918750.0,202199.75677483043,1756054002881,Synapse54,1756054002881,Synapse54
1439,95595 (Zenia),95595,12,59,59,771378750.0,233833.30225347212,1756054002881,Synapse54,1756054002881,Synapse54
1440,95601 (Amador City),95601,46,131,131,6358750.0,12074.274349843354,1756054002881,Synapse54,1756054002881,Synapse54
1441,95602 (Auburn),95602,3353,126,126,228926250.0,101821.39431229408,1756054002881,Synapse54,1756054002881,Synapse54
1442,95603 (Auburn),95603,4812,121,121,167130000.0,124693.07379060074,1756054002881,Synapse54,1756054002881,Synapse54
1443,95605 (West Sacramento),95605,2751,131,131,17477500.0,21646.10338104641,1756054002881,Synapse54,1756054002881,Synapse54
1444,95606 (Brooks),95606,78,132,132,313940000.0,122518.70871832831,1756054002881,Synapse54,1756054002881,Synapse54
1445,95607 (Capay),95607,67,132,132,244381250.0,106921.85409932522,1756054002881,Synapse54,1756054002881,Synapse54
1446,95608 (Carmichael),95608,12393,139,139,55507500.0,43439.57061358151,1756054002881,Synapse54,1756054002881,Synapse54
1447,95610 (Citrus Heights),95610,6915,108,108,32953750.0,28027.69758294773,1756054002881,Synapse54,1756054002881,Synapse54
1448,95612 (Clarksburg),95612,392,234,234,238481250.0,80289.15067259523,1756054002881,Synapse54,1756054002881,Synapse54
1449,95614 (Cool),95614,704,129,129,129671250.0,67405.10969504187,1756054002881,Synapse54,1756054002881,Synapse54
1450,95615 (Courtland),95615,203,185,185,89115000.0,60773.4750089632,1756054002881,Synapse54,1756054002881,Synapse54
1451,95616 (Davis),95616,10719,127,127,134391848.578125,88809.3181763904,1756054002881,Synapse54,1756054002881,Synapse54
1452,95618 (Davis),95618,6703,172,172,177525000.0,69575.0848090202,1756054002881,Synapse54,1756054002881,Synapse54
1453,95619 (Diamond Springs),95619,671,123,123,22778750.0,33908.97545099938,1756054002881,Synapse54,1756054002881,Synapse54
1454,95620 (Dixon),95620,4858,154,154,975415000.0,188856.19660190603,1756054002881,Synapse54,1756054002881,Synapse54
1455,95621 (Citrus Heights),95621,6498,110,110,28446250.0,29140.296780135814,1756054002881,Synapse54,1756054002881,Synapse54
1456,95623 (El Dorado),95623,775,122,122,198117500.0,83066.91613503026,1756054002881,Synapse54,1756054002881,Synapse54
1457,95624 (Elk Grove),95624,16860,184,184,207405000.0,93871.36406425861,1756054002881,Synapse54,1756054002881,Synapse54
1458,95626 (Elverta),95626,1273,157,157,75080000.0,62052.30944917186,1756054002881,Synapse54,1756054002881,Synapse54
1459,95627 (Esparto),95627,527,105,105,209320000.0,98479.30864804992,1756054002881,Synapse54,1756054002881,Synapse54
1460,95628 (Fair Oaks),95628,9232,151,151,56350000.0,46978.766840022436,1756054002881,Synapse54,1756054002881,Synapse54
1461,95629 (Fiddletown),95629,186,111,111,234165000.0,111015.52779709417,1756054002881,Synapse54,1756054002881,Synapse54
1462,95630 (Folsom),95630,20782,170,170,127665000.0,57339.278207314244,1756054002881,Synapse54,1756054002881,Synapse54
1463,95631 (Foresthill),95631,1112,125,125,2111167500.0,329955.7519517227,1756054002881,Synapse54,1756054002881,Synapse54
1464,95632 (Galt),95632,5762,136,136,466652500.0,175901.20577780585,1756054002881,Synapse54,1756054002881,Synapse54
1465,95633 (Garden Valley),95633,297,68,68,138331250.0,100401.54398031377,1756054002881,Synapse54,1756054002881,Synapse54
1466,95634 (Georgetown),95634,324,76,76,586097500.0,206551.7920805383,1756054002881,Synapse54,1756054002881,Synapse54
1467,95635 (Greenwood),95635,174,102,102,73400000.0,72825.0581781722,1756054002881,Synapse54,1756054002881,Synapse54
1468,95636 (Grizzly Flats),95636,64,62,62,191932500.0,107123.70372863361,1756054002881,Synapse54,1756054002881,Synapse54
1469,95637 (Guinda),95637,46,133,133,14057500.0,32845.34074825892,1756054002881,Synapse54,1756054002881,Synapse54
1470,95638 (Herald),95638,738,234,234,330168750.0,107131.14256504507,1756054002881,Synapse54,1756054002881,Synapse54
1471,95640 (Ione),95640,1133,84,84,549467500.0,135759.10427803028,1756054002881,Synapse54,1756054002881,Synapse54
1472,95641 (Isleton),95641,280,83,83,199225000.0,86811.64840772048,1756054002881,Synapse54,1756054002881,Synapse54
1473,95642 (Jackson),95642,980,93,93,269060000.0,117066.16006706134,1756054002881,Synapse54,1756054002881,Synapse54
1474,95645 (Knights Landing),95645,139,69,69,601962500.0,179487.93128264794,1756054002881,Synapse54,1756054002881,Synapse54
1475,95648 (Lincoln),95648,10590,129,129,598182500.0,157932.15713523986,1756054002881,Synapse54,1756054002881,Synapse54
1476,95650 (Loomis),95650,3382,183,183,105815000.0,78284.83927474951,1756054002881,Synapse54,1756054002881,Synapse54
1477,95651 (Lotus),95651,146,93,93,90150000.0,69872.34160829095,1756054002881,Synapse54,1756054002881,Synapse54
1478,95652 (McClellan),95652,147,91,91,17287500.0,25336.282381571604,1756054002881,Synapse54,1756054002881,Synapse54
1479,95653 (Madison),95653,31,47,47,30515000.0,27285.85065077503,1756054002881,Synapse54,1756054002881,Synapse54
1480,95655 (Mather),95655,912,143,143,32532500.0,28739.765941757207,1756054002881,Synapse54,1756054002881,Synapse54
1481,95658 (Newcastle),95658,1426,147,147,107292500.0,80892.38224081726,1756054002881,Synapse54,1756054002881,Synapse54
1482,95659 (Nicolaus),95659,98,88,88,207785000.0,88553.20328110493,1756054002881,Synapse54,1756054002881,Synapse54
1483,95660 (North Highlands),95660,4045,92,92,26928750.0,34435.12715585174,1756054002881,Synapse54,1756054002881,Synapse54
1484,95661 (Roseville),95661,6408,140,140,37865000.0,28708.246281657382,1756054002881,Synapse54,1756054002881,Synapse54
1485,95662 (Orangevale),95662,6827,152,152,46657500.0,39079.07790715623,1756054002881,Synapse54,1756054002881,Synapse54
1486,95663 (Penryn),95663,589,143,143,35238750.0,43338.57011706226,1756054002881,Synapse54,1756054002881,Synapse54
1487,95664 (Pilot Hill),95664,262,132,132,193148750.0,98313.02494104058,1756054002881,Synapse54,1756054002881,Synapse54
1488,95665 (Pine Grove),95665,711,102,102,93048750.0,80653.39581215309,1756054002881,Synapse54,1756054002881,Synapse54
1489,95666 (Pioneer),95666,735,85,85,1036755000.0,221065.16381440285,1756054002881,Synapse54,1756054002881,Synapse54
1490,95667 (Placerville),95667,6764,124,124,742071250.0,257653.38237495683,1756054002881,Synapse54,1756054002881,Synapse54
1491,95668 (Pleasant Grove),95668,108,93,93,272088750.0,135746.74620403635,1756054002881,Synapse54,1756054002881,Synapse54
1492,95669 (Plymouth),95669,804,77,77,367475000.0,115510.4562064504,1756054002881,Synapse54,1756054002881,Synapse54
1493,95670 (Rancho Cordova),95670,9802,123,123,55070000.0,48857.232561793666,1756054002881,Synapse54,1756054002881,Synapse54
1494,95672 (Rescue),95672,970,143,143,90377678.5703125,65882.03039925519,1756054002881,Synapse54,1756054002881,Synapse54
1495,95673 (Rio Linda),95673,3551,168,168,58658750.0,42525.29947382064,1756054002881,Synapse54,1756054002881,Synapse54
1496,95674 (Rio Oso),95674,124,115,115,136497500.0,56870.844750564655,1756054002881,Synapse54,1756054002881,Synapse54
1497,95676 (Robbins),95676,39,139,139,4795000.0,8981.869029235364,1756054002881,Synapse54,1756054002881,Synapse54
1498,95677 (Rocklin),95677,6054,154,154,38345000.0,33060.68944755492,1756054002881,Synapse54,1756054002881,Synapse54
1499,95678 (Roseville),95678,7163,119,119,51310000.0,39400.0833780735,1756054002881,Synapse54,1756054002881,Synapse54
1500,95679 (Rumsey),95679,7,134,134,111047500.0,74966.57767319118,1756054002881,Synapse54,1756054002881,Synapse54
1501,95681 (Sheridan),95681,205,113,113,86895000.0,48276.66547657355,1756054002881,Synapse54,1756054002881,Synapse54
1502,95682 (Shingle Springs),95682,6201,147,147,370133650.0,116185.10415082931,1756054002881,Synapse54,1756054002881,Synapse54
1503,95683 (Sloughhouse),95683,1266,129,129,414971250.0,110252.02286128912,1756054002881,Synapse54,1756054002881,Synapse54
1504,95684 (Somerset),95684,550,124,124,758728750.0,229930.84516064805,1756054002881,Synapse54,1756054002881,Synapse54
1505,95685 (Sutter Creek),95685,773,111,111,208353750.0,120032.84551974913,1756054002881,Synapse54,1756054002881,Synapse54
1506,95686 (Thornton),95686,193,113,113,60636250.0,40169.00579883528,1756054002881,Synapse54,1756054002881,Synapse54
1507,95687 (Vacaville),95687,12924,129,129,185836250.0,84330.84236550133,1756054002881,Synapse54,1756054002881,Synapse54
1508,95688 (Vacaville),95688,9314,173,173,384290000.0,99828.58332826819,1756054002881,Synapse54,1756054002881,Synapse54
1509,95689 (Volcano),95689,248,125,125,93575000.0,76854.1486805268,1756054002881,Synapse54,1756054002881,Synapse54
1510,95690 (Walnut Grove),95690,492,151,151,229905000.0,101800.31981550567,1756054002881,Synapse54,1756054002881,Synapse54
1511,95691 (West Sacramento),95691,6582,123,123,182862500.0,131376.3811553839,1756054002881,Synapse54,1756054002881,Synapse54
1512,95692 (Wheatland),95692,538,81,81,239856250.0,87605.95035667313,1756054002881,Synapse54,1756054002881,Synapse54
1513,95693 (Wilton),95693,2254,216,216,265605000.0,98325.55855258851,1756054002881,Synapse54,1756054002881,Synapse54
1514,95694 (Winters),95694,2214,159,159,589290000.0,155174.024282334,1756054002881,Synapse54,1756054002881,Synapse54
1515,95695 (Woodland),95695,6418,123,123,598525000.0,150391.55671925968,1756054002881,Synapse54,1756054002881,Synapse54
1516,95697 (Yolo),95697,76,139,139,5833750.0,11192.619838105495,1756054002881,Synapse54,1756054002881,Synapse54
1517,95698 (Zamora),95698,37,115,115,161416250.0,85502.56799110325,1756054002881,Synapse54,1756054002881,Synapse54
1518,95699 (Drytown),95699,16,87,87,4222500.0,10680.731565678161,1756054002881,Synapse54,1756054002881,Synapse54
1519,95701 (Alta),95701,155,131,131,130060000.0,69625.68646281972,1756054002881,Synapse54,1756054002881,Synapse54
1520,95703 (Applegate),95703,355,133,133,25787500.0,44473.2786427328,1756054002881,Synapse54,1756054002881,Synapse54
1521,95709 (Camino),95709,777,103,103,97748750.0,68854.60431059841,1756054002881,Synapse54,1756054002881,Synapse54
1522,95713 (Colfax),95713,1306,102,102,269447500.0,125634.86592567414,1756054002881,Synapse54,1756054002881,Synapse54
1523,95714 (Dutch Flat),95714,61,77,77,29186250.0,32660.116376736172,1756054002881,Synapse54,1756054002881,Synapse54
1524,95715 (Emigrant Gap),95715,6,123,123,259836250.0,85409.20461492549,1756054002881,Synapse54,1756054002881,Synapse54
1525,95717 (Gold Run),95717,34,115,115,33553750.0,40350.76604561513,1756054002881,Synapse54,1756054002881,Synapse54
1526,95720 (Kyburz),95720,21,97,97,569780031.6445312,147155.07833030671,1756054002881,Synapse54,1756054002881,Synapse54
1527,95721 (Echo Lake),95721,4,105,105,37247468.35546875,52769.58666826773,1756054002881,Synapse54,1756054002881,Synapse54
1528,95722 (Meadow Vista),95722,953,133,133,43053750.0,37878.58603150203,1756054002881,Synapse54,1756054002881,Synapse54
1529,95724 (Norden),95724,57,134,134,394720000.0,150706.46155323106,1756054002881,Synapse54,1756054002881,Synapse54
1530,95726 (Pollock Pines),95726,1207,100,100,766521250.0,188687.86664771705,1756054002881,Synapse54,1756054002881,Synapse54
1531,95728 (Soda Springs),95728,61,134,134,944913903.609375,203000.99790322833,1756054002881,Synapse54,1756054002881,Synapse54
1532,95735 (Twin Bridges),95735,23,111,111,73393750.0,44606.306685851145,1756054002881,Synapse54,1756054002881,Synapse54
1533,95736 (Weimar),95736,58,133,133,813750.0,4046.0207570789926,1756054002881,Synapse54,1756054002881,Synapse54
1534,95742 (Rancho Cordova),95742,4327,165,165,181048750.0,59789.337371443515,1756054002881,Synapse54,1756054002881,Synapse54
1535,95746 (Granite Bay),95746,5855,193,193,102440000.0,50350.44830283132,1756054002881,Synapse54,1756054002881,Synapse54
1536,95747 (Roseville),95747,18746,159,159,194900000.0,74611.50740790274,1756054002881,Synapse54,1756054002881,Synapse54
1537,95757 (Elk Grove),95757,12563,162,162,301831250.0,85040.45475534158,1756054002881,Synapse54,1756054002881,Synapse54
1538,95758 (Elk Grove),95758,13597,155,155,56085000.0,40206.08030133203,1756054002881,Synapse54,1756054002881,Synapse54
1539,95762 (El Dorado Hills),95762,12464,183,183,187778850.0,92637.36751313932,1756054002881,Synapse54,1756054002881,Synapse54
1540,95765 (Rocklin),95765,8542,146,146,48570000.0,34991.7272331468,1756054002881,Synapse54,1756054002881,Synapse54
1541,95776 (Woodland),95776,5018,131,131,443322500.0,113995.97382319871,1756054002881,Synapse54,1756054002881,Synapse54
1542,95811 (Sacramento),95811,2472,131,131,9216250.0,22000.973334864233,1756054002881,Synapse54,1756054002881,Synapse54
1543,95814 (Sacramento),95814,3431,147,147,6887500.0,11653.382799852743,1756054002881,Synapse54,1756054002881,Synapse54
1544,95815 (Sacramento),95815,3245,86,86,31586250.0,26169.921296911758,1756054002881,Synapse54,1756054002881,Synapse54
1545,95816 (Sacramento),95816,5435,189,189,11871250.0,17480.2047868147,1756054002881,Synapse54,1756054002881,Synapse54
1546,95817 (Sacramento),95817,2881,131,131,10328750.0,18189.632186419753,1756054002881,Synapse54,1756054002881,Synapse54
1547,95818 (Sacramento),95818,5389,155,155,16980000.0,19709.907955499224,1756054002881,Synapse54,1756054002881,Synapse54
1548,95819 (Sacramento),95819,5342,181,181,15865000.0,23666.405921403926,1756054002881,Synapse54,1756054002881,Synapse54
1549,95820 (Sacramento),95820,4734,95,95,22040000.0,23021.885596977525,1756054002881,Synapse54,1756054002881,Synapse54
1550,95821 (Sacramento),95821,6290,122,122,30021250.0,28573.046036380852,1756054002881,Synapse54,1756054002881,Synapse54
1551,95822 (Sacramento),95822,7656,124,124,36741250.0,29483.39428825075,1756054002881,Synapse54,1756054002881,Synapse54
1552,95823 (Sacramento),95823,9989,95,95,48707500.0,34191.34848217123,1756054002881,Synapse54,1756054002881,Synapse54
1553,95824 (Sacramento),95824,3141,80,80,16821250.0,20494.85762361166,1756054002881,Synapse54,1756054002881,Synapse54
1554,95825 (Sacramento),95825,5283,108,108,19113750.0,23499.406656383573,1756054002881,Synapse54,1756054002881,Synapse54
1555,95826 (Sacramento),95826,5745,103,103,44070000.0,30632.301791768255,1756054002881,Synapse54,1756054002881,Synapse54
1556,95827 (Sacramento),95827,3379,115,115,35310000.0,47386.94619871486,1756054002881,Synapse54,1756054002881,Synapse54
1557,95828 (Sacramento),95828,9935,117,117,53838750.0,34032.19269742351,1756054002881,Synapse54,1756054002881,Synapse54
1558,95829 (Sacramento),95829,7851,178,178,84833750.0,41097.43720832034,1756054002881,Synapse54,1756054002881,Synapse54
1559,95830 (Sacramento),95830,258,200,200,55861250.0,36967.929063226,1756054002881,Synapse54,1756054002881,Synapse54
1560,95831 (Sacramento),95831,9243,150,150,31603750.0,24686.663775820067,1756054002881,Synapse54,1756054002881,Synapse54
1561,95832 (Sacramento),95832,1311,100,100,35100000.0,33557.41866802457,1756054002881,Synapse54,1756054002881,Synapse54
1562,95833 (Sacramento),95833,7700,133,133,37767500.0,32768.091673580464,1756054002881,Synapse54,1756054002881,Synapse54
1563,95834 (Sacramento),95834,6710,128,128,46558750.0,36078.55315940609,1756054002881,Synapse54,1756054002881,Synapse54
1564,95835 (Sacramento),95835,7108,122,122,41877500.0,30358.83710831256,1756054002881,Synapse54,1756054002881,Synapse54
1565,95836 (Sacramento),95836,6,55,55,57866441.54296875,47944.66018388775,1756054002881,Synapse54,1756054002881,Synapse54
1566,95837 (Sacramento),95837,109,214,214,76803750.0,41576.5640575388,1756054002881,Synapse54,1756054002881,Synapse54
1567,95838 (Sacramento),95838,4297,83,83,37781250.0,32973.38150690615,1756054002881,Synapse54,1756054002881,Synapse54
1568,95841 (Sacramento),95841,3278,108,108,17622500.0,26245.875181917,1756054002881,Synapse54,1756054002881,Synapse54
1569,95842 (Sacramento),95842,4481,101,101,16712500.0,24578.57512789376,1756054002881,Synapse54,1756054002881,Synapse54
1570,95843 (Antelope),95843,9209,142,142,28735000.0,25955.289832573824,1756054002881,Synapse54,1756054002881,Synapse54
1571,95864 (Sacramento),95864,5574,158,158,28422500.0,26614.067541768844,1756054002881,Synapse54,1756054002881,Synapse54
1572,95901 (Marysville),95901,3359,70,70,1064376250.0,321597.91665220965,1756054002881,Synapse54,1756054002881,Synapse54
1573,95903 (Beale AFB),95903,198,94,94,75622500.0,78233.4695960827,1756054002881,Synapse54,1756054002881,Synapse54
1574,95910 (Alleghany),95910,6,65,65,42958750.0,38477.43768087271,1756054002881,Synapse54,1756054002881,Synapse54
1575,95912 (Arbuckle),95912,615,89,89,882775000.0,153037.0137522481,1756054002881,Synapse54,1756054002881,Synapse54
1576,95913 (Artois),95913,10,39,39,13925000.0,18917.643395943374,1756054002881,Synapse54,1756054002881,Synapse54
1577,95914 (Bangor),95914,16,41,41,42866250.0,47983.237225264544,1756054002881,Synapse54,1756054002881,Synapse54
1578,95915 (Belden),95915,5,93,93,592776250.0,181721.85422969825,1756054002881,Synapse54,1756054002881,Synapse54
1579,95916 (Berry Creek),95916,157,90,90,711543750.0,192012.61067202198,1756054002881,Synapse54,1756054002881,Synapse54
1580,95917 (Biggs),95917,632,161,161,325957500.0,102614.13285290272,1756054002881,Synapse54,1756054002881,Synapse54
1581,95918 (Browns Valley),95918,441,118,118,264281250.0,117088.97075049093,1756054002881,Synapse54,1756054002881,Synapse54
1582,95919 (Brownsville),95919,62,45,45,88438750.0,67611.34231358099,1756054002881,Synapse54,1756054002881,Synapse54
1583,95920 (Butte City),95920,16,43,43,311472500.0,85768.45035463202,1756054002881,Synapse54,1756054002881,Synapse54
1584,95922 (Camptonville),95922,43,44,44,643397500.0,243521.0230492929,1756054002881,Synapse54,1756054002881,Synapse54
1585,95923 (Canyon Dam),95923,8,121,121,124708750.0,65534.3552412687,1756054002881,Synapse54,1756054002881,Synapse54
1586,95925 (Challenge),95925,19,41,41,171602500.0,88378.82444333071,1756054002881,Synapse54,1756054002881,Synapse54
1587,95926 (Chico),95926,6066,105,105,32290000.0,27259.04734732175,1756054002881,Synapse54,1756054002881,Synapse54
1588,95928 (Chico),95928,5567,100,100,560691250.0,219910.32778843088,1756054002881,Synapse54,1756054002881,Synapse54
1589,95930 (Clipper Mills),95930,15,60,60,14628750.0,20447.79318763644,1756054002881,Synapse54,1756054002881,Synapse54
1590,95932 (Colusa),95932,819,79,79,794188750.0,173295.43073861545,1756054002881,Synapse54,1756054002881,Synapse54
1591,95934 (Crescent Mills),95934,41,93,93,92736250.0,57378.262030360536,1756054002881,Synapse54,1756054002881,Synapse54
1592,95935 (Dobbins),95935,68,51,51,114976250.0,69574.52601885344,1756054002881,Synapse54,1756054002881,Synapse54
1593,95936 (Downieville),95936,20,62,62,57562500.0,45094.967011559886,1756054002881,Synapse54,1756054002881,Synapse54
1594,95937 (Dunnigan),95937,205,94,94,569208750.0,132336.5269626035,1756054002881,Synapse54,1756054002881,Synapse54
1595,95938 (Durham),95938,629,126,126,402113750.0,132866.73080534328,1756054002881,Synapse54,1756054002881,Synapse54
1596,95939 (Elk Creek),95939,25,62,62,962112500.0,169922.76522823007,1756054002881,Synapse54,1756054002881,Synapse54
1597,95941 (Forbestown),95941,42,53,53,385651250.0,139159.37766570415,1756054002881,Synapse54,1756054002881,Synapse54
1598,95942 (Forest Ranch),95942,320,149,149,631346250.0,265706.15837656514,1756054002881,Synapse54,1756054002881,Synapse54
1599,95943 (Glenn),95943,90,97,97,272260000.0,154286.88076208395,1756054002881,Synapse54,1756054002881,Synapse54
1600,95944 (Goodyears Bar),95944,13,61,61,182290000.0,72810.78026039762,1756054002881,Synapse54,1756054002881,Synapse54
1601,95945 (Grass Valley),95945,4006,104,104,371538750.0,173796.49520525985,1756054002881,Synapse54,1756054002881,Synapse54
1602,95946 (Penn Valley),95946,1586,112,112,239075000.0,126909.313153586,1756054002881,Synapse54,1756054002881,Synapse54
1603,95947 (Greenville),95947,94,53,53,952248750.0,223062.60645285703,1756054002881,Synapse54,1756054002881,Synapse54
1604,95948 (Gridley),95948,1403,96,96,329837500.0,102061.63050111485,1756054002881,Synapse54,1756054002881,Synapse54
1605,95949 (Grass Valley),95949,3727,126,126,536580000.0,146002.65172687123,1756054002881,Synapse54,1756054002881,Synapse54
1606,95951 (Hamilton City),95951,206,70,70,36748750.0,36145.24605457626,1756054002881,Synapse54,1756054002881,Synapse54
1607,95953 (Live Oak),95953,1454,97,97,387705000.0,136567.5869772023,1756054002881,Synapse54,1756054002881,Synapse54
1608,95954 (Magalia),95954,666,59,59,511798750.0,195877.2344428403,1756054002881,Synapse54,1756054002881,Synapse54
1609,95955 (Maxwell),95955,198,139,139,197847500.0,85763.67414210895,1756054002881,Synapse54,1756054002881,Synapse54
1610,95956 (Meadow Valley),95956,12,63,63,110985000.0,66347.43579689745,1756054002881,Synapse54,1756054002881,Synapse54
1611,95957 (Meridian),95957,50,48,48,515290000.0,160751.3441660906,1756054002881,Synapse54,1756054002881,Synapse54
1612,95959 (Nevada City),95959,3575,124,124,1309498750.0,264177.0558312515,1756054002881,Synapse54,1756054002881,Synapse54
1613,95960 (North San Juan),95960,107,91,91,162508750.0,118533.95305903343,1756054002881,Synapse54,1756054002881,Synapse54
1614,95961 (Olivehurst),95961,3417,83,83,172343750.0,95725.85025165163,1756054002881,Synapse54,1756054002881,Synapse54
1615,95962 (Oregon House),95962,128,81,81,84986250.0,80261.54460649929,1756054002881,Synapse54,1756054002881,Synapse54
1616,95963 (Orland),95963,1490,68,68,1824236250.0,333226.8243558765,1756054002881,Synapse54,1756054002881,Synapse54
1617,95965 (Oroville),95965,1519,54,54,1768603750.0,433392.00460478885,1756054002881,Synapse54,1756054002881,Synapse54
1618,95966 (Oroville),95966,3161,75,75,834593750.0,219881.64552418253,1756054002881,Synapse54,1756054002881,Synapse54
1619,95968 (Palermo),95968,82,42,42,8911250.0,20194.79253812255,1756054002881,Synapse54,1756054002881,Synapse54
1620,95969 (Paradise),95969,875,97,97,214893750.0,123443.3648581782,1756054002881,Synapse54,1756054002881,Synapse54
