OBJECTID,DESCRIPTION,ID,MP13026A_B,MP13026A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
611,93256 (Pixley),93256,1160,30.04,30.04,260711250.0,106396.54081827085,1756053807980,Synapse54,1756053807980,Synapse54
612,93257 (Porterville),93257,19265,33.23,33.23,1511143750.0,302830.93471022975,1756053807980,Synapse54,1756053807980,Synapse54
613,93260 (Posey),93260,51,22.08,22.08,245485000.0,104935.07007891768,1756053807980,Synapse54,1756053807980,Synapse54
614,93262 (Sequoia National Park),93262,2,22.22,22.22,435041250.0,134140.90506659276,1756053807980,Synapse54,1756053807980,Synapse54
615,93263 (Shafter),93263,6025,41.34,41.34,364507500.0,96805.95744876684,1756053807980,Synapse54,1756053807980,Synapse54
616,93265 (Springville),93265,1262,32.13,32.13,2235575000.0,283297.0222104053,1756053807980,Synapse54,1756053807980,Synapse54
617,93266 (Stratford),93266,312,29.94,29.94,587311250.0,119121.89124885882,1756053807980,Synapse54,1756053807980,Synapse54
618,93267 (Strathmore),93267,1309,32.42,32.42,187365000.0,110281.07667658057,1756053807980,Synapse54,1756053807980,Synapse54
619,93268 (Taft),93268,3428,25.35,25.35,455057500.0,137548.24491949176,1756053807980,Synapse54,1756053807980,Synapse54
620,93270 (Terra Bella),93270,1354,35.39,35.39,251926250.0,98003.55226710299,1756053807980,Synapse54,1756053807980,Synapse54
621,93271 (Three Rivers),93271,496,26.06,26.06,1527196250.0,268967.70523429505,1756053807980,Synapse54,1756053807980,Synapse54
622,93272 (Tipton),93272,767,32.29,32.29,262022500.0,103198.21976197521,1756053807980,Synapse54,1756053807980,Synapse54
623,93274 (Tulare),93274,20394,34.54,34.54,854722500.0,159109.70538992272,1756053807980,Synapse54,1756053807980,Synapse54
624,93276 (Tupman),93276,14,18.18,18.18,267466250.0,110471.70836707685,1756053807980,Synapse54,1756053807980,Synapse54
625,93277 (Visalia),93277,13291,32.7,32.7,158407500.0,64591.03114900779,1756053807980,Synapse54,1756053807980,Synapse54
626,93280 (Wasco),93280,4886,24.56,24.56,888432500.0,168669.51983682107,1756053807980,Synapse54,1756053807980,Synapse54
627,93283 (Weldon),93283,550,36.09,36.09,1367865000.0,221736.0948825266,1756053807980,Synapse54,1756053807980,Synapse54
628,93285 (Wofford Heights),93285,755,34.18,34.18,819530000.0,219345.69452188245,1756053807980,Synapse54,1756053807980,Synapse54
629,93286 (Woodlake),93286,2285,31.02,31.02,861133750.0,219399.6171154776,1756053807980,Synapse54,1756053807980,Synapse54
630,93287 (Woody),93287,33,22.0,22.0,298321250.0,98527.47089994271,1756053807980,Synapse54,1756053807980,Synapse54
631,93291 (Visalia),93291,17934,37.33,37.33,343020000.0,86021.4482760368,1756053807980,Synapse54,1756053807980,Synapse54
632,93292 (Visalia),93292,12501,36.55,36.55,462568750.0,157226.11296961395,1756053807980,Synapse54,1756053807980,Synapse54
633,93301 (Bakersfield),93301,3234,30.8,30.8,17285000.0,18220.287205153058,1756053807980,Synapse54,1756053807980,Synapse54
634,93304 (Bakersfield),93304,11424,31.78,31.78,28987500.0,30247.65549697265,1756053807980,Synapse54,1756053807980,Synapse54
635,93305 (Bakersfield),93305,8028,30.12,30.12,22585000.0,21350.20196111915,1756053807980,Synapse54,1756053807980,Synapse54
636,93306 (Bakersfield),93306,19694,35.58,35.58,282727500.0,154680.49210630817,1756053807980,Synapse54,1756053807980,Synapse54
637,93307 (Bakersfield),93307,20371,32.37,32.37,686525000.0,249242.95155976954,1756053807980,Synapse54,1756053807980,Synapse54
638,93308 (Bakersfield),93308,10724,26.02,26.02,1485857500.0,241197.01429858137,1756053807980,Synapse54,1756053807980,Synapse54
639,93309 (Bakersfield),93309,14451,31.94,31.94,40685000.0,26891.84630899399,1756053807980,Synapse54,1756053807980,Synapse54
640,93311 (Bakersfield),93311,18346,42.38,42.38,668917500.0,180308.13470672187,1756053807980,Synapse54,1756053807980,Synapse54
641,93312 (Bakersfield),93312,17497,39.59,39.59,57155000.0,31271.99413181085,1756053807980,Synapse54,1756053807980,Synapse54
642,93313 (Bakersfield),93313,19372,41.44,41.44,489678750.0,126082.8047728413,1756053807980,Synapse54,1756053807980,Synapse54
643,93314 (Bakersfield),93314,13679,43.58,43.58,438297500.0,140110.20775290573,1756053807980,Synapse54,1756053807980,Synapse54
644,93401 (San Luis Obispo),93401,9767,36.55,36.55,244791250.0,84336.66696497473,1756053807980,Synapse54,1756053807980,Synapse54
645,93402 (Los Osos),93402,5084,42.76,42.76,126533750.0,86156.78836747548,1756053807980,Synapse54,1756053807980,Synapse54
646,93405 (San Luis Obispo),93405,7994,27.39,27.39,348917500.0,128490.70032021549,1756053807980,Synapse54,1756053807980,Synapse54
647,93407 (San Luis Obispo),93407,417,25.44,25.44,1165000.0,6679.086198187078,1756053807980,Synapse54,1756053807980,Synapse54
