OBJECTID,DESCRIPTION,ID,MP12206A_B,MP12206A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
872,95422 (Clearlake),95422,1131,8.54,8.54,287561250.0,150046.6527824868,1756053897289,Synapse54,1756053897289,Synapse54
873,93608 (Cantua Creek),93608,84,9.77,9.77,478897500.0,114394.28979936735,1756053897289,Synapse54,1756053897289,Synapse54
874,93609 (Caruthers),93609,331,8.16,8.16,241541250.0,79566.08785831252,1756053897289,Synapse54,1756053897289,Synapse54
875,95423 (Clearlake Oaks),95423,247,6.23,6.23,1068233750.0,229589.88490481282,1756053897289,Synapse54,1756053897289,Synapse54
876,93610 (Chowchilla),93610,1608,8.65,8.65,1045001250.0,216660.03973399368,1756053897289,Synapse54,1756053897289,Synapse54
877,95425 (Cloverdale),95425,457,5.01,5.01,452983750.0,161408.030816888,1756053897289,Synapse54,1756053897289,Synapse54
878,93611 (Clovis),93611,2011,5.56,5.56,42878750.0,47933.50344364778,1756053897289,Synapse54,1756053897289,Synapse54
879,95426 (Cobb),95426,44,4.59,4.59,85153750.0,65262.22736337749,1756053897289,Synapse54,1756053897289,Synapse54
880,93612 (Clovis),93612,2141,7.13,7.13,27338750.0,34503.37863181957,1756053897289,Synapse54,1756053897289,Synapse54
881,93614 (Coarsegold),93614,384,4.19,4.19,569362437.5,199468.61740305426,1756053897289,Synapse54,1756053897289,Synapse54
882,95427 (Comptche),95427,24,5.83,5.83,534768750.0,219853.8394348084,1756053897289,Synapse54,1756053897289,Synapse54
883,95428 (Covelo),95428,207,9.25,9.25,3198815000.0,342632.249462821,1756053897289,Synapse54,1756053897289,Synapse54
884,95429 (Dos Rios),95429,6,7.69,7.69,173175000.0,110516.50140484574,1756053897289,Synapse54,1756053897289,Synapse54
885,95432 (Elk),95432,19,5.96,5.96,105965000.0,112596.27191156823,1756053897289,Synapse54,1756053897289,Synapse54
886,93615 (Cutler),93615,358,9.86,9.86,61432500.0,43144.198863251426,1756053897289,Synapse54,1756053897289,Synapse54
887,95436 (Forestville),95436,200,4.39,4.39,95830000.0,73269.96334678763,1756053897289,Synapse54,1756053897289,Synapse54
888,93616 (Del Rey),93616,144,8.95,8.95,53928750.0,42516.20582562826,1756053897289,Synapse54,1756053897289,Synapse54
889,95437 (Fort Bragg),95437,666,5.7,5.7,606693750.0,173027.4793369352,1756053897289,Synapse54,1756053897289,Synapse54
890,93618 (Dinuba),93618,1867,8.26,8.26,269097500.0,102197.98154504903,1756053897289,Synapse54,1756053897289,Synapse54
891,93619 (Clovis),93619,2246,5.24,5.24,748587500.0,194092.32730768184,1756053897289,Synapse54,1756053897289,Synapse54
892,95439 (Fulton),95439,25,4.27,4.27,9780000.0,15206.662138008665,1756053897289,Synapse54,1756053897289,Synapse54
893,93620 (Dos Palos),93620,605,8.05,8.05,695457500.0,165710.74071628856,1756053897289,Synapse54,1756053897289,Synapse54
894,95441 (Geyserville),95441,62,3.71,3.71,714508750.0,280618.0997841332,1756053897289,Synapse54,1756053897289,Synapse54
895,93621 (Dunlap),93621,16,7.44,7.44,55725000.0,62414.793108866405,1756053897289,Synapse54,1756053897289,Synapse54
896,93622 (Firebaugh),93622,674,9.37,9.37,1878002500.0,427028.8441735547,1756053897289,Synapse54,1756053897289,Synapse54
897,95442 (Glen Ellen),95442,100,3.73,3.73,114571250.0,71461.81844335716,1756053897289,Synapse54,1756053897289,Synapse54
898,93623 (Fish Camp),93623,5,7.35,7.35,149587500.0,72274.06887010609,1756053897289,Synapse54,1756053897289,Synapse54
899,95443 (Glenhaven),95443,8,6.35,6.35,17221250.0,22626.978463325246,1756053897289,Synapse54,1756053897289,Synapse54
900,95444 (Graton),95444,22,3.96,3.96,2837500.0,8862.696748923001,1756053897289,Synapse54,1756053897289,Synapse54
901,93624 (Five Points),93624,34,9.83,9.83,457813750.0,143995.37187534748,1756053897289,Synapse54,1756053897289,Synapse54
902,93625 (Fowler),93625,544,7.81,7.81,99161250.0,59208.954147904566,1756053897289,Synapse54,1756053897289,Synapse54
903,95445 (Gualala),95445,127,6.2,6.2,553507500.0,204861.12560556992,1756053897289,Synapse54,1756053897289,Synapse54
904,93626 (Friant),93626,84,4.9,4.9,424050000.0,144818.1657480191,1756053897289,Synapse54,1756053897289,Synapse54
905,93627 (Helm),93627,6,9.84,9.84,174451250.0,61328.98773189852,1756053897289,Synapse54,1756053897289,Synapse54
906,95446 (Guerneville),95446,191,4.6,4.6,112141250.0,73826.28776203241,1756053897289,Synapse54,1756053897289,Synapse54
907,93628 (Hume),93628,4,5.8,5.8,22806250.0,22432.08334494645,1756053897289,Synapse54,1756053897289,Synapse54
908,93630 (Kerman),93630,1299,8.35,8.35,630955000.0,137129.96301622014,1756053897289,Synapse54,1756053897289,Synapse54
909,95448 (Healdsburg),95448,552,4.1,4.1,780963750.0,275844.4782612812,1756053897289,Synapse54,1756053897289,Synapse54
910,93631 (Kingsburg),93631,908,6.94,6.94,290826250.0,127414.12222235455,1756053897289,Synapse54,1756053897289,Synapse54
911,95449 (Hopland),95449,73,5.56,5.56,947547500.0,237762.8742155,1756053897289,Synapse54,1756053897289,Synapse54
912,93633 (Kings Canyon National Pk),93633,23,6.34,6.34,2747113750.0,432087.78625044454,1756053897289,Synapse54,1756053897289,Synapse54
913,95450 (Jenner),95450,13,4.02,4.02,145123750.0,148394.2039556423,1756053897289,Synapse54,1756053897289,Synapse54
914,93634 (Lakeshore),93634,0,0.0,0.0,288427500.0,93678.65020559738,1756053897289,Synapse54,1756053897289,Synapse54
915,95451 (Kelseyville),95451,688,7.1,7.1,449228750.0,146537.30318367507,1756053897289,Synapse54,1756053897289,Synapse54
916,93635 (Los Banos),93635,2983,7.79,7.79,2246182500.0,356523.6897694365,1756053897289,Synapse54,1756053897289,Synapse54
917,95452 (Kenwood),95452,33,3.32,3.32,58806250.0,53457.664338833994,1756053897289,Synapse54,1756053897289,Synapse54
918,95453 (Lakeport),95453,485,4.9,4.9,665086250.0,155212.3837866206,1756053897289,Synapse54,1756053897289,Synapse54
919,93636 (Madera),93636,750,4.58,4.58,868101250.0,182971.94160204416,1756053897289,Synapse54,1756053897289,Synapse54
920,95454 (Laytonville),95454,145,7.21,7.21,699809654.2539062,206934.41464263812,1756053897289,Synapse54,1756053897289,Synapse54
921,93637 (Madera),93637,2251,7.5,7.5,929867500.0,184979.8135691581,1756053897289,Synapse54,1756053897289,Synapse54
922,95456 (Little River),95456,36,4.0,4.0,61400000.0,62845.05200385065,1756053897289,Synapse54,1756053897289,Synapse54
923,93638 (Madera),93638,3046,8.72,8.72,345925000.0,112476.19197872673,1756053897289,Synapse54,1756053897289,Synapse54
924,95457 (Lower Lake),95457,184,7.19,7.19,641988750.0,198738.24987894687,1756053897289,Synapse54,1756053897289,Synapse54
925,93640 (Mendota),93640,915,9.09,9.09,1840838750.0,318013.21963958343,1756053897289,Synapse54,1756053897289,Synapse54
926,95458 (Lucerne),95458,172,7.9,7.9,44163750.0,40918.84699883247,1756053897289,Synapse54,1756053897289,Synapse54
927,93641 (Miramonte),93641,29,6.07,6.07,112430000.0,70754.39039428507,1756053897289,Synapse54,1756053897289,Synapse54
928,95459 (Manchester),95459,26,5.92,5.92,321466250.0,110311.47410746895,1756053897289,Synapse54,1756053897289,Synapse54
929,93643 (North Fork),93643,131,5.48,5.48,789391250.0,213037.1188277554,1756053897289,Synapse54,1756053897289,Synapse54
930,95460 (Mendocino),95460,60,3.34,3.34,173705000.0,154322.0783601564,1756053897289,Synapse54,1756053897289,Synapse54
931,95461 (Middletown),95461,164,5.99,5.99,597188750.0,197449.18676407545,1756053897289,Synapse54,1756053897289,Synapse54
932,93644 (Oakhurst),93644,329,4.97,4.97,962563006.9921875,267350.47887293884,1756053897289,Synapse54,1756053897289,Synapse54
933,93645 (O Neals),93645,8,4.08,4.08,163476250.0,102813.54751247233,1756053897289,Synapse54,1756053897289,Synapse54
934,93646 (Orange Cove),93646,682,9.42,9.42,171871250.0,78166.54047640465,1756053897289,Synapse54,1756053897289,Synapse54
935,93647 (Orosi),93647,748,9.71,9.71,279088750.0,96559.18150363595,1756053897289,Synapse54,1756053897289,Synapse54
936,93648 (Parlier),93648,1033,9.69,9.69,82266250.0,49019.79437700118,1756053897289,Synapse54,1756053897289,Synapse54
937,93650 (Fresno),93650,184,7.13,7.13,2915000.0,10750.947745815918,1756053897289,Synapse54,1756053897289,Synapse54
938,93651 (Prather),93651,48,4.16,4.16,78617500.0,56014.04673162482,1756053897289,Synapse54,1756053897289,Synapse54
939,93652 (Raisin City),93652,24,9.96,9.96,8075000.0,14050.4166377355,1756053897289,Synapse54,1756053897289,Synapse54
940,93653 (Raymond),93653,49,5.61,5.61,1122685000.0,217338.02920773695,1756053897289,Synapse54,1756053897289,Synapse54
941,93654 (Reedley),93654,1904,8.16,8.16,458942500.0,156831.15084691523,1756053897289,Synapse54,1756053897289,Synapse54
942,93656 (Riverdale),93656,419,9.2,9.2,440267500.0,128460.56323797608,1756053897289,Synapse54,1756053897289,Synapse54
943,93657 (Sanger),93657,1912,6.89,6.89,1005633750.0,288832.22598600516,1756053897289,Synapse54,1756053897289,Synapse54
944,93660 (San Joaquin),93660,259,9.32,9.32,211202500.0,79570.68801285257,1756053897289,Synapse54,1756053897289,Synapse54
945,93662 (Selma),93662,1852,8.25,8.25,295055000.0,102480.55768092867,1756053897289,Synapse54,1756053897289,Synapse54
946,93664 (Shaver Lake),93664,26,3.91,3.91,3415976250.0,403337.8361643772,1756053897289,Synapse54,1756053897289,Synapse54
947,93666 (Sultana),93666,22,10.09,10.09,1196250.0,5627.510002852006,1756053897289,Synapse54,1756053897289,Synapse54
948,93667 (Tollhouse),93667,108,6.35,6.35,260371250.0,99840.66462098656,1756053897289,Synapse54,1756053897289,Synapse54
949,93668 (Tranquillity),93668,68,7.5,7.5,298466250.0,77341.96806112055,1756053897289,Synapse54,1756053897289,Synapse54
950,93669 (Wishon),93669,22,6.13,6.13,32462500.0,31750.90769725911,1756053897289,Synapse54,1756053897289,Synapse54
951,93673 (Traver),93673,49,9.82,9.82,3385000.0,7473.376466048143,1756053897289,Synapse54,1756053897289,Synapse54
952,93675 (Squaw Valley),93675,219,6.99,6.99,342720000.0,94788.98851370667,1756053897289,Synapse54,1756053897289,Synapse54
953,93701 (Fresno),93701,569,7.4,7.4,5953750.0,13205.043234807552,1756053897289,Synapse54,1756053897289,Synapse54
954,93702 (Fresno),93702,2604,8.63,8.63,20620000.0,19812.310562561768,1756053897289,Synapse54,1756053897289,Synapse54
955,93703 (Fresno),93703,1967,8.07,8.07,19397500.0,19830.277563773197,1756053897289,Synapse54,1756053897289,Synapse54
956,93704 (Fresno),93704,1353,6.17,6.17,22590000.0,27105.471620284377,1756053897289,Synapse54,1756053897289,Synapse54
957,93705 (Fresno),93705,2104,7.4,7.4,20763750.0,22593.020706623785,1756053897289,Synapse54,1756053897289,Synapse54
958,93706 (Fresno),93706,2300,8.18,8.18,624835000.0,147699.52122111115,1756053897289,Synapse54,1756053897289,Synapse54
959,93710 (Fresno),93710,1533,6.49,6.49,26748750.0,23026.98591692139,1756053897289,Synapse54,1756053897289,Synapse54
960,93711 (Fresno),93711,1532,5.03,5.03,44005000.0,39717.27397216554,1756053897289,Synapse54,1756053897289,Synapse54
961,93720 (Fresno),93720,2234,5.84,5.84,38761250.0,46179.174721802745,1756053897289,Synapse54,1756053897289,Synapse54
962,95462 (Monte Rio),95462,67,5.48,5.48,28402500.0,34561.08368943243,1756053897289,Synapse54,1756053897289,Synapse54
963,93721 (Fresno),93721,510,7.75,7.75,8145000.0,14213.573266732503,1756053897289,Synapse54,1756053897289,Synapse54
964,95463 (Navarro),95463,10,5.85,5.85,20531250.0,21167.2580314138,1756053897289,Synapse54,1756053897289,Synapse54
965,93722 (Fresno),93722,4811,7.54,7.54,84017500.0,59867.25912732794,1756053897289,Synapse54,1756053897289,Synapse54
966,95464 (Nice),95464,163,7.47,7.47,64077500.0,44394.307334129066,1756053897289,Synapse54,1756053897289,Synapse54
967,93723 (Fresno),93723,759,6.57,6.57,177675000.0,64259.11624482831,1756053897289,Synapse54,1756053897289,Synapse54
968,95465 (Occidental),95465,65,3.95,3.95,205225000.0,89167.64272579616,1756053897289,Synapse54,1756053897289,Synapse54
969,93725 (Fresno),93725,1600,8.51,8.51,277108750.0,123881.96838888185,1756053897289,Synapse54,1756053897289,Synapse54
970,95466 (Philo),95466,71,7.12,7.12,483704750.0,195861.17274715897,1756053897289,Synapse54,1756053897289,Synapse54
971,93726 (Fresno),93726,2314,7.66,7.66,26385000.0,22895.813018039586,1756053897289,Synapse54,1756053897289,Synapse54
972,93727 (Fresno),93727,4646,6.94,6.94,87730000.0,52713.0463882547,1756053897289,Synapse54,1756053897289,Synapse54
973,93728 (Fresno),93728,1038,8.42,8.42,12132500.0,16047.142699487926,1756053897289,Synapse54,1756053897289,Synapse54
974,95467 (Hidden Valley Lake),95467,219,4.7,4.7,29168750.0,30103.881372080807,1756053897289,Synapse54,1756053897289,Synapse54
975,93730 (Fresno),93730,487,4.51,4.51,37892500.0,42904.788434696726,1756053897289,Synapse54,1756053897289,Synapse54
976,95468 (Point Arena),95468,89,7.98,7.98,476977500.0,201027.1747654612,1756053897289,Synapse54,1756053897289,Synapse54
977,93737 (Fresno),93737,330,5.04,5.04,45475000.0,40770.049590660994,1756053897289,Synapse54,1756053897289,Synapse54
978,93741 (Fresno),93741,3,4.29,4.29,415000.0,2890.8149111915895,1756053897289,Synapse54,1756053897289,Synapse54
979,93901 (Salinas),93901,1171,5.21,5.21,49076250.0,44475.80369584794,1756053897289,Synapse54,1756053897289,Synapse54
980,95469 (Potter Valley),95469,59,4.19,4.19,842882500.0,198334.10631272977,1756053897289,Synapse54,1756053897289,Synapse54
981,93905 (Salinas),93905,3324,7.35,7.35,32251250.0,30986.303841262583,1756053897289,Synapse54,1756053897289,Synapse54
982,93906 (Salinas),93906,3287,6.64,6.64,68812500.0,39317.24941605753,1756053897289,Synapse54,1756053897289,Synapse54
983,95470 (Redwood Valley),95470,254,5.1,5.1,469211250.0,246210.79712801005,1756053897289,Synapse54,1756053897289,Synapse54
984,93907 (Salinas),93907,950,5.29,5.29,213045000.0,95284.68141805496,1756053897289,Synapse54,1756053897289,Synapse54
985,93908 (Salinas),93908,476,4.48,4.48,1061338750.0,303096.1327894712,1756053897289,Synapse54,1756053897289,Synapse54
986,95471 (Rio Nido),95471,42,8.52,8.52,4172500.0,10267.663229527312,1756053897289,Synapse54,1756053897289,Synapse54
987,95472 (Sebastopol),95472,971,4.04,4.04,322607500.0,148248.71737101968,1756053897289,Synapse54,1756053897289,Synapse54
988,93920 (Big Sur),93920,73,7.26,7.26,1101445654.7578125,340535.91805434285,1756053897289,Synapse54,1756053897289,Synapse54
989,95476 (Sonoma),95476,1108,3.91,3.91,456481250.0,133276.9942518208,1756053897289,Synapse54,1756053897289,Synapse54
990,95482 (Ukiah),95482,1697,6.53,6.53,1287255250.0,301132.1799386687,1756053897289,Synapse54,1756053897289,Synapse54
991,93923 (Carmel),93923,449,3.39,3.39,669871845.2421875,208905.8148713517,1756053897289,Synapse54,1756053897289,Synapse54
992,95485 (Upper Lake),95485,130,5.59,5.59,411906250.0,157469.28985309092,1756053897289,Synapse54,1756053897289,Synapse54
993,93924 (Carmel Valley),93924,197,3.7,3.7,927551250.0,220262.2686813718,1756053897289,Synapse54,1756053897289,Synapse54
994,95488 (Westport),95488,9,4.09,4.09,492977500.0,162659.04010173542,1756053897289,Synapse54,1756053897289,Synapse54
995,93925 (Chualar),93925,57,6.38,6.38,75185000.0,75436.40873389582,1756053897289,Synapse54,1756053897289,Synapse54
996,95490 (Willits),95490,664,6.02,6.02,1748575345.7421875,308195.1763647259,1756053897289,Synapse54,1756053897289,Synapse54
997,93926 (Gonzales),93926,504,7.64,7.64,295983750.0,124985.8626719927,1756053897289,Synapse54,1756053897289,Synapse54
998,93927 (Greenfield),93927,1246,8.89,8.89,915303681.8203125,248166.22671677396,1756053897289,Synapse54,1756053897289,Synapse54
999,95492 (Windsor),95492,996,4.46,4.46,89867500.0,89068.70382388223,1756053897289,Synapse54,1756053897289,Synapse54
1000,95493 (Witter Springs),95493,5,5.49,5.49,11202500.0,26863.80098370848,1756053897289,Synapse54,1756053897289,Synapse54
1001,95494 (Yorkville),95494,12,7.23,7.23,173701250.0,96423.44826981018,1756053897289,Synapse54,1756053897289,Synapse54
1002,93930 (King City),93930,951,8.42,8.42,1350435000.0,285947.10402693844,1756053897289,Synapse54,1756053897289,Synapse54
1003,95497 (The Sea Ranch),95497,39,2.89,2.89,48698750.0,51865.55744497181,1756053897289,Synapse54,1756053897289,Synapse54
1004,95501 (Eureka),95501,1360,7.09,7.09,29962500.0,57129.70032731054,1756053897289,Synapse54,1756053897289,Synapse54
1005,93932 (Lockwood),93932,40,6.87,6.87,1229275000.0,277103.62258608395,1756053897289,Synapse54,1756053897289,Synapse54
1006,95503 (Eureka),95503,1148,5.77,5.77,499262500.0,164909.84394763623,1756053897289,Synapse54,1756053897289,Synapse54
1007,93933 (Marina),93933,1059,4.86,4.86,43681250.0,38141.375779456015,1756053897289,Synapse54,1756053897289,Synapse54
1008,95511 (Alderpoint),95511,19,7.2,7.2,286802500.0,119327.44126279792,1756053897289,Synapse54,1756053897289,Synapse54
1009,93940 (Monterey),93940,1236,5.01,5.01,67022500.0,76008.66155666241,1756053897289,Synapse54,1756053897289,Synapse54
1010,93943 (Monterey),93943,3,9.38,9.38,906250.0,3873.3916486782,1756053897289,Synapse54,1756053897289,Synapse54
1011,95514 (Blocksburg),95514,9,5.88,5.88,421093750.0,133790.61984369808,1756053897289,Synapse54,1756053897289,Synapse54
1012,93944 (Monterey),93944,415,11.89,11.89,1896250.0,8931.51131578345,1756053897289,Synapse54,1756053897289,Synapse54
1013,93950 (Pacific Grove),93950,491,3.98,3.98,11506250.0,20460.049008292488,1756053897289,Synapse54,1756053897289,Synapse54
1014,95519 (McKinleyville),95519,857,5.73,5.73,274192500.0,84919.86550028429,1756053897289,Synapse54,1756053897289,Synapse54
1015,93953 (Pebble Beach),93953,117,2.87,2.87,33083750.0,34847.60953036919,1756053897289,Synapse54,1756053897289,Synapse54
1016,95521 (Arcata),95521,1554,8.12,8.12,263121250.0,153334.2701414802,1756053897289,Synapse54,1756053897289,Synapse54
1017,93954 (San Lucas),93954,25,10.08,10.08,1565000.0,6206.333579151132,1756053897289,Synapse54,1756053897289,Synapse54
1018,93955 (Seaside),93955,1399,5.82,5.82,44293750.0,30970.127365784243,1756053897289,Synapse54,1756053897289,Synapse54
1019,93960 (Soledad),93960,1737,8.35,8.35,860372500.0,205748.91010736118,1756053897289,Synapse54,1756053897289,Synapse54
1020,95524 (Bayside),95524,48,3.86,3.86,57000000.0,53947.39248776813,1756053897289,Synapse54,1756053897289,Synapse54
1021,95525 (Blue Lake),95525,84,7.12,7.12,850510000.0,208127.23444070725,1756053897289,Synapse54,1756053897289,Synapse54
1022,93962 (Spreckels),93962,27,7.01,7.01,328750.0,3874.9584023975312,1756053897289,Synapse54,1756053897289,Synapse54
1023,94002 (Belmont),94002,931,4.06,4.06,23726250.0,30438.40887113949,1756053897289,Synapse54,1756053897289,Synapse54
1024,95526 (Bridgeville),95526,40,6.0,6.0,1300142500.0,261204.40968165276,1756053897289,Synapse54,1756053897289,Synapse54
1025,94005 (Brisbane),94005,162,4.11,4.11,20960000.0,27073.394632558735,1756053897289,Synapse54,1756053897289,Synapse54
1026,94010 (Burlingame),94010,1487,4.14,4.14,53392248.7734375,56870.761389947154,1756053897289,Synapse54,1756053897289,Synapse54
1027,94014 (Daly City),94014,1787,4.27,4.27,24572500.0,33300.051987886174,1756053897289,Synapse54,1756053897289,Synapse54
1028,95527 (Burnt Ranch),95527,19,5.92,5.92,578463750.0,155708.8428401851,1756053897289,Synapse54,1756053897289,Synapse54
1029,94015 (Daly City),94015,2364,4.42,4.42,23146250.0,28040.994291398496,1756053897289,Synapse54,1756053897289,Synapse54
1030,95528 (Carlotta),95528,32,4.4,4.4,367747500.0,122306.01652211593,1756053897289,Synapse54,1756053897289,Synapse54
1031,94018 (El Granada),94018,126,3.86,3.86,2292500.0,10189.485666124361,1756053897289,Synapse54,1756053897289,Synapse54
1032,94019 (Half Moon Bay),94019,503,4.06,4.06,295738750.0,156287.20497076423,1756053897289,Synapse54,1756053897289,Synapse54
1033,95531 (Crescent City),95531,1287,7.12,7.12,1192545392.8515625,315370.1210162218,1756053897289,Synapse54,1756053897289,Synapse54
1034,94020 (La Honda),94020,62,3.84,3.84,223715000.0,115902.66856139204,1756053897289,Synapse54,1756053897289,Synapse54
1035,95536 (Ferndale),95536,103,4.71,4.71,1089777500.0,198140.50910460987,1756053897289,Synapse54,1756053897289,Synapse54
1036,94021 (Loma Mar),94021,8,3.9,3.9,73641250.0,56067.98793562323,1756053897289,Synapse54,1756053897289,Synapse54
1037,95540 (Fortuna),95540,656,5.98,5.98,199806250.0,95029.70755387848,1756053897289,Synapse54,1756053897289,Synapse54
1038,94022 (Los Altos),94022,625,3.77,3.77,73318750.0,51605.916867906875,1756053897289,Synapse54,1756053897289,Synapse54
1039,94024 (Los Altos),94024,679,3.75,3.75,32170000.0,39580.95702608813,1756053897289,Synapse54,1756053897289,Synapse54
1040,95542 (Garberville),95542,201,6.97,6.97,1441873750.0,435421.56455214607,1756053897289,Synapse54,1756053897289,Synapse54
1041,94025 (Menlo Park),94025,1486,4.18,4.18,45495000.0,77336.04934579464,1756053897289,Synapse54,1756053897289,Synapse54
1042,94027 (Atherton),94027,226,3.76,3.76,21658750.0,32935.33137280685,1756053897289,Synapse54,1756053897289,Synapse54
1043,95543 (Gasquet),95543,39,5.98,5.98,1363453750.0,210827.18536903785,1756053897289,Synapse54,1756053897289,Synapse54
1044,94028 (Portola Valley),94028,210,3.75,3.75,60188750.0,49199.03077318904,1756053897289,Synapse54,1756053897289,Synapse54
1045,94030 (Millbrae),94030,830,4.13,4.13,14327500.0,18803.791537082572,1756053897289,Synapse54,1756053897289,Synapse54
1046,95546 (Hoopa),95546,238,8.99,8.99,1703351250.0,272334.9850736303,1756053897289,Synapse54,1756053897289,Synapse54
1047,94035 (Mountain View),94035,0,0.0,0.0,10948750.0,16184.885110646392,1756053897289,Synapse54,1756053897289,Synapse54
1048,95547 (Hydesville),95547,33,3.72,3.72,26138750.0,21398.952346800455,1756053897289,Synapse54,1756053897289,Synapse54
1049,94037 (Montara),94037,83,3.76,3.76,5483750.0,13097.148573164195,1756053897289,Synapse54,1756053897289,Synapse54
1050,95548 (Klamath),95548,57,6.01,6.01,645711250.0,178263.1992829036,1756053897289,Synapse54,1756053897289,Synapse54
1051,94038 (Moss Beach),94038,114,4.8,4.8,24657500.0,47109.11719110493,1756053897289,Synapse54,1756053897289,Synapse54
1052,94040 (Mountain View),94040,1394,4.49,4.49,14680000.0,29318.681930924045,1756053897289,Synapse54,1756053897289,Synapse54
1053,95549 (Kneeland),95549,30,3.87,3.87,843981250.0,239462.531377506,1756053897289,Synapse54,1756053897289,Synapse54
1054,94041 (Mountain View),94041,616,4.53,4.53,6767500.0,13765.223583442732,1756053897289,Synapse54,1756053897289,Synapse54
1055,94043 (Mountain View),94043,1329,4.79,4.79,36076250.0,34434.29361909127,1756053897289,Synapse54,1756053897289,Synapse54
1056,94044 (Pacifica),94044,1297,4.05,4.05,58658750.0,47775.06781835821,1756053897289,Synapse54,1756053897289,Synapse54
1057,95550 (Korbel),95550,11,5.09,5.09,857735000.0,227516.01729778392,1756053897289,Synapse54,1756053897289,Synapse54
1058,94060 (Pescadero),94060,45,4.23,4.23,248566250.0,105400.65709000302,1756053897289,Synapse54,1756053897289,Synapse54
1059,94061 (Redwood City),94061,1344,4.52,4.52,15618750.0,24709.799624696014,1756053897289,Synapse54,1756053897289,Synapse54
1060,95551 (Loleta),95551,84,6.46,6.46,126685811.96484375,102048.56932705181,1756053897289,Synapse54,1756053897289,Synapse54
1061,94062 (Redwood City),94062,862,4.02,4.02,294853750.0,174752.02828640406,1756053897289,Synapse54,1756053897289,Synapse54
1062,95552 (Mad River),95552,15,6.2,6.2,195810000.0,99691.82987825625,1756053897289,Synapse54,1756053897289,Synapse54
1063,94063 (Redwood City),94063,2042,6.48,6.48,26788750.0,37791.705204097016,1756053897289,Synapse54,1756053897289,Synapse54
1064,95553 (Miranda),95553,33,6.5,6.5,65276250.0,50873.990281702245,1756053897289,Synapse54,1756053897289,Synapse54
1065,94065 (Redwood City),94065,424,4.05,4.05,11640000.0,18163.54406805797,1756053897289,Synapse54,1756053897289,Synapse54
1066,94066 (San Bruno),94066,1758,4.82,4.82,28987500.0,33711.62139291378,1756053897289,Synapse54,1756053897289,Synapse54
1067,95554 (Myers Flat),95554,62,6.32,6.32,950241250.0,356745.39781814214,1756053897289,Synapse54,1756053897289,Synapse54
1068,94070 (San Carlos),94070,975,3.95,3.95,28714204.546875,34007.28183401264,1756053897289,Synapse54,1756053897289,Synapse54
1069,94074 (San Gregorio),94074,10,3.86,3.86,84161250.0,73999.78281926819,1756053897289,Synapse54,1756053897289,Synapse54
1070,94080 (South San Francisco),94080,2411,4.3,4.3,43398706.14453125,45871.26946714617,1756053897289,Synapse54,1756053897289,Synapse54
1071,94085 (Sunnyvale),94085,923,4.44,4.44,13416250.0,16841.43223119511,1756053897289,Synapse54,1756053897289,Synapse54
1072,94086 (Sunnyvale),94086,2103,4.58,4.58,18878750.0,24512.530566341276,1756053897289,Synapse54,1756053897289,Synapse54
1073,94087 (Sunnyvale),94087,1696,3.99,3.99,26666250.0,29131.96374757735,1756053897289,Synapse54,1756053897289,Synapse54
1074,94089 (Sunnyvale),94089,1082,5.47,5.47,50076250.0,35127.56246856355,1756053897289,Synapse54,1756053897289,Synapse54
1075,94102 (San Francisco),94102,2651,6.87,6.87,2761250.0,9109.855986528222,1756053897289,Synapse54,1756053897289,Synapse54
1076,94103 (San Francisco),94103,2449,6.42,6.42,5510000.0,13324.552729419247,1756053897289,Synapse54,1756053897289,Synapse54
1077,94104 (San Francisco),94104,25,7.89,7.89,305000.0,2682.7587961752465,1756053897289,Synapse54,1756053897289,Synapse54
1078,94105 (San Francisco),94105,1021,6.92,6.92,1471250.0,6474.767645850027,1756053897289,Synapse54,1756053897289,Synapse54
1079,94107 (San Francisco),94107,1822,5.65,5.65,7565000.0,24031.924013578373,1756053897289,Synapse54,1756053897289,Synapse54
1080,94108 (San Francisco),94108,751,6.06,6.06,1146250.0,5405.1537816559785,1756053897289,Synapse54,1756053897289,Synapse54
1081,94109 (San Francisco),94109,3188,6.19,6.19,4333750.0,11634.999666122127,1756053897289,Synapse54,1756053897289,Synapse54
1082,94110 (San Francisco),94110,2756,4.77,4.77,9857500.0,15628.126702285164,1756053897289,Synapse54,1756053897289,Synapse54
1083,94111 (San Francisco),94111,286,5.81,5.81,2062727.2734375,22413.866350981203,1756053897289,Synapse54,1756053897289,Synapse54
1084,94112 (San Francisco),94112,2695,4.13,4.13,13590000.0,21832.602696239253,1756053897289,Synapse54,1756053897289,Synapse54
1085,94114 (San Francisco),94114,1384,4.58,4.58,6161250.0,15544.959820477563,1756053897289,Synapse54,1756053897289,Synapse54
1086,94115 (San Francisco),94115,1553,5.22,5.22,4572500.0,9265.074333732065,1756053897289,Synapse54,1756053897289,Synapse54
1087,94116 (San Francisco),94116,1464,4.03,4.03,10858750.0,16662.74154910214,1756053897289,Synapse54,1756053897289,Synapse54
1088,94117 (San Francisco),94117,1753,4.91,4.91,5152500.0,12601.323787110568,1756053897289,Synapse54,1756053897289,Synapse54
1089,94118 (San Francisco),94118,1603,4.68,4.68,7762500.0,16824.404157658624,1756053897289,Synapse54,1756053897289,Synapse54
