OBJECTID,DESCRIPTION,ID,MP10116A_B,MP10116A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
844,34250 (Terra Ceia),34250,43,9.15,9.15,14281562.5,66448.74469521295,1754588058897,Synapse54,1754588058897,Synapse54
845,34251 (Myakka City),34251,1069,18.33,18.33,916582500.0,160165.41671341273,1754588058897,Synapse54,1754588058897,Synapse54
846,34266 (Arcadia),34266,5042,21.53,21.53,1974035000.0,261208.8681934929,1754588058897,Synapse54,1754588058897,Synapse54
847,34269 (Arcadia),34269,695,16.0,16.0,211050657.05078125,132125.40904206823,1754588058897,Synapse54,1754588058897,Synapse54
848,34275 (Nokomis),34275,3020,13.04,13.04,79251250.0,99083.95736392002,1754588058897,Synapse54,1754588058897,Synapse54
849,34285 (Venice),34285,2213,12.19,12.19,30321250.0,37986.81777307161,1754588058897,Synapse54,1754588058897,Synapse54
850,34286 (North Port),34286,3305,18.36,18.36,132740000.0,83229.02802925056,1754588058897,Synapse54,1754588058897,Synapse54
851,34287 (North Port),34287,3769,16.18,16.18,64453750.0,44382.96547821515,1754588058897,Synapse54,1754588058897,Synapse54
852,34288 (North Port),34288,2192,17.04,17.04,51673750.0,38209.08468509303,1754588058897,Synapse54,1754588058897,Synapse54
853,34289 (North Port),34289,571,15.23,15.23,13748750.0,16721.411688831697,1754588058897,Synapse54,1754588058897,Synapse54
854,34291 (North Port),34291,1680,19.34,19.34,70492500.0,39117.073090496895,1754588058897,Synapse54,1754588058897,Synapse54
855,34292 (Venice),34292,1711,9.79,9.79,116948750.0,61101.8634861932,1754588058897,Synapse54,1754588058897,Synapse54
856,34293 (Venice),34293,5782,12.25,12.25,111740077.921875,87447.48575836624,1754588058897,Synapse54,1754588058897,Synapse54
857,34420 (Belleview),34420,3024,19.44,19.44,94643750.0,78187.29574311672,1754588058897,Synapse54,1754588058897,Synapse54
858,34428 (Crystal River),34428,1310,15.58,15.58,234642258.47070312,179102.4209758087,1754588058897,Synapse54,1754588058897,Synapse54
859,34429 (Crystal River),34429,1214,15.03,15.03,128308934.56445312,602911.4352684036,1754588058897,Synapse54,1754588058897,Synapse54
860,34431 (Dunnellon),34431,1346,16.19,16.19,313511250.0,91716.70245760487,1754588058897,Synapse54,1754588058897,Synapse54
861,34432 (Dunnellon),34432,1865,14.42,14.42,383075000.0,139891.54511901125,1754588058897,Synapse54,1754588058897,Synapse54
862,34433 (Dunnellon),34433,1276,16.13,16.13,120608750.0,60634.28854410138,1754588058897,Synapse54,1754588058897,Synapse54
863,34434 (Dunnellon),34434,1614,16.78,16.78,89878750.0,68328.47949321692,1754588058897,Synapse54,1754588058897,Synapse54
864,34436 (Floral City),34436,1337,18.06,18.06,203851250.0,95362.99328080784,1754588058897,Synapse54,1754588058897,Synapse54
865,34442 (Hernando),34442,2210,13.32,13.32,181291250.0,102270.69497756693,1754588058897,Synapse54,1754588058897,Synapse54
866,34445 (Holder),34445,8,13.56,13.56,595000.0,4163.484718448283,1754588058897,Synapse54,1754588058897,Synapse54
867,34446 (Homosassa),34446,2429,13.2,13.2,103891250.0,63938.94693653009,1754588058897,Synapse54,1754588058897,Synapse54
868,34448 (Homosassa),34448,1736,17.21,17.21,254054940.10742188,673802.1815527836,1754588058897,Synapse54,1754588058897,Synapse54
869,34449 (Inglis),34449,661,18.61,18.61,912563333.3339844,339639.30864475697,1754588058897,Synapse54,1754588058897,Synapse54
870,34450 (Inverness),34450,1750,17.78,17.78,158406250.0,82319.67743212078,1754588058897,Synapse54,1754588058897,Synapse54
871,34452 (Inverness),34452,1935,17.57,17.57,277982500.0,85321.01080056801,1754588058897,Synapse54,1754588058897,Synapse54
872,34453 (Inverness),34453,1726,17.79,17.79,80627500.0,71696.30756670628,1754588058897,Synapse54,1754588058897,Synapse54
873,34461 (Lecanto),34461,1377,13.08,13.08,157710000.0,120961.3250088759,1754588058897,Synapse54,1754588058897,Synapse54
874,34465 (Beverly Hills),34465,2538,15.28,15.28,82447500.0,64499.00439795402,1754588058897,Synapse54,1754588058897,Synapse54
875,34470 (Ocala),34470,3344,20.06,20.06,53232500.0,51836.40089852996,1754588058897,Synapse54,1754588058897,Synapse54
876,34471 (Ocala),34471,4173,18.47,18.47,70636250.0,51003.47457089146,1754588058897,Synapse54,1754588058897,Synapse54
877,34472 (Ocala),34472,5852,20.79,20.79,160823750.0,64559.74426255079,1754588058897,Synapse54,1754588058897,Synapse54
878,34473 (Ocala),34473,4223,19.81,19.81,138353750.0,64438.15187530063,1754588058897,Synapse54,1754588058897,Synapse54
879,34474 (Ocala),34474,3764,20.93,20.93,71907500.0,38051.32316878657,1754588058897,Synapse54,1754588058897,Synapse54
880,34475 (Ocala),34475,2344,19.71,19.71,99938750.0,60407.555126626976,1754588058897,Synapse54,1754588058897,Synapse54
881,34476 (Ocala),34476,4362,15.91,15.91,119713750.0,53601.76296953267,1754588058897,Synapse54,1754588058897,Synapse54
882,34478 (Ocala),34478,0,0.0,0.0,30000.0,700.0,1754588058897,Synapse54,1754588058897,Synapse54
883,34479 (Ocala),34479,2268,19.48,19.48,59178750.0,61243.49712171095,1754588058897,Synapse54,1754588058897,Synapse54
884,34480 (Ocala),34480,3315,17.61,17.61,111213750.0,68492.02929437943,1754588058897,Synapse54,1754588058897,Synapse54
885,34481 (Ocala),34481,3230,11.62,11.62,210528750.0,81851.67929246032,1754588058897,Synapse54,1754588058897,Synapse54
886,34482 (Ocala),34482,3777,17.32,17.32,307697500.0,107517.81636468206,1754588058897,Synapse54,1754588058897,Synapse54
887,34484 (Oxford),34484,1041,17.18,17.18,98220000.0,55906.06892394893,1754588058897,Synapse54,1754588058897,Synapse54
888,34488 (Silver Springs),34488,1918,19.9,19.9,339876250.0,131585.70172343228,1754588058897,Synapse54,1754588058897,Synapse54
889,34491 (Summerfield),34491,4375,15.14,15.14,148137500.0,91030.85035400992,1754588058897,Synapse54,1754588058897,Synapse54
890,34498 (Yankeetown),34498,76,14.48,14.48,21132500.0,82116.6132168152,1754588058897,Synapse54,1754588058897,Synapse54
891,34601 (Brooksville),34601,3653,18.27,18.27,429295000.0,123672.26911215646,1754588058897,Synapse54,1754588058897,Synapse54
892,34602 (Brooksville),34602,1389,18.19,18.19,228158750.0,89321.27203676684,1754588058897,Synapse54,1754588058897,Synapse54
893,34604 (Brooksville),34604,1919,16.35,16.35,125745000.0,55285.01833856341,1754588058897,Synapse54,1754588058897,Synapse54
894,34606 (Spring Hill),34606,4131,16.88,16.88,41908750.0,35326.67038821205,1754588058897,Synapse54,1754588058897,Synapse54
895,34607 (Spring Hill),34607,1015,12.74,12.74,95377734.125,129385.79169319117,1754588058897,Synapse54,1754588058897,Synapse54
896,34608 (Spring Hill),34608,5526,18.52,18.52,55213750.0,39202.28051837893,1754588058897,Synapse54,1754588058897,Synapse54
897,34609 (Spring Hill),34609,7037,17.8,17.8,73087500.0,40090.78070130921,1754588058897,Synapse54,1754588058897,Synapse54
898,34610 (Spring Hill),34610,2636,19.9,19.9,263006250.0,77488.68829106234,1754588058897,Synapse54,1754588058897,Synapse54
899,34613 (Brooksville),34613,2924,16.3,16.3,110025000.0,52351.25933393535,1754588058897,Synapse54,1754588058897,Synapse54
900,34614 (Brooksville),34614,1641,18.56,18.56,334225894.953125,233117.07212417902,1754588058897,Synapse54,1754588058897,Synapse54
901,34637 (Land O Lakes),34637,1919,18.08,18.08,55621250.0,33645.92843795684,1754588058897,Synapse54,1754588058897,Synapse54
902,34638 (Land O Lakes),34638,6129,19.18,19.18,216522500.0,64892.50407761099,1754588058897,Synapse54,1754588058897,Synapse54
903,34639 (Land O Lakes),34639,4062,18.16,18.16,88836250.0,57588.6409188445,1754588058897,Synapse54,1754588058897,Synapse54
904,34652 (New Port Richey),34652,4173,19.06,19.06,28330000.0,42246.92807545797,1754588058897,Synapse54,1754588058897,Synapse54
905,34653 (New Port Richey),34653,5715,20.29,20.29,36586250.0,28420.786577787574,1754588058897,Synapse54,1754588058897,Synapse54
906,34654 (New Port Richey),34654,3651,18.21,18.21,91608750.0,40759.65372828521,1754588058897,Synapse54,1754588058897,Synapse54
907,34655 (New Port Richey),34655,6479,16.53,16.53,88772500.0,61695.72870212428,1754588058897,Synapse54,1754588058897,Synapse54
908,34661 (Nobleton),34661,31,14.42,14.42,1310000.0,5467.1488684482265,1754588058897,Synapse54,1754588058897,Synapse54
909,34667 (Hudson),34667,5175,17.04,17.04,109731250.0,84845.98038546462,1754588058897,Synapse54,1754588058897,Synapse54
910,34668 (Port Richey),34668,7977,20.28,20.28,54722500.0,58635.452781313805,1754588058897,Synapse54,1754588058897,Synapse54
911,34669 (Hudson),34669,2477,18.42,18.42,67210000.0,40249.47329386198,1754588058897,Synapse54,1754588058897,Synapse54
912,34677 (Oldsmar),34677,3439,18.73,18.73,46516250.0,39982.694449117276,1754588058897,Synapse54,1754588058897,Synapse54
913,34681 (Crystal Beach),34681,259,14.62,14.62,1940000.0,10524.041784560512,1754588058897,Synapse54,1754588058897,Synapse54
914,34683 (Palm Harbor),34683,4937,17.34,17.34,38032081.859375,54088.618403047854,1754588058897,Synapse54,1754588058897,Synapse54
915,34684 (Palm Harbor),34684,3532,15.78,15.78,20527500.0,34863.876117510634,1754588058897,Synapse54,1754588058897,Synapse54
916,34685 (Palm Harbor),34685,2069,14.26,14.26,37440000.0,38789.08514516731,1754588058897,Synapse54,1754588058897,Synapse54
917,34688 (Tarpon Springs),34688,962,14.16,14.16,49906250.0,34476.91318654039,1754588058897,Synapse54,1754588058897,Synapse54
918,34689 (Tarpon Springs),34689,4112,16.95,16.95,36990082.578125,108100.08370047467,1754588058897,Synapse54,1754588058897,Synapse54
919,34690 (Holiday),34690,2437,20.63,20.63,12352500.0,19552.66484973691,1754588058897,Synapse54,1754588058897,Synapse54
920,34691 (Holiday),34691,3880,19.64,19.64,31074250.0,55160.2562938956,1754588058897,Synapse54,1754588058897,Synapse54
921,34695 (Safety Harbor),34695,2226,14.98,14.98,19937500.0,22985.77896088463,1754588058897,Synapse54,1754588058897,Synapse54
922,34698 (Dunedin),34698,5909,17.58,17.58,38992500.0,74547.84197586746,1754588058897,Synapse54,1754588058897,Synapse54
923,34705 (Astatula),34705,483,21.08,21.08,79098750.0,44513.52213035863,1754588058897,Synapse54,1754588058897,Synapse54
924,34711 (Clermont),34711,10946,18.29,18.29,204918750.0,122764.44812803573,1754588058897,Synapse54,1754588058897,Synapse54
925,34714 (Clermont),34714,5456,20.69,20.69,362305000.0,118164.49763979168,1754588058897,Synapse54,1754588058897,Synapse54
926,34715 (Clermont),34715,4161,17.75,17.75,142970000.0,103308.58687608692,1754588058897,Synapse54,1754588058897,Synapse54
927,34731 (Fruitland Park),34731,1682,16.42,16.42,73320000.0,51466.85588797475,1754588058897,Synapse54,1754588058897,Synapse54
928,34734 (Gotha),34734,995,20.83,20.83,8487500.0,15591.194111707278,1754588058897,Synapse54,1754588058897,Synapse54
929,34736 (Groveland),34736,4981,20.0,20.0,561955000.0,230811.30692917792,1754588058897,Synapse54,1754588058897,Synapse54
930,34737 (Howey in the Hills),34737,500,14.71,14.71,94842500.0,61545.52484878137,1754588058897,Synapse54,1754588058897,Synapse54
931,34739 (Kenansville),34739,150,18.29,18.29,1797191250.0,294096.70335281995,1754588058897,Synapse54,1754588058897,Synapse54
932,34741 (Kissimmee),34741,10956,22.54,22.54,56206250.0,36901.59465202833,1754588058897,Synapse54,1754588058897,Synapse54
933,34743 (Kissimmee),34743,7496,24.11,24.11,23657500.0,21008.36021539708,1754588058897,Synapse54,1754588058897,Synapse54
934,34744 (Kissimmee),34744,12293,21.05,21.05,154538750.0,69808.86402451922,1754588058897,Synapse54,1754588058897,Synapse54
935,34746 (Kissimmee),34746,12005,21.53,21.53,218383750.0,94754.618825413,1754588058897,Synapse54,1754588058897,Synapse54
936,34747 (Kissimmee),34747,6258,20.46,20.46,129852500.0,63014.980019163304,1754588058897,Synapse54,1754588058897,Synapse54
937,34748 (Leesburg),34748,6298,15.81,15.81,200856250.0,127396.39191264217,1754588058897,Synapse54,1754588058897,Synapse54
938,34753 (Mascotte),34753,1153,23.62,23.62,13238750.0,26687.87865507856,1754588058897,Synapse54,1754588058897,Synapse54
939,34756 (Montverde),34756,744,19.36,19.36,32487500.0,25744.318876540718,1754588058897,Synapse54,1754588058897,Synapse54
940,34758 (Kissimmee),34758,8884,23.9,23.9,119168750.0,53078.92151887637,1754588058897,Synapse54,1754588058897,Synapse54
941,34759 (Kissimmee),34759,8023,20.03,20.03,272832500.0,90942.68180937719,1754588058897,Synapse54,1754588058897,Synapse54
942,34760 (Oakland),34760,263,18.76,18.76,2032500.0,6982.289014507235,1754588058897,Synapse54,1754588058897,Synapse54
943,34761 (Ocoee),34761,7907,20.36,20.36,56666250.0,71045.5101377023,1754588058897,Synapse54,1754588058897,Synapse54
944,34762 (The Villages),34762,1175,16.53,16.53,95002500.0,88510.17225221585,1754588058897,Synapse54,1754588058897,Synapse54
945,34769 (Saint Cloud),34769,4930,20.98,20.98,33940000.0,34574.07142388525,1754588058897,Synapse54,1754588058897,Synapse54
946,34771 (Saint Cloud),34771,6633,19.23,19.23,596921250.0,213513.95638032933,1754588058897,Synapse54,1754588058897,Synapse54
947,34772 (Saint Cloud),34772,6922,20.75,20.75,447556250.0,118560.79266794561,1754588058897,Synapse54,1754588058897,Synapse54
948,34773 (Saint Cloud),34773,1346,19.67,19.67,1215275000.0,276769.28235927975,1754588058897,Synapse54,1754588058897,Synapse54
949,34785 (Wildwood),34785,2142,11.31,11.31,248811250.0,168146.05132253544,1754588058897,Synapse54,1754588058897,Synapse54
950,34786 (Windermere),34786,6606,18.38,18.38,92123750.0,59656.951297400265,1754588058897,Synapse54,1754588058897,Synapse54
951,34787 (Winter Garden),34787,16940,19.22,19.22,297810000.0,144768.24794902073,1754588058897,Synapse54,1754588058897,Synapse54
952,34788 (Leesburg),34788,3250,18.63,18.63,175203750.0,72083.21267000664,1754588058897,Synapse54,1754588058897,Synapse54
953,34797 (Yalaha),34797,125,9.83,9.83,42243750.0,33667.716454819514,1754588058897,Synapse54,1754588058897,Synapse54
954,34945 (Fort Pierce),34945,926,16.85,16.85,703321250.0,118240.46426436765,1754588058897,Synapse54,1754588058897,Synapse54
955,34946 (Fort Pierce),34946,1121,21.71,21.71,51087500.0,43051.584678530366,1754588058897,Synapse54,1754588058897,Synapse54
956,34947 (Fort Pierce),34947,2517,23.13,23.13,32091250.0,28315.58471017629,1754588058897,Synapse54,1754588058897,Synapse54
957,34949 (Fort Pierce),34949,786,10.27,10.27,31423674.2421875,115369.04391668712,1754588058897,Synapse54,1754588058897,Synapse54
958,34950 (Fort Pierce),34950,2791,22.29,22.29,17363750.0,21990.81204925979,1754588058897,Synapse54,1754588058897,Synapse54
959,34951 (Fort Pierce),34951,2326,16.04,16.04,80498750.0,44209.84657213801,1754588058897,Synapse54,1754588058897,Synapse54
960,34952 (Port Saint Lucie),34952,7018,18.56,18.56,82801214.05273438,59732.2442082251,1754588058897,Synapse54,1754588058897,Synapse54
961,34953 (Port Saint Lucie),34953,14195,20.4,20.4,88756250.0,43408.15919032163,1754588058897,Synapse54,1754588058897,Synapse54
962,34956 (Indiantown),34956,1734,21.5,21.5,775216250.0,175463.44392681506,1754588058897,Synapse54,1754588058897,Synapse54
963,34957 (Jensen Beach),34957,3344,15.07,15.07,55671250.0,89615.30439753937,1754588058897,Synapse54,1754588058897,Synapse54
964,34972 (Okeechobee),34972,3087,20.77,20.77,2486242500.0,329233.2780576222,1754588058897,Synapse54,1754588058897,Synapse54
965,34974 (Okeechobee),34974,3762,19.83,19.83,3166312134.923828,493400.1196237892,1754588058897,Synapse54,1754588058897,Synapse54
966,34981 (Fort Pierce),34981,905,18.8,18.8,34078750.0,27055.177708548814,1754588058897,Synapse54,1754588058897,Synapse54
967,34982 (Fort Pierce),34982,4361,19.93,19.93,58505000.0,48274.96327090044,1754588058897,Synapse54,1754588058897,Synapse54
968,34983 (Port Saint Lucie),34983,7212,19.31,19.31,50011250.0,40191.55560098483,1754588058897,Synapse54,1754588058897,Synapse54
969,34984 (Port Saint Lucie),34984,2834,17.05,17.05,32310000.0,38435.57874878173,1754588058897,Synapse54,1754588058897,Synapse54
970,34986 (Port Saint Lucie),34986,4365,15.2,15.2,61491250.0,33482.118314071646,1754588058897,Synapse54,1754588058897,Synapse54
971,34987 (Port Saint Lucie),34987,3124,11.74,11.74,321651250.0,99102.51232440614,1754588058897,Synapse54,1754588058897,Synapse54
972,34988 (Port Saint Lucie),34988,14,16.87,16.87,122897500.0,71593.58888240167,1754588058897,Synapse54,1754588058897,Synapse54
973,34990 (Palm City),34990,3684,14.13,14.13,313564013.15625,132502.6266819133,1754588058897,Synapse54,1754588058897,Synapse54
974,34994 (Stuart),34994,2925,18.41,18.41,22217500.5859375,54076.58596382049,1754588058897,Synapse54,1754588058897,Synapse54
975,34996 (Stuart),34996,1342,12.97,12.97,23180000.0,75223.9922248134,1754588058897,Synapse54,1754588058897,Synapse54
976,34997 (Stuart),34997,6115,16.31,16.31,161452500.0,92426.38010006613,1754588058897,Synapse54,1754588058897,Synapse54
977,00041 (West Broward County),00041,0,0.0,0.0,2577432500.0,223314.63194113693,1754588058897,Synapse54,1754588058897,Synapse54
978,00042 (Southwest Brevard Cnty),00042,17,13.28,13.28,574395000.0,196547.66228667853,1754588058897,Synapse54,1754588058897,Synapse54
979,00043 (Everglades),00043,91,24.93,24.93,1822752353.5996094,458006.63636318047,1754588058897,Synapse54,1754588058897,Synapse54
980,00045 (Southeast Marion Cnty),00045,1,33.33,33.33,357510000.0,84173.45361752891,1754588058897,Synapse54,1754588058897,Synapse54
981,00053 (Southwest Palm Beach Co),00053,4,21.05,21.05,2292543750.0,294504.04788112955,1754588058897,Synapse54,1754588058897,Synapse54
982,00087 (NW Indian River County),00087,0,0.0,0.0,324810000.0,93737.66839156058,1754588058897,Synapse54,1754588058897,Synapse54
983,00097 (Everglades-Monroe County),00097,5,20.83,20.83,1688073269.6074219,499139.02814642503,1754588058897,Synapse54,1754588058897,Synapse54
984,00098 (Everglades-S Monroe Cnty),00098,2,28.57,28.57,1107651490.3828125,1008825.7235698568,1754588058897,Synapse54,1754588058897,Synapse54
