OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22094A_B,MP22094A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1081,53586 (Shullsburg),Lafayette County,Wisconsin,86275bdafffffff,19,14.84,14.84,67626250.0,30627.560061612316,1758492949138,Synapse54,1758492949138,Synapse54
1082,53954 (Pardeeville),Columbia County,Wisconsin,86275899fffffff,374,16.76,16.76,70976249.9921875,31376.859003029233,1758492949138,Synapse54,1758492949138,Synapse54
1083,54443 (Junction City),Portage County,Wisconsin,862751227ffffff,62,15.9,15.9,74759999.99609375,32199.2193476985,1758492949138,Synapse54,1758492949138,Synapse54
1084,53586 (Shullsburg),Lafayette County,Wisconsin,86275bdb7ffffff,17,14.66,14.66,67679999.99609375,30647.731748278067,1758492949138,Synapse54,1758492949138,Synapse54
1085,53954 (Pardeeville),Columbia County,Wisconsin,8627589a7ffffff,41,15.41,15.41,71540000.0,31499.683975481843,1758492949138,Synapse54,1758492949138,Synapse54
1086,54443 (Junction City),Portage County,Wisconsin,86275122fffffff,26,16.35,16.35,74573750.0,32157.207560201812,1758492949138,Synapse54,1758492949138,Synapse54
1087,54112 (Coleman),Oconto County,Wisconsin,862742a8fffffff,53,16.93,16.93,76948750.0,32662.718915857226,1758492949138,Synapse54,1758492949138,Synapse54
1088,53943 (Loganville),Sauk County,Wisconsin,86275e24fffffff,20,14.93,14.93,69914999.99609375,31144.440769131128,1758492949138,Synapse54,1758492949138,Synapse54
1089,54174 (Suring),Oconto County,Wisconsin,862742a97ffffff,2,16.67,16.67,77161250.00390625,32708.965943959538,1758492949138,Synapse54,1758492949138,Synapse54
1090,53923 (Cambria),Columbia County,Wisconsin,8627589afffffff,26,15.12,15.12,70820000.0,31339.176352475624,1758492949138,Synapse54,1758492949138,Synapse54
1091,54161 (Pound),Oconto County,Wisconsin,862742a9fffffff,34,16.92,16.92,76821250.0,32639.628060043317,1758492949138,Synapse54,1758492949138,Synapse54
1092,54161 (Pound),Marinette County,Wisconsin,862742aa7ffffff,72,17.31,17.31,77486249.9921875,32779.89969975199,1758492949138,Synapse54,1758492949138,Synapse54
1093,54161 (Pound),Oconto County,Wisconsin,862742aafffffff,50,16.5,16.5,77086250.0,32692.9430865026,1758492949138,Synapse54,1758492949138,Synapse54
1094,53937 (Hillpoint),Sauk County,Wisconsin,86275e25fffffff,33,15.21,15.21,70246250.0,31214.771742418343,1758492949138,Synapse54,1758492949138,Synapse54
