OBJECTID,admin4_name,admin3_name,admin2_name,id,GENALPHACY,GENALPHACY_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1761,54135 (Keshena),Menominee County,Wisconsin,862742747ffffff,20,13.51,13.51,76200000.00390625,32504.48875540642,1758492323813,Synapse54,1758492323813,Synapse54
1762,53937 (Hillpoint),Sauk County,Wisconsin,86275e25fffffff,48,15.64,15.64,70246250.0,31214.771742418343,1758492323813,Synapse54,1758492323813,Synapse54
1763,54166 (Shawano),Shawano County,Wisconsin,86274274fffffff,54,7.81,7.81,75725000.0,32404.85066257365,1758492323813,Synapse54,1758492323813,Synapse54
1764,54489 (Vesper),Wood County,Wisconsin,8627512d7ffffff,26,11.16,11.16,73874999.99609375,32013.628122945483,1758492323813,Synapse54,1758492323813,Synapse54
1765,54128 (Gresham),Shawano County,Wisconsin,862742757ffffff,37,10.08,10.08,76386250.0,32546.38950986947,1758492323813,Synapse54,1758492323813,Synapse54
1766,54701 (Eau Claire),Eau Claire County,Wisconsin,862753157ffffff,106,10.95,10.95,74220000.0,32082.121359578312,1758492323813,Synapse54,1758492323813,Synapse54
1767,53581 (Richland Center),Richland County,Wisconsin,86275e2cfffffff,31,9.45,9.45,70280000.00390625,31223.66821605266,1758492323813,Synapse54,1758492323813,Synapse54
1768,54128 (Gresham),Shawano County,Wisconsin,86274275fffffff,92,9.64,9.64,75515000.00390625,32359.780408234168,1758492323813,Synapse54,1758492323813,Synapse54
1769,54986 (Winneconne),Winnebago County,Wisconsin,86275c15fffffff,34,7.25,7.25,73237499.99609375,31869.3742333484,1758492323813,Synapse54,1758492323813,Synapse54
1770,54135 (Keshena),Menominee County,Wisconsin,862742767ffffff,18,15.65,15.65,76597499.99609375,32591.421949208114,1758492323813,Synapse54,1758492323813,Synapse54
1771,54495 (Wisconsin Rapids),Wood County,Wisconsin,8627512dfffffff,6,7.14,7.14,73691250.00390625,31970.99864554537,1758492323813,Synapse54,1758492323813,Synapse54
1772,54135 (Keshena),Menominee County,Wisconsin,86274276fffffff,295,17.45,17.45,76225000.0,32509.35019277912,1758492323813,Synapse54,1758492323813,Synapse54
1773,54751 (Menomonie),Dunn County,Wisconsin,862753187ffffff,31,10.92,10.92,74597499.99609375,32166.43091288644,1758492323813,Synapse54,1758492323813,Synapse54
1774,54128 (Gresham),Shawano County,Wisconsin,862742777ffffff,47,10.61,10.61,76175000.00390625,32499.62731803372,1758492323813,Synapse54,1758492323813,Synapse54
1775,53581 (Richland Center),Richland County,Wisconsin,86275e2dfffffff,465,10.9,10.9,69797500.00390625,31117.98863999313,1758492323813,Synapse54,1758492323813,Synapse54
1776,54414 (Birnamwood),Shawano County,Wisconsin,862742787ffffff,10,8.93,8.93,76305000.0,32528.829655715504,1758492323813,Synapse54,1758492323813,Synapse54
1777,54495 (Wisconsin Rapids),Wood County,Wisconsin,8627512e7ffffff,44,10.65,10.65,74131249.99609375,32063.728116366754,1758492323813,Synapse54,1758492323813,Synapse54
1778,54416 (Bowler),Shawano County,Wisconsin,86274278fffffff,27,9.44,9.44,76040000.00390625,32469.921776374467,1758492323813,Synapse54,1758492323813,Synapse54
1779,54655 (Soldiers Grove),Crawford County,Wisconsin,86275e6cfffffff,25,11.36,11.36,70220000.0,31211.58348677559,1758492323813,Synapse54,1758492323813,Synapse54
1780,54414 (Birnamwood),Shawano County,Wisconsin,862742797ffffff,22,9.52,9.52,76465000.0,32563.080579228044,1758492323813,Synapse54,1758492323813,Synapse54
1781,54495 (Wisconsin Rapids),Wood County,Wisconsin,8627512efffffff,1330,11.59,11.59,73924999.99609375,32019.148360296338,1758492323813,Synapse54,1758492323813,Synapse54
1782,54414 (Birnamwood),Shawano County,Wisconsin,86274279fffffff,26,9.81,9.81,76067500.0,32480.409132050023,1758492323813,Synapse54,1758492323813,Synapse54
1783,54628 (Ferryville),Crawford County,Wisconsin,86275e6dfffffff,17,10.18,10.18,69821250.0,31120.746075450006,1758492323813,Synapse54,1758492323813,Synapse54
1784,54414 (Birnamwood),Shawano County,Wisconsin,8627427a7ffffff,54,9.39,9.39,76464999.99609375,32563.08057922804,1758492323813,Synapse54,1758492323813,Synapse54
1785,54489 (Vesper),Wood County,Wisconsin,8627512f7ffffff,106,10.79,10.79,74657500.0,32176.560482386725,1758492323813,Synapse54,1758492323813,Synapse54
1786,53704 (Madison),Dane County,Wisconsin,862758007ffffff,461,8.78,8.78,69704999.99609375,31096.69935852358,1758492323813,Synapse54,1758492323813,Synapse54
1787,54414 (Birnamwood),Shawano County,Wisconsin,8627427afffffff,29,9.29,9.29,76328750.0,32533.33455834555,1758492323813,Synapse54,1758492323813,Synapse54
1788,54455 (Mosinee),Marathon County,Wisconsin,862751307ffffff,16,7.48,7.48,75127499.99609375,32277.104439230287,1758492323813,Synapse54,1758492323813,Synapse54
1789,54414 (Birnamwood),Shawano County,Wisconsin,8627427b7ffffff,18,8.37,8.37,76543750.0,32577.04002002806,1758492323813,Synapse54,1758492323813,Synapse54
1790,53703 (Madison),Dane County,Wisconsin,86275800fffffff,3708,4.77,4.77,69348749.99609375,31018.814448924066,1758492323813,Synapse54,1758492323813,Synapse54
1791,54161 (Pound),Marinette County,Wisconsin,862742a07ffffff,28,10.81,10.81,77438750.00390625,32769.03790703693,1758492323813,Synapse54,1758492323813,Synapse54
1792,54161 (Pound),Marinette County,Wisconsin,862742a17ffffff,18,10.71,10.71,77113750.00390625,32698.25322609896,1758492323813,Synapse54,1758492323813,Synapse54
1793,54443 (Junction City),Portage County,Wisconsin,86275130fffffff,12,12.0,12.0,74865000.0,32221.11064945704,1758492323813,Synapse54,1758492323813,Synapse54
1794,54161 (Pound),Marinette County,Wisconsin,862742a1fffffff,207,12.83,12.83,77438749.99609375,32769.03790703693,1758492323813,Synapse54,1758492323813,Synapse54
1795,53562 (Middleton),Dane County,Wisconsin,862758017ffffff,1260,8.09,8.09,69577500.00390625,31070.50735437431,1758492323813,Synapse54,1758492323813,Synapse54
1796,54114 (Crivitz),Marinette County,Wisconsin,862742a37ffffff,32,10.88,10.88,77113749.99609375,32698.25322609896,1758492323813,Synapse54,1758492323813,Synapse54
1797,54455 (Mosinee),Marathon County,Wisconsin,862751317ffffff,6,7.41,7.41,74865000.0,32221.11064945704,1758492323813,Synapse54,1758492323813,Synapse54
1798,54161 (Pound),Oconto County,Wisconsin,862742a87ffffff,18,8.61,8.61,77060000.0,32687.797325122003,1758492323813,Synapse54,1758492323813,Synapse54
1799,53705 (Madison),Dane County,Wisconsin,86275801fffffff,3920,9.03,9.03,69100000.0,30961.45294558024,1758492323813,Synapse54,1758492323813,Synapse54
1800,54454 (Milladore),Wood County,Wisconsin,86275131fffffff,31,12.3,12.3,75127500.0,32277.104439230287,1758492323813,Synapse54,1758492323813,Synapse54
1801,54112 (Coleman),Oconto County,Wisconsin,862742a8fffffff,26,7.05,7.05,76948750.0,32662.718915857226,1758492323813,Synapse54,1758492323813,Synapse54
1802,53597 (Waunakee),Dane County,Wisconsin,862758027ffffff,668,9.08,9.08,69728749.99609375,31099.608538570224,1758492323813,Synapse54,1758492323813,Synapse54
1803,54174 (Suring),Oconto County,Wisconsin,862742a97ffffff,1,7.14,7.14,77161250.00390625,32708.965943959538,1758492323813,Synapse54,1758492323813,Synapse54
1804,54455 (Mosinee),Marathon County,Wisconsin,862751327ffffff,50,9.03,9.03,75336250.0,32322.059164707025,1758492323813,Synapse54,1758492323813,Synapse54
1805,54161 (Pound),Oconto County,Wisconsin,862742a9fffffff,16,6.84,6.84,76821250.0,32639.628060043317,1758492323813,Synapse54,1758492323813,Synapse54
1806,54161 (Pound),Marinette County,Wisconsin,862742aa7ffffff,49,9.74,9.74,77486249.9921875,32779.89969975199,1758492323813,Synapse54,1758492323813,Synapse54
1807,53704 (Madison),Dane County,Wisconsin,86275802fffffff,3632,9.02,9.02,69528750.00390625,31054.63279124437,1758492323813,Synapse54,1758492323813,Synapse54
1808,54161 (Pound),Oconto County,Wisconsin,862742aafffffff,38,10.11,10.11,77086250.0,32692.9430865026,1758492323813,Synapse54,1758492323813,Synapse54
1809,54455 (Mosinee),Marathon County,Wisconsin,862751337ffffff,17,8.17,8.17,75232500.0078125,32298.997843548394,1758492323813,Synapse54,1758492323813,Synapse54
1810,54947 (Larsen),Winnebago County,Wisconsin,86275c167ffffff,28,9.18,9.18,73605000.00390625,31947.610490441937,1758492323813,Synapse54,1758492323813,Synapse54
1811,54161 (Pound),Oconto County,Wisconsin,862742ab7ffffff,11,8.46,8.46,77060000.0,32687.797325122,1758492323813,Synapse54,1758492323813,Synapse54
1812,53597 (Waunakee),Dane County,Wisconsin,862758037ffffff,1800,10.74,10.74,69399999.99609375,31028.26526882925,1758492323813,Synapse54,1758492323813,Synapse54
1813,54139 (Lena),Oconto County,Wisconsin,862742ac7ffffff,41,10.07,10.07,76774999.99609375,32629.079720398495,1758492323813,Synapse54,1758492323813,Synapse54
1814,54412 (Auburndale),Wood County,Wisconsin,862751387ffffff,28,8.38,8.38,74864999.99609375,32221.11064945704,1758492323813,Synapse54,1758492323813,Synapse54
1815,54139 (Lena),Oconto County,Wisconsin,862742acfffffff,85,10.1,10.1,76747500.00390625,32623.769580802134,1758492323813,Synapse54,1758492323813,Synapse54
1816,53558 (McFarland),Dane County,Wisconsin,862758047ffffff,1408,11.12,11.12,69299999.99609375,31006.428692906098,1758492323813,Synapse54,1758492323813,Synapse54
1817,54139 (Lena),Oconto County,Wisconsin,862742ad7ffffff,24,9.06,9.06,76736250.0,32617.432484839715,1758492323813,Synapse54,1758492323813,Synapse54
1818,54755 (Mondovi),Dunn County,Wisconsin,86275318fffffff,39,10.96,10.96,74220000.00390625,32082.121359578312,1758492323813,Synapse54,1758492323813,Synapse54
1819,54412 (Auburndale),Wood County,Wisconsin,86275138fffffff,99,9.97,9.97,74636250.00390625,32172.447259897686,1758492323813,Synapse54,1758492323813,Synapse54
1820,54154 (Oconto Falls),Oconto County,Wisconsin,862742adfffffff,33,10.31,10.31,76312500.0078125,32527.544774356928,1758492323813,Synapse54,1758492323813,Synapse54
1821,54947 (Larsen),Winnebago County,Wisconsin,86275c16fffffff,58,10.1,10.1,73762500.0,31984.638780413527,1758492323813,Synapse54,1758492323813,Synapse54
1822,54112 (Coleman),Marinette County,Wisconsin,862742ae7ffffff,36,11.88,11.88,76747500.0,32623.769580802138,1758492323813,Synapse54,1758492323813,Synapse54
1823,53589 (Stoughton),Dane County,Wisconsin,86275804fffffff,465,9.29,9.29,68918750.0,30921.06146701971,1758492323813,Synapse54,1758492323813,Synapse54
1824,54112 (Coleman),Marinette County,Wisconsin,862742af7ffffff,45,10.64,10.64,76747500.0,32623.769580802138,1758492323813,Synapse54,1758492323813,Synapse54
1825,54449 (Marshfield),Wood County,Wisconsin,862751397ffffff,282,8.73,8.73,74865000.0,32221.11064945704,1758492323813,Synapse54,1758492323813,Synapse54
1826,54114 (Crivitz),Marinette County,Wisconsin,862742b87ffffff,18,8.0,8.0,77827500.0,32849.073205452456,1758492323813,Synapse54,1758492323813,Synapse54
1827,54751 (Menomonie),Dunn County,Wisconsin,862753197ffffff,45,8.38,8.38,74597499.99609375,32166.43091288644,1758492323813,Synapse54,1758492323813,Synapse54
1828,54161 (Pound),Marinette County,Wisconsin,862742b8fffffff,21,8.82,8.82,77726250.0078125,32828.20528801144,1758492323813,Synapse54,1758492323813,Synapse54
1829,54940 (Fremont),Winnebago County,Wisconsin,86275c177ffffff,66,8.59,8.59,73731249.99609375,31976.10787211929,1758492323813,Synapse54,1758492323813,Synapse54
1830,54114 (Crivitz),Marinette County,Wisconsin,862742b97ffffff,11,5.02,5.02,77624999.99609375,32810.28824861313,1758492323813,Synapse54,1758492323813,Synapse54
1831,54751 (Menomonie),Dunn County,Wisconsin,86275319fffffff,13,10.32,10.32,74597500.00390625,32166.43091288644,1758492323813,Synapse54,1758492323813,Synapse54
1832,54114 (Crivitz),Marinette County,Wisconsin,862742b9fffffff,22,8.3,8.3,77624999.9921875,32810.28824861313,1758492323813,Synapse54,1758492323813,Synapse54
1833,53711 (Madison),Dane County,Wisconsin,862758057ffffff,894,9.92,9.92,69146250.00390625,30968.89502863217,1758492323813,Synapse54,1758492323813,Synapse54
1834,54981 (Waupaca),Waupaca County,Wisconsin,86275c187ffffff,31,6.43,6.43,73889999.99609375,32013.351071150857,1758492323813,Synapse54,1758492323813,Synapse54
1835,54114 (Crivitz),Marinette County,Wisconsin,862742bafffffff,38,10.44,10.44,77865000.0,32858.59383687258,1758492323813,Synapse54,1758492323813,Synapse54
1836,54412 (Auburndale),Wood County,Wisconsin,86275139fffffff,116,10.39,10.39,74822500.0,32214.932070370873,1758492323813,Synapse54,1758492323813,Synapse54
1837,54115 (De Pere),Brown County,Wisconsin,862743407ffffff,2028,9.52,9.52,74478750.00390625,32136.60582202257,1758492323813,Synapse54,1758492323813,Synapse54
1838,54739 (Elk Mound),Dunn County,Wisconsin,8627531a7ffffff,24,9.84,9.84,75070000.00390625,32266.3591124846,1758492323813,Synapse54,1758492323813,Synapse54
1839,54115 (De Pere),Brown County,Wisconsin,86274340fffffff,120,10.77,10.77,74843749.99609375,32218.37821735572,1758492323813,Synapse54,1758492323813,Synapse54
1840,53575 (Oregon),Dane County,Wisconsin,86275805fffffff,192,7.39,7.39,69300000.0,31006.428692906095,1758492323813,Synapse54,1758492323813,Synapse54
1841,54115 (De Pere),Brown County,Wisconsin,862743417ffffff,478,13.03,13.03,74577500.0,32157.64385120842,1758492323813,Synapse54,1758492323813,Synapse54
1842,54981 (Waupaca),Waushara County,Wisconsin,86275c18fffffff,37,5.69,5.69,73523750.0,31930.933759861044,1758492323813,Synapse54,1758492323813,Synapse54
1843,54115 (De Pere),Brown County,Wisconsin,86274341fffffff,595,13.34,13.34,74452499.99609375,32131.4986951134,1758492323813,Synapse54,1758492323813,Synapse54
1844,54484 (Stratford),Marathon County,Wisconsin,8627513a7ffffff,17,8.21,8.21,75267499.99609375,32308.08312819358,1758492323813,Synapse54,1758492323813,Synapse54
1845,54304 (Green Bay),Brown County,Wisconsin,862743427ffffff,3012,9.86,9.86,74869999.99609375,32223.556266191164,1758492323813,Synapse54,1758492323813,Synapse54
1846,54739 (Elk Mound),Dunn County,Wisconsin,8627531afffffff,16,10.96,10.96,74408750.0,32125.589922437888,1758492323813,Synapse54,1758492323813,Synapse54
1847,54115 (De Pere),Brown County,Wisconsin,86274342fffffff,1105,10.19,10.19,74771250.00390625,32202.823717401072,1758492323813,Synapse54,1758492323813,Synapse54
1848,53527 (Cottage Grove),Dane County,Wisconsin,862758067ffffff,374,10.88,10.88,69275000.0,30999.12927585173,1758492323813,Synapse54,1758492323813,Synapse54
1849,54313 (Green Bay),Brown County,Wisconsin,862743437ffffff,1020,9.43,9.43,74661249.99609375,32178.121749186448,1758492323813,Synapse54,1758492323813,Synapse54
1850,54909 (Almond),Portage County,Wisconsin,86275c197ffffff,22,7.91,7.91,73447500.0,31913.538360029994,1758492323813,Synapse54,1758492323813,Synapse54
1851,54126 (Greenleaf),Brown County,Wisconsin,862743457ffffff,79,10.59,10.59,73963750.00390625,32026.365219156123,1758492323813,Synapse54,1758492323813,Synapse54
1852,54412 (Auburndale),Wood County,Wisconsin,8627513afffffff,21,11.11,11.11,74865000.00390625,32221.11064945704,1758492323813,Synapse54,1758492323813,Synapse54
1853,54126 (Greenleaf),Brown County,Wisconsin,86274345fffffff,85,10.94,10.94,73755000.0,31980.609607878963,1758492323813,Synapse54,1758492323813,Synapse54
1854,54751 (Menomonie),Dunn County,Wisconsin,8627531b7ffffff,41,9.83,9.83,75070000.00390625,32266.3591124846,1758492323813,Synapse54,1758492323813,Synapse54
1855,54130 (Kaukauna),Outagamie County,Wisconsin,862743487ffffff,472,11.28,11.28,74577500.00390625,32157.64385120842,1758492323813,Synapse54,1758492323813,Synapse54
1856,53527 (Cottage Grove),Dane County,Wisconsin,86275806fffffff,79,8.28,8.28,69200000.00390625,30989.049097075134,1758492323813,Synapse54,1758492323813,Synapse54
1857,54130 (Kaukauna),Outagamie County,Wisconsin,86274348fffffff,157,10.82,10.82,74262499.99609375,32094.65148740788,1758492323813,Synapse54,1758492323813,Synapse54
1858,54984 (Wild Rose),Waushara County,Wisconsin,86275c19fffffff,21,5.33,5.33,73500000.0078125,31926.286605032656,1758492323813,Synapse54,1758492323813,Synapse54
1859,54913 (Appleton),Outagamie County,Wisconsin,862743497ffffff,156,9.71,9.71,74735000.0,32194.024692517836,1758492323813,Synapse54,1758492323813,Synapse54
1860,54484 (Stratford),Marathon County,Wisconsin,8627513b7ffffff,61,8.68,8.68,75058750.0,32263.601425693338,1758492323813,Synapse54,1758492323813,Synapse54
1861,54913 (Appleton),Outagamie County,Wisconsin,86274349fffffff,311,8.82,8.82,74154999.99609375,32070.082959121653,1758492323813,Synapse54,1758492323813,Synapse54
1862,54612 (Arcadia),Buffalo County,Wisconsin,862753287ffffff,16,7.14,7.14,73016250.00390625,31823.749576001363,1758492323813,Synapse54,1758492323813,Synapse54
1863,54115 (De Pere),Outagamie County,Wisconsin,8627434a7ffffff,172,10.78,10.78,74634999.9921875,32172.943700351,1758492323813,Synapse54,1758492323813,Synapse54
1864,53718 (Madison),Dane County,Wisconsin,862758077ffffff,2439,9.09,9.09,69300000.00390625,31006.611592138608,1758492323813,Synapse54,1758492323813,Synapse54
1865,54130 (Kaukauna),Outagamie County,Wisconsin,8627434afffffff,94,12.48,12.48,74316250.0,32104.519991675294,1758492323813,Synapse54,1758492323813,Synapse54
1866,54981 (Waupaca),Waupaca County,Wisconsin,86275c1a7ffffff,207,8.5,8.5,73890000.0,32013.351071150857,1758492323813,Synapse54,1758492323813,Synapse54
1867,54165 (Seymour),Outagamie County,Wisconsin,8627434b7ffffff,66,10.08,10.08,74498750.0,32142.500843803748,1758492323813,Synapse54,1758492323813,Synapse54
1868,54771 (Thorp),Clark County,Wisconsin,862751407ffffff,111,19.37,19.37,75606250.0,32380.925902462488,1758492323813,Synapse54,1758492323813,Synapse54
1869,54126 (Greenleaf),Brown County,Wisconsin,8627434c7ffffff,39,9.61,9.61,74144999.99609375,32067.5034329925,1758492323813,Synapse54,1758492323813,Synapse54
1870,54110 (Brillion),Calumet County,Wisconsin,8627434cfffffff,109,11.7,11.7,73872500.00390625,32010.034245786894,1758492323813,Synapse54,1758492323813,Synapse54
1871,54612 (Arcadia),Trempealeau County,Wisconsin,86275328fffffff,30,17.44,17.44,72626250.00390625,31736.49802257229,1758492323813,Synapse54,1758492323813,Synapse54
1872,54130 (Kaukauna),Outagamie County,Wisconsin,8627434d7ffffff,942,11.4,11.4,74107499.99609375,32055.621321561437,1758492323813,Synapse54,1758492323813,Synapse54
1873,53528 (Cross Plains),Dane County,Wisconsin,862758087ffffff,266,9.93,9.93,69051249.99609375,30949.008437136315,1758492323813,Synapse54,1758492323813,Synapse54
1874,54130 (Kaukauna),Calumet County,Wisconsin,8627434dfffffff,138,9.48,9.48,73691250.0,31965.94458025154,1758492323813,Synapse54,1758492323813,Synapse54
1875,54981 (Waupaca),Waupaca County,Wisconsin,86275c1afffffff,32,7.57,7.57,73555000.00390625,31939.46466815528,1758492323813,Synapse54,1758492323813,Synapse54
1876,54498 (Withee),Clark County,Wisconsin,86275140fffffff,89,20.7,20.7,75845000.00390625,32434.138770864396,1758492323813,Synapse54,1758492323813,Synapse54
1877,54115 (De Pere),Brown County,Wisconsin,8627434e7ffffff,192,10.43,10.43,74316250.00390625,32101.05583856615,1758492323813,Synapse54,1758492323813,Synapse54
1878,54622 (Cochrane),Buffalo County,Wisconsin,862753297ffffff,5,7.25,7.25,72502500.0078125,31710.787604435634,1758492323813,Synapse54,1758492323813,Synapse54
1879,54126 (Greenleaf),Brown County,Wisconsin,8627434efffffff,34,8.85,8.85,74107499.99609375,32058.09860563111,1758492323813,Synapse54,1758492323813,Synapse54
