OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22090A_B,MP22090A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
888,46996 (Winamac),Pulaski County,Indiana,86266550fffffff,36,22.64,22.64,63203750.0,29617.613917913353,1758493026946,Synapse54,1758493026946,Synapse54
889,47532 (Ferdinand),Dubois County,Indiana,8626685b7ffffff,72,20.45,20.45,55677499.99609375,27814.343425467287,1758493026946,Synapse54,1758493026946,Synapse54
890,62410 (Allendale),Wabash County,Illinois,86266e697ffffff,13,20.31,20.31,56726250.0,28069.64525783052,1758493026946,Synapse54,1758493026946,Synapse54
891,47274 (Seymour),Jackson County,Indiana,86266c0c7ffffff,94,23.86,23.86,57233750.0,28192.56746927926,1758493026946,Synapse54,1758493026946,Synapse54
892,47362 (New Castle),Henry County,Indiana,862a92007ffffff,208,5.17,5.17,60262500.0,28925.35910725082,1758493026946,Synapse54,1758493026946,Synapse54
893,47946 (Francesville),Pulaski County,Indiana,862665517ffffff,171,20.48,20.48,63128750.0,29597.327517822327,1758493026946,Synapse54,1758493026946,Synapse54
894,47666 (Patoka),Gibson County,Indiana,86266e69fffffff,8,20.51,20.51,56462500.0,28004.306684036736,1758493026946,Synapse54,1758493026946,Synapse54
895,46310 (Demotte),Jasper County,Indiana,8626642a7ffffff,104,22.61,22.61,63736249.99609375,29741.0863588167,1758493026946,Synapse54,1758493026946,Synapse54
896,40170 (Stephensport),Breckinridge County,Kentucky,862668717ffffff,35,20.47,20.47,55047499.99609375,27653.761550317115,1758493026946,Synapse54,1758493026946,Synapse54
897,47374 (Richmond),Wayne County,Indiana,862a92aafffffff,209,20.71,20.71,60378750.00390625,28953.30370893932,1758493026946,Synapse54,1758493026946,Synapse54
898,47403 (Bloomington),Monroe County,Indiana,86266e86fffffff,73,22.39,22.39,57619999.99609375,28289.265684037317,1758493026946,Synapse54,1758493026946,Synapse54
899,47229 (Crothersville),Jackson County,Indiana,86266c0cfffffff,169,21.28,21.28,57055000.0,28147.290021637746,1758493026946,Synapse54,1758493026946,Synapse54
900,47362 (New Castle),Henry County,Indiana,862a9200fffffff,2219,23.13,23.13,60408750.0,28959.559250702107,1758493026946,Synapse54,1758493026946,Synapse54
901,47281 (Vallonia),Jackson County,Indiana,86266c71fffffff,72,23.38,23.38,56842500.0,28093.329669147304,1758493026946,Synapse54,1758493026946,Synapse54
902,47946 (Francesville),Pulaski County,Indiana,86266551fffffff,31,21.83,21.83,62936250.0,29550.817828535786,1758493026946,Synapse54,1758493026946,Synapse54
903,40170 (Stephensport),Breckinridge County,Kentucky,862668737ffffff,47,22.07,22.07,54883750.00390625,27610.201517023797,1758493026946,Synapse54,1758493026946,Synapse54
904,47339 (Economy),Wayne County,Indiana,862a92ab7ffffff,68,20.54,20.54,60327500.0,28939.877339111,1758493026946,Synapse54,1758493026946,Synapse54
905,47459 (Solsberry),Greene County,Indiana,86266e877ffffff,108,20.49,20.49,57648749.99609375,28295.474287267374,1758493026946,Synapse54,1758493026946,Synapse54
906,46996 (Winamac),Pulaski County,Indiana,862665527ffffff,30,20.27,20.27,63200000.0,29615.191331600327,1758493026946,Synapse54,1758493026946,Synapse54
907,47201 (Columbus),Bartholomew County,Indiana,86266cce7ffffff,29,20.28,20.28,58328750.0,28460.69500010014,1758493026946,Synapse54,1758493026946,Synapse54
908,47520 (Cannelton),Perry County,Indiana,862668787ffffff,217,21.27,21.27,54862500.00390625,27605.686784440702,1758493026946,Synapse54,1758493026946,Synapse54
909,47274 (Seymour),Jackson County,Indiana,86266c0d7ffffff,75,23.66,23.66,57233749.99609375,28192.56746927926,1758493026946,Synapse54,1758493026946,Synapse54
910,47362 (New Castle),Henry County,Indiana,862a92017ffffff,152,20.49,20.49,60427500.0,28959.57401959147,1758493026946,Synapse54,1758493026946,Synapse54
911,46996 (Winamac),Pulaski County,Indiana,86266552fffffff,24,20.87,20.87,63203749.99609375,29617.613917913353,1758493026946,Synapse54,1758493026946,Synapse54
912,40143 (Hardinsburg),Breckinridge County,Kentucky,8626687a7ffffff,23,20.54,20.54,54862500.0,27605.686784440702,1758493026946,Synapse54,1758493026946,Synapse54
913,47374 (Richmond),Wayne County,Indiana,862a92ac7ffffff,339,22.63,22.63,59976250.0,28859.340554485978,1758493026946,Synapse54,1758493026946,Synapse54
914,45832 (Convoy),Van Wert County,Ohio,862a96157ffffff,37,20.67,20.67,63629999.99609375,29719.76036939196,1758493026946,Synapse54,1758493026946,Synapse54
915,47274 (Seymour),Jackson County,Indiana,86266c0dfffffff,61,21.25,21.25,56872500.0,28100.057198276976,1758493026946,Synapse54,1758493026946,Synapse54
916,42348 (Hawesville),Hancock County,Kentucky,8626687b7ffffff,39,20.97,20.97,55316250.0,27721.125179288098,1758493026946,Synapse54,1758493026946,Synapse54
917,62821 (Carmi),White County,Illinois,86264524fffffff,26,21.31,21.31,56532500.0,28015.598433874227,1758493026946,Synapse54,1758493026946,Synapse54
918,47471 (Worthington),Greene County,Indiana,86266e887ffffff,22,21.57,21.57,57552500.0,28272.242188903867,1758493026946,Synapse54,1758493026946,Synapse54
919,47374 (Richmond),Wayne County,Indiana,862a92acfffffff,59,23.14,23.14,59722500.00390625,28793.85984486946,1758493026946,Synapse54,1758493026946,Synapse54
920,47220 (Brownstown),Jackson County,Indiana,86266c727ffffff,493,22.72,22.72,57233750.0,28192.64716777644,1758493026946,Synapse54,1758493026946,Synapse54
921,47362 (New Castle),Henry County,Indiana,862a9201fffffff,751,21.7,21.7,60401249.99609375,28952.12817572575,1758493026946,Synapse54,1758493026946,Synapse54
922,46725 (Columbia City),Whitley County,Indiana,86274b24fffffff,269,22.62,22.62,64440000.0,29904.881372756154,1758493026946,Synapse54,1758493026946,Synapse54
923,46774 (New Haven),Allen County,Indiana,862a96187ffffff,3392,22.04,22.04,63761250.00390625,29745.819394617807,1758493026946,Synapse54,1758493026946,Synapse54
924,47362 (New Castle),Henry County,Indiana,862a92027ffffff,92,20.63,20.63,60690000.0,29024.385890660313,1758493026946,Synapse54,1758493026946,Synapse54
925,47360 (Mooreland),Henry County,Indiana,862a9202fffffff,62,22.55,22.55,60262500.0,28925.35910725082,1758493026946,Synapse54,1758493026946,Synapse54
926,47220 (Brownstown),Jackson County,Indiana,86266c72fffffff,42,20.49,20.49,57177500.0,28180.52098334712,1758493026946,Synapse54,1758493026946,Synapse54
927,47386 (Springport),Henry County,Indiana,862a92037ffffff,179,21.16,21.16,60558750.0,28991.97995512589,1758493026946,Synapse54,1758493026946,Synapse54
928,47387 (Straughn),Henry County,Indiana,862a92047ffffff,84,21.16,21.16,60138750.00390625,28892.648980827973,1758493026946,Synapse54,1758493026946,Synapse54
929,47631 (New Harmony),Posey County,Indiana,86264526fffffff,6,21.43,21.43,56135000.0,27915.620822769335,1758493026946,Synapse54,1758493026946,Synapse54
930,47327 (Cambridge City),Wayne County,Indiana,862a9204fffffff,516,22.09,22.09,60106250.00390625,28885.58376138757,1758493026946,Synapse54,1758493026946,Synapse54
931,46929 (Flora),Carroll County,Indiana,862665777ffffff,322,21.03,21.03,62032500.00390625,29340.536002351757,1758493026946,Synapse54,1758493026946,Synapse54
932,47362 (New Castle),Henry County,Indiana,862a92057ffffff,53,21.54,21.54,60262499.99609375,28925.35910725082,1758493026946,Synapse54,1758493026946,Synapse54
933,47201 (Columbus),Bartholomew County,Indiana,86266ccefffffff,114,22.53,22.53,58200000.00390625,28425.452373407952,1758493026946,Synapse54,1758493026946,Synapse54
934,47387 (Straughn),Henry County,Indiana,862a9205fffffff,84,20.54,20.54,59950000.0,28845.420622544945,1758493026946,Synapse54,1758493026946,Synapse54
935,46816 (Fort Wayne),Allen County,Indiana,862a9618fffffff,320,22.68,22.68,63761249.99609375,29745.81939461781,1758493026946,Synapse54,1758493026946,Synapse54
936,47346 (Hagerstown),Wayne County,Indiana,862a92067ffffff,454,21.87,21.87,60294999.99609375,28932.482647992074,1758493026946,Synapse54,1758493026946,Synapse54
937,62827 (Crossville),White County,Illinois,86264534fffffff,19,21.35,21.35,56454999.99609375,27997.829653857236,1758493026946,Synapse54,1758493026946,Synapse54
938,47920 (Battle Ground),White County,Indiana,862665787ffffff,100,22.62,22.62,62150000.00390625,29369.953992617167,1758493026946,Synapse54,1758493026946,Synapse54
939,47327 (Cambridge City),Wayne County,Indiana,862a9206fffffff,43,20.48,20.48,60138750.0,28892.648980827973,1758493026946,Synapse54,1758493026946,Synapse54
940,47362 (New Castle),Henry County,Indiana,862a92077ffffff,83,23.18,23.18,60138750.00390625,28892.648980827973,1758493026946,Synapse54,1758493026946,Synapse54
941,47384 (Shirley),Henry County,Indiana,862a92087ffffff,74,20.79,20.79,60344999.99609375,28945.117452378818,1758493026946,Synapse54,1758493026946,Synapse54
942,47384 (Shirley),Henry County,Indiana,862a9208fffffff,145,21.58,21.58,60213750.0,28912.711516844396,1758493026946,Synapse54,1758493026946,Synapse54
943,46164 (Nineveh),Brown County,Indiana,86266ccf7ffffff,244,22.89,22.89,57990000.00390625,28373.430359696882,1758493026946,Synapse54,1758493026946,Synapse54
944,46064 (Pendleton),Madison County,Indiana,862a92097ffffff,228,20.77,20.77,60427500.00390625,28959.57401959147,1758493026946,Synapse54,1758493026946,Synapse54
945,47235 (Freetown),Jackson County,Indiana,86266c737ffffff,70,22.08,22.08,57260000.0,28200.74641307993,1758493026946,Synapse54,1758493026946,Synapse54
