OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22089A_B,MP22089A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
3319,60511 (Big Rock),Kane County,Illinois,8626669afffffff,97,9.24,9.24,65058750.0,30043.59477249883,1758492898816,Synapse54,1758492898816,Synapse54
3320,61030 (Forreston),Ogle County,Illinois,86275b147ffffff,119,9.76,9.76,66082500.0,30279.66722789179,1758492898816,Synapse54,1758492898816,Synapse54
3321,61759 (Minier),Tazewell County,Illinois,86266219fffffff,58,7.44,7.44,61075000.0,29118.606338256865,1758492898816,Synapse54,1758492898816,Synapse54
3322,61257 (Hillsdale),Rock Island County,Illinois,86275b6dfffffff,47,9.71,9.71,64061250.00390625,29815.535254204093,1758492898816,Synapse54,1758492898816,Synapse54
3323,62863 (Mount Carmel),Wabash County,Illinois,86266adb7ffffff,18,9.0,9.0,56622500.0,28041.5718955743,1758492898816,Synapse54,1758492898816,Synapse54
3324,61250 (Erie),Whiteside County,Illinois,86275b6e7ffffff,23,9.47,9.47,64644999.99609375,29950.959359174347,1758492898816,Synapse54,1758492898816,Synapse54
3325,61371 (Triumph),LaSalle County,Illinois,862666ccfffffff,20,8.23,8.23,64362499.99609375,29890.556371940333,1758492898816,Synapse54,1758492898816,Synapse54
3326,61733 (Deer Creek),Tazewell County,Illinois,862662c0fffffff,32,9.25,9.25,61455000.0,29207.85978612463,1758492898816,Synapse54,1758492898816,Synapse54
3327,61957 (Windsor),Shelby County,Illinois,8626637b7ffffff,92,9.71,9.71,57782500.0078125,28328.65532036958,1758492898816,Synapse54,1758492898816,Synapse54
3328,61030 (Forreston),Ogle County,Illinois,86275b14fffffff,11,7.75,7.75,65540000.0,30156.587381989048,1758492898816,Synapse54,1758492898816,Synapse54
3329,61732 (Danvers),McLean County,Illinois,8626621a7ffffff,6,8.96,8.96,61143750.0,29138.768774110762,1758492898816,Synapse54,1758492898816,Synapse54
3330,60520 (Hinckley),DeKalb County,Illinois,8626669b7ffffff,16,9.2,9.2,65492500.00390625,30147.255200793283,1758492898816,Synapse54,1758492898816,Synapse54
3331,61250 (Erie),Whiteside County,Illinois,86275b6efffffff,105,9.32,9.32,64473750.00390625,29908.488814910736,1758492898816,Synapse54,1758492898816,Synapse54
3332,61230 (Albany),Whiteside County,Illinois,86275b6f7ffffff,9,8.74,8.74,64522500.00390625,29925.40094593568,1758492898816,Synapse54,1758492898816,Synapse54
3333,61342 (Mendota),LaSalle County,Illinois,862666cd7ffffff,473,9.03,9.03,64318750.00390625,29875.79094287586,1758492898816,Synapse54,1758492898816,Synapse54
3334,60410 (Channahon),Will County,Illinois,862666b07ffffff,16,9.14,9.14,64060000.0,29814.19744697264,1758492898816,Synapse54,1758492898816,Synapse54
3335,61252 (Fulton),Whiteside County,Illinois,86275b707ffffff,12,8.11,8.11,65130000.0,30067.94887599594,1758492898816,Synapse54,1758492898816,Synapse54
3336,61571 (Washington),Tazewell County,Illinois,862662c17ffffff,802,9.01,9.01,61455000.0,29207.85978612463,1758492898816,Synapse54,1758492898816,Synapse54
3337,61774 (Stanford),McLean County,Illinois,8626621afffffff,39,7.54,7.54,61002500.0,29101.418462565838,1758492898816,Synapse54,1758492898816,Synapse54
3338,60410 (Channahon),Will County,Illinois,862666b17ffffff,920,9.32,9.32,64650000.0078125,29953.476635735646,1758492898816,Synapse54,1758492898816,Synapse54
3339,61078 (Shannon),Ogle County,Illinois,86275b157ffffff,9,8.57,8.57,66255000.0,30321.74466605859,1758492898816,Synapse54,1758492898816,Synapse54
3340,61270 (Morrison),Whiteside County,Illinois,86275b70fffffff,13,7.34,7.34,65301250.0078125,30099.70617336283,1758492898816,Synapse54,1758492898816,Synapse54
3341,61342 (Mendota),LaSalle County,Illinois,862666cdfffffff,43,9.03,9.03,64318750.0,29875.790942875858,1758492898816,Synapse54,1758492898816,Synapse54
3342,60436 (Joliet),Will County,Illinois,862666b27ffffff,321,9.87,9.87,64381250.0,29891.22183959375,1758492898816,Synapse54,1758492898816,Synapse54
3343,61285 (Thomson),Carroll County,Illinois,86275b717ffffff,3,8.82,8.82,65452500.0,30137.999523330058,1758492898816,Synapse54,1758492898816,Synapse54
3344,61571 (Washington),Tazewell County,Illinois,862662c1fffffff,81,9.28,9.28,61455000.00390625,29207.85978612463,1758492898816,Synapse54,1758492898816,Synapse54
3345,61755 (Mackinaw),Tazewell County,Illinois,8626621b7ffffff,23,7.88,7.88,61097500.0,29123.211025247107,1758492898816,Synapse54,1758492898816,Synapse54
3346,60431 (Joliet),Will County,Illinois,862666b37ffffff,657,9.02,9.02,64649999.9921875,29953.476635735646,1758492898816,Synapse54,1758492898816,Synapse54
3347,61030 (Forreston),Ogle County,Illinois,86275b15fffffff,8,7.62,7.62,66255000.0,30321.74466605859,1758492898816,Synapse54,1758492898816,Synapse54
3348,60518 (Earlville),LaSalle County,Illinois,862666ce7ffffff,5,7.58,7.58,64540000.0,29927.944463662207,1758492898816,Synapse54,1758492898816,Synapse54
3349,61252 (Fulton),Whiteside County,Illinois,86275b71fffffff,23,7.4,7.4,65301250.00390625,30099.706173362832,1758492898816,Synapse54,1758492898816,Synapse54
3350,60447 (Minooka),Grundy County,Illinois,862666ba7ffffff,378,9.48,9.48,64035000.0,29809.01324480444,1758492898816,Synapse54,1758492898816,Synapse54
3351,61530 (Eureka),Woodford County,Illinois,862662c27ffffff,16,8.42,8.42,62076249.99609375,29353.04731146061,1758492898816,Synapse54,1758492898816,Synapse54
3352,61756 (Maroa),Macon County,Illinois,862662207ffffff,6,7.23,7.23,59754999.9921875,28804.80535423771,1758492898816,Synapse54,1758492898816,Synapse54
3353,61285 (Thomson),Carroll County,Illinois,86275b727ffffff,15,9.49,9.49,65473749.99609375,30142.28992296306,1758492898816,Synapse54,1758492898816,Synapse54
3354,60447 (Minooka),Grundy County,Illinois,862666bb7ffffff,14,10.0,10.0,64202500.00390625,29850.852810733144,1758492898816,Synapse54,1758492898816,Synapse54
3355,61007 (Baileyville),Ogle County,Illinois,86275b167ffffff,12,8.76,8.76,66577500.0,30391.582014213836,1758492898816,Synapse54,1758492898816,Synapse54
3356,60518 (Earlville),LaSalle County,Illinois,862666cefffffff,6,8.11,8.11,64487500.00390625,29921.083693857603,1758492898816,Synapse54,1758492898816,Synapse54
3357,61270 (Morrison),Whiteside County,Illinois,86275b72fffffff,9,8.74,8.74,65202500.0,30077.625071237668,1758492898816,Synapse54,1758492898816,Synapse54
3358,61353 (Paw Paw),Lee County,Illinois,862666c07ffffff,78,9.58,9.58,64583750.0,29937.87334963739,1758492898816,Synapse54,1758492898816,Synapse54
3359,61530 (Eureka),Woodford County,Illinois,862662c2fffffff,253,9.02,9.02,61664999.99609375,29257.93728854482,1758492898816,Synapse54,1758492898816,Synapse54
3360,62554 (Oreana),Macon County,Illinois,86266220fffffff,78,9.39,9.39,59381250.0078125,28715.427648687455,1758492898816,Synapse54,1758492898816,Synapse54
3361,62480 (Willow Hill),Jasper County,Illinois,86264596fffffff,5,7.46,7.46,57165000.0,28181.011302484978,1758492898816,Synapse54,1758492898816,Synapse54
3362,61285 (Thomson),Carroll County,Illinois,86275b737ffffff,255,9.35,9.35,65574999.9921875,30167.760058055334,1758492898816,Synapse54,1758492898816,Synapse54
3363,61342 (Mendota),LaSalle County,Illinois,862666cf7ffffff,5,6.85,6.85,64929999.99609375,30017.70684565421,1758492898816,Synapse54,1758492898816,Synapse54
3364,61030 (Forreston),Ogle County,Illinois,86275b16fffffff,21,9.81,9.81,66105000.0,30284.18233980373,1758492898816,Synapse54,1758492898816,Synapse54
3365,61942 (Newman),Douglas County,Illinois,862663887ffffff,12,9.52,9.52,59669999.99609375,28784.54823632238,1758492898816,Synapse54,1758492898816,Synapse54
3366,61270 (Morrison),Whiteside County,Illinois,86275b747ffffff,29,8.84,8.84,65201250.0,30077.849783516598,1758492898816,Synapse54,1758492898816,Synapse54
3367,61756 (Maroa),Macon County,Illinois,862662217ffffff,9,9.57,9.57,59662500.00390625,28779.451757000592,1758492898816,Synapse54,1758492898816,Synapse54
3368,61548 (Metamora),Woodford County,Illinois,862662c37ffffff,80,9.25,9.25,62076250.0078125,29353.04731146061,1758492898816,Synapse54,1758492898816,Synapse54
3369,62476 (West Salem),Edwards County,Illinois,862645a07ffffff,6,8.7,8.7,56538750.0,28021.854952350375,1758492898816,Synapse54,1758492898816,Synapse54
3370,61261 (Lyndon),Whiteside County,Illinois,86275b74fffffff,18,8.37,8.37,64979999.99609375,30029.689486957723,1758492898816,Synapse54,1758492898816,Synapse54
3371,61007 (Baileyville),Ogle County,Illinois,86275b177ffffff,25,8.74,8.74,66255000.0,30321.74466605859,1758492898816,Synapse54,1758492898816,Synapse54
3372,60553 (Steward),Lee County,Illinois,862666d07ffffff,9,7.38,7.38,65666250.00390625,30186.041559526377,1758492898816,Synapse54,1758492898816,Synapse54
3373,61942 (Newman),Douglas County,Illinois,86266388fffffff,59,9.34,9.34,59325000.0078125,28697.115233412114,1758492898816,Synapse54,1758492898816,Synapse54
3374,61270 (Morrison),Whiteside County,Illinois,86275b757ffffff,272,8.48,8.48,65202500.0,30077.625071237668,1758492898816,Synapse54,1758492898816,Synapse54
3375,61729 (Congerville),Woodford County,Illinois,862662c47ffffff,43,7.99,7.99,61455000.0,29207.85978612463,1758492898816,Synapse54,1758492898816,Synapse54
3376,62526 (Decatur),Macon County,Illinois,86266221fffffff,180,8.24,8.24,59593749.9921875,28762.66086575901,1758492898816,Synapse54,1758492898816,Synapse54
3377,62863 (Mount Carmel),Wabash County,Illinois,862645a0fffffff,7,8.14,8.14,56538750.0,28021.854952350375,1758492898816,Synapse54,1758492898816,Synapse54
3378,61270 (Morrison),Whiteside County,Illinois,86275b75fffffff,72,9.45,9.45,64980000.0,30029.689486957726,1758492898816,Synapse54,1758492898816,Synapse54
3379,61042 (Harmon),Lee County,Illinois,86275b207ffffff,13,7.74,7.74,65220000.00390625,30087.169401672898,1758492898816,Synapse54,1758492898816,Synapse54
3380,60530 (Lee),DeKalb County,Illinois,862666d0fffffff,23,7.72,7.72,65317499.99609375,30107.862252246035,1758492898816,Synapse54,1758492898816,Synapse54
3381,61956 (Villa Grove),Douglas County,Illinois,862663897ffffff,13,8.39,8.39,59545000.0078125,28748.982149446398,1758492898816,Synapse54,1758492898816,Synapse54
3382,61270 (Morrison),Whiteside County,Illinois,86275b767ffffff,19,8.92,8.92,65325000.00390625,30107.576357312868,1758492898816,Synapse54,1758492898816,Synapse54
3383,61732 (Danvers),McLean County,Illinois,862662c4fffffff,71,9.42,9.42,61500000.0,29215.81312276285,1758492898816,Synapse54,1758492898816,Synapse54
3384,61081 (Sterling),Whiteside County,Illinois,86275b76fffffff,33,9.09,9.09,64979999.99609375,30029.689486957726,1758492898816,Synapse54,1758492898816,Synapse54
3385,61756 (Maroa),Macon County,Illinois,862662227ffffff,4,8.0,8.0,59871249.9921875,28829.721346419967,1758492898816,Synapse54,1758492898816,Synapse54
3386,62419 (Calhoun),Richland County,Illinois,862645a27ffffff,10,9.17,9.17,56712500.0,28061.9591845771,1758492898816,Synapse54,1758492898816,Synapse54
3387,61042 (Harmon),Lee County,Illinois,86275b20fffffff,3,6.82,6.82,65020000.00390625,30044.12292311492,1758492898816,Synapse54,1758492898816,Synapse54
3388,60553 (Steward),Lee County,Illinois,862666d17ffffff,17,7.33,7.33,65636250.0,30177.241132897456,1758492898816,Synapse54,1758492898816,Synapse54
3389,61956 (Villa Grove),Douglas County,Illinois,86266389fffffff,7,9.46,9.46,59324999.99609375,28697.115233412114,1758492898816,Synapse54,1758492898816,Synapse54
3390,61270 (Morrison),Whiteside County,Illinois,86275b777ffffff,12,9.02,9.02,65352500.00390625,30115.88446027588,1758492898816,Synapse54,1758492898816,Synapse54
3391,61733 (Deer Creek),Tazewell County,Illinois,862662c57ffffff,71,9.33,9.33,61455000.0,29207.85978612463,1758492898816,Synapse54,1758492898816,Synapse54
3392,62501 (Argenta),Macon County,Illinois,86266222fffffff,79,8.73,8.73,59593750.0078125,28762.660865759015,1758492898816,Synapse54,1758492898816,Synapse54
3393,62863 (Mount Carmel),Wabash County,Illinois,862645a2fffffff,10,7.87,7.87,56808750.0,28083.555516653818,1758492898816,Synapse54,1758492898816,Synapse54
3394,52732 (Clinton),Clinton County,Iowa,86275b7afffffff,606,9.0,9.0,65230000.0078125,30090.400647312184,1758492898816,Synapse54,1758492898816,Synapse54
3395,60530 (Lee),Lee County,Illinois,862666d1fffffff,10,7.87,7.87,65346250.0,30110.67767600998,1758492898816,Synapse54,1758492898816,Synapse54
