OBJECTID,admin4_name,admin3_name,admin2_name,id,MP05009A_B,MP05009A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1740,54174 (Suring),Oconto County,Wisconsin,862742077ffffff,21,8.27,8.27,77108749.99609375,32700.122322469902,1758492247558,Synapse54,1758492247558,Synapse54
1741,54772 (Wheeler),Dunn County,Wisconsin,862753d0fffffff,12,7.1,7.1,75957500.00390625,32456.5572237831,1758492247558,Synapse54,1758492247558,Synapse54
1742,54615 (Black River Falls),Jackson County,Wisconsin,8627516dfffffff,1,12.5,12.5,73679999.9921875,31968.584316048415,1758492247558,Synapse54,1758492247558,Synapse54
1743,54950 (Marion),Waupaca County,Wisconsin,86275c9b7ffffff,35,6.94,6.94,75093749.99609375,32269.674091067245,1758492247558,Synapse54,1758492247558,Synapse54
1744,54901 (Oshkosh),Winnebago County,Wisconsin,86275ca07ffffff,0,0.0,0.0,73271250.00390625,31878.301322892134,1758492247558,Synapse54,1758492247558,Synapse54
1745,53523 (Cambridge),Dane County,Wisconsin,862758a9fffffff,49,9.84,9.84,69275000.0,30999.12927585173,1758492247558,Synapse54,1758492247558,Synapse54
1746,54466 (Pittsville),Wood County,Wisconsin,86275e9a7ffffff,1,4.55,4.55,73680000.00390625,31968.584316048415,1758492247558,Synapse54,1758492247558,Synapse54
1747,54763 (Ridgeland),Dunn County,Wisconsin,862753d17ffffff,9,6.57,6.57,76245000.00390625,32517.21200313923,1758492247558,Synapse54,1758492247558,Synapse54
1748,53014 (Chilton),Calumet County,Wisconsin,86275ca0fffffff,0,0.0,0.0,73116249.99609375,31841.899062738645,1758492247558,Synapse54,1758492247558,Synapse54
1749,54436 (Granton),Clark County,Wisconsin,8627516e7ffffff,10,6.85,6.85,74150000.00390625,32068.419887338947,1758492247558,Synapse54,1758492247558,Synapse54
1750,54901 (Oshkosh),Winnebago County,Wisconsin,86275ca17ffffff,232,8.81,8.81,73505000.0,31926.53305896443,1758492247558,Synapse54,1758492247558,Synapse54
