OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22055A_B,MP22055A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1133,54456 (Neillsville),Clark County,Wisconsin,862751697ffffff,6,26.09,26.09,73982500.0,32032.165901425702,1758493408171,Synapse54,1758493408171,Synapse54
1134,54659 (Taylor),Jackson County,Wisconsin,86275ec97ffffff,27,24.32,24.32,72862500.0,31789.654037835775,1758493408171,Synapse54,1758493408171,Synapse54
1135,54701 (Eau Claire),Eau Claire County,Wisconsin,86275311fffffff,159,25.36,25.36,74408750.00390625,32125.589922437888,1758493408171,Synapse54,1758493408171,Synapse54
1136,53532 (Deforest),Dane County,Wisconsin,862758107ffffff,1222,21.56,21.56,70135000.0,31193.517168387203,1758493408171,Synapse54,1758493408171,Synapse54
1137,54642 (Melrose),Jackson County,Wisconsin,86275ec9fffffff,45,24.46,24.46,72445000.0,31698.034742924545,1758493408171,Synapse54,1758493408171,Synapse54
1138,53963 (Waupun),Dodge County,Wisconsin,86275c2cfffffff,53,25.6,25.6,71208750.0,31427.83898198449,1758493408171,Synapse54,1758493408171,Synapse54
1139,53598 (Windsor),Dane County,Wisconsin,86275810fffffff,2145,22.73,22.73,69828749.99609375,31121.445114493377,1758493408171,Synapse54,1758493408171,Synapse54
1140,54615 (Black River Falls),Jackson County,Wisconsin,86275eca7ffffff,78,24.68,24.68,73211250.0,31865.98065513429,1758493408171,Synapse54,1758493408171,Synapse54
1141,54703 (Eau Claire),Chippewa County,Wisconsin,862753127ffffff,741,22.51,22.51,75182499.99609375,32290.616228754447,1758493408171,Synapse54,1758493408171,Synapse54
1142,54405 (Abbotsford),Marathon County,Wisconsin,86275118fffffff,51,24.52,24.52,76137499.99609375,32495.14733309764,1758493408171,Synapse54,1758493408171,Synapse54
1143,54455 (Mosinee),Marathon County,Wisconsin,862751aefffffff,15,24.59,24.59,75304999.99609375,32313.800822712084,1758493408171,Synapse54,1758493408171,Synapse54
1144,54456 (Neillsville),Clark County,Wisconsin,86275169fffffff,13,24.53,24.53,74001250.0,32035.668878636945,1758493408171,Synapse54,1758493408171,Synapse54
1145,53532 (Deforest),Dane County,Wisconsin,862758117ffffff,47,25.0,25.0,70035000.0,31166.593952881918,1758493408171,Synapse54,1758493408171,Synapse54
1146,54615 (Black River Falls),Jackson County,Wisconsin,86275ecafffffff,67,24.54,24.54,72977500.0,31817.590788524973,1758493408171,Synapse54,1758493408171,Synapse54
1147,54703 (Eau Claire),Eau Claire County,Wisconsin,86275312fffffff,7376,21.78,21.78,74756250.0,32201.120570467672,1758493408171,Synapse54,1758493408171,Synapse54
1148,53946 (Markesan),Green Lake County,Wisconsin,86275c2d7ffffff,253,21.14,21.14,71356250.0,31461.046314605377,1758493408171,Synapse54,1758493408171,Synapse54
1149,53956 (Randolph),Dodge County,Wisconsin,862758957ffffff,73,25.61,25.61,70720000.0,31321.0156851093,1758493408171,Synapse54,1758493408171,Synapse54
1150,54615 (Black River Falls),Jackson County,Wisconsin,86275ecb7ffffff,33,23.57,23.57,72977500.0,31817.590788524973,1758493408171,Synapse54,1758493408171,Synapse54
1151,53597 (Waunakee),Dane County,Wisconsin,86275811fffffff,239,24.54,24.54,70007500.00390625,31163.511681772587,1758493408171,Synapse54,1758493408171,Synapse54
1152,54739 (Elk Mound),Chippewa County,Wisconsin,862753137ffffff,135,25.0,25.0,75182499.9921875,32290.616228754447,1758493408171,Synapse54,1758493408171,Synapse54
1153,54456 (Neillsville),Clark County,Wisconsin,8627516a7ffffff,67,24.36,24.36,74149999.99609375,32068.419887338947,1758493408171,Synapse54,1758493408171,Synapse54
1154,54656 (Sparta),Monroe County,Wisconsin,86275ecc7ffffff,108,24.71,24.71,72686249.99609375,31752.265584342036,1758493408171,Synapse54,1758493408171,Synapse54
1155,54451 (Medford),Taylor County,Wisconsin,862751197ffffff,57,24.78,24.78,76302500.0,32530.277676028927,1758493408171,Synapse54,1758493408171,Synapse54
1156,54656 (Sparta),Monroe County,Wisconsin,86275eccfffffff,50,25.38,25.38,72142500.0,31633.937278042893,1758493408171,Synapse54,1758493408171,Synapse54
1157,54701 (Eau Claire),Eau Claire County,Wisconsin,862753157ffffff,185,25.03,25.03,74220000.0,32082.121359578312,1758493408171,Synapse54,1758493408171,Synapse54
1158,53911 (Arlington),Columbia County,Wisconsin,862758127ffffff,56,25.57,25.57,70136249.9921875,31193.55327167581,1758493408171,Synapse54,1758493408171,Synapse54
1159,53933 (Fox Lake),Dodge County,Wisconsin,86275c2dfffffff,133,24.86,24.86,71487500.0,31491.22753671769,1758493408171,Synapse54,1758493408171,Synapse54
1160,53916 (Beaver Dam),Dodge County,Wisconsin,86275895fffffff,93,25.55,25.55,70668750.00390625,31307.841777167017,1758493408171,Synapse54,1758493408171,Synapse54
1161,54656 (Sparta),Monroe County,Wisconsin,86275ecd7ffffff,47,24.61,24.61,72558749.99609375,31723.533112498688,1758493408171,Synapse54,1758493408171,Synapse54
1162,54656 (Sparta),Monroe County,Wisconsin,86275ecdfffffff,68,24.91,24.91,72356250.0,31678.982040027313,1758493408171,Synapse54,1758493408171,Synapse54
1163,54751 (Menomonie),Dunn County,Wisconsin,862753187ffffff,55,24.66,24.66,74597499.99609375,32166.43091288644,1758493408171,Synapse54,1758493408171,Synapse54
1164,53532 (Deforest),Dane County,Wisconsin,86275812fffffff,94,23.86,23.86,69957500.0,31151.275082842145,1758493408171,Synapse54,1758493408171,Synapse54
1165,54456 (Neillsville),Clark County,Wisconsin,8627516afffffff,577,24.46,24.46,74316250.0,32107.616541957064,1758493408171,Synapse54,1758493408171,Synapse54
1166,54615 (Black River Falls),Jackson County,Wisconsin,86275ece7ffffff,37,22.98,22.98,72811250.00390625,31778.346299927394,1758493408171,Synapse54,1758493408171,Synapse54
1167,54425 (Dorchester),Clark County,Wisconsin,86275119fffffff,215,23.47,23.47,76113749.99609375,32487.859304785983,1758493408171,Synapse54,1758493408171,Synapse54
1168,54755 (Mondovi),Dunn County,Wisconsin,86275318fffffff,69,24.73,24.73,74220000.00390625,32082.121359578312,1758493408171,Synapse54,1758493408171,Synapse54
1169,54615 (Black River Falls),Monroe County,Wisconsin,86275ecefffffff,18,25.35,25.35,72811249.99609375,31778.346299927398,1758493408171,Synapse54,1758493408171,Synapse54
