OBJECTID,admin4_name,admin3_name,admin2_name,id,GENX_CY,GENX_CY_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
2545,49107 (Buchanan),Berrien County,Michigan,86274b40fffffff,100,22.47,22.47,65827499.99609375,30222.143180710016,1758492439424,Synapse54,1758492439424,Synapse54
2546,49113 (Galien),Berrien County,Michigan,86274b41fffffff,99,18.47,18.47,65961249.99609375,30253.836418518986,1758492439424,Synapse54,1758492439424,Synapse54
2547,46628 (South Bend),St. Joseph County,Indiana,86274b447ffffff,4556,16.62,16.62,65272499.9921875,30093.885847012192,1758492439424,Synapse54,1758492439424,Synapse54
2548,46614 (South Bend),St. Joseph County,Indiana,86274b44fffffff,5719,18.05,18.05,65706250.0,30193.328695336735,1758492439424,Synapse54,1758492439424,Synapse54
2549,46628 (South Bend),St. Joseph County,Indiana,86274b457ffffff,929,21.45,21.45,65872500.00390625,30233.66263576223,1758492439424,Synapse54,1758492439424,Synapse54
2550,46619 (South Bend),St. Joseph County,Indiana,86274b45fffffff,2020,18.9,18.9,65272500.0078125,30093.885847012192,1758492439424,Synapse54,1758492439424,Synapse54
2551,46637 (South Bend),St. Joseph County,Indiana,86274b467ffffff,3541,17.93,17.93,65493750.00390625,30141.502970597994,1758492439424,Synapse54,1758492439424,Synapse54
2552,46628 (South Bend),St. Joseph County,Indiana,86274b477ffffff,906,21.17,21.17,65872499.99609375,30233.66263576223,1758492439424,Synapse54,1758492439424,Synapse54
2553,49128 (Three Oaks),Berrien County,Michigan,86274b487ffffff,287,21.69,21.69,65690000.00390625,30189.931247013526,1758492439424,Synapse54,1758492439424,Synapse54
2554,46371 (Rolling Prairie),LaPorte County,Indiana,86274b48fffffff,246,22.95,22.95,65604999.9921875,30174.75911936849,1758492439424,Synapse54,1758492439424,Synapse54
2555,46350 (La Porte),LaPorte County,Indiana,86274b49fffffff,190,22.04,22.04,65599999.99609375,30169.698219127702,1758492439424,Synapse54,1758492439424,Synapse54
2556,49113 (Galien),Berrien County,Michigan,86274b4afffffff,126,20.39,20.39,65822500.0078125,30221.45859886189,1758492439424,Synapse54,1758492439424,Synapse54
2557,46552 (New Carlisle),St. Joseph County,Indiana,86274b4c7ffffff,460,22.67,22.67,65376250.0,30115.215107623517,1758492439424,Synapse54,1758492439424,Synapse54
2558,46554 (North Liberty),St. Joseph County,Indiana,86274b4cfffffff,51,23.08,23.08,65212500.0,30077.174727352554,1758492439424,Synapse54,1758492439424,Synapse54
2559,46371 (Rolling Prairie),LaPorte County,Indiana,86274b4d7ffffff,438,24.11,24.11,65600000.0,30169.698219127702,1758492439424,Synapse54,1758492439424,Synapse54
2560,46365 (Mill Creek),LaPorte County,Indiana,86274b4dfffffff,203,26.23,26.23,65212500.0,30077.174727352554,1758492439424,Synapse54,1758492439424,Synapse54
2561,46552 (New Carlisle),St. Joseph County,Indiana,86274b4e7ffffff,118,15.86,15.86,65630000.00390625,30176.05307359709,1758492439424,Synapse54,1758492439424,Synapse54
2562,46552 (New Carlisle),St. Joseph County,Indiana,86274b4efffffff,169,22.18,22.18,65738749.99609375,30201.97710996065,1758492439424,Synapse54,1758492439424,Synapse54
2563,46507 (Bristol),Elkhart County,Indiana,86274b007ffffff,313,20.67,20.67,65651250.00390625,30178.53406293705,1758492439424,Synapse54,1758492439424,Synapse54
2564,46507 (Bristol),Elkhart County,Indiana,86274b00fffffff,1092,20.09,20.09,65847499.9921875,30226.657955042003,1758492439424,Synapse54,1758492439424,Synapse54
2565,49099 (White Pigeon),St. Joseph County,Michigan,86274b147ffffff,411,18.09,18.09,65848750.0,30225.629880407836,1758492439424,Synapse54,1758492439424,Synapse54
2566,46565 (Shipshewana),LaGrange County,Indiana,86274b14fffffff,417,17.62,17.62,65651250.00390625,30178.53406293705,1758492439424,Synapse54,1758492439424,Synapse54
2567,46540 (Middlebury),Elkhart County,Indiana,86274b15fffffff,343,18.1,18.1,66015000.00390625,30265.523756832936,1758492439424,Synapse54,1758492439424,Synapse54
2568,49099 (White Pigeon),St. Joseph County,Michigan,86274b16fffffff,202,18.13,18.13,66047500.0,30272.266579080497,1758492439424,Synapse54,1758492439424,Synapse54
2569,46767 (Ligonier),Noble County,Indiana,86274b227ffffff,383,17.91,17.91,64987500.0078125,30031.927610231698,1758492439424,Synapse54,1758492439424,Synapse54
2570,46567 (Syracuse),Elkhart County,Indiana,86274b237ffffff,214,20.56,20.56,64713750.0,29964.878512874075,1758492439424,Synapse54,1758492439424,Synapse54
2571,46571 (Topeka),LaGrange County,Indiana,86274b307ffffff,151,12.42,12.42,65297499.99609375,30097.895313639387,1758492439424,Synapse54,1758492439424,Synapse54
2572,46767 (Ligonier),Noble County,Indiana,86274b30fffffff,933,18.15,18.15,64987499.99609375,30031.927610231698,1758492439424,Synapse54,1758492439424,Synapse54
2573,46543 (Millersburg),Elkhart County,Indiana,86274b317ffffff,349,14.51,14.51,65430000.00390625,30131.032346972486,1758492439424,Synapse54,1758492439424,Synapse54
2574,46767 (Ligonier),Noble County,Indiana,86274b31fffffff,153,17.23,17.23,64660000.0,29951.869056491672,1758492439424,Synapse54,1758492439424,Synapse54
2575,46571 (Topeka),LaGrange County,Indiana,86274b327ffffff,215,10.99,10.99,65343750.0,30111.47975016729,1758492439424,Synapse54,1758492439424,Synapse54
2576,46767 (Ligonier),Noble County,Indiana,86274b32fffffff,307,13.24,13.24,65495000.0,30144.81683404631,1758492439424,Synapse54,1758492439424,Synapse54
2577,46543 (Millersburg),LaGrange County,Indiana,86274b337ffffff,278,12.4,12.4,65295000.0,30098.98192300146,1758492439424,Synapse54,1758492439424,Synapse54
2578,46747 (Hudson),Steuben County,Indiana,86274ba4fffffff,153,21.73,21.73,65358750.00390625,30117.75709020115,1758492439424,Synapse54,1758492439424,Synapse54
2579,46761 (LaGrange),LaGrange County,Indiana,86274ba57ffffff,238,22.22,22.22,65410000.0,30125.549447451584,1758492439424,Synapse54,1758492439424,Synapse54
2580,46795 (Wolcottville),LaGrange County,Indiana,86274ba5fffffff,231,21.13,21.13,65442499.99609375,30132.251763776247,1758492439424,Synapse54,1758492439424,Synapse54
2581,46703 (Angola),Steuben County,Indiana,86274ba67ffffff,174,22.39,22.39,65392500.0078125,30120.157610829065,1758492439424,Synapse54,1758492439424,Synapse54
2582,46779 (Pleasant Lake),Steuben County,Indiana,86274ba6fffffff,104,20.84,20.84,65382500.00390625,30117.980556441846,1758492439424,Synapse54,1758492439424,Synapse54
2583,46761 (LaGrange),LaGrange County,Indiana,86274ba77ffffff,151,21.51,21.51,65442499.99609375,30132.25176377625,1758492439424,Synapse54,1758492439424,Synapse54
2584,46565 (Shipshewana),LaGrange County,Indiana,86274ba87ffffff,264,12.14,12.14,65796250.0,30212.89051307391,1758492439424,Synapse54,1758492439424,Synapse54
2585,46761 (LaGrange),LaGrange County,Indiana,86274ba8fffffff,147,12.12,12.12,65660000.0,30180.679812883453,1758492439424,Synapse54,1758492439424,Synapse54
2586,46565 (Shipshewana),LaGrange County,Indiana,86274ba97ffffff,423,14.64,14.64,65516250.0,30146.483638966023,1758492439424,Synapse54,1758492439424,Synapse54
2587,46565 (Shipshewana),LaGrange County,Indiana,86274ba9fffffff,207,12.14,12.14,65273750.0,30093.3546277175,1758492439424,Synapse54,1758492439424,Synapse54
2588,46746 (Howe),LaGrange County,Indiana,86274baa7ffffff,178,16.02,16.02,65796249.99609375,30212.89051307391,1758492439424,Synapse54,1758492439424,Synapse54
2589,46761 (LaGrange),LaGrange County,Indiana,86274baafffffff,566,17.11,17.11,65631249.99609375,30172.836360429388,1758492439424,Synapse54,1758492439424,Synapse54
2590,46565 (Shipshewana),LaGrange County,Indiana,86274bab7ffffff,210,13.99,13.99,65825000.0,30224.925139335366,1758492439424,Synapse54,1758492439424,Synapse54
2591,46795 (Wolcottville),LaGrange County,Indiana,86274bac7ffffff,326,17.2,17.2,65410000.0,30125.549447451584,1758492439424,Synapse54,1758492439424,Synapse54
2592,46784 (Rome City),Noble County,Indiana,86274bacfffffff,522,19.37,19.37,65052500.0,30045.761848854552,1758492439424,Synapse54,1758492439424,Synapse54
2593,46761 (LaGrange),LaGrange County,Indiana,86274bad7ffffff,226,12.68,12.68,65241250.00390625,30086.42162794969,1758492439424,Synapse54,1758492439424,Synapse54
2594,46784 (Rome City),Noble County,Indiana,86274badfffffff,210,20.02,20.02,65212500.0,30078.578175495626,1758492439424,Synapse54,1758492439424,Synapse54
2595,46761 (LaGrange),LaGrange County,Indiana,86274bae7ffffff,136,14.86,14.86,65409999.99609375,30125.549447451584,1758492439424,Synapse54,1758492439424,Synapse54
2596,46795 (Wolcottville),LaGrange County,Indiana,86274baefffffff,231,20.3,20.3,65246250.0,30085.56570203076,1758492439424,Synapse54,1758492439424,Synapse54
2597,46761 (LaGrange),LaGrange County,Indiana,86274baf7ffffff,326,15.88,15.88,65377500.0,30118.63232814016,1758492439424,Synapse54,1758492439424,Synapse54
2598,49028 (Bronson),Branch County,Michigan,86274bb0fffffff,48,16.44,16.44,66165000.00390625,30298.709169539587,1758492439424,Synapse54,1758492439424,Synapse54
2599,46703 (Angola),Steuben County,Indiana,86274bb47ffffff,181,19.74,19.74,65801250.00390625,30211.968955149572,1758492439424,Synapse54,1758492439424,Synapse54
2600,46797 (Woodburn),Allen County,Indiana,862a96137ffffff,389,17.2,17.2,64013750.0,29800.556487235688,1758492439424,Synapse54,1758492439424,Synapse54
2601,45832 (Convoy),Van Wert County,Ohio,862a96157ffffff,48,20.87,20.87,63629999.99609375,29719.76036939196,1758492439424,Synapse54,1758492439424,Synapse54
2602,46774 (New Haven),Allen County,Indiana,862a96187ffffff,3707,18.52,18.52,63761250.00390625,29745.819394617807,1758492439424,Synapse54,1758492439424,Synapse54
2603,46816 (Fort Wayne),Allen County,Indiana,862a9618fffffff,395,21.48,21.48,63761249.99609375,29745.81939461781,1758492439424,Synapse54,1758492439424,Synapse54
2604,46803 (Fort Wayne),Allen County,Indiana,862a96197ffffff,8764,16.92,16.92,63927499.99609375,29780.11371592578,1758492439424,Synapse54,1758492439424,Synapse54
2605,46816 (Fort Wayne),Allen County,Indiana,862a9619fffffff,3892,16.14,16.14,63708750.00390625,29732.88756597892,1758492439424,Synapse54,1758492439424,Synapse54
2606,46774 (New Haven),Allen County,Indiana,862a961a7ffffff,566,17.03,17.03,63761250.0,29745.81939461781,1758492439424,Synapse54,1758492439424,Synapse54
2607,46774 (New Haven),Allen County,Indiana,862a961afffffff,146,21.25,21.25,63761250.0,29745.819394617807,1758492439424,Synapse54,1758492439424,Synapse54
2608,46835 (Fort Wayne),Allen County,Indiana,862a961b7ffffff,8192,17.08,17.08,63922500.00390625,29785.832374243808,1758492439424,Synapse54,1758492439424,Synapse54
2609,45822 (Celina),Mercer County,Ohio,862a96217ffffff,52,15.66,15.66,62352500.0,29414.43098278335,1758492439424,Synapse54,1758492439424,Synapse54
2610,46750 (Huntington),Huntington County,Indiana,862a964d7ffffff,376,20.07,20.07,63070000.0,29584.534019974337,1758492439424,Synapse54,1758492439424,Synapse54
2611,46750 (Huntington),Huntington County,Indiana,862a964dfffffff,123,20.85,20.85,63258750.0,29632.406317239263,1758492439424,Synapse54,1758492439424,Synapse54
2612,46750 (Huntington),Huntington County,Indiana,862a964e7ffffff,267,19.39,19.39,63477500.0,29679.554108811542,1758492439424,Synapse54,1758492439424,Synapse54
2613,46750 (Huntington),Huntington County,Indiana,862a964efffffff,220,20.39,20.39,63263750.0,29627.198205158806,1758492439424,Synapse54,1758492439424,Synapse54
2614,46750 (Huntington),Huntington County,Indiana,862a964f7ffffff,309,20.88,20.88,63287500.0,29631.92027775796,1758492439424,Synapse54,1758492439424,Synapse54
2615,46725 (Columbia City),Whitley County,Indiana,862a96507ffffff,175,18.21,18.21,63972499.99609375,29798.186367181454,1758492439424,Synapse54,1758492439424,Synapse54
2616,46725 (Columbia City),Whitley County,Indiana,862a9650fffffff,229,19.83,19.83,63973750.0078125,29798.25821304846,1758492439424,Synapse54,1758492439424,Synapse54
2617,46725 (Columbia City),Whitley County,Indiana,862a96517ffffff,1824,18.01,18.01,64057500.0,29817.80886352763,1758492439424,Synapse54,1758492439424,Synapse54
2618,46725 (Columbia City),Whitley County,Indiana,862a9651fffffff,194,20.04,20.04,63829999.99609375,29763.798736513392,1758492439424,Synapse54,1758492439424,Synapse54
2619,46723 (Churubusco),Whitley County,Indiana,862a96527ffffff,383,19.51,19.51,64192500.0,29845.174050916972,1758492439424,Synapse54,1758492439424,Synapse54
2620,46818 (Fort Wayne),Allen County,Indiana,862a9652fffffff,185,21.44,21.44,64057500.00390625,29812.930038010247,1758492439424,Synapse54,1758492439424,Synapse54
2621,46725 (Columbia City),Whitley County,Indiana,862a96537ffffff,163,22.48,22.48,64277500.00390625,29864.79654726315,1758492439424,Synapse54,1758492439424,Synapse54
2622,46804 (Fort Wayne),Allen County,Indiana,862a96547ffffff,3849,18.35,18.35,63676250.0078125,29725.92937464873,1758492439424,Synapse54,1758492439424,Synapse54
2623,46809 (Fort Wayne),Allen County,Indiana,862a9654fffffff,198,21.69,21.69,63727500.0,29738.622737076275,1758492439424,Synapse54,1758492439424,Synapse54
2624,46814 (Fort Wayne),Allen County,Indiana,862a96557ffffff,2540,20.77,20.77,63727499.9921875,29738.622737076275,1758492439424,Synapse54,1758492439424,Synapse54
2625,46783 (Roanoke),Allen County,Indiana,862a9655fffffff,1343,21.02,21.02,63676250.0,29725.929374648727,1758492439424,Synapse54,1758492439424,Synapse54
2626,46808 (Fort Wayne),Allen County,Indiana,862a96567ffffff,3375,18.04,18.04,63727500.0078125,29738.622737076275,1758492439424,Synapse54,1758492439424,Synapse54
2627,46819 (Fort Wayne),Allen County,Indiana,862a9656fffffff,6372,17.48,17.48,63727499.9921875,29738.622737076275,1758492439424,Synapse54,1758492439424,Synapse54
2628,46818 (Fort Wayne),Allen County,Indiana,862a96577ffffff,2124,20.73,20.73,63894999.9921875,29773.07716622101,1758492439424,Synapse54,1758492439424,Synapse54
2629,46725 (Columbia City),Whitley County,Indiana,862a96587ffffff,114,19.66,19.66,64141250.0,29832.48068848942,1758492439424,Synapse54,1758492439424,Synapse54
2630,46725 (Columbia City),Whitley County,Indiana,862a9658fffffff,103,21.78,21.78,63562500.0,29699.167018965934,1758492439424,Synapse54,1758492439424,Synapse54
2631,46562 (Pierceton),Whitley County,Indiana,862a96597ffffff,88,20.51,20.51,63830000.0,29759.00817296576,1758492439424,Synapse54,1758492439424,Synapse54
2632,46787 (South Whitley),Whitley County,Indiana,862a9659fffffff,482,19.47,19.47,63611250.0,29711.860381393482,1758492439424,Synapse54,1758492439424,Synapse54
2633,46725 (Columbia City),Whitley County,Indiana,862a965a7ffffff,425,20.91,20.91,63830000.0,29763.798736513392,1758492439424,Synapse54,1758492439424,Synapse54
2634,46725 (Columbia City),Whitley County,Indiana,862a965afffffff,173,20.67,20.67,64057500.00390625,29817.808863527633,1758492439424,Synapse54,1758492439424,Synapse54
2635,46764 (Larwill),Whitley County,Indiana,862a965b7ffffff,187,21.32,21.32,64305000.0,29872.405406145663,1758492439424,Synapse54,1758492439424,Synapse54
2636,46781 (Poneto),Wells County,Indiana,862a96607ffffff,96,19.43,19.43,62475000.0,29445.58526900966,1758492439424,Synapse54,1758492439424,Synapse54
2637,46759 (Keystone),Wells County,Indiana,862a9660fffffff,28,16.18,16.18,62475000.0,29445.585269009665,1758492439424,Synapse54,1758492439424,Synapse54
2638,46743 (Harlan),Allen County,Indiana,862a96897ffffff,131,15.78,15.78,64428749.99609375,29899.276613786147,1758492439424,Synapse54,1758492439424,Synapse54
2639,46743 (Harlan),Allen County,Indiana,862a9689fffffff,98,17.41,17.41,64346249.99609375,29880.278714647793,1758492439424,Synapse54,1758492439424,Synapse54
2640,43526 (Hicksville),Defiance County,Ohio,862a968b7ffffff,691,18.04,18.04,64507499.99609375,29919.677075073218,1758492439424,Synapse54,1758492439424,Synapse54
2641,43517 (Edgerton),Defiance County,Ohio,862a96997ffffff,80,19.23,19.23,65008750.00390625,30033.37616564192,1758492439424,Synapse54,1758492439424,Synapse54
2642,46818 (Fort Wayne),Allen County,Indiana,862a96cc7ffffff,4161,20.36,20.36,64117500.00390625,29832.717689583522,1758492439424,Synapse54,1758492439424,Synapse54
2643,46825 (Fort Wayne),Allen County,Indiana,862a96ccfffffff,4450,16.92,16.92,64226249.99609375,29852.370708458504,1758492439424,Synapse54,1758492439424,Synapse54
2644,46723 (Churubusco),Allen County,Indiana,862a96cd7ffffff,274,21.08,21.08,64057500.00390625,29812.930038010247,1758492439424,Synapse54,1758492439424,Synapse54
2645,46818 (Fort Wayne),Allen County,Indiana,862a96cdfffffff,1162,18.49,18.49,64029999.99609375,29805.321179127735,1758492439424,Synapse54,1758492439424,Synapse54
2646,46845 (Fort Wayne),Allen County,Indiana,862a96ce7ffffff,2869,20.9,20.9,64030000.0078125,29805.32117912773,1758492439424,Synapse54,1758492439424,Synapse54
2647,46825 (Fort Wayne),Allen County,Indiana,862a96cefffffff,4146,18.31,18.31,64063749.99609375,29812.517836669263,1758492439424,Synapse54,1758492439424,Synapse54
2648,46748 (Huntertown),Allen County,Indiana,862a96cf7ffffff,683,17.07,17.07,64557500.0,29931.660144541704,1758492439424,Synapse54,1758492439424,Synapse54
2649,46793 (Waterloo),DeKalb County,Indiana,862a96d0fffffff,638,21.39,21.39,65171250.0,30073.012624181447,1758492439424,Synapse54,1758492439424,Synapse54
2650,46706 (Auburn),DeKalb County,Indiana,862a96d1fffffff,115,23.23,23.23,64777500.0,29978.962481503946,1758492439424,Synapse54,1758492439424,Synapse54
2651,46785 (Saint Joe),DeKalb County,Indiana,862a96d47ffffff,114,17.81,17.81,64762500.0,29974.73788085099,1758492439424,Synapse54,1758492439424,Synapse54
2652,46788 (Spencerville),DeKalb County,Indiana,862a96d4fffffff,181,17.73,17.73,64557500.0,29931.660144541704,1758492439424,Synapse54,1758492439424,Synapse54
2653,46706 (Auburn),DeKalb County,Indiana,862a96d57ffffff,174,19.68,19.68,64925000.0,30014.37433939052,1758492439424,Synapse54,1758492439424,Synapse54
2654,46785 (Saint Joe),DeKalb County,Indiana,862a96d5fffffff,192,17.93,17.93,64693750.00390625,29959.72648425149,1758492439424,Synapse54,1758492439424,Synapse54
2655,46721 (Butler),DeKalb County,Indiana,862a96d67ffffff,104,19.85,19.85,64830000.0,29992.130604994978,1758492439424,Synapse54,1758492439424,Synapse54
2656,46721 (Butler),DeKalb County,Indiana,862a96d6fffffff,125,19.44,19.44,64624999.99609375,29946.59472045477,1758492439424,Synapse54,1758492439424,Synapse54
2657,46721 (Butler),DeKalb County,Indiana,862a96d77ffffff,123,21.77,21.77,64777500.0,29978.962481503942,1758492439424,Synapse54,1758492439424,Synapse54
2658,46710 (Avilla),Noble County,Indiana,862a96d8fffffff,458,20.2,20.2,64777500.00390625,29978.962481503946,1758492439424,Synapse54,1758492439424,Synapse54
2659,46755 (Kendallville),Noble County,Indiana,862a96d9fffffff,174,20.14,20.14,64991250.00390625,30031.346245757093,1758492439424,Synapse54,1758492439424,Synapse54
2660,46614 (South Bend),St. Joseph County,Indiana,86274b7b7ffffff,170,21.44,21.44,65153749.99609375,30067.432098077108,1758492439424,Synapse54,1758492439424,Synapse54
2661,43518 (Edon),Williams County,Ohio,862749607ffffff,89,19.73,19.73,65702500.0,30192.7760893452,1758492439424,Synapse54,1758492439424,Synapse54
2662,46703 (Angola),Steuben County,Indiana,862749617ffffff,92,19.05,19.05,65868750.00390625,30226.752952501785,1758492439424,Synapse54,1758492439424,Synapse54
