OBJECTID,admin4_name,admin3_name,admin2_name,id,GENZ_CY,GENZ_CY_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
168,54106 (Black Creek),Outagamie County,Wisconsin,86275c967ffffff,99,19.19,19.19,74781250.00390625,32205.097763134465,1758492366373,Synapse54,1758492366373,Synapse54
169,53142 (Kenosha),Kenosha County,Wisconsin,8627598efffffff,294,18.74,18.74,67758750.0,30660.226537567294,1758492366373,Synapse54,1758492366373,Synapse54
170,54106 (Black Creek),Outagamie County,Wisconsin,86275c96fffffff,247,23.77,23.77,75153749.99609375,32283.64794250691,1758492366373,Synapse54,1758492366373,Synapse54
171,53168 (Salem),Kenosha County,Wisconsin,8627598f7ffffff,1415,20.82,20.82,68383750.00390625,30801.332801944383,1758492366373,Synapse54,1758492366373,Synapse54
172,54170 (Shiocton),Outagamie County,Wisconsin,86275c977ffffff,122,18.83,18.83,75127499.9921875,32278.469893671463,1758492366373,Synapse54,1758492366373,Synapse54
173,53126 (Franksville),Racine County,Wisconsin,862759917ffffff,308,20.66,20.66,68714999.99609375,30873.75474641169,1758492366373,Synapse54,1758492366373,Synapse54
174,54929 (Clintonville),Waupaca County,Wisconsin,86275c987ffffff,28,18.92,18.92,74910000.00390625,32231.475005579538,1758492366373,Synapse54,1758492366373,Synapse54
175,53126 (Franksville),Racine County,Wisconsin,86275991fffffff,332,20.21,20.21,68583750.00390625,30846.98913341166,1758492366373,Synapse54,1758492366373,Synapse54
176,54922 (Bear Creek),Waupaca County,Wisconsin,86275c98fffffff,65,19.01,19.01,75093750.0078125,32269.674091067245,1758492366373,Synapse54,1758492366373,Synapse54
177,53132 (Franklin),Milwaukee County,Wisconsin,862759937ffffff,1260,22.85,22.85,69011250.00390625,30940.59533080999,1758492366373,Synapse54,1758492366373,Synapse54
178,54950 (Marion),Waupaca County,Wisconsin,86275c997ffffff,55,21.65,21.65,75043750.0,32261.605338817273,1758492366373,Synapse54,1758492366373,Synapse54
179,53185 (Waterford),Racine County,Wisconsin,862759987ffffff,1085,20.13,20.13,68985000.0,30936.343075867524,1758492366373,Synapse54,1758492366373,Synapse54
180,54929 (Clintonville),Waupaca County,Wisconsin,86275c99fffffff,72,21.82,21.82,74623750.0,32171.403012661805,1758492366373,Synapse54,1758492366373,Synapse54
181,53139 (Kansasville),Racine County,Wisconsin,86275998fffffff,273,17.7,17.7,68583750.0078125,30846.989133411662,1758492366373,Synapse54,1758492366373,Synapse54
182,54929 (Clintonville),Waupaca County,Wisconsin,86275c9a7ffffff,894,20.32,20.32,75329999.9921875,32317.917468771957,1758492366373,Synapse54,1758492366373,Synapse54
183,53120 (East Troy),Racine County,Wisconsin,862759997ffffff,716,22.01,22.01,68557500.0,30841.784085211824,1758492366373,Synapse54,1758492366373,Synapse54
184,54929 (Clintonville),Waupaca County,Wisconsin,86275c9afffffff,201,20.16,20.16,74623749.99609375,32168.389597682344,1758492366373,Synapse54,1758492366373,Synapse54
185,53105 (Burlington),Racine County,Wisconsin,86275999fffffff,929,19.19,19.19,68583749.99609375,30846.98913341166,1758492366373,Synapse54,1758492366373,Synapse54
186,54950 (Marion),Waupaca County,Wisconsin,86275c9b7ffffff,120,18.99,18.99,75093749.99609375,32269.674091067245,1758492366373,Synapse54,1758492366373,Synapse54
187,53185 (Waterford),Racine County,Wisconsin,8627599a7ffffff,913,19.8,19.8,68757499.99609375,30884.543424609416,1758492366373,Synapse54,1758492366373,Synapse54
188,54901 (Oshkosh),Winnebago County,Wisconsin,86275ca07ffffff,0,0.0,0.0,73271250.00390625,31878.301322892134,1758492366373,Synapse54,1758492366373,Synapse54
189,53182 (Union Grove),Racine County,Wisconsin,8627599afffffff,249,20.33,20.33,68811250.00390625,30894.78288466361,1758492366373,Synapse54,1758492366373,Synapse54
190,53014 (Chilton),Calumet County,Wisconsin,86275ca0fffffff,0,0.0,0.0,73116249.99609375,31841.899062738645,1758492366373,Synapse54,1758492366373,Synapse54
191,53185 (Waterford),Racine County,Wisconsin,8627599b7ffffff,804,18.66,18.66,68853750.0,30905.571562861332,1758492366373,Synapse54,1758492366373,Synapse54
192,54901 (Oshkosh),Winnebago County,Wisconsin,86275ca17ffffff,571,18.54,18.54,73505000.0,31926.53305896443,1758492366373,Synapse54,1758492366373,Synapse54
193,53121 (Elkhorn),Walworth County,Wisconsin,862759c07ffffff,184,20.93,20.93,68097499.99609375,30734.770362647352,1758492366373,Synapse54,1758492366373,Synapse54
194,54901 (Oshkosh),Winnebago County,Wisconsin,86275ca1fffffff,180,21.82,21.82,73116249.99609375,31841.89906273865,1758492366373,Synapse54,1758492366373,Synapse54
195,53121 (Elkhorn),Walworth County,Wisconsin,862759c0fffffff,1624,23.32,23.32,68246250.00390625,30771.577017821877,1758492366373,Synapse54,1758492366373,Synapse54
196,54952 (Menasha),Calumet County,Wisconsin,86275ca27ffffff,0,0.0,0.0,73638749.99609375,31959.325225644927,1758492366373,Synapse54,1758492366373,Synapse54
197,53115 (Delavan),Walworth County,Wisconsin,862759c17ffffff,136,18.68,18.68,68072499.99609375,30729.809240849358,1758492366373,Synapse54,1758492366373,Synapse54
198,54129 (Hilbert),Calumet County,Wisconsin,86275ca2fffffff,78,16.35,16.35,73250000.0,31872.213945349475,1758492366373,Synapse54,1758492366373,Synapse54
199,53115 (Delavan),Walworth County,Wisconsin,862759c1fffffff,537,21.19,21.19,68145000.0,30747.6074004516,1758492366373,Synapse54,1758492366373,Synapse54
200,54956 (Neenah),Winnebago County,Wisconsin,86275ca37ffffff,5049,21.69,21.69,73505000.00390625,31926.53305896443,1758492366373,Synapse54,1758492366373,Synapse54
201,53121 (Elkhorn),Walworth County,Wisconsin,862759c27ffffff,735,20.29,20.29,68550000.0,30834.363765157403,1758492366373,Synapse54,1758492366373,Synapse54
202,53014 (Chilton),Calumet County,Wisconsin,86275ca47ffffff,92,17.42,17.42,73250000.00390625,31872.213945349475,1758492366373,Synapse54,1758492366373,Synapse54
203,53121 (Elkhorn),Walworth County,Wisconsin,862759c2fffffff,890,23.83,23.83,68445000.0,30816.93795179781,1758492366373,Synapse54,1758492366373,Synapse54
204,53049 (Malone),Fond du Lac County,Wisconsin,86275ca4fffffff,69,17.65,17.65,72629999.99609375,31736.275208496936,1758492366373,Synapse54,1758492366373,Synapse54
205,53121 (Elkhorn),Walworth County,Wisconsin,862759c37ffffff,211,18.33,18.33,68900000.00390625,30916.531354307866,1758492366373,Synapse54,1758492366373,Synapse54
206,53014 (Chilton),Calumet County,Wisconsin,86275ca57ffffff,18,16.98,16.98,73116250.0,31841.89906273865,1758492366373,Synapse54,1758492366373,Synapse54
207,53147 (Lake Geneva),Walworth County,Wisconsin,862759c47ffffff,2055,20.27,20.27,68097500.0,30739.075945756333,1758492366373,Synapse54,1758492366373,Synapse54
208,53014 (Chilton),Calumet County,Wisconsin,86275ca5fffffff,111,17.7,17.7,72783750.0,31772.633681919633,1758492366373,Synapse54,1758492366373,Synapse54
209,53147 (Lake Geneva),Walworth County,Wisconsin,862759c4fffffff,266,21.89,21.89,67905000.0,30696.378236555393,1758492366373,Synapse54,1758492366373,Synapse54
210,53014 (Chilton),Calumet County,Wisconsin,86275ca67ffffff,79,18.59,18.59,72783750.0,31772.633681919633,1758492366373,Synapse54,1758492366373,Synapse54
211,53147 (Lake Geneva),Walworth County,Wisconsin,862759c57ffffff,784,17.08,17.08,68227500.00390625,30765.371000856394,1758492366373,Synapse54,1758492366373,Synapse54
212,53014 (Chilton),Calumet County,Wisconsin,86275ca6fffffff,97,18.23,18.23,73151250.0,31851.180300602755,1758492366373,Synapse54,1758492366373,Synapse54
213,53147 (Lake Geneva),Walworth County,Wisconsin,862759c5fffffff,336,16.22,16.22,67871250.00390625,30687.12645294681,1758492366373,Synapse54,1758492366373,Synapse54
214,53014 (Chilton),Calumet County,Wisconsin,86275ca77ffffff,92,16.64,16.64,72937500.0,31808.99215534233,1758492366373,Synapse54,1758492366373,Synapse54
215,53105 (Burlington),Walworth County,Wisconsin,862759c67ffffff,242,18.66,18.66,68001250.0,30717.727091155863,1758492366373,Synapse54,1758492366373,Synapse54
216,54963 (Omro),Winnebago County,Wisconsin,86275ca87ffffff,559,22.31,22.31,73271250.00390625,31878.301322892134,1758492366373,Synapse54,1758492366373,Synapse54
217,53147 (Lake Geneva),Walworth County,Wisconsin,862759c6fffffff,465,19.57,19.57,68053750.0,30724.102065391206,1758492366373,Synapse54,1758492366373,Synapse54
218,54904 (Oshkosh),Winnebago County,Wisconsin,86275ca8fffffff,4180,20.16,20.16,73137500.0,31851.76774147652,1758492366373,Synapse54,1758492366373,Synapse54
219,53121 (Elkhorn),Walworth County,Wisconsin,862759c77ffffff,379,24.84,24.84,68227500.0,30765.371000856394,1758492366373,Synapse54,1758492366373,Synapse54
220,54963 (Omro),Winnebago County,Wisconsin,86275ca97ffffff,278,20.49,20.49,73007500.0078125,31819.380771132513,1758492366373,Synapse54,1758492366373,Synapse54
221,54963 (Omro),Winnebago County,Wisconsin,86275ca9fffffff,412,21.23,21.23,72857499.99609375,31786.290186944632,1758492366373,Synapse54,1758492366373,Synapse54
222,54632 (Genoa),Vernon County,Wisconsin,86275e6b7ffffff,65,21.45,21.45,70824999.99609375,31344.570846082694,1758492366373,Synapse54,1758492366373,Synapse54
223,53505 (Avalon),Rock County,Wisconsin,862759c87ffffff,37,19.47,19.47,68145000.0,30747.6074004516,1758492366373,Synapse54,1758492366373,Synapse54
224,54904 (Oshkosh),Winnebago County,Wisconsin,86275caa7ffffff,167,18.21,18.21,73271249.99609375,31878.301322892134,1758492366373,Synapse54,1758492366373,Synapse54
225,53114 (Darien),Walworth County,Wisconsin,862759c8fffffff,56,19.65,19.65,67970000.00390625,30705.797161473896,1758492366373,Synapse54,1758492366373,Synapse54
226,54665 (Viroqua),Crawford County,Wisconsin,86275e6c7ffffff,33,18.54,18.54,70450000.0,31263.182945152774,1758492366373,Synapse54,1758492366373,Synapse54
227,54021 (Prescott),Pierce County,Wisconsin,86262c827ffffff,1156,22.09,22.09,74100000.0,32057.410923822383,1758492366373,Synapse54,1758492366373,Synapse54
228,54901 (Oshkosh),Winnebago County,Wisconsin,86275caafffffff,3507,20.55,20.55,73037499.99609375,31830.379948409423,1758492366373,Synapse54,1758492366373,Synapse54
229,53546 (Janesville),Rock County,Wisconsin,862759c97ffffff,50,19.01,19.01,68016250.0,30717.37632306844,1758492366373,Synapse54,1758492366373,Synapse54
230,54628 (Ferryville),Crawford County,Wisconsin,86275e6d7ffffff,41,18.14,18.14,69926250.0,31143.22215106798,1758492366373,Synapse54,1758492366373,Synapse54
231,54986 (Winneconne),Winnebago County,Wisconsin,86275cab7ffffff,872,21.36,21.36,73137500.0,31847.986440281307,1758492366373,Synapse54,1758492366373,Synapse54
232,53505 (Avalon),Rock County,Wisconsin,862759c9fffffff,100,20.83,20.83,68145000.0,30747.6074004516,1758492366373,Synapse54,1758492366373,Synapse54
233,54902 (Oshkosh),Winnebago County,Wisconsin,86275cac7ffffff,233,19.19,19.19,72903750.0,31800.065065798597,1758492366373,Synapse54,1758492366373,Synapse54
234,53115 (Delavan),Walworth County,Wisconsin,862759ca7ffffff,147,19.22,19.22,68343750.00390625,30792.968334427536,1758492366373,Synapse54,1758492366373,Synapse54
235,54902 (Oshkosh),Winnebago County,Wisconsin,86275cacfffffff,116,16.96,16.96,72577500.0,31727.09099635907,1758492366373,Synapse54,1758492366373,Synapse54
236,53115 (Delavan),Walworth County,Wisconsin,862759cafffffff,84,19.4,19.4,68273749.9921875,30778.250500665843,1758492366373,Synapse54,1758492366373,Synapse54
237,54902 (Oshkosh),Winnebago County,Wisconsin,86275cad7ffffff,382,16.68,16.68,72551250.0,31721.95099097576,1758492366373,Synapse54,1758492366373,Synapse54
238,53190 (Whitewater),Rock County,Wisconsin,862759cb7ffffff,77,20.59,20.59,68145000.00390625,30747.6074004516,1758492366373,Synapse54,1758492366373,Synapse54
239,54902 (Oshkosh),Winnebago County,Wisconsin,86275cadfffffff,169,15.97,15.97,72517500.0,31713.023901432032,1758492366373,Synapse54,1758492366373,Synapse54
240,53115 (Delavan),Walworth County,Wisconsin,862759cc7ffffff,261,18.42,18.42,67745000.0078125,30657.97955192023,1758492366373,Synapse54,1758492366373,Synapse54
241,54901 (Oshkosh),Winnebago County,Wisconsin,86275cae7ffffff,0,0.0,0.0,72937500.0,31808.99215534233,1758492366373,Synapse54,1758492366373,Synapse54
242,53184 (Walworth),Walworth County,Wisconsin,862759ccfffffff,529,22.81,22.81,67673750.0,30641.69658653247,1758492366373,Synapse54,1758492366373,Synapse54
243,53807 (Cuba City),Lafayette County,Wisconsin,86275aadfffffff,45,24.59,24.59,67762500.00390625,30662.025664911213,1758492366373,Synapse54,1758492366373,Synapse54
244,54902 (Oshkosh),Winnebago County,Wisconsin,86275caefffffff,0,0.0,0.0,72577500.00390625,31727.09099635907,1758492366373,Synapse54,1758492366373,Synapse54
245,53585 (Sharon),Walworth County,Wisconsin,862759cd7ffffff,107,21.53,21.53,67918749.99609375,30698.824105936477,1758492366373,Synapse54,1758492366373,Synapse54
246,54902 (Oshkosh),Winnebago County,Wisconsin,86275caf7ffffff,10618,34.13,34.13,72908750.0,31796.400163908875,1758492366373,Synapse54,1758492366373,Synapse54
247,53585 (Sharon),Walworth County,Wisconsin,862759cdfffffff,340,20.83,20.83,67648749.99609375,30636.630697319757,1758492366373,Synapse54,1758492366373,Synapse54
248,54915 (Appleton),Outagamie County,Wisconsin,86275cb07ffffff,11151,24.4,24.4,74055000.00390625,32049.00196695482,1758492366373,Synapse54,1758492366373,Synapse54
249,53005 (Brookfield),Waukesha County,Wisconsin,86275d75fffffff,4391,18.56,18.56,69546250.00390625,31060.4559178537,1758492366373,Synapse54,1758492366373,Synapse54
250,53115 (Delavan),Walworth County,Wisconsin,862759ce7ffffff,1328,19.91,19.91,68193749.99609375,30756.119217247822,1758492366373,Synapse54,1758492366373,Synapse54
251,54952 (Menasha),Calumet County,Wisconsin,86275cb0fffffff,1574,25.06,25.06,73431250.0,31913.826326815153,1758492366373,Synapse54,1758492366373,Synapse54
252,53125 (Fontana),Walworth County,Wisconsin,862759cefffffff,931,18.68,18.68,67873749.9921875,30684.448306873423,1758492366373,Synapse54,1758492366373,Synapse54
253,54914 (Appleton),Outagamie County,Wisconsin,86275cb17ffffff,6468,22.03,22.03,73638750.00390625,31956.847941575255,1758492366373,Synapse54,1758492366373,Synapse54
254,53114 (Darien),Walworth County,Wisconsin,862759cf7ffffff,1352,24.15,24.15,68072500.00390625,30734.163495024368,1758492366373,Synapse54,1758492366373,Synapse54
255,54952 (Menasha),Winnebago County,Wisconsin,86275cb1fffffff,4766,21.37,21.37,73638750.00390625,31959.325225644927,1758492366373,Synapse54,1758492366373,Synapse54
256,53119 (Eagle),Waukesha County,Wisconsin,862759d07ffffff,136,17.87,17.87,68900000.00390625,30916.531354307866,1758492366373,Synapse54,1758492366373,Synapse54
257,54140 (Little Chute),Outagamie County,Wisconsin,86275cb27ffffff,4960,22.51,22.51,74290000.0,32097.066326799035,1758492366373,Synapse54,1758492366373,Synapse54
258,53120 (East Troy),Walworth County,Wisconsin,862759d0fffffff,137,17.06,17.06,68550000.00390625,30834.363765157403,1758492366373,Synapse54,1758492366373,Synapse54
259,54130 (Kaukauna),Calumet County,Wisconsin,86275cb2fffffff,4063,22.49,22.49,73900000.0,32012.599706801335,1758492366373,Synapse54,1758492366373,Synapse54
260,53156 (Palmyra),Jefferson County,Wisconsin,862759d17ffffff,273,18.81,18.81,68899999.99609375,30916.531354307866,1758492366373,Synapse54,1758492366373,Synapse54
261,54913 (Appleton),Outagamie County,Wisconsin,86275cb37ffffff,7426,22.13,22.13,74054999.99609375,32049.00196695482,1758492366373,Synapse54,1758492366373,Synapse54
262,53190 (Whitewater),Walworth County,Wisconsin,862759d1fffffff,71,16.36,16.36,68899999.99609375,30916.531354307866,1758492366373,Synapse54,1758492366373,Synapse54
263,54129 (Hilbert),Calumet County,Wisconsin,86275cb47ffffff,127,22.24,22.24,73457500.0,31917.712844179245,1758492366373,Synapse54,1758492366373,Synapse54
264,53119 (Eagle),Waukesha County,Wisconsin,862759d27ffffff,298,19.59,19.59,68925000.0,30921.565527710558,1758492366373,Synapse54,1758492366373,Synapse54
265,53014 (Chilton),Calumet County,Wisconsin,86275cb4fffffff,84,18.79,18.79,73457500.0,31917.712844179245,1758492366373,Synapse54,1758492366373,Synapse54
266,53119 (Eagle),Waukesha County,Wisconsin,862759d2fffffff,599,21.0,21.0,68958749.99609375,30931.08643697496,1758492366373,Synapse54,1758492366373,Synapse54
267,54952 (Menasha),Calumet County,Wisconsin,86275cb57ffffff,153,21.89,21.89,73457500.0,31917.712844179245,1758492366373,Synapse54,1758492366373,Synapse54
268,54665 (Viroqua),Vernon County,Wisconsin,86275e6e7ffffff,57,21.67,21.67,70021249.99609375,31165.210123578945,1758492366373,Synapse54,1758492366373,Synapse54
269,53156 (Palmyra),Jefferson County,Wisconsin,862759d37ffffff,288,19.7,19.7,68900000.00390625,30916.531354307866,1758492366373,Synapse54,1758492366373,Synapse54
270,54129 (Hilbert),Calumet County,Wisconsin,86275cb5fffffff,118,16.69,16.69,73457500.0,31917.712844179245,1758492366373,Synapse54,1758492366373,Synapse54
271,54655 (Soldiers Grove),Crawford County,Wisconsin,86275e6efffffff,139,22.56,22.56,70145000.0,31194.150950947456,1758492366373,Synapse54,1758492366373,Synapse54
272,53105 (Burlington),Walworth County,Wisconsin,862759d47ffffff,198,19.19,19.19,68227499.99609375,30765.3710008564,1758492366373,Synapse54,1758492366373,Synapse54
273,54665 (Viroqua),Vernon County,Wisconsin,86275e6f7ffffff,64,21.12,21.12,70201250.0,31208.001395869163,1758492366373,Synapse54,1758492366373,Synapse54
274,54129 (Hilbert),Calumet County,Wisconsin,86275cb67ffffff,112,21.33,21.33,73457500.0,31917.712844179245,1758492366373,Synapse54,1758492366373,Synapse54
275,54667 (Westby),Vernon County,Wisconsin,86275e707ffffff,268,23.32,23.32,71207500.0,31429.64996791612,1758492366373,Synapse54,1758492366373,Synapse54
276,53105 (Burlington),Walworth County,Wisconsin,862759d4fffffff,135,18.44,18.44,68453750.00390625,30813.335626905486,1758492366373,Synapse54,1758492366373,Synapse54
277,54667 (Westby),Vernon County,Wisconsin,86275e70fffffff,137,26.86,26.86,71006249.99609375,31385.212495526837,1758492366373,Synapse54,1758492366373,Synapse54
278,54129 (Hilbert),Calumet County,Wisconsin,86275cb6fffffff,351,22.84,22.84,73358750.0,31896.679199432525,1758492366373,Synapse54,1758492366373,Synapse54
279,54667 (Westby),Vernon County,Wisconsin,86275e717ffffff,85,22.61,22.61,71092500.0,31400.59717934853,1758492366373,Synapse54,1758492366373,Synapse54
280,53121 (Elkhorn),Walworth County,Wisconsin,862759d57ffffff,104,18.98,18.98,68900000.00390625,30916.531354307866,1758492366373,Synapse54,1758492366373,Synapse54
281,54667 (Westby),Vernon County,Wisconsin,86275e71fffffff,543,23.87,23.87,71092500.00390625,31400.59717934853,1758492366373,Synapse54,1758492366373,Synapse54
282,54952 (Menasha),Calumet County,Wisconsin,86275cb77ffffff,623,22.51,22.51,73638750.00390625,31959.325225644927,1758492366373,Synapse54,1758492366373,Synapse54
