OBJECTID,admin4_name,admin3_name,admin2_name,id,MP20158A_B,MP20158A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
123,62668 (Murrayville),Morgan County,Illinois,8626712c7ffffff,13,2.31,2.31,59415000.00390625,28720.500455952937,1758492710282,Synapse54,1758492710282,Synapse54
124,62246 (Greenville),Bond County,Illinois,86264466fffffff,4,2.23,2.23,58218749.99609375,28431.26284595645,1758492710282,Synapse54,1758492710282,Synapse54
125,61478 (Smithshire),Warren County,Illinois,8626756b7ffffff,1,1.72,1.72,61735000.0,29281.386935986666,1758492710282,Synapse54,1758492710282,Synapse54
126,62086 (Sorento),Bond County,Illinois,862644677ffffff,5,2.75,2.75,58390000.00390625,28475.444920139747,1758492710282,Synapse54,1758492710282,Synapse54
127,62668 (Murrayville),Morgan County,Illinois,8626712cfffffff,2,2.44,2.44,59399999.99609375,28717.777348458985,1758492710282,Synapse54,1758492710282,Synapse54
128,62001 (Alhambra),Madison County,Illinois,8626446cfffffff,9,2.55,2.55,58506250.0,28495.659389104236,1758492710282,Synapse54,1758492710282,Synapse54
129,61415 (Avon),Warren County,Illinois,8626756c7ffffff,5,2.04,2.04,61263750.00390625,29163.77102725753,1758492710282,Synapse54,1758492710282,Synapse54
130,62001 (Alhambra),Madison County,Illinois,8626446e7ffffff,11,2.17,2.17,58287500.00390625,28448.022688777586,1758492710282,Synapse54,1758492710282,Synapse54
131,62694 (Winchester),Scott County,Illinois,8626712d7ffffff,2,2.47,2.47,59400000.0,28717.777348458985,1758492710282,Synapse54,1758492710282,Synapse54
132,61470 (Prairie City),McDonough County,Illinois,8626756cfffffff,2,1.75,1.75,61136250.0078125,29131.86713006524,1758492710282,Synapse54,1758492710282,Synapse54
133,62001 (Alhambra),Madison County,Illinois,8626446efffffff,8,2.13,2.13,58506250.0,28495.659389104243,1758492710282,Synapse54,1758492710282,Synapse54
134,62056 (Litchfield),Montgomery County,Illinois,862644707ffffff,21,3.18,3.18,58404999.99609375,28472.98305760687,1758492710282,Synapse54,1758492710282,Synapse54
135,62056 (Litchfield),Montgomery County,Illinois,86264470fffffff,2,2.15,2.15,58781250.0,28567.642840705506,1758492710282,Synapse54,1758492710282,Synapse54
136,62069 (Mount Olive),Macoupin County,Illinois,86264471fffffff,10,3.33,3.33,58390000.0,28475.444920139747,1758492710282,Synapse54,1758492710282,Synapse54
137,62056 (Litchfield),Montgomery County,Illinois,862644727ffffff,35,2.38,2.38,58781250.0,28567.87574780077,1758492710282,Synapse54,1758492710282,Synapse54
138,62056 (Litchfield),Montgomery County,Illinois,86264472fffffff,104,3.03,3.03,58608750.00390625,28523.45802551955,1758492710282,Synapse54,1758492710282,Synapse54
139,62056 (Litchfield),Macoupin County,Illinois,862644737ffffff,1,2.13,2.13,58405000.0,28472.98305760687,1758492710282,Synapse54,1758492710282,Synapse54
140,62091 (Walshville),Montgomery County,Illinois,862644747ffffff,3,2.42,2.42,58508750.0,28500.402547966376,1758492710282,Synapse54,1758492710282,Synapse54
141,62086 (Sorento),Bond County,Illinois,86264474fffffff,13,3.04,3.04,58218750.0,28431.039045424375,1758492710282,Synapse54,1758492710282,Synapse54
142,62091 (Walshville),Montgomery County,Illinois,862644757ffffff,3,2.24,2.24,58218750.0,28431.039045424375,1758492710282,Synapse54,1758492710282,Synapse54
143,62086 (Sorento),Montgomery County,Illinois,86264475fffffff,18,3.4,3.4,58508749.99609375,28500.402547966372,1758492710282,Synapse54,1758492710282,Synapse54
144,62049 (Hillsboro),Montgomery County,Illinois,862644767ffffff,5,2.89,2.89,58321249.99609375,28458.461276786536,1758492710282,Synapse54,1758492710282,Synapse54
145,62049 (Hillsboro),Montgomery County,Illinois,86264476fffffff,5,2.05,2.05,58421250.00390625,28475.96848034799,1758492710282,Synapse54,1758492710282,Synapse54
146,62049 (Hillsboro),Montgomery County,Illinois,862644777ffffff,3,1.94,1.94,58406250.0,28473.20411713629,1758492710282,Synapse54,1758492710282,Synapse54
147,62571 (Tower Hill),Shelby County,Illinois,862644a07ffffff,2,1.98,1.98,58424999.99609375,28481.30249955349,1758492710282,Synapse54,1758492710282,Synapse54
148,62571 (Tower Hill),Shelby County,Illinois,862644a0fffffff,3,3.23,3.23,58187500.00390625,28426.351428805334,1758492710282,Synapse54,1758492710282,Synapse54
149,62557 (Pana),Shelby County,Illinois,862644a17ffffff,6,2.15,2.15,58170000.0,28422.989017121174,1758492710282,Synapse54,1758492710282,Synapse54
150,62571 (Tower Hill),Shelby County,Illinois,862644a1fffffff,2,2.11,2.11,58170000.0,28422.989017121177,1758492710282,Synapse54,1758492710282,Synapse54
151,62571 (Tower Hill),Shelby County,Illinois,862644a27ffffff,6,2.78,2.78,58325000.00390625,28459.217028399486,1758492710282,Synapse54,1758492710282,Synapse54
152,62438 (Lakewood),Shelby County,Illinois,862644a2fffffff,3,1.95,1.95,57984999.99609375,28376.64892843383,1758492710282,Synapse54,1758492710282,Synapse54
153,62571 (Tower Hill),Shelby County,Illinois,862644a37ffffff,13,3.02,3.02,57967500.0,28373.266694098493,1758492710282,Synapse54,1758492710282,Synapse54
154,62414 (Beecher City),Fayette County,Illinois,862644a47ffffff,7,2.53,2.53,57985000.00390625,28370.896875934483,1758492710282,Synapse54,1758492710282,Synapse54
155,62668 (Murrayville),Scott County,Illinois,8626712dfffffff,6,2.09,2.09,59040000.0,28631.38441193168,1758492710282,Synapse54,1758492710282,Synapse54
156,62414 (Beecher City),Effingham County,Illinois,862644a4fffffff,10,2.49,2.49,57797499.99609375,28328.592914803234,1758492710282,Synapse54,1758492710282,Synapse54
157,61473 (Roseville),Warren County,Illinois,8626756d7ffffff,1,1.89,1.89,61282500.0,29170.702217965718,1758492710282,Synapse54,1758492710282,Synapse54
158,62422 (Cowden),Fayette County,Illinois,862644a57ffffff,2,2.33,2.33,58155000.0,28415.00096062924,1758492710282,Synapse54,1758492710282,Synapse54
159,62414 (Beecher City),Fayette County,Illinois,862644a5fffffff,7,3.3,3.3,57967500.0,28372.696999497988,1758492710282,Synapse54,1758492710282,Synapse54
160,62650 (Jacksonville),Morgan County,Illinois,8626712e7ffffff,14,2.22,2.22,59710000.0,28790.785039574865,1758492710282,Synapse54,1758492710282,Synapse54
161,61438 (Good Hope),McDonough County,Illinois,8626756dfffffff,2,2.7,2.7,60900000.0,29077.209487016375,1758492710282,Synapse54,1758492710282,Synapse54
162,62414 (Beecher City),Shelby County,Illinois,862644a67ffffff,3,2.1,2.1,57967500.0,28372.696999497988,1758492710282,Synapse54,1758492710282,Synapse54
163,62668 (Murrayville),Morgan County,Illinois,8626712efffffff,3,2.05,2.05,59415000.0,28720.500455952937,1758492710282,Synapse54,1758492710282,Synapse54
164,62461 (Shumway),Effingham County,Illinois,862644a6fffffff,4,2.17,2.17,57886250.0,28348.81962508441,1758492710282,Synapse54,1758492710282,Synapse54
165,61415 (Avon),Warren County,Illinois,8626756e7ffffff,2,2.78,2.78,61322499.9921875,29176.543209828043,1758492710282,Synapse54,1758492710282,Synapse54
166,62422 (Cowden),Shelby County,Illinois,862644a77ffffff,13,2.22,2.22,58169999.99609375,28422.989017121174,1758492710282,Synapse54,1758492710282,Synapse54
167,62650 (Jacksonville),Morgan County,Illinois,8626712f7ffffff,3,2.29,2.29,59606250.0,28768.228616762404,1758492710282,Synapse54,1758492710282,Synapse54
168,62553 (Oconee),Montgomery County,Illinois,862644a87ffffff,3,2.14,2.14,58425000.0,28481.30249955349,1758492710282,Synapse54,1758492710282,Synapse54
169,61415 (Avon),Fulton County,Illinois,8626756efffffff,20,2.31,2.31,61302500.00390625,29174.783741217532,1758492710282,Synapse54,1758492710282,Synapse54
170,62553 (Oconee),Shelby County,Illinois,862644a8fffffff,2,2.44,2.44,58424999.99609375,28481.30249955349,1758492710282,Synapse54,1758492710282,Synapse54
171,62691 (Virginia),Cass County,Illinois,862671307ffffff,1,1.75,1.75,59587500.0,28759.872672578465,1758492710282,Synapse54,1758492710282,Synapse54
172,62075 (Nokomis),Montgomery County,Illinois,862644a97ffffff,1,2.13,2.13,58050000.0,28391.969930917163,1758492710282,Synapse54,1758492710282,Synapse54
