OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22106A_B,MP22106A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
2491,47250 (Madison),Jefferson County,Indiana,86266ca8fffffff,3,2.22,2.22,57101249.99609375,28159.58399058756,1758493205083,Synapse54,1758493205083,Synapse54
2492,47119 (Floyds Knobs),Floyd County,Indiana,86266880fffffff,97,2.48,2.48,55500000.00390625,27766.230609160317,1758493205083,Synapse54,1758493205083,Synapse54
2493,47265 (North Vernon),Jennings County,Indiana,86266ca97ffffff,14,2.4,2.4,57493750.0,28258.955636888186,1758493205083,Synapse54,1758493205083,Synapse54
2494,46135 (Greencastle),Putnam County,Indiana,86266109fffffff,4,1.76,1.76,59388750.0078125,28718.427477769274,1758493205083,Synapse54,1758493205083,Synapse54
2495,47231 (Dupont),Jefferson County,Indiana,86266ca9fffffff,10,1.96,1.96,57101250.00390625,28159.583990587562,1758493205083,Synapse54,1758493205083,Synapse54
2496,47124 (Greenville),Floyd County,Indiana,862668817ffffff,74,2.88,2.88,55500000.00390625,27766.230609160317,1758493205083,Synapse54,1758493205083,Synapse54
2497,47023 (Holton),Ripley County,Indiana,86266caa7ffffff,1,3.03,3.03,57735000.0,28312.54979551783,1758493205083,Synapse54,1758493205083,Synapse54
2498,46172 (Roachdale),Putnam County,Indiana,8626610a7ffffff,4,1.9,1.9,59757500.0,28803.48418744872,1758493205083,Synapse54,1758493205083,Synapse54
2499,47122 (Georgetown),Floyd County,Indiana,86266881fffffff,113,2.63,2.63,55529999.99609375,27772.90596175769,1758493205083,Synapse54,1758493205083,Synapse54
2500,46105 (Bainbridge),Putnam County,Indiana,8626610afffffff,4,2.06,2.06,59543750.0,28756.57786979834,1758493205083,Synapse54,1758493205083,Synapse54
2501,46952 (Marion),Grant County,Indiana,862a9669fffffff,7,2.06,2.06,62250000.0,29391.487841926108,1758493205083,Synapse54,1758493205083,Synapse54
2502,46792 (Warren),Huntington County,Indiana,862a966a7ffffff,23,2.28,2.28,62475000.0,29445.58526900966,1758493205083,Synapse54,1758493205083,Synapse54
2503,46792 (Warren),Wells County,Indiana,862a966afffffff,6,2.21,2.21,62249999.99609375,29391.487841926108,1758493205083,Synapse54,1758493205083,Synapse54
2504,46792 (Warren),Huntington County,Indiana,862a966b7ffffff,7,2.27,2.27,62602500.0,29478.56672871935,1758493205083,Synapse54,1758493205083,Synapse54
2505,47348 (Hartford City),Blackford County,Indiana,862a966c7ffffff,4,1.99,1.99,62066250.0,29351.70269722621,1758493205083,Synapse54,1758493205083,Synapse54
2506,47348 (Hartford City),Blackford County,Indiana,862a966cfffffff,6,2.28,2.28,61882499.99609375,29306.806011581408,1758493205083,Synapse54,1758493205083,Synapse54
2507,47348 (Hartford City),Blackford County,Indiana,862a966d7ffffff,5,2.04,2.04,61901250.00390625,29312.125207548776,1758493205083,Synapse54,1758493205083,Synapse54
2508,47348 (Hartford City),Blackford County,Indiana,862a966dfffffff,97,2.23,2.23,61773750.0,29279.157068731154,1758493205083,Synapse54,1758493205083,Synapse54
2509,47359 (Montpelier),Blackford County,Indiana,862a966e7ffffff,30,2.11,2.11,62066249.99609375,29351.70269722621,1758493205083,Synapse54,1758493205083,Synapse54
2510,47359 (Montpelier),Blackford County,Indiana,862a966efffffff,3,1.75,1.75,61983749.99609375,29332.259682659977,1758493205083,Synapse54,1758493205083,Synapse54
2511,47359 (Montpelier),Blackford County,Indiana,862a966f7ffffff,5,2.37,2.37,62257500.00390625,29398.96134365077,1758493205083,Synapse54,1758493205083,Synapse54
