OBJECTID,admin4_name,admin3_name,admin2_name,id,BABYBOOMCY,BABYBOOMCY_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
2243,47637 (Tennyson),Warrick County,Indiana,86266a82fffffff,134,23.22,23.22,55658749.99609375,27800.28805936345,1758492487369,Synapse54,1758492487369,Synapse54
2244,47619 (Lynnville),Warrick County,Indiana,86266a837ffffff,133,23.71,23.71,55814999.9921875,27846.235548984772,1758492487369,Synapse54,1758492487369,Synapse54
2245,47611 (Chrisney),Spencer County,Indiana,86266a847ffffff,46,25.41,25.41,55482500.0,27764.68521258142,1758492487369,Synapse54,1758492487369,Synapse54
2246,47635 (Rockport),Spencer County,Indiana,86266a84fffffff,51,26.42,26.42,55183750.0,27685.81075863434,1758492487369,Synapse54,1758492487369,Synapse54
2247,47601 (Boonville),Spencer County,Indiana,86266a857ffffff,108,24.94,24.94,55658750.0,27800.28805936345,1758492487369,Synapse54,1758492487369,Synapse54
2248,47611 (Chrisney),Spencer County,Indiana,86266a85fffffff,50,25.0,25.0,55668750.00390625,27806.789679186422,1758492487369,Synapse54,1758492487369,Synapse54
2249,47537 (Gentryville),Spencer County,Indiana,86266a867ffffff,100,25.19,25.19,55668750.00390625,27806.789679186422,1758492487369,Synapse54,1758492487369,Synapse54
2250,47611 (Chrisney),Spencer County,Indiana,86266a86fffffff,183,26.11,26.11,55668750.0,27806.789679186422,1758492487369,Synapse54,1758492487369,Synapse54
2251,47637 (Tennyson),Warrick County,Indiana,86266a877ffffff,135,25.86,25.86,55482500.0,27764.68521258142,1758492487369,Synapse54,1758492487369,Synapse54
2252,47610 (Chandler),Warrick County,Indiana,86266a887ffffff,54,19.64,19.64,55844999.99609375,27842.39252596846,1758492487369,Synapse54,1758492487369,Synapse54
2253,47610 (Chandler),Warrick County,Indiana,86266a88fffffff,891,19.01,19.01,55815000.0078125,27846.235548984772,1758492487369,Synapse54,1758492487369,Synapse54
2254,47725 (Evansville),Vanderburgh County,Indiana,86266a897ffffff,259,16.83,16.83,56116250.00390625,27913.913297249503,1758492487369,Synapse54,1758492487369,Synapse54
2255,47610 (Chandler),Warrick County,Indiana,86266a89fffffff,162,22.34,22.34,55807499.99609375,27839.733929161797,1758492487369,Synapse54,1758492487369,Synapse54
2256,47613 (Elberfeld),Warrick County,Indiana,86266a8a7ffffff,11,22.92,22.92,55910000.0,27867.586779714664,1758492487369,Synapse54,1758492487369,Synapse54
2257,47601 (Boonville),Warrick County,Indiana,86266a8afffffff,11,23.91,23.91,55845000.00390625,27842.392525968455,1758492487369,Synapse54,1758492487369,Synapse54
2258,47613 (Elberfeld),Warrick County,Indiana,86266a8b7ffffff,291,19.23,19.23,56004999.99609375,27890.50745898393,1758492487369,Synapse54,1758492487369,Synapse54
2259,47601 (Boonville),Warrick County,Indiana,86266a8c7ffffff,282,23.86,23.86,55668750.0,27806.789679186422,1758492487369,Synapse54,1758492487369,Synapse54
2260,47601 (Boonville),Spencer County,Indiana,86266a8cfffffff,130,25.1,25.1,55462500.00390625,27749.266215311018,1758492487369,Synapse54,1758492487369,Synapse54
2261,47601 (Boonville),Warrick County,Indiana,86266a8d7ffffff,911,19.49,19.49,55640000.00390625,27796.398334018122,1758492487369,Synapse54,1758492487369,Synapse54
2262,47630 (Newburgh),Warrick County,Indiana,86266a8dfffffff,190,24.68,24.68,55639999.99609375,27796.398334018122,1758492487369,Synapse54,1758492487369,Synapse54
2263,47601 (Boonville),Warrick County,Indiana,86266a8e7ffffff,483,23.73,23.73,55668750.00390625,27806.789679186422,1758492487369,Synapse54,1758492487369,Synapse54
2264,47601 (Boonville),Warrick County,Indiana,86266a8efffffff,149,23.39,23.39,55443749.99609375,27745.400366046346,1758492487369,Synapse54,1758492487369,Synapse54
2265,47601 (Boonville),Warrick County,Indiana,86266a8f7ffffff,1446,21.61,21.61,55807500.0,27839.733929161797,1758492487369,Synapse54,1758492487369,Synapse54
2266,47598 (Winslow),Pike County,Indiana,86266a907ffffff,47,27.49,27.49,55909999.99609375,27867.586779714664,1758492487369,Synapse54,1758492487369,Synapse54
2267,47585 (Stendal),Pike County,Indiana,86266a90fffffff,22,26.51,26.51,55948750.00390625,27870.231394030063,1758492487369,Synapse54,1758492487369,Synapse54
2268,47660 (Oakland City),Pike County,Indiana,86266a917ffffff,60,23.9,23.9,56107500.0,27918.360309536798,1758492487369,Synapse54,1758492487369,Synapse54
2269,47660 (Oakland City),Pike County,Indiana,86266a91fffffff,6,23.08,23.08,55948750.00390625,27870.231394030063,1758492487369,Synapse54,1758492487369,Synapse54
2270,47598 (Winslow),Pike County,Indiana,86266a927ffffff,27,27.84,27.84,55855000.0078125,27848.89414579143,1758492487369,Synapse54,1758492487369,Synapse54
2271,47585 (Stendal),Pike County,Indiana,86266a92fffffff,117,27.59,27.59,55814999.9921875,27846.235548984772,1758492487369,Synapse54,1758492487369,Synapse54
2272,47598 (Winslow),Pike County,Indiana,86266a937ffffff,208,26.46,26.46,55854999.99609375,27848.89414579143,1758492487369,Synapse54,1758492487369,Synapse54
2273,47523 (Dale),Warrick County,Indiana,86266a947ffffff,32,22.54,22.54,55668749.99609375,27806.789679186422,1758492487369,Synapse54,1758492487369,Synapse54
2274,47552 (Lincoln City),Spencer County,Indiana,86266a94fffffff,117,24.32,24.32,55668750.00390625,27806.789679186422,1758492487369,Synapse54,1758492487369,Synapse54
2275,47637 (Tennyson),Warrick County,Indiana,86266a957ffffff,127,22.92,22.92,55668750.0,27806.789679186422,1758492487369,Synapse54,1758492487369,Synapse54
2276,47537 (Gentryville),Warrick County,Indiana,86266a95fffffff,58,25.89,25.89,55668749.99609375,27806.789679186422,1758492487369,Synapse54,1758492487369,Synapse54
2277,47542 (Huntingburg),Dubois County,Indiana,86266a967ffffff,230,23.59,23.59,55668750.00390625,27806.789679186422,1758492487369,Synapse54,1758492487369,Synapse54
2278,47523 (Dale),Spencer County,Indiana,86266a96fffffff,390,21.3,21.3,55668749.99609375,27806.789679186422,1758492487369,Synapse54,1758492487369,Synapse54
2279,47541 (Holland),Pike County,Indiana,86266a977ffffff,87,23.2,23.2,55668750.00390625,27806.789679186422,1758492487369,Synapse54,1758492487369,Synapse54
2280,47660 (Oakland City),Gibson County,Indiana,86266a987ffffff,142,24.32,24.32,56042500.0,27893.16605579059,1758492487369,Synapse54,1758492487369,Synapse54
2281,47619 (Lynnville),Gibson County,Indiana,86266a98fffffff,225,23.49,23.49,55807500.00390625,27839.733929161797,1758492487369,Synapse54,1758492487369,Synapse54
2282,47648 (Fort Branch),Gibson County,Indiana,86266a997ffffff,73,24.5,24.5,56001249.9921875,27888.514002756532,1758492487369,Synapse54,1758492487369,Synapse54
2283,47613 (Elberfeld),Gibson County,Indiana,86266a99fffffff,101,24.16,24.16,55815000.0,27846.235548984772,1758492487369,Synapse54,1758492487369,Synapse54
2284,47660 (Oakland City),Gibson County,Indiana,86266a9a7ffffff,53,23.45,23.45,55815000.0,27846.235548984772,1758492487369,Synapse54,1758492487369,Synapse54
2285,47660 (Oakland City),Pike County,Indiana,86266a9afffffff,67,24.01,24.01,55855000.00390625,27848.89414579143,1758492487369,Synapse54,1758492487369,Synapse54
2286,47660 (Oakland City),Gibson County,Indiana,86266a9b7ffffff,183,25.38,25.38,56191250.0,27932.78591275569,1758492487369,Synapse54,1758492487369,Synapse54
2287,42303 (Owensboro),Daviess County,Kentucky,86266aa17ffffff,1580,20.77,20.77,55277500.00390625,27701.840332753025,1758492487369,Synapse54,1758492487369,Synapse54
2288,42355 (Maceo),Daviess County,Kentucky,86266aa37ffffff,402,18.21,18.21,55296249.99609375,27705.706182017697,1758492487369,Synapse54,1758492487369,Synapse54
2289,47635 (Rockport),Spencer County,Indiana,86266aaa7ffffff,3067,18.83,18.83,55482500.00390625,27759.11548239813,1758492487369,Synapse54,1758492487369,Synapse54
2290,42351 (Lewisport),Hancock County,Kentucky,86266ab07ffffff,195,22.65,22.65,55482500.0,27764.68521258142,1758492487369,Synapse54,1758492487369,Synapse54
2291,47635 (Rockport),Spencer County,Indiana,86266ab17ffffff,129,22.28,22.28,55482500.0,27764.68521258142,1758492487369,Synapse54,1758492487369,Synapse54
2292,47615 (Grandview),Spencer County,Indiana,86266ab27ffffff,62,24.7,24.7,55502499.99609375,27763.229645893105,1758492487369,Synapse54,1758492487369,Synapse54
2293,47615 (Grandview),Spencer County,Indiana,86266ab37ffffff,78,24.92,24.92,55368749.99609375,27728.163539469646,1758492487369,Synapse54,1758492487369,Synapse54
2294,47635 (Rockport),Spencer County,Indiana,86266ab87ffffff,284,24.19,24.19,55462500.0,27749.266215311018,1758492487369,Synapse54,1758492487369,Synapse54
2295,47635 (Rockport),Spencer County,Indiana,86266ab8fffffff,137,23.42,23.42,55502499.99609375,27763.2296458931,1758492487369,Synapse54,1758492487369,Synapse54
2296,47634 (Richland),Spencer County,Indiana,86266ab97ffffff,290,24.91,24.91,55648749.99609375,27802.67551569145,1758492487369,Synapse54,1758492487369,Synapse54
2297,47635 (Rockport),Spencer County,Indiana,86266ab9fffffff,45,23.68,23.68,55277500.0,27701.840332753025,1758492487369,Synapse54,1758492487369,Synapse54
2298,47635 (Rockport),Spencer County,Indiana,86266aba7ffffff,78,24.53,24.53,55277499.99609375,27706.91343447571,1758492487369,Synapse54,1758492487369,Synapse54
2299,47635 (Rockport),Spencer County,Indiana,86266abafffffff,651,24.65,24.65,55482500.00390625,27764.68521258142,1758492487369,Synapse54,1758492487369,Synapse54
2300,47634 (Richland),Spencer County,Indiana,86266abb7ffffff,176,24.93,24.93,55648750.00390625,27802.67551569145,1758492487369,Synapse54,1758492487369,Synapse54
2301,47612 (Cynthiana),Posey County,Indiana,86266ac07ffffff,184,22.44,22.44,56159999.99609375,27925.68030366174,1758492487369,Synapse54,1758492487369,Synapse54
2302,47639 (Haubstadt),Vanderburgh County,Indiana,86266ac0fffffff,216,26.5,26.5,56358750.00390625,27975.129486291324,1758492487369,Synapse54,1758492487369,Synapse54
2303,47633 (Poseyville),Posey County,Indiana,86266ac17ffffff,312,24.72,24.72,56358749.99609375,27976.233321780517,1758492487369,Synapse54,1758492487369,Synapse54
2304,47633 (Poseyville),Posey County,Indiana,86266ac1fffffff,86,24.29,24.29,56100000.0,27911.858689713823,1758492487369,Synapse54,1758492487369,Synapse54
2305,47665 (Owensville),Gibson County,Indiana,86266ac27ffffff,40,20.73,20.73,56358750.0,27976.233321780517,1758492487369,Synapse54,1758492487369,Synapse54
2306,47639 (Haubstadt),Gibson County,Indiana,86266ac2fffffff,53,24.42,24.42,55902500.0,27861.085159891692,1758492487369,Synapse54,1758492487369,Synapse54
2307,47665 (Owensville),Gibson County,Indiana,86266ac37ffffff,115,20.68,20.68,56172500.00390625,27934.48640691723,1758492487369,Synapse54,1758492487369,Synapse54
2308,47720 (Evansville),Vanderburgh County,Indiana,86266ac47ffffff,1778,22.65,22.65,56005000.0,27890.50745898393,1758492487369,Synapse54,1758492487369,Synapse54
2309,47711 (Evansville),Vanderburgh County,Indiana,86266ac4fffffff,4885,21.78,21.78,55807499.99609375,27839.733929161797,1758492487369,Synapse54,1758492487369,Synapse54
2310,47720 (Evansville),Vanderburgh County,Indiana,86266ac57ffffff,665,27.88,27.88,55807500.00390625,27839.733929161797,1758492487369,Synapse54,1758492487369,Synapse54
2311,47720 (Evansville),Vanderburgh County,Indiana,86266ac5fffffff,1806,23.23,23.23,56005000.0,27890.50745898393,1758492487369,Synapse54,1758492487369,Synapse54
2312,47725 (Evansville),Vanderburgh County,Indiana,86266ac67ffffff,748,21.73,21.73,55910000.0,27867.586779714664,1758492487369,Synapse54,1758492487369,Synapse54
2313,47725 (Evansville),Vanderburgh County,Indiana,86266ac6fffffff,2363,18.92,18.92,55807500.0,27839.733929161797,1758492487369,Synapse54,1758492487369,Synapse54
2314,47720 (Evansville),Vanderburgh County,Indiana,86266ac77ffffff,174,24.4,24.4,55902500.0,27861.085159891692,1758492487369,Synapse54,1758492487369,Synapse54
2315,47631 (New Harmony),Posey County,Indiana,86266ac8fffffff,51,24.06,24.06,56267500.0,27955.837637647128,1758492487369,Synapse54,1758492487369,Synapse54
2316,47633 (Poseyville),Posey County,Indiana,86266aca7ffffff,75,27.88,27.88,56454999.99609375,27997.829653857236,1758492487369,Synapse54,1758492487369,Synapse54
2317,47633 (Poseyville),Posey County,Indiana,86266acafffffff,65,24.71,24.71,56358750.0,27976.233321780514,1758492487369,Synapse54,1758492487369,Synapse54
2318,47638 (Wadesville),Posey County,Indiana,86266acc7ffffff,102,26.29,26.29,55800000.0,27833.232309338826,1758492487369,Synapse54,1758492487369,Synapse54
2319,47620 (Mount Vernon),Posey County,Indiana,86266accfffffff,698,25.03,25.03,56340000.0,27972.40576972079,1758492487369,Synapse54,1758492487369,Synapse54
2320,47620 (Mount Vernon),Posey County,Indiana,86266acd7ffffff,44,22.8,22.8,56358750.00390625,27976.233321780517,1758492487369,Synapse54,1758492487369,Synapse54
2321,47620 (Mount Vernon),Posey County,Indiana,86266acdfffffff,95,22.2,22.2,55800000.0,27833.232309338826,1758492487369,Synapse54,1758492487369,Synapse54
2322,47638 (Wadesville),Posey County,Indiana,86266ace7ffffff,393,24.02,24.02,56152499.99609375,27919.203273482235,1758492487369,Synapse54,1758492487369,Synapse54
2323,47720 (Evansville),Vanderburgh County,Indiana,86266acefffffff,753,25.83,25.83,56358750.0,27976.233321780517,1758492487369,Synapse54,1758492487369,Synapse54
2324,47638 (Wadesville),Posey County,Indiana,86266acf7ffffff,297,22.72,22.72,56172500.0,27934.48640691723,1758492487369,Synapse54,1758492487369,Synapse54
2325,47665 (Owensville),Gibson County,Indiana,86266ad07ffffff,86,20.48,20.48,56358749.99609375,27976.233321780517,1758492487369,Synapse54,1758492487369,Synapse54
2326,47665 (Owensville),Gibson County,Indiana,86266ad0fffffff,75,19.79,19.79,56005000.0,27890.50745898393,1758492487369,Synapse54,1758492487369,Synapse54
2327,47665 (Owensville),Gibson County,Indiana,86266ad17ffffff,1,33.33,33.33,56358750.0,27976.233321780517,1758492487369,Synapse54,1758492487369,Synapse54
2328,47665 (Owensville),Gibson County,Indiana,86266ad1fffffff,450,19.69,19.69,56358749.99609375,27976.233321780514,1758492487369,Synapse54,1758492487369,Synapse54
2329,47666 (Patoka),Gibson County,Indiana,86266ad27ffffff,54,22.22,22.22,56005000.00390625,27890.50745898393,1758492487369,Synapse54,1758492487369,Synapse54
2330,47670 (Princeton),Gibson County,Indiana,86266ad2fffffff,292,23.34,23.34,56358750.0,27976.233321780514,1758492487369,Synapse54,1758492487369,Synapse54
2331,47670 (Princeton),Gibson County,Indiana,86266ad37ffffff,12,22.22,22.22,56461250.0,28004.08617233338,1758492487369,Synapse54,1758492487369,Synapse54
2332,47648 (Fort Branch),Gibson County,Indiana,86266ad47ffffff,375,19.71,19.71,56358749.99609375,27976.233321780517,1758492487369,Synapse54,1758492487369,Synapse54
2333,47639 (Haubstadt),Gibson County,Indiana,86266ad4fffffff,280,21.46,21.46,56011249.99609375,27886.06044669664,1758492487369,Synapse54,1758492487369,Synapse54
2334,47648 (Fort Branch),Gibson County,Indiana,86266ad57ffffff,250,20.48,20.48,55807500.00390625,27839.733929161797,1758492487369,Synapse54,1758492487369,Synapse54
2335,47639 (Haubstadt),Gibson County,Indiana,86266ad5fffffff,304,20.23,20.23,56096250.00390625,27909.865233486424,1758492487369,Synapse54,1758492487369,Synapse54
2336,47670 (Princeton),Gibson County,Indiana,86266ad67ffffff,74,20.16,20.16,56005000.00390625,27890.50745898393,1758492487369,Synapse54,1758492487369,Synapse54
2337,47639 (Haubstadt),Gibson County,Indiana,86266ad6fffffff,142,22.72,22.72,56005000.00390625,27890.50745898393,1758492487369,Synapse54,1758492487369,Synapse54
2338,47648 (Fort Branch),Gibson County,Indiana,86266ad77ffffff,507,18.66,18.66,56377500.0,27980.06087384024,1758492487369,Synapse54,1758492487369,Synapse54
2339,47665 (Owensville),Gibson County,Indiana,86266ad8fffffff,21,24.71,24.71,56172500.0,27934.486406917233,1758492487369,Synapse54,1758492487369,Synapse54
2340,47665 (Owensville),Gibson County,Indiana,86266adafffffff,33,21.02,21.02,56358750.0,27976.233321780514,1758492487369,Synapse54,1758492487369,Synapse54
2341,47575 (Saint Anthony),Dubois County,Indiana,86266e247ffffff,142,27.63,27.63,55688750.00390625,27811.011730116257,1758492487369,Synapse54,1758492487369,Synapse54
2342,47575 (Saint Anthony),Dubois County,Indiana,86266e24fffffff,165,23.57,23.57,55574999.99609375,27785.80288573508,1758492487369,Synapse54,1758492487369,Synapse54
2343,47546 (Jasper),Dubois County,Indiana,86266e257ffffff,977,24.71,24.71,55668750.00390625,27806.789679186422,1758492487369,Synapse54,1758492487369,Synapse54
2344,47542 (Huntingburg),Dubois County,Indiana,86266e25fffffff,303,25.42,25.42,55668749.99609375,27806.789679186422,1758492487369,Synapse54,1758492487369,Synapse54
2345,47521 (Celestine),Dubois County,Indiana,86266e26fffffff,138,22.51,22.51,55805000.00390625,27841.469264562667,1758492487369,Synapse54,1758492487369,Synapse54
2346,47590 (Velpen),Pike County,Indiana,86266e28fffffff,66,22.76,22.76,55835000.0,27850.457599914604,1758492487369,Synapse54,1758492487369,Synapse54
2347,47598 (Winslow),Pike County,Indiana,86266e29fffffff,178,20.79,20.79,55814999.9921875,27846.235548984772,1758492487369,Synapse54,1758492487369,Synapse54
2348,47542 (Huntingburg),Dubois County,Indiana,86266e2c7ffffff,93,17.99,17.99,55668749.99609375,27806.789679186422,1758492487369,Synapse54,1758492487369,Synapse54
2349,47542 (Huntingburg),Dubois County,Indiana,86266e2cfffffff,803,19.52,19.52,55668750.00390625,27806.789679186422,1758492487369,Synapse54,1758492487369,Synapse54
2350,47590 (Velpen),Pike County,Indiana,86266e2d7ffffff,75,22.8,22.8,55854999.99609375,27848.89414579143,1758492487369,Synapse54,1758492487369,Synapse54
2351,47542 (Huntingburg),Dubois County,Indiana,86266e2dfffffff,164,25.15,25.15,55668750.0,27806.789679186422,1758492487369,Synapse54,1758492487369,Synapse54
2352,47546 (Jasper),Dubois County,Indiana,86266e2e7ffffff,1123,23.24,23.24,55678750.0,27814.09513287133,1758492487369,Synapse54,1758492487369,Synapse54
2353,47542 (Huntingburg),Dubois County,Indiana,86266e2efffffff,567,17.56,17.56,55481250.0,27763.42560938024,1758492487369,Synapse54,1758492487369,Synapse54
2354,47546 (Jasper),Dubois County,Indiana,86266e2f7ffffff,58,20.57,20.57,55815000.0078125,27846.235548984772,1758492487369,Synapse54,1758492487369,Synapse54
2355,47598 (Winslow),Pike County,Indiana,86266e64fffffff,94,25.97,25.97,56210000.00390625,27936.613464815415,1758492487369,Synapse54,1758492487369,Synapse54
