OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22084A_B,MP22084A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
2789,53541 (Gratiot),Lafayette County,Wisconsin,86275bc27ffffff,20,2.51,2.51,67250000.00390625,30544.4760773027,1758492201805,Synapse54,1758492201805,Synapse54
2790,62449 (Oblong),Jasper County,Illinois,8626632cfffffff,4,2.94,2.94,57037500.00390625,28141.37495233336,1758492201805,Synapse54,1758492201805,Synapse54
2791,61953 (Tuscola),Douglas County,Illinois,862663cefffffff,4,2.92,2.92,59337500.0078125,28702.77244330843,1758492201805,Synapse54,1758492201805,Synapse54
2792,61087 (Warren),Jo Daviess County,Illinois,86275bc2fffffff,13,2.59,2.59,67207500.0,30537.924609553025,1758492201805,Synapse54,1758492201805,Synapse54
2793,62449 (Oblong),Crawford County,Illinois,8626632e7ffffff,3,3.23,3.23,57706250.0078125,28307.244404723988,1758492201805,Synapse54,1758492201805,Synapse54
2794,61913 (Atwood),Douglas County,Illinois,862663cf7ffffff,3,3.23,3.23,59435000.0078125,28728.381798114366,1758492201805,Synapse54,1758492201805,Synapse54
2795,53541 (Gratiot),Lafayette County,Wisconsin,86275bc37ffffff,9,2.65,2.65,67401250.0,30579.616432597726,1758492201805,Synapse54,1758492201805,Synapse54
2796,62449 (Oblong),Crawford County,Illinois,8626632efffffff,2,2.3,2.3,57400000.0,28234.36667270009,1758492201805,Synapse54,1758492201805,Synapse54
2797,61822 (Champaign),Champaign County,Illinois,862663d07ffffff,525,3.56,3.56,60233749.99609375,28920.736662492713,1758492201805,Synapse54,1758492201805,Synapse54
2798,61048 (Lena),Stephenson County,Illinois,86275bc47ffffff,4,3.23,3.23,66605000.0,30399.890279316092,1758492201805,Synapse54,1758492201805,Synapse54
2799,62442 (Martinsville),Clark County,Illinois,862663307ffffff,3,2.65,2.65,58046249.9921875,28394.859004200698,1758492201805,Synapse54,1758492201805,Synapse54
2800,61822 (Champaign),Champaign County,Illinois,862663d0fffffff,64,3.16,3.16,59883750.0078125,28831.944126239225,1758492201805,Synapse54,1758492201805,Synapse54
2801,62442 (Martinsville),Clark County,Illinois,86266330fffffff,2,2.35,2.35,57732500.0,28312.863571614358,1758492201805,Synapse54,1758492201805,Synapse54
2802,61062 (Pearl City),Stephenson County,Illinois,86275bc4fffffff,5,3.29,3.29,66728750.0,30429.834637805805,1758492201805,Synapse54,1758492201805,Synapse54
2803,61822 (Champaign),Champaign County,Illinois,862663d17ffffff,18,3.42,3.42,60072499.99609375,28878.89960477036,1758492201805,Synapse54,1758492201805,Synapse54
2804,61085 (Stockton),Jo Daviess County,Illinois,86275bc57ffffff,37,2.48,2.48,66604999.99609375,30399.89027931609,1758492201805,Synapse54,1758492201805,Synapse54
2805,62442 (Martinsville),Clark County,Illinois,862663317ffffff,2,2.86,2.86,58257500.0078125,28441.883613957983,1758492201805,Synapse54,1758492201805,Synapse54
2806,61822 (Champaign),Champaign County,Illinois,862663d1fffffff,2,2.94,2.94,59948750.0,28847.925629942358,1758492201805,Synapse54,1758492201805,Synapse54
2807,61085 (Stockton),Jo Daviess County,Illinois,86275bc5fffffff,6,3.17,3.17,66605000.0,30399.89027931609,1758492201805,Synapse54,1758492201805,Synapse54
2808,62442 (Martinsville),Clark County,Illinois,86266331fffffff,23,2.44,2.44,58257500.0078125,28441.883613957987,1758492201805,Synapse54,1758492201805,Synapse54
2809,61821 (Champaign),Champaign County,Illinois,862663d27ffffff,1058,3.46,3.46,60258750.0,28925.986430680077,1758492201805,Synapse54,1758492201805,Synapse54
2810,61048 (Lena),Stephenson County,Illinois,86275bc67ffffff,23,3.27,3.27,67250000.0,30546.44969853585,1758492201805,Synapse54,1758492201805,Synapse54
2811,62441 (Marshall),Clark County,Illinois,862663327ffffff,3,3.41,3.41,58160000.0,28421.560437263004,1758492201805,Synapse54,1758492201805,Synapse54
2812,61822 (Champaign),Champaign County,Illinois,862663d2fffffff,1420,3.82,3.82,60258749.99609375,28925.98643068008,1758492201805,Synapse54,1758492201805,Synapse54
2813,61048 (Lena),Stephenson County,Illinois,86275bc6fffffff,52,2.93,2.93,66626250.0,30404.152823807504,1758492201805,Synapse54,1758492201805,Synapse54
2814,62441 (Marshall),Clark County,Illinois,86266332fffffff,6,2.96,2.96,58248750.0078125,28437.428654024214,1758492201805,Synapse54,1758492201805,Synapse54
2815,61822 (Champaign),Champaign County,Illinois,862663d37ffffff,18,3.28,3.28,60233750.00390625,28920.736662492713,1758492201805,Synapse54,1758492201805,Synapse54
2816,61048 (Lena),Jo Daviess County,Illinois,86275bc77ffffff,3,2.91,2.91,67053750.00390625,30499.671985961053,1758492201805,Synapse54,1758492201805,Synapse54
2817,62442 (Martinsville),Clark County,Illinois,862663337ffffff,2,3.28,3.28,58406249.9921875,28478.80305637652,1758492201805,Synapse54,1758492201805,Synapse54
2818,61864 (Philo),Champaign County,Illinois,862663d47ffffff,19,3.31,3.31,59673750.0078125,28780.956302312396,1758492201805,Synapse54,1758492201805,Synapse54
2819,61075 (Scales Mound),Jo Daviess County,Illinois,86275bc87ffffff,4,3.7,3.7,67083750.0078125,30508.392143161214,1758492201805,Synapse54,1758492201805,Synapse54
