OBJECTID,admin4_name,admin3_name,admin2_name,id,MP19180A_B,MP19180A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
161,62908 (Belknap),Johnson County,Illinois,86264171fffffff,91,21.67,21.67,56291249.99609375,27954.178967247182,1758492523392,Synapse54,1758492523392,Synapse54
162,62995 (Vienna),Johnson County,Illinois,86264172fffffff,29,21.97,21.97,56392499.9921875,27981.152492293433,1758492523392,Synapse54,1758492523392,Synapse54
163,62960 (Metropolis),Massac County,Illinois,862641747ffffff,27,18.37,18.37,56291250.0,27954.178967247182,1758492523392,Synapse54,1758492523392,Synapse54
164,62960 (Metropolis),Massac County,Illinois,86264174fffffff,144,18.3,18.3,56291250.0,27954.178967247182,1758492523392,Synapse54,1758492523392,Synapse54
165,62956 (Karnak),Massac County,Illinois,862641757ffffff,58,19.93,19.93,56092500.0,27903.118942252677,1758492523392,Synapse54,1758492523392,Synapse54
166,42086 (West Paducah),McCracken County,Kentucky,86264175fffffff,100,19.46,19.46,56392500.0,27981.15249229343,1758492523392,Synapse54,1758492523392,Synapse54
167,62908 (Belknap),Massac County,Illinois,862641767ffffff,35,20.59,20.59,55938750.00390625,27862.47750898574,1758492523392,Synapse54,1758492523392,Synapse54
168,62960 (Metropolis),Massac County,Illinois,86264176fffffff,58,20.07,20.07,56392500.0,27981.152492293433,1758492523392,Synapse54,1758492523392,Synapse54
169,62908 (Belknap),Massac County,Illinois,862641777ffffff,14,20.9,20.9,56122500.0,27904.714461242387,1758492523392,Synapse54,1758492523392,Synapse54
170,62926 (Dongola),Pulaski County,Illinois,862641787ffffff,27,21.6,21.6,56728750.0078125,28059.344497459,1758492523392,Synapse54,1758492523392,Synapse54
171,62970 (Olmsted),Pulaski County,Illinois,86264178fffffff,12,20.69,20.69,56388749.99609375,27976.13981857251,1758492523392,Synapse54,1758492523392,Synapse54
172,62926 (Dongola),Pulaski County,Illinois,862641797ffffff,33,20.75,20.75,56388749.99609375,27976.13981857251,1758492523392,Synapse54,1758492523392,Synapse54
173,62992 (Ullin),Pulaski County,Illinois,86264179fffffff,95,21.21,21.21,56742500.0,28062.071256508807,1758492523392,Synapse54,1758492523392,Synapse54
174,62923 (Cypress),Pulaski County,Illinois,8626417afffffff,26,21.31,21.31,56092499.99609375,27903.118942252677,1758492523392,Synapse54,1758492523392,Synapse54
175,63780 (Scott City),Scott County,Missouri,862643a07ffffff,461,25.12,25.12,56827499.99609375,28081.909137839306,1758492523392,Synapse54,1758492523392,Synapse54
176,63780 (Scott City),Scott County,Missouri,862643a0fffffff,75,22.73,22.73,56627500.0,28032.370972412744,1758492523392,Synapse54,1758492523392,Synapse54
177,62957 (Mc Clure),Alexander County,Illinois,862643a27ffffff,11,22.92,22.92,56827500.00390625,28081.909137839306,1758492523392,Synapse54,1758492523392,Synapse54
178,62990 (Thebes),Alexander County,Illinois,862643a2fffffff,37,20.44,20.44,56827499.99609375,28081.909137839306,1758492523392,Synapse54,1758492523392,Synapse54
179,63703 (Cape Girardeau),Cape Girardeau County,Missouri,862643a37ffffff,4473,30.61,30.61,56827500.0,28081.909137839306,1758492523392,Synapse54,1758492523392,Synapse54
180,62962 (Miller City),Alexander County,Illinois,862643a47ffffff,4,20.0,20.0,56287500.0,27949.166293526254,1758492523392,Synapse54,1758492523392,Synapse54
181,62914 (Cairo),Alexander County,Illinois,862643a4fffffff,1,16.67,16.67,56627500.0,28032.370972412744,1758492523392,Synapse54,1758492523392,Synapse54
182,63780 (Scott City),Scott County,Missouri,862643a57ffffff,11,19.64,19.64,56627500.0,28032.370972412744,1758492523392,Synapse54,1758492523392,Synapse54
183,62935 (Galatia),Saline County,Illinois,8626418a7ffffff,33,22.0,22.0,56767499.9921875,28075.93632644764,1758492523392,Synapse54,1758492523392,Synapse54
