OBJECTID,admin4_name,admin3_name,admin2_name,id,MP20109A_B,MP20109A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
2258,47917 (Ambia),Benton County,Indiana,862660a97ffffff,10,5.21,5.21,61807500.0,29288.95137280277,1758492285067,Synapse54,1758492285067,Synapse54
2259,47167 (Salem),Washington County,Indiana,86266c66fffffff,28,5.14,5.14,56275000.0,27959.3648742861,1758492285067,Synapse54,1758492285067,Synapse54
2260,47959 (Monon),Jasper County,Indiana,86266558fffffff,6,5.22,5.22,63099999.99609375,29591.920463256403,1758492285067,Synapse54,1758492285067,Synapse54
2261,47167 (Salem),Washington County,Indiana,86266c677ffffff,22,5.6,5.6,56482499.99609375,28006.09462460115,1758492285067,Synapse54,1758492285067,Synapse54
2262,47917 (Ambia),Warren County,Indiana,862660a9fffffff,2,5.56,5.56,61113749.9921875,29123.027095177196,1758492285067,Synapse54,1758492285067,Synapse54
2263,47167 (Salem),Washington County,Indiana,86266c6c7ffffff,12,5.04,5.04,56245000.0,27952.871207719418,1758492285067,Synapse54,1758492285067,Synapse54
2264,47978 (Rensselaer),Jasper County,Indiana,862665597ffffff,24,5.8,5.8,62723750.0,29507.065475076266,1758492285067,Synapse54,1758492285067,Synapse54
2265,47167 (Salem),Washington County,Indiana,86266c6cfffffff,14,5.09,5.09,56118750.00390625,27920.47510090239,1758492285067,Synapse54,1758492285067,Synapse54
2266,47921 (Boswell),Benton County,Indiana,862660aa7ffffff,47,6.59,6.59,61834999.99609375,29294.74248924559,1758492285067,Synapse54,1758492285067,Synapse54
2267,47167 (Salem),Washington County,Indiana,86266c6e7ffffff,90,4.42,4.42,56561250.00390625,28027.785408702417,1758492285067,Synapse54,1758492285067,Synapse54
2268,47465 (Switz City),Greene County,Indiana,86266e88fffffff,16,5.06,5.06,57552500.0,28272.242188903863,1758492285067,Synapse54,1758492285067,Synapse54
2269,47167 (Salem),Washington County,Indiana,86266c6efffffff,37,5.35,5.35,56478750.00390625,28007.74649271914,1758492285067,Synapse54,1758492285067,Synapse54
2270,47978 (Rensselaer),Jasper County,Indiana,86266559fffffff,8,5.23,5.23,63099999.99609375,29591.9204632564,1758492285067,Synapse54,1758492285067,Synapse54
2271,47108 (Campbellsburg),Washington County,Indiana,86266c6f7ffffff,10,4.27,4.27,56090000.0,27914.082558462047,1758492285067,Synapse54,1758492285067,Synapse54
2272,47971 (Oxford),Benton County,Indiana,862660aafffffff,5,5.1,5.1,61618749.99609375,29247.80027651826,1758492285067,Synapse54,1758492285067,Synapse54
2273,47220 (Brownstown),Jackson County,Indiana,86266c707ffffff,103,5.66,5.66,56995000.00390625,28133.834963378406,1758492285067,Synapse54,1758492285067,Synapse54
2274,47441 (Linton),Greene County,Indiana,86266e897ffffff,9,4.79,4.79,57525000.0,28266.205355699516,1758492285067,Synapse54,1758492285067,Synapse54
2275,47281 (Vallonia),Jackson County,Indiana,86266c70fffffff,10,5.85,5.85,57025000.00390625,28140.01568911602,1758492285067,Synapse54,1758492285067,Synapse54
2276,47946 (Francesville),Jasper County,Indiana,8626655a7ffffff,3,4.48,4.48,63292500.0,29637.914259900805,1758492285067,Synapse54,1758492285067,Synapse54
2277,47260 (Medora),Jackson County,Indiana,86266c717ffffff,9,4.41,4.41,57077500.0,28153.882269367514,1758492285067,Synapse54,1758492285067,Synapse54
2278,47944 (Fowler),Benton County,Indiana,862660ab7ffffff,3,4.92,4.92,61465000.0,29210.528543946,1758492285067,Synapse54,1758492285067,Synapse54
2279,47281 (Vallonia),Jackson County,Indiana,86266c71fffffff,20,6.49,6.49,56842500.0,28093.329669147304,1758492285067,Synapse54,1758492285067,Synapse54
