OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22014A_B,MP22014A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
779,47918 (Attica),Warren County,Indiana,862660acfffffff,38,7.98,7.98,60837499.99609375,29061.033120711938,1758493488392,Synapse54,1758493488392,Synapse54
780,47993 (Williamsport),Warren County,Indiana,862660ad7ffffff,15,8.43,8.43,61241250.0,29154.390805788826,1758493488392,Synapse54,1758493488392,Synapse54
781,47993 (Williamsport),Warren County,Indiana,862660adfffffff,27,8.36,8.36,61186250.00390625,29148.36736721917,1758493488392,Synapse54,1758493488392,Synapse54
782,47975 (Pine Village),Warren County,Indiana,862660ae7ffffff,9,8.41,8.41,61368749.99609375,29186.10755323811,1758493488392,Synapse54,1758493488392,Synapse54
783,47918 (Attica),Warren County,Indiana,862660aefffffff,17,8.33,8.33,61241250.00390625,29154.390805788826,1758493488392,Synapse54,1758493488392,Synapse54
784,47975 (Pine Village),Warren County,Indiana,862660af7ffffff,17,8.29,8.29,61618750.00390625,29247.800276518257,1758493488392,Synapse54,1758493488392,Synapse54
785,47977 (Remington),Benton County,Indiana,862660b07ffffff,6,8.11,8.11,62024999.99609375,29341.030098542407,1758493488392,Synapse54,1758493488392,Synapse54
786,47970 (Otterbein),Benton County,Indiana,862660b0fffffff,5,8.47,8.47,61936250.0,29320.587930691945,1758493488392,Synapse54,1758493488392,Synapse54
787,47944 (Fowler),Benton County,Indiana,862660b17ffffff,6,8.57,8.57,62533750.0,29461.071678431865,1758493488392,Synapse54,1758493488392,Synapse54
788,47944 (Fowler),Benton County,Indiana,862660b1fffffff,6,8.45,8.45,61890000.0,29305.843506833087,1758493488392,Synapse54,1758493488392,Synapse54
789,47995 (Wolcott),White County,Indiana,862660b27ffffff,6,7.59,7.59,62215000.00390625,29387.317707839225,1758493488392,Synapse54,1758493488392,Synapse54
790,47923 (Brookston),White County,Indiana,862660b2fffffff,5,7.25,7.25,62147500.0,29364.39208043126,1758493488392,Synapse54,1758493488392,Synapse54
791,47977 (Remington),Benton County,Indiana,862660b37ffffff,6,8.22,8.22,62281249.99609375,29399.342575515515,1758493488392,Synapse54,1758493488392,Synapse54
792,47906 (West Lafayette),Tippecanoe County,Indiana,862660b47ffffff,8,5.76,5.76,61802499.99609375,29285.460272977096,1758493488392,Synapse54,1758493488392,Synapse54
793,47906 (West Lafayette),Tippecanoe County,Indiana,862660b4fffffff,219,4.05,4.05,61368750.0,29185.876826312848,1758493488392,Synapse54,1758493488392,Synapse54
794,47970 (Otterbein),Tippecanoe County,Indiana,862660b57ffffff,5,6.25,6.25,61802500.0,29285.460272977096,1758493488392,Synapse54,1758493488392,Synapse54
795,47906 (West Lafayette),Tippecanoe County,Indiana,862660b5fffffff,13,5.39,5.39,61746250.0,29274.300321395127,1758493488392,Synapse54,1758493488392,Synapse54
796,47923 (Brookston),White County,Indiana,862660b67ffffff,8,7.77,7.77,61715000.00390625,29269.844092432555,1758493488392,Synapse54,1758493488392,Synapse54
797,47906 (West Lafayette),Tippecanoe County,Indiana,862660b6fffffff,68,5.51,5.51,61715000.0,29269.844092432555,1758493488392,Synapse54,1758493488392,Synapse54
798,47923 (Brookston),White County,Indiana,862660b77ffffff,7,8.24,8.24,61936250.00390625,29320.58793069195,1758493488392,Synapse54,1758493488392,Synapse54
799,47944 (Fowler),Benton County,Indiana,862660b87ffffff,150,8.02,8.02,62213750.00390625,29382.890451225237,1758493488392,Synapse54,1758493488392,Synapse54
800,47944 (Fowler),Benton County,Indiana,862660b8fffffff,12,8.11,8.11,61402500.00390625,29195.309579946497,1758493488392,Synapse54,1758493488392,Synapse54
801,47942 (Earl Park),Benton County,Indiana,862660b97ffffff,2,8.7,8.7,61997500.00390625,29335.23898209959,1758493488392,Synapse54,1758493488392,Synapse54
802,47944 (Fowler),Benton County,Indiana,862660b9fffffff,4,8.0,8.0,61652500.00390625,29256.81615324282,1758493488392,Synapse54,1758493488392,Synapse54
