OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22091A_B,MP22091A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
3776,54459 (Ogema),Price County,Wisconsin,862751d2fffffff,56,21.71,21.71,77771250.00390625,32839.56180407318,1758493063690,Synapse54,1758493063690,Synapse54
3777,54511 (Argonne),Forest County,Wisconsin,862742d1fffffff,46,21.1,21.1,79487500.0,33197.02777057962,1758493063690,Synapse54,1758493063690,Synapse54
3778,54556 (Prentice),Price County,Wisconsin,862751d37ffffff,14,22.95,22.95,77880000.0,32861.90471234427,1758493063690,Synapse54,1758493063690,Synapse54
3779,54511 (Argonne),Forest County,Wisconsin,862742d27ffffff,10,21.28,21.28,79054999.9921875,33106.87970880982,1758493063690,Synapse54,1758493063690,Synapse54
3780,54470 (Rib Lake),Taylor County,Wisconsin,862751d47ffffff,179,27.8,27.8,77253750.0,32730.25814056726,1758493063690,Synapse54,1758493063690,Synapse54
3781,54511 (Argonne),Forest County,Wisconsin,862742d2fffffff,3,20.0,20.0,79625000.00390625,33226.69710712101,1758493063690,Synapse54,1758493063690,Synapse54
3782,54470 (Rib Lake),Taylor County,Wisconsin,862751d4fffffff,31,20.67,20.67,77253750.00390625,32730.25814056726,1758493063690,Synapse54,1758493063690,Synapse54
3783,54511 (Argonne),Forest County,Wisconsin,862742d37ffffff,2,25.0,25.0,79487500.0,33197.02777057962,1758493063690,Synapse54,1758493063690,Synapse54
3784,54490 (Westboro),Taylor County,Wisconsin,862751d57ffffff,84,27.91,27.91,77399999.9921875,32762.060112583145,1758493063690,Synapse54,1758493063690,Synapse54
3785,54541 (Laona),Forest County,Wisconsin,862742d47ffffff,20,21.28,21.28,78951249.9921875,33085.589412784066,1758493063690,Synapse54,1758493063690,Synapse54
3786,54470 (Rib Lake),Taylor County,Wisconsin,862751d5fffffff,96,26.09,26.09,77253750.0078125,32730.25814056726,1758493063690,Synapse54,1758493063690,Synapse54
3787,54541 (Laona),Forest County,Wisconsin,862742d4fffffff,21,22.11,22.11,78736250.0078125,33040.258149453235,1758493063690,Synapse54,1758493063690,Synapse54
3788,54459 (Ogema),Price County,Wisconsin,862751d67ffffff,42,21.32,21.32,77704999.99609375,32823.59211805546,1758493063690,Synapse54,1758493063690,Synapse54
3789,54541 (Laona),Forest County,Wisconsin,862742d57ffffff,1,16.67,16.67,78840000.0078125,33061.38104637396,1758493063690,Synapse54,1758493063690,Synapse54
3790,54470 (Rib Lake),Taylor County,Wisconsin,862751d6fffffff,16,20.78,20.78,77465000.00390625,32774.823079581634,1758493063690,Synapse54,1758493063690,Synapse54
3791,54541 (Laona),Forest County,Wisconsin,862742d5fffffff,177,21.8,21.8,78494999.99609375,32991.77729187922,1758493063690,Synapse54,1758493063690,Synapse54
3792,54459 (Ogema),Price County,Wisconsin,862751d77ffffff,20,21.98,21.98,77465000.0,32774.823079581634,1758493063690,Synapse54,1758493063690,Synapse54
3793,54103 (Armstrong Creek),Forest County,Wisconsin,862742d67ffffff,6,23.08,23.08,79331250.0078125,33164.07725432067,1758493063690,Synapse54,1758493063690,Synapse54
3794,54515 (Catawba),Price County,Wisconsin,862751d87ffffff,5,22.73,22.73,77508750.0,32784.40302085424,1758493063690,Synapse54,1758493063690,Synapse54
3795,54541 (Laona),Forest County,Wisconsin,862742d6fffffff,0,0.0,0.0,78787500.00390625,33049.06114492402,1758493063690,Synapse54,1758493063690,Synapse54
3796,54490 (Westboro),Taylor County,Wisconsin,862751d8fffffff,10,20.83,20.83,77168750.00390625,32714.19024116,1758493063690,Synapse54,1758493063690,Synapse54
3797,54511 (Argonne),Forest County,Wisconsin,862742d77ffffff,15,20.83,20.83,79080000.00390625,33111.63718961776,1758493063690,Synapse54,1758493063690,Synapse54
3798,54537 (Kennan),Price County,Wisconsin,862751d97ffffff,5,20.83,20.83,77620000.0,32806.88708429932,1758493063690,Synapse54,1758493063690,Synapse54
3799,54511 (Argonne),Forest County,Wisconsin,862742d87ffffff,7,21.21,21.21,79005000.0,33098.575511899675,1758493063690,Synapse54,1758493063690,Synapse54
3800,54490 (Westboro),Taylor County,Wisconsin,862751d9fffffff,3,23.08,23.08,77148749.99609375,32707.490796938822,1758493063690,Synapse54,1758493063690,Synapse54
3801,54520 (Crandon),Forest County,Wisconsin,862742d8fffffff,30,28.04,28.04,78840000.0078125,33061.38104637396,1758493063690,Synapse54,1758493063690,Synapse54
3802,54515 (Catawba),Price County,Wisconsin,862751da7ffffff,7,22.58,22.58,77639999.99609375,32813.44537334651,1758493063690,Synapse54,1758493063690,Synapse54
3803,54501 (Rhinelander),Oneida County,Wisconsin,862742d97ffffff,5,20.83,20.83,79215000.0,33138.89456746856,1758493063690,Synapse54,1758493063690,Synapse54
