OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22090A_B,MP22090A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
3942,61353 (Paw Paw),Lee County,Illinois,862666c27ffffff,21,20.59,20.59,65317499.99609375,30107.862252246035,1758493007798,Synapse54,1758493007798,Synapse54
3943,60531 (Leland),LaSalle County,Illinois,862666c4fffffff,60,22.81,22.81,64275000.0,29864.14029447963,1758493007798,Synapse54,1758493007798,Synapse54
3944,61764 (Pontiac),Livingston County,Illinois,862666297ffffff,15,20.83,20.83,62913750.0,29551.401374216137,1758493007798,Synapse54,1758493007798,Synapse54
3945,61701 (Bloomington),McLean County,Illinois,86266212fffffff,5981,19.52,19.52,61125000.0,29132.00588320052,1758493007798,Synapse54,1758493007798,Synapse54
3946,61705 (Bloomington),McLean County,Illinois,862662107ffffff,341,22.84,22.84,61500000.0,29215.81312276285,1758493007798,Synapse54,1758493007798,Synapse54
3947,60518 (Earlville),LaSalle County,Illinois,862666c57ffffff,339,22.01,22.01,64732499.99609375,29973.24969406701,1758493007798,Synapse54,1758493007798,Synapse54
3948,61743 (Graymont),Livingston County,Illinois,86266629fffffff,37,21.26,21.26,62460000.0,29445.689851124567,1758493007798,Synapse54,1758493007798,Synapse54
3949,61732 (Danvers),McLean County,Illinois,862662137ffffff,29,21.48,21.48,61406250.0,29194.13083898943,1758493007798,Synapse54,1758493007798,Synapse54
3950,61319 (Cornell),Livingston County,Illinois,8626662a7ffffff,24,21.05,21.05,62968750.0,29565.88249743207,1758493007798,Synapse54,1758493007798,Synapse54
3951,60518 (Earlville),LaSalle County,Illinois,862666c5fffffff,19,20.65,20.65,64511250.0,29925.882226172147,1758493007798,Synapse54,1758493007798,Synapse54
3952,61764 (Pontiac),Livingston County,Illinois,8626662afffffff,20,17.54,17.54,62585000.0,29476.639004852215,1758493007798,Synapse54,1758493007798,Synapse54
3953,61745 (Heyworth),McLean County,Illinois,862662147ffffff,60,23.62,23.62,61003750.0,29101.375978727236,1758493007798,Synapse54,1758493007798,Synapse54
3954,61319 (Cornell),Livingston County,Illinois,8626662b7ffffff,103,21.46,21.46,62747500.0,29509.681072941305,1758493007798,Synapse54,1758493007798,Synapse54
3955,60531 (Leland),DeKalb County,Illinois,862666c67ffffff,164,20.47,20.47,64661250.00390625,29956.461934385035,1758493007798,Synapse54,1758493007798,Synapse54
3956,61764 (Pontiac),Livingston County,Illinois,8626662c7ffffff,34,23.61,23.61,62294999.9921875,29404.016568484258,1758493007798,Synapse54,1758493007798,Synapse54
3957,61736 (Downs),McLean County,Illinois,86266214fffffff,31,22.14,22.14,60554999.99609375,28994.977139007045,1758493007798,Synapse54,1758493007798,Synapse54
3958,61739 (Fairbury),Livingston County,Illinois,8626662cfffffff,26,22.61,22.61,62271250.0,29400.275098710394,1758493007798,Synapse54,1758493007798,Synapse54
3959,60531 (Leland),LaSalle County,Illinois,862666c6fffffff,39,21.2,21.2,64661250.0,29956.46193438504,1758493007798,Synapse54,1758493007798,Synapse54
3960,61764 (Pontiac),Livingston County,Illinois,8626662d7ffffff,120,21.16,21.16,62459999.99609375,29445.689851124567,1758493007798,Synapse54,1758493007798,Synapse54
3961,61772 (Shirley),McLean County,Illinois,862662157ffffff,49,23.67,23.67,60693750.00390625,29032.32745055197,1758493007798,Synapse54,1758493007798,Synapse54
3962,61764 (Pontiac),Livingston County,Illinois,8626662dfffffff,17,22.08,22.08,62028750.0078125,29347.872158190534,1758493007798,Synapse54,1758493007798,Synapse54
3963,60518 (Earlville),DeKalb County,Illinois,862666c77ffffff,30,21.43,21.43,64636250.00390625,29951.435874961597,1758493007798,Synapse54,1758493007798,Synapse54
3964,61764 (Pontiac),Livingston County,Illinois,8626662e7ffffff,21,23.33,23.33,62678750.0,29493.260061064113,1758493007798,Synapse54,1758493007798,Synapse54
3965,61745 (Heyworth),McLean County,Illinois,86266215fffffff,555,22.74,22.74,60647500.0,29016.769701688314,1758493007798,Synapse54,1758493007798,Synapse54
3966,61764 (Pontiac),Livingston County,Illinois,8626662efffffff,14,23.33,23.33,62294999.99609375,29404.016568484258,1758493007798,Synapse54,1758493007798,Synapse54
3967,61378 (West Brooklyn),Lee County,Illinois,862666c87ffffff,17,20.48,20.48,64804999.99609375,29987.38422963725,1758493007798,Synapse54,1758493007798,Synapse54
3968,61764 (Pontiac),Livingston County,Illinois,8626662f7ffffff,1908,22.52,22.52,62370000.0,29425.829634879818,1758493007798,Synapse54,1758493007798,Synapse54
3969,61705 (Bloomington),McLean County,Illinois,862662167ffffff,491,21.83,21.83,61096250.0,29125.08231081416,1758493007798,Synapse54,1758493007798,Synapse54
3970,60420 (Dwight),Grundy County,Illinois,862666307ffffff,44,21.36,21.36,63378750.0,29658.749225723226,1758493007798,Synapse54,1758493007798,Synapse54
3971,61367 (Sublette),Lee County,Illinois,862666c8fffffff,28,20.14,20.14,64560000.0,29934.746089546083,1758493007798,Synapse54,1758493007798,Synapse54
3972,60420 (Dwight),Livingston County,Illinois,86266630fffffff,554,21.75,21.75,62993750.0,29569.736102353163,1758493007798,Synapse54,1758493007798,Synapse54
3973,61736 (Downs),McLean County,Illinois,86266216fffffff,227,23.65,23.65,60985000.0,29094.613087816997,1758493007798,Synapse54,1758493007798,Synapse54
3974,60437 (Kinsman),Grundy County,Illinois,862666317ffffff,10,20.83,20.83,63187500.0,29613.228266335296,1758493007798,Synapse54,1758493007798,Synapse54
3975,61367 (Sublette),Lee County,Illinois,862666c97ffffff,48,20.6,20.6,64560000.00390625,29934.74608954608,1758493007798,Synapse54,1758493007798,Synapse54
3976,60460 (Odell),Livingston County,Illinois,86266631fffffff,15,22.73,22.73,63021249.99609375,29571.507965060464,1758493007798,Synapse54,1758493007798,Synapse54
3977,61705 (Bloomington),McLean County,Illinois,862662177ffffff,1002,19.4,19.4,60862500.0,29064.02566718231,1758493007798,Synapse54,1758493007798,Synapse54
3978,60420 (Dwight),Grundy County,Illinois,862666327ffffff,25,20.83,20.83,63378750.0,29658.749225723222,1758493007798,Synapse54,1758493007798,Synapse54
3979,61367 (Sublette),Lee County,Illinois,862666c9fffffff,82,20.35,20.35,64782500.00390625,29982.714745808888,1758493007798,Synapse54,1758493007798,Synapse54
3980,60420 (Dwight),Grundy County,Illinois,86266632fffffff,110,21.57,21.57,63237500.0,29622.139912631064,1758493007798,Synapse54,1758493007798,Synapse54
