OBJECTID,admin4_name,admin3_name,admin2_name,id,X9078_X,X9078_X_A,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1995,62642 (Greenview),Menard County,Illinois,862671b4fffffff,6951,19.36,19.36,59752500.00390625,28803.50246147505,1758491987175,Synapse54,1758491987175,Synapse54
1996,61529 (Elmwood),Peoria County,Illinois,862675207ffffff,1822,33.74,33.74,61648750.0,29255.84165759469,1758491987175,Synapse54,1758491987175,Synapse54
1997,60959 (Piper City),Ford County,Illinois,86266052fffffff,4803,14.82,14.82,62188750.0,29377.33081008531,1758491987175,Synapse54,1758491987175,Synapse54
1998,62263 (Nashville),Washington County,Illinois,862640b97ffffff,1351,25.02,25.02,57557499.9921875,28267.27907681526,1758491987175,Synapse54,1758491987175,Synapse54
1999,62675 (Petersburg),Menard County,Illinois,862671b57ffffff,651,27.13,27.13,60225000.00390625,28915.41861785277,1758491987175,Synapse54,1758491987175,Synapse54
2000,61450 (La Harpe),Hancock County,Illinois,86267036fffffff,588,23.52,23.52,60696250.0,29033.06580863965,1758491987175,Synapse54,1758491987175,Synapse54
2001,60921 (Chatsworth),Livingston County,Illinois,862660537ffffff,720,24.0,24.0,62353750.0,29418.890083116024,1758491987175,Synapse54,1758491987175,Synapse54
2002,62263 (Nashville),Washington County,Illinois,862640b9fffffff,27677,21.11,21.11,57602500.00390625,28276.612906269147,1758491987175,Synapse54,1758491987175,Synapse54
2003,62675 (Petersburg),Menard County,Illinois,862671b5fffffff,1798,29.97,29.97,59891250.00390625,28838.07989920896,1758491987175,Synapse54,1758491987175,Synapse54
2004,61569 (Trivoli),Peoria County,Illinois,86267520fffffff,8166,30.93,30.93,61602500.0,29240.29130326677,1758491987175,Synapse54,1758491987175,Synapse54
2005,60968 (Thawville),Iroquois County,Illinois,862660547ffffff,604,25.17,25.17,62035000.0,29345.626136642022,1758491987175,Synapse54,1758491987175,Synapse54
2006,62803 (Hoyleton),Washington County,Illinois,862640ba7ffffff,3611,26.55,26.55,57773750.0,28320.794980452447,1758491987175,Synapse54,1758491987175,Synapse54
2007,62664 (Mason City),Mason County,Illinois,862671b67ffffff,1295,43.17,43.17,59796250.01171875,28815.666038706615,1758491987175,Synapse54,1758491987175,Synapse54
2008,62330 (Dallas City),Hancock County,Illinois,862670377ffffff,1116,20.29,20.29,60907499.99609375,29078.426786923203,1758491987175,Synapse54,1758491987175,Synapse54
2009,60918 (Buckley),Iroquois County,Illinois,86266054fffffff,5283,22.29,22.29,61871250.0,29304.300101245386,1758491987175,Synapse54,1758491987175,Synapse54
2010,62877 (Richview),Washington County,Illinois,862640bafffffff,550,22.0,22.0,57571250.0,28270.422544062498,1758491987175,Synapse54,1758491987175,Synapse54
2011,62664 (Mason City),Mason County,Illinois,862671b77ffffff,1112,42.77,42.77,59775000.0,28811.324672230152,1758491987175,Synapse54,1758491987175,Synapse54
2012,61572 (Yates City),Knox County,Illinois,862675217ffffff,5346,19.51,19.51,61648750.0078125,29255.84165759469,1758491987175,Synapse54,1758491987175,Synapse54
2013,60962 (Roberts),Ford County,Illinois,862660557ffffff,487,20.29,20.29,61691250.0,29263.012138248596,1758491987175,Synapse54,1758491987175,Synapse54
2014,62271 (Okawville),Washington County,Illinois,862640bb7ffffff,858,26.81,26.81,57673750.01171875,28297.620974892587,1758491987175,Synapse54,1758491987175,Synapse54
2015,62617 (Bath),Mason County,Illinois,862671b87ffffff,2818,16.58,16.58,59687500.00390625,28788.650111410796,1758491987175,Synapse54,1758491987175,Synapse54
2016,52627 (Fort Madison),Lee County,Iowa,86267038fffffff,12274,18.32,18.32,61282500.0,29167.01854892821,1758491987175,Synapse54,1758491987175,Synapse54
2017,60962 (Roberts),Ford County,Illinois,86266055fffffff,315,21.0,21.0,61691250.0,29263.012138248596,1758491987175,Synapse54,1758491987175,Synapse54
2018,62281 (Saint Jacob),Madison County,Illinois,862640d6fffffff,24675,39.1,39.1,58116250.00390625,28403.840614594294,1758491987175,Synapse54,1758491987175,Synapse54
2019,62617 (Bath),Mason County,Illinois,862671b8fffffff,523,16.87,16.87,59698749.99609375,28791.178818309265,1758491987175,Synapse54,1758491987175,Synapse54
2020,61529 (Elmwood),Peoria County,Illinois,86267521fffffff,17293,20.04,20.04,61552500.0,29233.54090032023,1758491987175,Synapse54,1758491987175,Synapse54
2021,60968 (Thawville),Iroquois County,Illinois,862660567ffffff,1309,21.82,21.82,61657500.0,29252.919042992995,1758491987175,Synapse54,1758491987175,Synapse54
2022,62972 (Ozark),Johnson County,Illinois,862641007ffffff,2839,19.05,19.05,56392500.0,27981.15249229343,1758491987175,Synapse54,1758491987175,Synapse54
2023,61501 (Astoria),Fulton County,Illinois,862671b97ffffff,969,19.0,19.0,59881249.9921875,28833.169283885014,1758491987175,Synapse54,1758491987175,Synapse54
2024,52627 (Fort Madison),Lee County,Iowa,8626703afffffff,9119,13.99,13.99,61082500.00390625,29117.98022066574,1758491987175,Synapse54,1758491987175,Synapse54
2025,60918 (Buckley),Iroquois County,Illinois,86266056fffffff,631,26.29,26.29,61691250.0,29263.012138248596,1758491987175,Synapse54,1758491987175,Synapse54
2026,62985 (Simpson),Pope County,Illinois,86264100fffffff,508,20.32,20.32,56392500.0,27981.15249229343,1758491987175,Synapse54,1758491987175,Synapse54
2027,62617 (Bath),Mason County,Illinois,862671b9fffffff,977,16.28,16.28,60071249.99609375,28881.61386217384,1758491987175,Synapse54,1758491987175,Synapse54
2028,61517 (Brimfield),Peoria County,Illinois,862675227ffffff,3702,33.96,33.96,62006250.0,29337.80150883281,1758491987175,Synapse54,1758491987175,Synapse54
2029,60968 (Thawville),Iroquois County,Illinois,862660577ffffff,2162,21.41,21.41,62261250.0,29397.58845226596,1758491987175,Synapse54,1758491987175,Synapse54
2030,61272 (New Boston),Mercer County,Illinois,862670947ffffff,255,28.33,28.33,62606250.00390625,29482.637430284754,1758491987175,Synapse54,1758491987175,Synapse54
2031,62617 (Bath),Mason County,Illinois,862671ba7ffffff,2365,23.42,23.42,60160000.00390625,28901.38838718375,1758491987175,Synapse54,1758491987175,Synapse54
2032,62972 (Ozark),Johnson County,Illinois,862641017ffffff,2519,19.83,19.83,56392500.00390625,27981.152492293433,1758491987175,Synapse54,1758491987175,Synapse54
2033,61741 (Forrest),Livingston County,Illinois,862660587ffffff,4425,25.43,25.43,62013750.00390625,29337.075744183698,1758491987175,Synapse54,1758491987175,Synapse54
2034,62985 (Simpson),Johnson County,Illinois,86264101fffffff,1926,25.01,25.01,56593750.00390625,28026.50419775087,1758491987175,Synapse54,1758491987175,Synapse54
2035,62655 (Kilbourne),Mason County,Illinois,862671bafffffff,696,23.2,23.2,60248750.0078125,28923.490964226516,1758491987175,Synapse54,1758491987175,Synapse54
2036,61529 (Elmwood),Peoria County,Illinois,86267522fffffff,3019,28.75,28.75,61572500.00390625,29238.0386050598,1758491987175,Synapse54,1758491987175,Synapse54
2037,61741 (Forrest),Livingston County,Illinois,86266058fffffff,3374,43.82,43.82,61796250.0,29289.552552878675,1758491987175,Synapse54,1758491987175,Synapse54
2038,52653 (Wapello),Louisa County,Iowa,86267094fffffff,2823,14.55,14.55,62737499.99609375,29508.88629330572,1758491987175,Synapse54,1758491987175,Synapse54
2039,62644 (Havana),Fulton County,Illinois,862671bb7ffffff,380,21.11,21.11,60160000.00390625,28901.38838718375,1758491987175,Synapse54,1758491987175,Synapse54
2040,62987 (Stonefort),Pope County,Illinois,862641027ffffff,4565,25.65,25.65,56496249.99609375,28004.54334642554,1758491987175,Synapse54,1758491987175,Synapse54
2041,61739 (Fairbury),Livingston County,Illinois,862660597ffffff,40151,25.02,25.02,61960000.0,29331.40325792078,1758491987175,Synapse54,1758491987175,Synapse54
2042,61529 (Elmwood),Peoria County,Illinois,862675237ffffff,27238,31.31,31.31,61768749.99609375,29286.07625687933,1758491987175,Synapse54,1758491987175,Synapse54
2043,61455 (Macomb),McDonough County,Illinois,862671c07ffffff,3746,27.96,27.96,60600000.01171875,29006.453070907723,1758491987175,Synapse54,1758491987175,Synapse54
2044,62987 (Stonefort),Pope County,Illinois,86264102fffffff,655,15.98,15.98,56311249.99609375,27962.551330215432,1758491987175,Synapse54,1758491987175,Synapse54
2045,61739 (Fairbury),Livingston County,Illinois,86266059fffffff,1538,41.57,41.57,61796250.0,29289.552552878675,1758491987175,Synapse54,1758491987175,Synapse54
2046,61272 (New Boston),Mercer County,Illinois,862670967ffffff,304,27.64,27.64,62926249.99609375,29553.278224163063,1758491987175,Synapse54,1758491987175,Synapse54
2047,61455 (Macomb),McDonough County,Illinois,862671c0fffffff,4027,28.56,28.56,60522500.0,28988.140475302018,1758491987175,Synapse54,1758491987175,Synapse54
2048,62922 (Creal Springs),Williamson County,Illinois,862641037ffffff,5686,19.41,19.41,56377500.00390625,27972.93307327958,1758491987175,Synapse54,1758491987175,Synapse54
2049,61741 (Forrest),Livingston County,Illinois,8626605a7ffffff,8062,24.21,24.21,62202499.99609375,29382.71493763419,1758491987175,Synapse54,1758491987175,Synapse54
2050,61547 (Mapleton),Peoria County,Illinois,862675247ffffff,31331,37.75,37.75,61386249.99609375,29192.833859245613,1758491987175,Synapse54,1758491987175,Synapse54
2051,62326 (Colchester),McDonough County,Illinois,862671c17ffffff,654,19.82,19.82,60522500.00390625,28988.140475302018,1758491987175,Synapse54,1758491987175,Synapse54
2052,61272 (New Boston),Mercer County,Illinois,86267096fffffff,3649,20.73,20.73,62737500.0,29508.88629330572,1758491987175,Synapse54,1758491987175,Synapse54
2053,61741 (Forrest),Livingston County,Illinois,8626605afffffff,799,26.63,26.63,62202500.0,29382.71493763419,1758491987175,Synapse54,1758491987175,Synapse54
2054,62928 (Eddyville),Pope County,Illinois,862641047ffffff,429,23.83,23.83,55938749.99609375,27862.47750898574,1758491987175,Synapse54,1758491987175,Synapse54
2055,62326 (Colchester),McDonough County,Illinois,862671c1fffffff,12871,17.63,17.63,60522499.99609375,28988.140475302018,1758491987175,Synapse54,1758491987175,Synapse54
2056,61547 (Mapleton),Peoria County,Illinois,86267524fffffff,12520,28.91,28.91,61220000.0,29150.445914144693,1758491987175,Synapse54,1758491987175,Synapse54
2057,61739 (Fairbury),Livingston County,Illinois,8626605b7ffffff,2127,33.23,33.23,62105000.01171875,29358.424393668287,1758491987175,Synapse54,1758491987175,Synapse54
2058,62938 (Golconda),Pope County,Illinois,86264104fffffff,1565,20.87,20.87,56142500.00390625,27918.795143747702,1758491987175,Synapse54,1758491987175,Synapse54
2059,61455 (Macomb),McDonough County,Illinois,862671c27ffffff,2619,28.78,28.78,61047500.00390625,29116.27408624307,1758491987175,Synapse54,1758491987175,Synapse54
2060,52761 (Muscatine),Louisa County,Iowa,862670977ffffff,831,19.79,19.79,62925000.0,29553.08705505461,1758491987175,Synapse54,1758491987175,Synapse54
2061,61847 (Gifford),Champaign County,Illinois,862660607ffffff,2691,37.38,37.38,60693750.00390625,29028.72026835943,1758491987175,Synapse54,1758491987175,Synapse54
2062,62938 (Golconda),Pope County,Illinois,862641057ffffff,2116,22.27,22.27,56327500.00390625,27960.787159957814,1758491987175,Synapse54,1758491987175,Synapse54
2063,61455 (Macomb),McDonough County,Illinois,862671c2fffffff,127946,21.97,21.97,60696250.0,29028.534781220387,1758491987175,Synapse54,1758491987175,Synapse54
2064,61536 (Hanna City),Peoria County,Illinois,862675257ffffff,4127,26.97,26.97,61386250.0078125,29192.833859245613,1758491987175,Synapse54,1758491987175,Synapse54
2065,61873 (Saint Joseph),Champaign County,Illinois,86266060fffffff,2025,41.33,41.33,60407500.00390625,28956.422883956042,1758491987175,Synapse54,1758491987175,Synapse54
2066,62938 (Golconda),Pope County,Illinois,86264105fffffff,1522,20.57,20.57,56092500.0,27903.118942252677,1758491987175,Synapse54,1758491987175,Synapse54
2067,62326 (Colchester),McDonough County,Illinois,862671c37ffffff,637,24.5,24.5,60696250.0,29028.534781220387,1758491987175,Synapse54,1758491987175,Synapse54
2068,61437 (Gladstone),Henderson County,Illinois,862670a07ffffff,2865,16.95,16.95,61530000.0,29229.74458949782,1758491987175,Synapse54,1758491987175,Synapse54
2069,61866 (Rantoul),Champaign County,Illinois,862660617ffffff,10963,29.0,29.0,60659999.9921875,29018.906411515738,1758491987175,Synapse54,1758491987175,Synapse54
2070,62928 (Eddyville),Pope County,Illinois,862641067ffffff,1619,19.05,19.05,56040000.0,27889.891541074543,1758491987175,Synapse54,1758491987175,Synapse54
2071,61455 (Macomb),McDonough County,Illinois,862671c47ffffff,787,19.2,19.2,60522500.0,28988.140475302018,1758491987175,Synapse54,1758491987175,Synapse54
2072,61533 (Glasford),Peoria County,Illinois,86267525fffffff,9561,24.39,24.39,61170000.0078125,29145.376415224448,1758491987175,Synapse54,1758491987175,Synapse54
2073,61802 (Urbana),Champaign County,Illinois,86266061fffffff,1938,41.23,41.23,60660000.00390625,29018.906411515738,1758491987175,Synapse54,1758491987175,Synapse54
2074,62938 (Golconda),Pope County,Illinois,86264106fffffff,978,19.56,19.56,56295000.00390625,27959.191640968103,1758491987175,Synapse54,1758491987175,Synapse54
2075,61440 (Industry),McDonough County,Illinois,862671c4fffffff,4289,19.67,19.67,60175000.0,28904.1702849863,1758491987175,Synapse54,1758491987175,Synapse54
2076,61480 (Stronghurst),Henderson County,Illinois,862670a0fffffff,1191,18.32,18.32,61511250.0,29226.252902391836,1758491987175,Synapse54,1758491987175,Synapse54
2077,61847 (Gifford),Champaign County,Illinois,862660627ffffff,10751,24.21,24.21,60899999.9921875,29071.432665164215,1758491987175,Synapse54,1758491987175,Synapse54
2078,62985 (Simpson),Pope County,Illinois,862641077ffffff,1418,22.51,22.51,56392500.0,27981.152492293433,1758491987175,Synapse54,1758491987175,Synapse54
2079,61455 (Macomb),McDonough County,Illinois,862671c57ffffff,1276,25.02,25.02,60174999.99609375,28904.1702849863,1758491987175,Synapse54,1758491987175,Synapse54
2080,61536 (Hanna City),Peoria County,Illinois,862675277ffffff,20670,26.36,26.36,61790000.00390625,29285.26615227371,1758491987175,Synapse54,1758491987175,Synapse54
2081,61862 (Penfield),Champaign County,Illinois,86266062fffffff,1419,33.0,33.0,60875000.0078125,29066.124563847632,1758491987175,Synapse54,1758491987175,Synapse54
2082,52601 (Burlington),Des Moines County,Iowa,862670a17ffffff,88833,23.27,23.27,61442500.0,29206.486277752294,1758491987175,Synapse54,1758491987175,Synapse54
2083,61440 (Industry),McDonough County,Illinois,862671c5fffffff,685,20.76,20.76,60522500.00390625,28988.140475302018,1758491987175,Synapse54,1758491987175,Synapse54
2084,62972 (Ozark),Johnson County,Illinois,862641087ffffff,961,19.22,19.22,56490000.0,28003.11334361876,1758491987175,Synapse54,1758491987175,Synapse54
2085,61866 (Rantoul),Champaign County,Illinois,862660637ffffff,29569,19.91,19.91,60783749.99609375,29049.88535207064,1758491987175,Synapse54,1758491987175,Synapse54
2086,61458 (Maquon),Knox County,Illinois,862675287ffffff,1913,24.22,24.22,61581250.0,29235.9798832077,1758491987175,Synapse54,1758491987175,Synapse54
2087,61455 (Macomb),McDonough County,Illinois,862671c67ffffff,642,22.93,22.93,60617499.99609375,29007.923358613145,1758491987175,Synapse54,1758491987175,Synapse54
2088,62995 (Vienna),Johnson County,Illinois,86264108fffffff,3858,27.56,27.56,56392500.0,27981.152492293433,1758491987175,Synapse54,1758491987175,Synapse54
2089,61873 (Saint Joseph),Champaign County,Illinois,862660657ffffff,1815,40.33,40.33,60408749.9921875,28956.368236676793,1758491987175,Synapse54,1758491987175,Synapse54
2090,61425 (Carman),Henderson County,Illinois,862670a1fffffff,10384,42.56,42.56,61326250.0,29181.7305381478,1758491987175,Synapse54,1758491987175,Synapse54
2091,61411 (Adair),McDonough County,Illinois,862671c6fffffff,460,20.91,20.91,60347499.9921875,28944.705171918416,1758491987175,Synapse54,1758491987175,Synapse54
2092,62939 (Goreville),Johnson County,Illinois,862641097ffffff,2116,16.79,16.79,56860000.0,28092.221235543926,1758491987175,Synapse54,1758491987175,Synapse54
2093,61822 (Champaign),Champaign County,Illinois,862660687ffffff,1673,34.85,34.85,60635000.0078125,29013.656643328373,1758491987175,Synapse54,1758491987175,Synapse54
2094,62995 (Vienna),Johnson County,Illinois,86264109fffffff,2648,15.4,15.4,56645000.0,28040.093571047397,1758491987175,Synapse54,1758491987175,Synapse54
2095,61455 (Macomb),McDonough County,Illinois,862671c77ffffff,11530,22.26,22.26,60444999.99609375,28967.38847168102,1758491987175,Synapse54,1758491987175,Synapse54
2096,61531 (Farmington),Fulton County,Illinois,86267528fffffff,1091,25.98,25.98,61342499.99609375,29180.624733079865,1758491987175,Synapse54,1758491987175,Synapse54
2097,61822 (Champaign),Champaign County,Illinois,86266068fffffff,7445,32.65,32.65,60472500.0,28973.382320596924,1758491987175,Synapse54,1758491987175,Synapse54
2098,61437 (Gladstone),Henderson County,Illinois,862670a27ffffff,2136,17.09,17.09,61728750.00390625,29273.52334826197,1758491987175,Synapse54,1758491987175,Synapse54
2099,62321 (Carthage),Hancock County,Illinois,862671c87ffffff,1143,27.21,27.21,60522500.0,28988.140475302018,1758491987175,Synapse54,1758491987175,Synapse54
2100,62972 (Ozark),Johnson County,Illinois,8626410a7ffffff,4905,24.04,24.04,56460000.0,27992.226834177847,1758491987175,Synapse54,1758491987175,Synapse54
2101,61840 (Dewey),Champaign County,Illinois,862660697ffffff,22573,41.42,41.42,60634999.98828125,29013.656643328373,1758491987175,Synapse54,1758491987175,Synapse54
2102,62995 (Vienna),Johnson County,Illinois,8626410afffffff,2932,26.9,26.9,56593750.0,28026.50419775087,1758491987175,Synapse54,1758491987175,Synapse54
2103,62374 (Tennessee),Hancock County,Illinois,862671c8fffffff,502,22.82,22.82,60522500.0,28988.140475302018,1758491987175,Synapse54,1758491987175,Synapse54
2104,61544 (London Mills),Knox County,Illinois,862675297ffffff,1042,20.84,20.84,61342500.0078125,29180.624733079865,1758491987175,Synapse54,1758491987175,Synapse54
2105,61822 (Champaign),Champaign County,Illinois,86266069fffffff,5394,31.92,31.92,60635000.0078125,29013.656643328373,1758491987175,Synapse54,1758491987175,Synapse54
2106,62939 (Goreville),Johnson County,Illinois,8626410b7ffffff,15519,21.14,21.14,56392499.99609375,27981.15249229343,1758491987175,Synapse54,1758491987175,Synapse54
2107,62321 (Carthage),Hancock County,Illinois,862671c97ffffff,556,26.48,26.48,60907500.0,29078.4267869232,1758491987175,Synapse54,1758491987175,Synapse54
2108,61437 (Gladstone),Henderson County,Illinois,862670a2fffffff,790,16.81,16.81,61728750.0,29273.72473394963,1758491987175,Synapse54,1758491987175,Synapse54
2109,61866 (Rantoul),Champaign County,Illinois,8626606a7ffffff,1392,40.94,40.94,60659999.9921875,29018.964744644953,1758491987175,Synapse54,1758491987175,Synapse54
2110,62943 (Grantsburg),Johnson County,Illinois,8626410c7ffffff,1929,14.08,14.08,56092500.00390625,27903.118942252677,1758491987175,Synapse54,1758491987175,Synapse54
2111,62367 (Plymouth),Hancock County,Illinois,862671c9fffffff,1224,27.2,27.2,60732500.0,29033.71718269738,1758491987175,Synapse54,1758491987175,Synapse54
2112,61432 (Fairview),Fulton County,Illinois,86267529fffffff,931,27.38,27.38,61531250.00390625,29231.439050338835,1758491987175,Synapse54,1758491987175,Synapse54
2113,61878 (Thomasboro),Champaign County,Illinois,8626606afffffff,16479,28.61,28.61,60693750.0078125,29028.72026835943,1758491987175,Synapse54,1758491987175,Synapse54
2114,62995 (Vienna),Johnson County,Illinois,8626410d7ffffff,2168,18.07,18.07,56092500.00390625,27903.118942252677,1758491987175,Synapse54,1758491987175,Synapse54
2115,61420 (Blandinsville),Hancock County,Illinois,862671ca7ffffff,679,24.25,24.25,60732499.99609375,29033.71718269738,1758491987175,Synapse54,1758491987175,Synapse54
2116,62985 (Simpson),Johnson County,Illinois,8626410e7ffffff,1835,20.39,20.39,56291250.0,27948.470647710117,1758491987175,Synapse54,1758491987175,Synapse54
2117,61840 (Dewey),Champaign County,Illinois,8626606b7ffffff,1676,40.88,40.88,60634999.99609375,29013.656643328373,1758491987175,Synapse54,1758491987175,Synapse54
2118,52601 (Burlington),Des Moines County,Iowa,862670a37ffffff,1948,38.96,38.96,61747500.0,29277.26663996895,1758491987175,Synapse54,1758491987175,Synapse54
2119,62326 (Colchester),McDonough County,Illinois,862671cafffffff,769,17.48,17.48,60732500.0,29033.71718269738,1758491987175,Synapse54,1758491987175,Synapse54
2120,61572 (Yates City),Knox County,Illinois,8626752a7ffffff,1128,21.28,21.28,61581249.99609375,29235.9798832077,1758491987175,Synapse54,1758491987175,Synapse54
2121,61802 (Urbana),Champaign County,Illinois,8626606c7ffffff,5232,37.64,37.64,60007500.0,28862.918101067226,1758491987175,Synapse54,1758491987175,Synapse54
2122,62938 (Golconda),Pope County,Illinois,8626410efffffff,1061,16.84,16.84,56295000.0,27959.191640968103,1758491987175,Synapse54,1758491987175,Synapse54
2123,61450 (La Harpe),Hancock County,Illinois,862671cb7ffffff,1146,23.39,23.39,60696249.99609375,29033.06580863965,1758491987175,Synapse54,1758491987175,Synapse54
2124,62995 (Vienna),Johnson County,Illinois,8626410f7ffffff,3891,24.47,24.47,56392500.0,27981.15249229343,1758491987175,Synapse54,1758491987175,Synapse54
2125,61873 (Saint Joseph),Champaign County,Illinois,8626606cfffffff,4620,44.42,44.42,60353750.0,28950.35040361458,1758491987175,Synapse54,1758491987175,Synapse54
2126,61471 (Raritan),Henderson County,Illinois,862670a47ffffff,818,23.37,23.37,61263750.0,29163.77102725753,1758491987175,Synapse54,1758491987175,Synapse54
2127,62367 (Plymouth),McDonough County,Illinois,862671cc7ffffff,995,22.11,22.11,60732500.0,29033.71718269738,1758491987175,Synapse54,1758491987175,Synapse54
2128,61531 (Farmington),Fulton County,Illinois,8626752afffffff,6664,21.99,21.99,61528749.99609375,29225.829478894055,1758491987175,Synapse54,1758491987175,Synapse54
2129,61802 (Urbana),Champaign County,Illinois,8626606d7ffffff,442692,22.15,22.15,60258749.99609375,28925.98643068008,1758491987175,Synapse54,1758491987175,Synapse54
2130,62917 (Carrier Mills),Saline County,Illinois,862641107ffffff,1315,19.06,19.06,56592500.0,28026.495802620277,1758491987175,Synapse54,1758491987175,Synapse54
2131,62367 (Plymouth),Schuyler County,Illinois,862671ccfffffff,581,21.52,21.52,60382500.0,28949.746992381653,1758491987175,Synapse54,1758491987175,Synapse54
2132,61471 (Raritan),Henderson County,Illinois,862670a4fffffff,1418,23.63,23.63,60959999.99609375,29093.10339290015,1758491987175,Synapse54,1758491987175,Synapse54
2133,61802 (Urbana),Champaign County,Illinois,8626606dfffffff,82993,35.05,35.05,60097500.00390625,28884.07821905154,1758491987175,Synapse54,1758491987175,Synapse54
2134,62987 (Stonefort),Saline County,Illinois,86264110fffffff,1625,28.51,28.51,56392500.0,27981.152492293433,1758491987175,Synapse54,1758491987175,Synapse54
2135,62367 (Plymouth),McDonough County,Illinois,862671cd7ffffff,1252,21.22,21.22,60522500.00390625,28988.140475302018,1758491987175,Synapse54,1758491987175,Synapse54
2136,61458 (Maquon),Knox County,Illinois,8626752b7ffffff,1168,17.43,17.43,61695000.00390625,29268.217423994967,1758491987175,Synapse54,1758491987175,Synapse54
2137,61873 (Saint Joseph),Champaign County,Illinois,8626606e7ffffff,3426,43.37,43.37,60594999.99609375,29003.054394848004,1758491987175,Synapse54,1758491987175,Synapse54
2138,62959 (Marion),Williamson County,Illinois,862641117ffffff,4347,23.12,23.12,56392499.99609375,27981.15249229343,1758491987175,Synapse54,1758491987175,Synapse54
2139,62367 (Plymouth),Schuyler County,Illinois,862671cdfffffff,941,23.53,23.53,60522500.0,28988.140475302018,1758491987175,Synapse54,1758491987175,Synapse54
2140,61480 (Stronghurst),Henderson County,Illinois,862670a57ffffff,1478,16.99,16.99,61479999.99609375,29211.267968272,1758491987175,Synapse54,1758491987175,Synapse54
2141,61873 (Saint Joseph),Champaign County,Illinois,8626606efffffff,73277,36.8,36.8,60568750.0078125,28997.568555946473,1758491987175,Synapse54,1758491987175,Synapse54
2142,62987 (Stonefort),Williamson County,Illinois,86264111fffffff,2131,23.94,23.94,56577499.99609375,28023.54419610094,1758491987175,Synapse54,1758491987175,Synapse54
2143,62326 (Colchester),McDonough County,Illinois,862671ce7ffffff,2344,22.98,22.98,60522500.0,28988.140475302018,1758491987175,Synapse54,1758491987175,Synapse54
2144,61520 (Canton),Fulton County,Illinois,8626752c7ffffff,1162,20.39,20.39,61266250.00390625,29162.601414175304,1758491987175,Synapse54,1758491987175,Synapse54
2145,61802 (Urbana),Champaign County,Illinois,8626606f7ffffff,6157,33.46,33.46,60258750.0,28925.98643068008,1758491987175,Synapse54,1758491987175,Synapse54
2146,62946 (Harrisburg),Saline County,Illinois,862641127ffffff,3167,24.94,24.94,56295000.0,27957.94700643028,1758491987175,Synapse54,1758491987175,Synapse54
2147,61455 (Macomb),McDonough County,Illinois,862671cefffffff,904,22.6,22.6,60175000.0,28904.1702849863,1758491987175,Synapse54,1758491987175,Synapse54
2148,61454 (Lomax),Henderson County,Illinois,862670a5fffffff,336,19.76,19.76,61210000.0,29152.058146029645,1758491987175,Synapse54,1758491987175,Synapse54
2149,60949 (Ludlow),Champaign County,Illinois,862660707ffffff,979,25.76,25.76,61350000.0,29184.535806949887,1758491987175,Synapse54,1758491987175,Synapse54
2150,61520 (Canton),Fulton County,Illinois,8626752cfffffff,4252,16.94,16.94,61266250.00390625,29162.601414175304,1758491987175,Synapse54,1758491987175,Synapse54
2151,62326 (Colchester),McDonough County,Illinois,862671cf7ffffff,1078,18.91,18.91,60732500.0,29033.71718269738,1758491987175,Synapse54,1758491987175,Synapse54
2152,62917 (Carrier Mills),Saline County,Illinois,86264112fffffff,15850,17.17,17.17,56496250.0,28003.513078222695,1758491987175,Synapse54,1758491987175,Synapse54
2153,60957 (Paxton),Ford County,Illinois,862660717ffffff,1411,25.65,25.65,61025000.0078125,29102.58934330407,1758491987175,Synapse54,1758491987175,Synapse54
2154,62917 (Carrier Mills),Williamson County,Illinois,862641137ffffff,2051,23.31,23.31,56762499.99609375,28070.2603842186,1758491987175,Synapse54,1758491987175,Synapse54
2155,61475 (Sciota),McDonough County,Illinois,862671d07ffffff,460,21.9,21.9,61047499.99609375,29116.27408624307,1758491987175,Synapse54,1758491987175,Synapse54
2156,61460 (Media),Henderson County,Illinois,862670a67ffffff,1754,24.03,24.03,61479999.99609375,29211.267968272,1758491987175,Synapse54,1758491987175,Synapse54
2157,61847 (Gifford),Champaign County,Illinois,86266071fffffff,1586,33.04,33.04,61225000.0,29153.379128810033,1758491987175,Synapse54,1758491987175,Synapse54
2158,61520 (Canton),Fulton County,Illinois,8626752d7ffffff,6369,24.5,24.5,61266249.99609375,29162.601414175304,1758491987175,Synapse54,1758491987175,Synapse54
2159,61438 (Good Hope),McDonough County,Illinois,862671d0fffffff,4768,21.19,21.19,60948750.0,29093.559493058932,1758491987175,Synapse54,1758491987175,Synapse54
2160,62928 (Eddyville),Pope County,Illinois,862641147ffffff,1140,22.35,22.35,56311250.0,27961.284521096644,1758491987175,Synapse54,1758491987175,Synapse54
2161,60957 (Paxton),Ford County,Illinois,862660737ffffff,1034,22.48,22.48,61212500.0,29148.64358899679,1758491987175,Synapse54,1758491987175,Synapse54
2162,61471 (Raritan),Henderson County,Illinois,862670a6fffffff,790,24.69,24.69,61480000.0,29211.267968272,1758491987175,Synapse54,1758491987175,Synapse54
2163,61420 (Blandinsville),McDonough County,Illinois,862671d17ffffff,293,22.54,22.54,60892499.99609375,29072.45462147932,1758491987175,Synapse54,1758491987175,Synapse54
2164,61520 (Canton),Fulton County,Illinois,8626752dfffffff,122452,22.99,22.99,61246250.0,29158.519890923482,1758491987175,Synapse54,1758491987175,Synapse54
