OBJECTID,admin4_name,admin3_name,admin2_name,id,GENALPHACY,GENALPHACY_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1681,46147 (Jamestown),Boone County,Indiana,862661127ffffff,30,12.2,12.2,60157500.0,28896.694763576186,1758492309873,Synapse54,1758492309873,Synapse54
1682,47454 (Paoli),Orange County,Indiana,862668d8fffffff,43,10.57,10.57,55756249.9921875,27828.84213273428,1758492309873,Synapse54,1758492309873,Synapse54
1683,47987 (Veedersburg),Fountain County,Indiana,86266026fffffff,38,10.38,10.38,60148749.99609375,28894.87423166152,1758492309873,Synapse54,1758492309873,Synapse54
1684,46792 (Warren),Huntington County,Indiana,862665b4fffffff,21,7.98,7.98,62417500.0,29426.26813581762,1758492309873,Synapse54,1758492309873,Synapse54
1685,46526 (Goshen),Elkhart County,Indiana,86274b3b7ffffff,1801,10.42,10.42,65295000.0,30098.98192300146,1758492309873,Synapse54,1758492309873,Synapse54
1686,47598 (Winslow),Pike County,Indiana,86266a927ffffff,12,12.37,12.37,55855000.0078125,27848.89414579143,1758492309873,Synapse54,1758492309873,Synapse54
1687,47581 (Shoals),Martin County,Indiana,86266eac7ffffff,27,13.99,13.99,56380000.0,27983.44968692078,1758492309873,Synapse54,1758492309873,Synapse54
1688,47170 (Scottsburg),Washington County,Indiana,86266c667ffffff,75,13.64,13.64,56482500.0,28006.09462460115,1758492309873,Synapse54,1758492309873,Synapse54
1689,46147 (Jamestown),Boone County,Indiana,86266112fffffff,127,8.8,8.8,59943750.0,28849.788445925802,1758492309873,Synapse54,1758492309873,Synapse54
1690,46171 (Reelsville),Putnam County,Indiana,86266162fffffff,25,9.26,9.26,58920000.00390625,28599.41297857814,1758492309873,Synapse54,1758492309873,Synapse54
1691,46615 (South Bend),St. Joseph County,Indiana,86274b46fffffff,4010,8.34,8.34,65706250.00390625,30193.328695336735,1758492309873,Synapse54,1758492309873,Synapse54
1692,47932 (Covington),Fountain County,Indiana,862660277ffffff,320,10.06,10.06,60275000.0,28926.413075615794,1758492309873,Synapse54,1758492309873,Synapse54
1693,47432 (French Lick),Orange County,Indiana,862668d97ffffff,191,8.79,8.79,55991249.99609375,27889.601444440803,1758492309873,Synapse54,1758492309873,Synapse54
1694,46992 (Wabash),Wabash County,Indiana,862665b57ffffff,44,9.05,9.05,62493750.0,29451.581067338346,1758492309873,Synapse54,1758492309873,Synapse54
1695,49120 (Niles),Cass County,Michigan,86274b54fffffff,274,9.81,9.81,65903750.00390625,30240.24518179036,1758492309873,Synapse54,1758492309873,Synapse54
1696,47167 (Salem),Washington County,Indiana,86266c66fffffff,103,13.68,13.68,56275000.0,27959.3648742861,1758492309873,Synapse54,1758492309873,Synapse54
1697,47834 (Brazil),Clay County,Indiana,862661637ffffff,1156,11.6,11.6,59049999.99609375,28634.316482451464,1758492309873,Synapse54,1758492309873,Synapse54
1698,46506 (Bremen),Marshall County,Indiana,86274b607ffffff,94,9.96,9.96,64768750.0,29979.98140100238,1758492309873,Synapse54,1758492309873,Synapse54
1699,47469 (West Baden Springs),Orange County,Indiana,86266eacfffffff,30,10.64,10.64,56226249.99609375,27942.524553279007,1758492309873,Synapse54,1758492309873,Synapse54
1700,61834 (Danville),Vermilion County,Illinois,8626602cfffffff,17,7.02,7.02,60095000.0,28883.393302002303,1758492309873,Synapse54,1758492309873,Synapse54
1701,47432 (French Lick),Orange County,Indiana,862668d9fffffff,39,9.22,9.22,55838750.0,27849.22453427518,1758492309873,Synapse54,1758492309873,Synapse54
1702,46506 (Bremen),St. Joseph County,Indiana,86274b627ffffff,62,10.95,10.95,64963750.00390625,30026.87387169474,1758492309873,Synapse54,1758492309873,Synapse54
1703,47868 (Poland),Clay County,Indiana,862661677ffffff,46,10.72,10.72,58465000.0,28490.871986357146,1758492309873,Synapse54,1758492309873,Synapse54
1704,47167 (Salem),Washington County,Indiana,86266c677ffffff,58,11.22,11.22,56482499.99609375,28006.09462460115,1758492309873,Synapse54,1758492309873,Synapse54
1705,46940 (La Fontaine),Huntington County,Indiana,862665b5fffffff,23,9.02,9.02,62602499.99609375,29478.56672871935,1758492309873,Synapse54,1758492309873,Synapse54
1706,46506 (Bremen),Marshall County,Indiana,86274b62fffffff,714,12.4,12.4,64798750.00390625,29986.269079188096,1758492309873,Synapse54,1758492309873,Synapse54
1707,47581 (Shoals),Martin County,Indiana,86266ead7ffffff,105,11.93,11.93,56282500.00390625,27957.00813326933,1758492309873,Synapse54,1758492309873,Synapse54
1708,61834 (Danville),Vermilion County,Illinois,8626602e7ffffff,55,2.56,2.56,60683750.0,29023.600296442317,1758492309873,Synapse54,1758492309873,Synapse54
1709,47454 (Paoli),Orange County,Indiana,862668da7ffffff,34,11.49,11.49,56200000.00390625,27942.929275220573,1758492309873,Synapse54,1758492309873,Synapse54
1710,46544 (Mishawaka),St. Joseph County,Indiana,86274b707ffffff,106,13.07,13.07,65318750.0,30105.877998262004,1758492309873,Synapse54,1758492309873,Synapse54
1711,47167 (Salem),Washington County,Indiana,86266c6c7ffffff,26,8.75,8.75,56245000.0,27952.871207719418,1758492309873,Synapse54,1758492309873,Synapse54
1712,46750 (Huntington),Huntington County,Indiana,862665b67ffffff,35,11.71,11.71,62936250.00390625,29552.227747392397,1758492309873,Synapse54,1758492309873,Synapse54
1713,46506 (Bremen),St. Joseph County,Indiana,86274b70fffffff,52,12.75,12.75,65097499.99609375,30058.761241612774,1758492309873,Synapse54,1758492309873,Synapse54
1714,47803 (Terre Haute),Vigo County,Indiana,862661687ffffff,174,12.34,12.34,58484999.99609375,28494.875236043616,1758492309873,Synapse54,1758492309873,Synapse54
1715,47974 (Perrysville),Vermillion County,Indiana,8626602efffffff,24,8.45,8.45,60468749.9921875,28976.486290784196,1758492309873,Synapse54,1758492309873,Synapse54
1716,47581 (Shoals),Martin County,Indiana,86266eadfffffff,16,9.36,9.36,56198749.99609375,27936.37743913246,1758492309873,Synapse54,1758492309873,Synapse54
1717,47454 (Paoli),Orange County,Indiana,862668dafffffff,30,11.07,11.07,56351250.0,27974.52917025703,1758492309873,Synapse54,1758492309873,Synapse54
1718,46506 (Bremen),St. Joseph County,Indiana,86274b71fffffff,70,11.78,11.78,65185000.00390625,30073.99062834397,1758492309873,Synapse54,1758492309873,Synapse54
1719,47167 (Salem),Washington County,Indiana,86266c6cfffffff,44,12.43,12.43,56118750.00390625,27920.47510090239,1758492309873,Synapse54,1758492309873,Synapse54
1720,46792 (Warren),Huntington County,Indiana,862665b6fffffff,29,8.71,8.71,62634999.99609375,29485.467045665726,1758492309873,Synapse54,1758492309873,Synapse54
1721,47585 (Stendal),Pike County,Indiana,86266a92fffffff,53,12.5,12.5,55814999.9921875,27846.235548984772,1758492309873,Synapse54,1758492309873,Synapse54
1722,46544 (Mishawaka),St. Joseph County,Indiana,86274b727ffffff,620,10.22,10.22,65293750.0,30100.6792384501,1758492309873,Synapse54,1758492309873,Synapse54
1723,47803 (Terre Haute),Vigo County,Indiana,862661697ffffff,2210,9.87,9.87,58496249.99609375,28500.133376057925,1758492309873,Synapse54,1758492309873,Synapse54
1724,47933 (Crawfordsville),Montgomery County,Indiana,862661137ffffff,68,10.9,10.9,60157500.00390625,28896.694763576186,1758492309873,Synapse54,1758492309873,Synapse54
1725,47993 (Williamsport),Warren County,Indiana,862660307ffffff,6,13.04,13.04,61025000.00390625,29102.253146054718,1758492309873,Synapse54,1758492309873,Synapse54
1726,47469 (West Baden Springs),Orange County,Indiana,86266eae7ffffff,18,11.69,11.69,56462500.0,28004.14601974735,1758492309873,Synapse54,1758492309873,Synapse54
1727,46122 (Danville),Hendricks County,Indiana,862661147ffffff,53,8.69,8.69,59572499.99609375,28762.278030561683,1758492309873,Synapse54,1758492309873,Synapse54
1728,46544 (Mishawaka),St. Joseph County,Indiana,86274b72fffffff,76,14.93,14.93,65350000.0,30112.398738691994,1758492309873,Synapse54,1758492309873,Synapse54
1729,47469 (West Baden Springs),Orange County,Indiana,862668db7ffffff,117,8.9,8.9,56351250.00390625,27974.529170257025,1758492309873,Synapse54,1758492309873,Synapse54
1730,47167 (Salem),Washington County,Indiana,86266c6e7ffffff,222,8.82,8.82,56561250.00390625,28027.785408702417,1758492309873,Synapse54,1758492309873,Synapse54
1731,46122 (Danville),Hendricks County,Indiana,86266114fffffff,959,11.04,11.04,59700000.0,28788.723356074894,1758492309873,Synapse54,1758492309873,Synapse54
1732,46750 (Huntington),Huntington County,Indiana,862665b77ffffff,18,10.0,10.0,62686250.00390625,29498.261179061872,1758492309873,Synapse54,1758492309873,Synapse54
1733,46165 (North Salem),Hendricks County,Indiana,862661157ffffff,43,8.6,8.6,59813750.00390625,28815.59745845008,1758492309873,Synapse54,1758492309873,Synapse54
1734,46544 (Mishawaka),St. Joseph County,Indiana,86274b737ffffff,3667,11.25,11.25,65184999.99609375,30073.99062834397,1758492309873,Synapse54,1758492309873,Synapse54
1735,46122 (Danville),Hendricks County,Indiana,86266115fffffff,58,10.96,10.96,59572500.0,28762.278030561683,1758492309873,Synapse54,1758492309873,Synapse54
1736,47991 (West Lebanon),Warren County,Indiana,86266030fffffff,7,7.61,7.61,60809999.99609375,29055.139140396597,1758492309873,Synapse54,1758492309873,Synapse54
1737,47834 (Brazil),Clay County,Indiana,8626616a7ffffff,309,10.19,10.19,58523749.99609375,28506.064643591435,1758492309873,Synapse54,1758492309873,Synapse54
1738,46149 (Lizton),Hendricks County,Indiana,862661167ffffff,106,8.51,8.51,59972500.00390625,28856.09582038888,1758492309873,Synapse54,1758492309873,Synapse54
1739,46550 (Nappanee),Elkhart County,Indiana,86274b747ffffff,728,15.4,15.4,64932499.9921875,30018.384963734967,1758492309873,Synapse54,1758492309873,Synapse54
1740,47167 (Salem),Washington County,Indiana,86266c6efffffff,83,9.61,9.61,56478750.00390625,28007.74649271914,1758492309873,Synapse54,1758492309873,Synapse54
1741,47469 (West Baden Springs),Orange County,Indiana,86266eaefffffff,18,12.68,12.68,56380000.0,27983.44968692078,1758492309873,Synapse54,1758492309873,Synapse54
1742,46122 (Danville),Hendricks County,Indiana,86266116fffffff,56,9.79,9.79,59730000.0,28795.136466312913,1758492309873,Synapse54,1758492309873,Synapse54
1743,46506 (Bremen),St. Joseph County,Indiana,86274b757ffffff,116,15.18,15.18,64932500.00390625,30018.38496373497,1758492309873,Synapse54,1758492309873,Synapse54
1744,47448 (Nashville),Brown County,Indiana,86266c407ffffff,5,7.81,7.81,57749999.99609375,28319.86636050219,1758492309873,Synapse54,1758492309873,Synapse54
1745,47842 (Clinton),Vermillion County,Indiana,8626614d7ffffff,24,8.42,8.42,59475000.0,28733.72455133023,1758492309873,Synapse54,1758492309873,Synapse54
1746,60963 (Rossville),Vermilion County,Illinois,862660317ffffff,13,11.71,11.71,61095000.0,29126.314598646408,1758492309873,Synapse54,1758492309873,Synapse54
1747,46992 (Wabash),Wabash County,Indiana,862665b87ffffff,28,9.3,9.3,62926250.00390625,29552.215354095555,1758492309873,Synapse54,1758492309873,Synapse54
1748,47842 (Clinton),Vermillion County,Indiana,8626614dfffffff,694,9.93,9.93,59137500.0,28655.176586979916,1758492309873,Synapse54,1758492309873,Synapse54
1749,46550 (Nappanee),Elkhart County,Indiana,86274b767ffffff,157,16.05,16.05,64932500.0,30018.38496373497,1758492309873,Synapse54,1758492309873,Synapse54
1750,47581 (Shoals),Martin County,Indiana,86266eaf7ffffff,54,12.44,12.44,56503750.0,28015.519942588508,1758492309873,Synapse54,1758492309873,Synapse54
1751,47872 (Rockville),Parke County,Indiana,8626614e7ffffff,27,6.59,6.59,59475000.00390625,28733.72455133023,1758492309873,Synapse54,1758492309873,Synapse54
