OBJECTID,admin4_name,admin3_name,admin2_name,id,MP23018A_B,MP23018A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
176,47905 (Lafayette),Tippecanoe County,Indiana,8626656c7ffffff,54,8.06,8.06,61466250.0,29208.8325168604,1758491958167,Synapse54,1758491958167,Synapse54
177,47620 (Mount Vernon),Posey County,Indiana,86266a547ffffff,8,8.08,8.08,56172500.0,27934.486406917233,1758491958167,Synapse54,1758491958167,Synapse54
178,47043 (Vevay),Switzerland County,Indiana,862a9369fffffff,25,5.63,5.63,57277499.99609375,28207.354430116357,1758491958167,Synapse54,1758491958167,Synapse54
179,46041 (Frankfort),Clinton County,Indiana,8626656cfffffff,20,6.62,6.62,60962499.9921875,29089.395090165268,1758491958167,Synapse54,1758491958167,Synapse54
180,42461 (Uniontown),Henderson County,Kentucky,86266a557ffffff,0,0.0,0.0,55800000.0,27833.232309338826,1758491958167,Synapse54,1758491958167,Synapse54
181,47357 (Milton),Wayne County,Indiana,862a92307ffffff,9,4.74,4.74,59712500.00390625,28793.721328453215,1758491958167,Synapse54,1758491958167,Synapse54
182,47620 (Mount Vernon),Posey County,Indiana,86266a567ffffff,80,7.95,7.95,56358750.0,27976.233321780514,1758491958167,Synapse54,1758491958167,Synapse54
183,47909 (Lafayette),Tippecanoe County,Indiana,8626656d7ffffff,57,8.28,8.28,61553749.99609375,29229.215750716394,1758491958167,Synapse54,1758491958167,Synapse54
184,47040 (Rising Sun),Ohio County,Indiana,862a936a7ffffff,25,7.62,7.62,57244999.9921875,28193.72343367371,1758491958167,Synapse54,1758491958167,Synapse54
185,47331 (Connersville),Fayette County,Indiana,862a9230fffffff,11,4.58,4.58,59802499.9921875,28813.284893698816,1758491958167,Synapse54,1758491958167,Synapse54
186,47930 (Clarks Hill),Tippecanoe County,Indiana,8626656dfffffff,57,8.82,8.82,60933750.00390625,29083.26206076716,1758491958167,Synapse54,1758491958167,Synapse54
187,42406 (Corydon),Henderson County,Kentucky,86266a56fffffff,1,5.26,5.26,55967500.0,27877.211257272123,1758491958167,Synapse54,1758491958167,Synapse54
188,46058 (Mulberry),Clinton County,Indiana,8626656e7ffffff,96,7.13,7.13,61467500.00390625,29208.896823748957,1758491958167,Synapse54,1758491958167,Synapse54
189,47620 (Mount Vernon),Posey County,Indiana,86266a577ffffff,19,8.09,8.09,55800000.0,27833.232309338826,1758491958167,Synapse54,1758491958167,Synapse54
190,46041 (Frankfort),Clinton County,Indiana,8626656efffffff,33,6.72,6.72,60962500.0,29089.395090165268,1758491958167,Synapse54,1758491958167,Synapse54
191,47601 (Boonville),Warrick County,Indiana,86266a807ffffff,5,8.06,8.06,55668750.00390625,27806.789679186422,1758491958167,Synapse54,1758491958167,Synapse54
192,47905 (Lafayette),Tippecanoe County,Indiana,8626656f7ffffff,147,8.05,8.05,61122500.0,29129.9650162948,1758491958167,Synapse54,1758491958167,Synapse54
193,47601 (Boonville),Warrick County,Indiana,86266a80fffffff,28,5.85,5.85,55807499.99609375,27839.733929161797,1758491958167,Synapse54,1758491958167,Synapse54
194,46923 (Delphi),Carroll County,Indiana,862665707ffffff,23,5.67,5.67,62151250.0,29369.78518207943,1758491958167,Synapse54,1758491958167,Synapse54
195,46929 (Flora),Carroll County,Indiana,86266570fffffff,38,6.03,6.03,62063749.99609375,29349.40194822344,1758491958167,Synapse54,1758491958167,Synapse54
196,47619 (Lynnville),Warrick County,Indiana,86266a817ffffff,3,4.41,4.41,55910000.00390625,27867.586779714664,1758491958167,Synapse54,1758491958167,Synapse54
197,46923 (Delphi),Carroll County,Indiana,862665717ffffff,123,5.25,5.25,62151250.0,29369.78518207943,1758491958167,Synapse54,1758491958167,Synapse54
198,47601 (Boonville),Warrick County,Indiana,86266a81fffffff,34,4.83,4.83,55668749.99609375,27806.789679186422,1758491958167,Synapse54,1758491958167,Synapse54
199,46923 (Delphi),Carroll County,Indiana,86266571fffffff,48,4.91,4.91,61843750.0,29296.734852575915,1758491958167,Synapse54,1758491958167,Synapse54
200,47357 (Milton),Wayne County,Indiana,862a92317ffffff,25,4.54,4.54,59525000.0,28746.95882279498,1758491958167,Synapse54,1758491958167,Synapse54
201,47637 (Tennyson),Warrick County,Indiana,86266a827ffffff,9,4.81,4.81,55807500.0,27839.733929161797,1758491958167,Synapse54,1758491958167,Synapse54
202,47038 (Patriot),Switzerland County,Indiana,862a936afffffff,27,5.79,5.79,57277500.0078125,28201.423390092667,1758491958167,Synapse54,1758491958167,Synapse54
203,46923 (Delphi),Carroll County,Indiana,862665727ffffff,17,4.74,4.74,62150000.0,29369.953992617167,1758491958167,Synapse54,1758491958167,Synapse54
204,47637 (Tennyson),Warrick County,Indiana,86266a82fffffff,37,8.1,8.1,55658749.99609375,27800.28805936345,1758491958167,Synapse54,1758491958167,Synapse54
205,47331 (Connersville),Fayette County,Indiana,862a9231fffffff,28,5.61,5.61,59737499.99609375,28799.236748758216,1758491958167,Synapse54,1758491958167,Synapse54
206,46917 (Camden),Carroll County,Indiana,86266572fffffff,33,4.64,4.64,62193750.0,29381.228572215987,1758491958167,Synapse54,1758491958167,Synapse54
207,47040 (Rising Sun),Ohio County,Indiana,862a936b7ffffff,31,7.93,7.93,57323750.00390625,28213.036809756784,1758491958167,Synapse54,1758491958167,Synapse54
208,47619 (Lynnville),Warrick County,Indiana,86266a837ffffff,22,4.89,4.89,55814999.9921875,27846.235548984772,1758491958167,Synapse54,1758491958167,Synapse54
209,46923 (Delphi),Carroll County,Indiana,862665737ffffff,12,5.5,5.5,62193750.0,29381.228572215987,1758491958167,Synapse54,1758491958167,Synapse54
210,47330 (Centerville),Wayne County,Indiana,862a92327ffffff,25,4.81,4.81,60138749.99609375,28892.648980827973,1758491958167,Synapse54,1758491958167,Synapse54
211,47611 (Chrisney),Spencer County,Indiana,86266a847ffffff,8,5.63,5.63,55482500.0,27764.68521258142,1758491958167,Synapse54,1758491958167,Synapse54
212,41046 (Glencoe),Gallatin County,Kentucky,862a936c7ffffff,54,5.69,5.69,57093750.0,28154.081994990775,1758491958167,Synapse54,1758491958167,Synapse54
213,46913 (Bringhurst),Carroll County,Indiana,862665747ffffff,25,4.6,4.6,61686250.00390625,29261.668501786153,1758491958167,Synapse54,1758491958167,Synapse54
214,47635 (Rockport),Spencer County,Indiana,86266a84fffffff,7,4.61,4.61,55183750.0,27685.81075863434,1758491958167,Synapse54,1758491958167,Synapse54
215,47330 (Centerville),Wayne County,Indiana,862a9232fffffff,18,4.55,4.55,59525000.0,28746.414910524774,1758491958167,Synapse54,1758491958167,Synapse54
216,47601 (Boonville),Spencer County,Indiana,86266a857ffffff,17,4.93,4.93,55658750.0,27800.28805936345,1758491958167,Synapse54,1758491958167,Synapse54
217,46041 (Frankfort),Carroll County,Indiana,86266574fffffff,9,6.38,6.38,61600000.0,29241.34957481872,1758491958167,Synapse54,1758491958167,Synapse54
218,41086 (Sparta),Gallatin County,Kentucky,862a936d7ffffff,116,5.78,5.78,57093750.0,28154.081994990775,1758491958167,Synapse54,1758491958167,Synapse54
219,47327 (Cambridge City),Wayne County,Indiana,862a92337ffffff,59,5.62,5.62,60138750.0,28892.648980827973,1758491958167,Synapse54,1758491958167,Synapse54
220,47611 (Chrisney),Spencer County,Indiana,86266a85fffffff,10,6.33,6.33,55668750.00390625,27806.789679186422,1758491958167,Synapse54,1758491958167,Synapse54
221,46920 (Cutler),Carroll County,Indiana,862665757ffffff,24,4.51,4.51,61686250.0,29261.668501786153,1758491958167,Synapse54,1758491958167,Synapse54
222,41095 (Warsaw),Gallatin County,Kentucky,862a936e7ffffff,34,5.7,5.7,57048749.99609375,28147.819529906967,1758491958167,Synapse54,1758491958167,Synapse54
223,47353 (Liberty),Union County,Indiana,862a92347ffffff,112,6.0,6.0,59501250.00390625,28739.566267146027,1758491958167,Synapse54,1758491958167,Synapse54
224,47537 (Gentryville),Spencer County,Indiana,86266a867ffffff,18,5.81,5.81,55668750.00390625,27806.789679186422,1758491958167,Synapse54,1758491958167,Synapse54
225,46920 (Cutler),Carroll County,Indiana,86266575fffffff,15,5.51,5.51,61496250.0,29215.02985314707,1758491958167,Synapse54,1758491958167,Synapse54
226,47611 (Chrisney),Spencer County,Indiana,86266a86fffffff,26,4.69,4.69,55668750.0,27806.789679186422,1758491958167,Synapse54,1758491958167,Synapse54
227,47038 (Patriot),Switzerland County,Indiana,862a936f7ffffff,12,6.06,6.06,57277500.00390625,28201.423390092667,1758491958167,Synapse54,1758491958167,Synapse54
228,46929 (Flora),Carroll County,Indiana,862665767ffffff,14,4.49,4.49,61686250.0,29261.668501786153,1758491958167,Synapse54,1758491958167,Synapse54
229,47353 (Liberty),Union County,Indiana,862a9234fffffff,13,4.91,4.91,59370000.0,28706.71762430694,1758491958167,Synapse54,1758491958167,Synapse54
230,47637 (Tennyson),Warrick County,Indiana,86266a877ffffff,26,6.25,6.25,55482500.0,27764.68521258142,1758491958167,Synapse54,1758491958167,Synapse54
231,46920 (Cutler),Carroll County,Indiana,86266576fffffff,45,5.15,5.15,62032499.99609375,29340.536002351757,1758491958167,Synapse54,1758491958167,Synapse54
232,47610 (Chandler),Warrick County,Indiana,86266a887ffffff,18,8.61,8.61,55844999.99609375,27842.39252596846,1758491958167,Synapse54,1758491958167,Synapse54
233,47001 (Aurora),Ohio County,Indiana,862a93787ffffff,61,6.65,6.65,57637500.0,28293.67307357544,1758491958167,Synapse54,1758491958167,Synapse54
234,47325 (Brownsville),Fayette County,Indiana,862a92357ffffff,25,4.69,4.69,59525000.0078125,28752.112701132326,1758491958167,Synapse54,1758491958167,Synapse54
235,46929 (Flora),Carroll County,Indiana,862665777ffffff,83,5.42,5.42,62032500.00390625,29340.536002351757,1758491958167,Synapse54,1758491958167,Synapse54
236,47610 (Chandler),Warrick County,Indiana,86266a88fffffff,250,6.94,6.94,55815000.0078125,27846.235548984772,1758491958167,Synapse54,1758491958167,Synapse54
237,47040 (Rising Sun),Ohio County,Indiana,862a9378fffffff,176,6.69,6.69,57670000.00390625,28300.969882668316,1758491958167,Synapse54,1758491958167,Synapse54
238,47920 (Battle Ground),White County,Indiana,862665787ffffff,32,7.24,7.24,62150000.00390625,29369.953992617167,1758491958167,Synapse54,1758491958167,Synapse54
239,47725 (Evansville),Vanderburgh County,Indiana,86266a897ffffff,97,8.68,8.68,56116250.00390625,27913.913297249503,1758491958167,Synapse54,1758491958167,Synapse54
240,47353 (Liberty),Union County,Indiana,862a9235fffffff,15,4.81,4.81,59510000.0,28747.205884163148,1758491958167,Synapse54,1758491958167,Synapse54
241,47905 (Lafayette),Tippecanoe County,Indiana,86266578fffffff,77,7.75,7.75,61933750.0,29322.679998617816,1758491958167,Synapse54,1758491958167,Synapse54
242,47353 (Liberty),Union County,Indiana,862a92367ffffff,7,4.64,4.64,59722500.0078125,28793.85984486946,1758491958167,Synapse54,1758491958167,Synapse54
243,47923 (Brookston),White County,Indiana,862665797ffffff,115,6.65,6.65,62122500.0,29363.69075847043,1758491958167,Synapse54,1758491958167,Synapse54
244,47610 (Chandler),Warrick County,Indiana,86266a89fffffff,48,8.78,8.78,55807499.99609375,27839.733929161797,1758491958167,Synapse54,1758491958167,Synapse54
245,47001 (Aurora),Dearborn County,Indiana,862a93797ffffff,70,6.97,6.97,57638750.0,28293.51108595737,1758491958167,Synapse54,1758491958167,Synapse54
246,47920 (Battle Ground),Tippecanoe County,Indiana,86266579fffffff,219,8.25,8.25,61714999.99609375,29269.844092432555,1758491958167,Synapse54,1758491958167,Synapse54
247,47353 (Liberty),Union County,Indiana,862a9236fffffff,32,5.9,5.9,59590000.0,28761.08926167579,1758491958167,Synapse54,1758491958167,Synapse54
248,47613 (Elberfeld),Warrick County,Indiana,86266a8a7ffffff,2,5.26,5.26,55910000.0,27867.586779714664,1758491958167,Synapse54,1758491958167,Synapse54
249,47923 (Brookston),Carroll County,Indiana,8626657a7ffffff,74,5.45,5.45,61972500.00390625,29328.392666030726,1758491958167,Synapse54,1758491958167,Synapse54
250,47040 (Rising Sun),Ohio County,Indiana,862a9379fffffff,26,5.36,5.36,57638750.0,28293.51108595737,1758491958167,Synapse54,1758491958167,Synapse54
251,46923 (Delphi),Carroll County,Indiana,8626657afffffff,30,5.56,5.56,61714999.99609375,29269.844092432555,1758491958167,Synapse54,1758491958167,Synapse54
252,47601 (Boonville),Warrick County,Indiana,86266a8afffffff,3,8.33,8.33,55845000.00390625,27842.392525968455,1758491958167,Synapse54,1758491958167,Synapse54
253,47325 (Brownsville),Union County,Indiana,862a92377ffffff,11,4.68,4.68,59802499.99609375,28813.284893698816,1758491958167,Synapse54,1758491958167,Synapse54
254,47923 (Brookston),White County,Indiana,8626657b7ffffff,22,8.15,8.15,62283750.0,29404.38332833466,1758491958167,Synapse54,1758491958167,Synapse54
255,41080 (Petersburg),Boone County,Kentucky,862a937a7ffffff,79,9.8,9.8,58065000.0,28394.501568139545,1758491958167,Synapse54,1758491958167,Synapse54
256,47613 (Elberfeld),Warrick County,Indiana,86266a8b7ffffff,90,7.94,7.94,56004999.99609375,27890.50745898393,1758491958167,Synapse54,1758491958167,Synapse54
257,46975 (Rochester),Fulton County,Indiana,862665897ffffff,21,7.89,7.89,63586250.0,29706.131332629666,1758491958167,Synapse54,1758491958167,Synapse54
258,46127 (Falmouth),Fayette County,Indiana,862a92387ffffff,7,5.15,5.15,59573750.0,28758.852799559143,1758491958167,Synapse54,1758491958167,Synapse54
259,47601 (Boonville),Warrick County,Indiana,86266a8c7ffffff,67,7.16,7.16,55668750.0,27806.789679186422,1758491958167,Synapse54,1758491958167,Synapse54
260,41005 (Burlington),Boone County,Kentucky,862a937afffffff,42,8.03,8.03,57638750.0,28293.51108595737,1758491958167,Synapse54,1758491958167,Synapse54
261,46975 (Rochester),Fulton County,Indiana,86266589fffffff,13,8.18,8.18,63468750.0,29679.560106225053,1758491958167,Synapse54,1758491958167,Synapse54
262,47601 (Boonville),Spencer County,Indiana,86266a8cfffffff,28,6.71,6.71,55462500.00390625,27749.266215311018,1758491958167,Synapse54,1758491958167,Synapse54
263,46975 (Rochester),Fulton County,Indiana,8626658b7ffffff,39,5.5,5.5,63642499.99609375,29715.056001339948,1758491958167,Synapse54,1758491958167,Synapse54
264,47601 (Boonville),Warrick County,Indiana,86266a8d7ffffff,322,8.98,8.98,55640000.00390625,27796.398334018122,1758491958167,Synapse54,1758491958167,Synapse54
265,47331 (Connersville),Fayette County,Indiana,862a9238fffffff,10,4.67,4.67,59525000.0078125,28746.95882279498,1758491958167,Synapse54,1758491958167,Synapse54
266,46960 (Monterey),Pulaski County,Indiana,862665c07ffffff,9,6.47,6.47,63674999.99609375,29728.688362719968,1758491958167,Synapse54,1758491958167,Synapse54
267,47630 (Newburgh),Warrick County,Indiana,86266a8dfffffff,51,8.24,8.24,55639999.99609375,27796.398334018122,1758491958167,Synapse54,1758491958167,Synapse54
268,47001 (Aurora),Dearborn County,Indiana,862a937b7ffffff,203,5.99,5.99,57847499.99609375,28339.944833530113,1758491958167,Synapse54,1758491958167,Synapse54
269,46996 (Winamac),Pulaski County,Indiana,862665c0fffffff,8,4.4,4.4,63673749.99609375,29728.750061518596,1758491958167,Synapse54,1758491958167,Synapse54
270,47601 (Boonville),Warrick County,Indiana,86266a8e7ffffff,83,5.08,5.08,55668750.00390625,27806.789679186422,1758491958167,Synapse54,1758491958167,Synapse54
271,46173 (Rushville),Rush County,Indiana,862a92397ffffff,7,5.74,5.74,59575000.0,28759.097500517706,1758491958167,Synapse54,1758491958167,Synapse54
272,47944 (Fowler),Benton County,Indiana,86266016fffffff,3,5.0,5.0,61997499.9921875,29335.23898209959,1758491958167,Synapse54,1758491958167,Synapse54
273,46996 (Winamac),Pulaski County,Indiana,862665c17ffffff,11,4.89,4.89,63776250.00390625,29749.312349360196,1758491958167,Synapse54,1758491958167,Synapse54
274,47601 (Boonville),Warrick County,Indiana,86266a8efffffff,26,5.08,5.08,55443749.99609375,27745.400366046346,1758491958167,Synapse54,1758491958167,Synapse54
275,46127 (Falmouth),Rush County,Indiana,862a9239fffffff,9,5.59,5.59,59606250.0,28766.6285725829,1758491958167,Synapse54,1758491958167,Synapse54
276,46996 (Winamac),Pulaski County,Indiana,862665c1fffffff,27,6.03,6.03,63481250.00390625,29682.24037223205,1758491958167,Synapse54,1758491958167,Synapse54
277,47601 (Boonville),Warrick County,Indiana,86266a8f7ffffff,321,6.12,6.12,55807500.0,27839.733929161797,1758491958167,Synapse54,1758491958167,Synapse54
278,47932 (Covington),Warren County,Indiana,86266020fffffff,11,4.42,4.42,60683750.0,29023.600296442324,1758491958167,Synapse54,1758491958167,Synapse54
279,46960 (Monterey),Starke County,Indiana,862665c27ffffff,29,6.11,6.11,63996250.00390625,29801.39858945099,1758491958167,Synapse54,1758491958167,Synapse54
280,47598 (Winslow),Pike County,Indiana,86266a907ffffff,6,4.58,4.58,55909999.99609375,27867.586779714664,1758491958167,Synapse54,1758491958167,Synapse54
281,47331 (Connersville),Fayette County,Indiana,862a923a7ffffff,8,4.62,4.62,59793749.99609375,28813.22443692799,1758491958167,Synapse54,1758491958167,Synapse54
282,46960 (Monterey),Pulaski County,Indiana,862665c2fffffff,14,5.83,5.83,63612500.0,29713.489591729813,1758491958167,Synapse54,1758491958167,Synapse54
283,47585 (Stendal),Pike County,Indiana,86266a90fffffff,3,4.76,4.76,55948750.00390625,27870.231394030063,1758491958167,Synapse54,1758491958167,Synapse54
284,47991 (West Lebanon),Warren County,Indiana,862660227ffffff,8,4.82,4.82,60772500.0,29044.368135000586,1758491958167,Synapse54,1758491958167,Synapse54
285,47331 (Connersville),Fayette County,Indiana,862a923afffffff,8,4.65,4.65,60106249.99609375,28885.58376138757,1758491958167,Synapse54,1758491958167,Synapse54
286,46960 (Monterey),Starke County,Indiana,862665c37ffffff,40,6.58,6.58,63996250.0,29801.39858945099,1758491958167,Synapse54,1758491958167,Synapse54
287,47660 (Oakland City),Pike County,Indiana,86266a917ffffff,9,4.55,4.55,56107500.0,27918.360309536798,1758491958167,Synapse54,1758491958167,Synapse54
288,47660 (Oakland City),Pike County,Indiana,86266a91fffffff,1,5.0,5.0,55948750.00390625,27870.231394030063,1758491958167,Synapse54,1758491958167,Synapse54
289,46939 (Kewanna),Fulton County,Indiana,862665c47ffffff,35,6.23,6.23,63642499.99609375,29715.056001339948,1758491958167,Synapse54,1758491958167,Synapse54
290,47993 (Williamsport),Warren County,Indiana,86266022fffffff,13,4.61,4.61,60809999.99609375,29055.139140396597,1758491958167,Synapse54,1758491958167,Synapse54
