OBJECTID,admin4_name,admin3_name,admin2_name,id,MP20063A_B,MP20063A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1950,54656 (Sparta),Monroe County,Wisconsin,86275e0b7ffffff,66,11.17,11.17,71747499.99609375,31549.739178743763,1758493389872,Synapse54,1758493389872,Synapse54
1951,54960 (Neshkoro),Marquette County,Wisconsin,86275c627ffffff,19,8.88,8.88,72183749.99609375,31641.595515616635,1758493389872,Synapse54,1758493389872,Synapse54
1952,54651 (Ontario),Monroe County,Wisconsin,86275e0c7ffffff,20,9.01,9.01,71102499.99609375,31409.292719233294,1758493389872,Synapse54,1758493389872,Synapse54
1953,53556 (Lone Rock),Richland County,Wisconsin,86275859fffffff,25,10.46,10.46,69871250.00390625,31133.30739298422,1758493389872,Synapse54,1758493389872,Synapse54
1954,54749 (Knapp),Dunn County,Wisconsin,862753c8fffffff,62,10.28,10.28,74789999.9921875,32206.69192502962,1758493389872,Synapse54,1758493389872,Synapse54
1955,54929 (Clintonville),Waupaca County,Wisconsin,86275c937ffffff,100,10.25,10.25,75127500.0,32278.469893671463,1758493389872,Synapse54,1758493389872,Synapse54
1956,54651 (Ontario),Vernon County,Wisconsin,86275e0cfffffff,13,9.56,9.56,71382500.00390625,31466.248504621723,1758493389872,Synapse54,1758493389872,Synapse54
1957,53577 (Plain),Sauk County,Wisconsin,8627585a7ffffff,15,10.34,10.34,70226250.0078125,31210.65227330273,1758493389872,Synapse54,1758493389872,Synapse54
1958,53042 (Kiel),Manitowoc County,Wisconsin,8627436d7ffffff,254,11.54,11.54,72667500.00390625,31746.130674606105,1758493389872,Synapse54,1758493389872,Synapse54
1959,54106 (Black Creek),Outagamie County,Wisconsin,86275c947ffffff,24,10.48,10.48,74390000.0,32118.147318965868,1758493389872,Synapse54,1758493389872,Synapse54
1960,54619 (Cashton),Monroe County,Wisconsin,86275e0d7ffffff,24,10.3,10.3,71418749.99609375,31476.023478346673,1758493389872,Synapse54,1758493389872,Synapse54
1961,53949 (Montello),Marquette County,Wisconsin,86275c62fffffff,36,9.63,9.63,71641250.0078125,31521.423434761058,1758493389872,Synapse54,1758493389872,Synapse54
1962,53588 (Spring Green),Sauk County,Wisconsin,8627585afffffff,80,10.3,10.3,69714999.99609375,31097.873303413464,1758493389872,Synapse54,1758493389872,Synapse54
1963,54651 (Ontario),Vernon County,Wisconsin,86275e0dfffffff,34,8.46,8.46,71438749.9921875,31479.86966157707,1758493389872,Synapse54,1758493389872,Synapse54
1964,54106 (Black Creek),Outagamie County,Wisconsin,86275c94fffffff,133,9.48,9.48,74598750.00390625,32163.581835970588,1758493389872,Synapse54,1758493389872,Synapse54
1965,54028 (Woodville),St. Croix County,Wisconsin,862753c97ffffff,44,10.76,10.76,75660000.0,32393.888334391726,1758493389872,Synapse54,1758493389872,Synapse54
