OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22087A_B,MP22087A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1353,47404 (Bloomington),Monroe County,Indiana,8626612cfffffff,130,2.65,2.65,57887499.99609375,28348.529123546858,1758492026918,Synapse54,1758492026918,Synapse54
1354,47620 (Mount Vernon),Posey County,Indiana,86266a547ffffff,2,2.02,2.02,56172500.0,27934.486406917233,1758492026918,Synapse54,1758492026918,Synapse54
1355,46121 (Coatesville),Putnam County,Indiana,862661057ffffff,29,2.86,2.86,59260000.0,28683.69580149012,1758492026918,Synapse54,1758492026918,Synapse54
1356,46173 (Rushville),Rush County,Indiana,862a9264fffffff,6,2.71,2.71,58889999.9921875,28592.346491867465,1758492026918,Synapse54,1758492026918,Synapse54
1357,47427 (Coal City),Owen County,Indiana,86266e98fffffff,5,3.03,3.03,57946249.99609375,28365.722725009535,1758492026918,Synapse54,1758492026918,Synapse54
1358,46001 (Alexandria),Madison County,Indiana,862a92cc7ffffff,31,2.71,2.71,61013750.0,29098.870423874323,1758492026918,Synapse54,1758492026918,Synapse54
1359,42461 (Uniontown),Henderson County,Kentucky,86266a557ffffff,0,0.0,0.0,55800000.0,27833.232309338826,1758492026918,Synapse54,1758492026918,Synapse54
1360,47433 (Gosport),Monroe County,Indiana,8626612d7ffffff,30,2.6,2.6,58282500.0,28449.995605060227,1758492026918,Synapse54,1758492026918,Synapse54
1361,47038 (Patriot),Switzerland County,Indiana,862a936f7ffffff,4,2.02,2.02,57277500.00390625,28201.423390092667,1758492026918,Synapse54,1758492026918,Synapse54
1362,47119 (Floyds Knobs),Floyd County,Indiana,86266880fffffff,92,2.35,2.35,55500000.00390625,27766.230609160317,1758492026918,Synapse54,1758492026918,Synapse54
1363,46012 (Anderson),Madison County,Indiana,862a92ccfffffff,51,2.18,2.18,60957500.0,29092.281756878307,1758492026918,Synapse54,1758492026918,Synapse54
1364,46176 (Shelbyville),Shelby County,Indiana,862a92657ffffff,13,2.68,2.68,59226249.99609375,28672.784459556482,1758492026918,Synapse54,1758492026918,Synapse54
1365,47404 (Bloomington),Monroe County,Indiana,8626612dfffffff,66,2.66,2.66,58282500.0,28449.995605060227,1758492026918,Synapse54,1758492026918,Synapse54
1366,47620 (Mount Vernon),Posey County,Indiana,86266a567ffffff,22,2.19,2.19,56358750.0,27976.233321780514,1758492026918,Synapse54,1758492026918,Synapse54
1367,46121 (Coatesville),Hendricks County,Indiana,86266105fffffff,16,3.04,3.04,59415000.00390625,28721.61287823264,1758492026918,Synapse54,1758492026918,Synapse54
1368,47124 (Greenville),Floyd County,Indiana,862668817ffffff,77,3.0,3.0,55500000.00390625,27766.230609160317,1758492026918,Synapse54,1758492026918,Synapse54
1369,47841 (Clay City),Clay County,Indiana,86266e997ffffff,10,2.88,2.88,57735000.00390625,28318.74013619229,1758492026918,Synapse54,1758492026918,Synapse54
1370,42406 (Corydon),Henderson County,Kentucky,86266a56fffffff,0,0.0,0.0,55967500.0,27877.211257272123,1758492026918,Synapse54,1758492026918,Synapse54
1371,46001 (Alexandria),Madison County,Indiana,862a92cd7ffffff,12,2.35,2.35,61172500.0,29139.140044747684,1758492026918,Synapse54,1758492026918,Synapse54
1372,47433 (Gosport),Monroe County,Indiana,8626612e7ffffff,11,2.55,2.55,58620000.0078125,28528.71629343539,1758492026918,Synapse54,1758492026918,Synapse54
1373,46150 (Manilla),Rush County,Indiana,862a9265fffffff,9,2.65,2.65,59200000.00390625,28672.774378490463,1758492026918,Synapse54,1758492026918,Synapse54
1374,46122 (Danville),Hendricks County,Indiana,862661067ffffff,20,2.57,2.57,59542500.0,28748.3581684765,1758492026918,Synapse54,1758492026918,Synapse54
1375,47001 (Aurora),Ohio County,Indiana,862a93787ffffff,20,2.18,2.18,57637500.0,28293.67307357544,1758492026918,Synapse54,1758492026918,Synapse54
1376,47404 (Bloomington),Monroe County,Indiana,8626612efffffff,19,2.18,2.18,57887499.9921875,28348.529123546858,1758492026918,Synapse54,1758492026918,Synapse54
1377,47427 (Coal City),Owen County,Indiana,86266e99fffffff,5,3.38,3.38,57858750.0,28344.988870877663,1758492026918,Synapse54,1758492026918,Synapse54
1378,47433 (Gosport),Monroe County,Indiana,8626612f7ffffff,20,2.24,2.24,58619999.9921875,28528.71629343539,1758492026918,Synapse54,1758492026918,Synapse54
1379,46173 (Rushville),Rush County,Indiana,862a92667ffffff,7,2.81,2.81,59575000.0,28759.097500517706,1758492026918,Synapse54,1758492026918,Synapse54
1380,47122 (Georgetown),Floyd County,Indiana,86266881fffffff,106,2.47,2.47,55529999.99609375,27772.90596175769,1758492026918,Synapse54,1758492026918,Synapse54
1381,47620 (Mount Vernon),Posey County,Indiana,86266a577ffffff,5,2.13,2.13,55800000.0,27833.232309338826,1758492026918,Synapse54,1758492026918,Synapse54
1382,47040 (Rising Sun),Ohio County,Indiana,862a9378fffffff,66,2.51,2.51,57670000.00390625,28300.969882668316,1758492026918,Synapse54,1758492026918,Synapse54
1383,46118 (Clayton),Hendricks County,Indiana,86266106fffffff,27,2.44,2.44,59017500.00390625,28622.69779416039,1758492026918,Synapse54,1758492026918,Synapse54
1384,47601 (Boonville),Warrick County,Indiana,86266a807ffffff,1,1.61,1.61,55668750.00390625,27806.789679186422,1758492026918,Synapse54,1758492026918,Synapse54
1385,46012 (Anderson),Madison County,Indiana,862a92cdfffffff,91,2.22,2.22,60716250.0,29032.178487174944,1758492026918,Synapse54,1758492026918,Synapse54
1386,46173 (Rushville),Rush County,Indiana,862a9266fffffff,4,2.86,2.86,59044999.99609375,28632.5768136197,1758492026918,Synapse54,1758492026918,Synapse54
1387,46151 (Martinsville),Morgan County,Indiana,86266134fffffff,27,2.26,2.26,58509999.99609375,28506.370162911226,1758492026918,Synapse54,1758492026918,Synapse54
1388,47427 (Coal City),Owen County,Indiana,86266e9a7ffffff,8,2.03,2.03,58156250.0,28418.07234338054,1758492026918,Synapse54,1758492026918,Synapse54
1389,47119 (Floyds Knobs),Floyd County,Indiana,86266882fffffff,155,2.32,2.32,55860000.00390625,27860.271693505118,1758492026918,Synapse54,1758492026918,Synapse54
1390,47601 (Boonville),Warrick County,Indiana,86266a80fffffff,13,2.71,2.71,55807499.99609375,27839.733929161797,1758492026918,Synapse54,1758492026918,Synapse54
1391,46001 (Alexandria),Madison County,Indiana,862a92ce7ffffff,12,2.59,2.59,61203750.0,29145.6816880862,1758492026918,Synapse54,1758492026918,Synapse54
1392,46151 (Martinsville),Morgan County,Indiana,86266135fffffff,195,2.1,2.1,58677500.0,28541.253754353507,1758492026918,Synapse54,1758492026918,Synapse54
1393,46104 (Arlington),Rush County,Indiana,862a92677ffffff,14,2.88,2.88,59412500.00390625,28719.802542909085,1758492026918,Synapse54,1758492026918,Synapse54
1394,47001 (Aurora),Dearborn County,Indiana,862a93797ffffff,25,2.49,2.49,57638750.0,28293.51108595737,1758492026918,Synapse54,1758492026918,Synapse54
1395,46122 (Danville),Hendricks County,Indiana,862661077ffffff,14,2.44,2.44,59572500.0,28762.278030561683,1758492026918,Synapse54,1758492026918,Synapse54
1396,47334 (Daleville),Delaware County,Indiana,862a92cefffffff,16,2.5,2.5,61121250.00390625,29126.248879380768,1758492026918,Synapse54,1758492026918,Synapse54
1397,47619 (Lynnville),Warrick County,Indiana,86266a817ffffff,2,2.94,2.94,55910000.00390625,27867.586779714664,1758492026918,Synapse54,1758492026918,Synapse54
1398,47833 (Bowling Green),Clay County,Indiana,862661647ffffff,8,2.17,2.17,58156250.0,28418.07234338054,1758492026918,Synapse54,1758492026918,Synapse54
1399,46130 (Fountaintown),Shelby County,Indiana,862a92687ffffff,34,2.22,2.22,59464999.99609375,28732.835198957793,1758492026918,Synapse54,1758492026918,Synapse54
1400,47150 (New Albany),Floyd County,Indiana,862668857ffffff,42,2.61,2.61,55529999.99609375,27772.90596175769,1758492026918,Synapse54,1758492026918,Synapse54
1401,47431 (Freedom),Owen County,Indiana,86266e9afffffff,8,3.09,3.09,58069999.99609375,28397.460824567454,1758492026918,Synapse54,1758492026918,Synapse54
1402,46135 (Greencastle),Putnam County,Indiana,862661087ffffff,3,1.9,1.9,59716250.00390625,28792.027395879428,1758492026918,Synapse54,1758492026918,Synapse54
1403,47601 (Boonville),Warrick County,Indiana,86266a81fffffff,21,2.98,2.98,55668749.99609375,27806.789679186422,1758492026918,Synapse54,1758492026918,Synapse54
1404,46001 (Alexandria),Madison County,Indiana,862a92cf7ffffff,143,2.63,2.63,61362500.0,29185.95130895956,1758492026918,Synapse54,1758492026918,Synapse54
1405,47040 (Rising Sun),Ohio County,Indiana,862a9379fffffff,12,2.47,2.47,57638750.0,28293.51108595737,1758492026918,Synapse54,1758492026918,Synapse54
1406,47460 (Spencer),Owen County,Indiana,86266164fffffff,11,1.96,1.96,58282500.0,28449.995605060227,1758492026918,Synapse54,1758492026918,Synapse54
1407,46126 (Fairland),Shelby County,Indiana,862a9268fffffff,31,2.27,2.27,59308750.00390625,28692.532268989817,1758492026918,Synapse54,1758492026918,Synapse54
1408,46953 (Marion),Grant County,Indiana,862a92d07ffffff,63,2.57,2.57,61901249.99609375,29312.125207548776,1758492026918,Synapse54,1758492026918,Synapse54
1409,47637 (Tennyson),Warrick County,Indiana,86266a827ffffff,6,3.21,3.21,55807500.0,27839.733929161797,1758492026918,Synapse54,1758492026918,Synapse54
1410,46259 (Indianapolis),Marion County,Indiana,862a92697ffffff,113,2.57,2.57,59463750.00390625,28732.669537286245,1758492026918,Synapse54,1758492026918,Synapse54
1411,40216 (Louisville),Jefferson County,Kentucky,86266885fffffff,450,2.41,2.41,55323750.00390625,27726.8196910052,1758492026918,Synapse54,1758492026918,Synapse54
1412,47833 (Bowling Green),Clay County,Indiana,862661657ffffff,9,3.13,3.13,58551250.0,28511.595618354062,1758492026918,Synapse54,1758492026918,Synapse54
1413,47637 (Tennyson),Warrick County,Indiana,86266a82fffffff,10,2.19,2.19,55658749.99609375,27800.28805936345,1758492026918,Synapse54,1758492026918,Synapse54
1414,47619 (Lynnville),Warrick County,Indiana,86266a837ffffff,13,2.89,2.89,55814999.9921875,27846.235548984772,1758492026918,Synapse54,1758492026918,Synapse54
1415,46135 (Greencastle),Putnam County,Indiana,86266108fffffff,14,1.98,1.98,59231249.9921875,28678.29433992242,1758492026918,Synapse54,1758492026918,Synapse54
1416,41080 (Petersburg),Boone County,Kentucky,862a937a7ffffff,19,2.36,2.36,58065000.0,28394.501568139545,1758492026918,Synapse54,1758492026918,Synapse54
1417,46989 (Upland),Grant County,Indiana,862a92d0fffffff,46,2.57,2.57,61773750.00390625,29279.323757739232,1758492026918,Synapse54,1758492026918,Synapse54
1418,46110 (Boggstown),Shelby County,Indiana,862a9269fffffff,25,2.52,2.52,59221250.0,28679.318018416456,1758492026918,Synapse54,1758492026918,Synapse54
1419,47833 (Bowling Green),Owen County,Indiana,86266165fffffff,8,2.54,2.54,58156250.0,28418.072343380536,1758492026918,Synapse54,1758492026918,Synapse54
1420,47427 (Coal City),Owen County,Indiana,86266e9b7ffffff,4,2.01,2.01,58156250.0,28418.072343380536,1758492026918,Synapse54,1758492026918,Synapse54
1421,46933 (Gas City),Grant County,Indiana,862a92d17ffffff,141,2.59,2.59,61901249.99609375,29312.125207548772,1758492026918,Synapse54,1758492026918,Synapse54
1422,47611 (Chrisney),Spencer County,Indiana,86266a847ffffff,3,2.11,2.11,55482500.0,27764.68521258142,1758492026918,Synapse54,1758492026918,Synapse54
1423,47130 (Jeffersonville),Clark County,Indiana,862668867ffffff,627,2.6,2.6,55529999.9921875,27772.90596175769,1758492026918,Synapse54,1758492026918,Synapse54
1424,47868 (Poland),Owen County,Indiana,862661667ffffff,6,2.16,2.16,58367499.99609375,28470.544297070323,1758492026918,Synapse54,1758492026918,Synapse54
1425,47872 (Rockville),Parke County,Indiana,862661097ffffff,14,2.41,2.41,59357500.0,28709.270636972182,1758492026918,Synapse54,1758492026918,Synapse54
1426,47150 (New Albany),Floyd County,Indiana,862668877ffffff,668,2.55,2.55,55529999.99609375,27772.90596175769,1758492026918,Synapse54,1758492026918,Synapse54
1427,46135 (Greencastle),Putnam County,Indiana,86266109fffffff,5,2.2,2.2,59388750.0078125,28718.427477769274,1758492026918,Synapse54,1758492026918,Synapse54
1428,47161 (New Salisbury),Harrison County,Indiana,862668887ffffff,43,2.51,2.51,55650000.0,27806.77225066202,1758492026918,Synapse54,1758492026918,Synapse54
1429,46172 (Roachdale),Putnam County,Indiana,8626610a7ffffff,6,2.86,2.86,59757500.0,28803.48418744872,1758492026918,Synapse54,1758492026918,Synapse54
1430,47114 (Crandall),Harrison County,Indiana,86266888fffffff,40,2.35,2.35,55500000.0078125,27766.62351301366,1758492026918,Synapse54,1758492026918,Synapse54
1431,46105 (Bainbridge),Putnam County,Indiana,8626610afffffff,4,2.06,2.06,59543750.0,28756.57786979834,1758492026918,Synapse54,1758492026918,Synapse54
1432,47115 (Depauw),Harrison County,Indiana,862668897ffffff,14,2.04,2.04,55662500.00390625,27800.874800433903,1758492026918,Synapse54,1758492026918,Synapse54
