OBJECTID,admin4_name,admin3_name,admin2_name,id,MP05009A_B,MP05009A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
2436,47940 (Darlington),Montgomery County,Indiana,862661d4fffffff,25,7.46,7.46,60631249.9921875,29015.887144308756,1758492235995,Synapse54,1758492235995,Synapse54
2437,46808 (Fort Wayne),Allen County,Indiana,862a96567ffffff,1162,7.79,7.79,63727500.0078125,29738.622737076275,1758492235995,Synapse54,1758492235995,Synapse54
2438,47955 (Linden),Montgomery County,Indiana,862661d57ffffff,14,7.11,7.11,60933750.00390625,29083.26206076716,1758492235995,Synapse54,1758492235995,Synapse54
2439,46819 (Fort Wayne),Allen County,Indiana,862a9656fffffff,1989,7.33,7.33,63727499.9921875,29738.622737076275,1758492235995,Synapse54,1758492235995,Synapse54
2440,47933 (Crawfordsville),Montgomery County,Indiana,862661d5fffffff,21,9.21,9.21,60590000.0,29004.43035273946,1758492235995,Synapse54,1758492235995,Synapse54
2441,46818 (Fort Wayne),Allen County,Indiana,862a96577ffffff,676,8.71,8.71,63894999.9921875,29773.07716622101,1758492235995,Synapse54,1758492235995,Synapse54
2442,47930 (Clarks Hill),Tippecanoe County,Indiana,862661d67ffffff,29,5.57,5.57,60933750.0,29083.26206076716,1758492235995,Synapse54,1758492235995,Synapse54
2443,46725 (Columbia City),Whitley County,Indiana,862a96587ffffff,32,6.99,6.99,64141250.0,29832.48068848942,1758492235995,Synapse54,1758492235995,Synapse54
2444,46035 (Colfax),Montgomery County,Indiana,862661d6fffffff,13,7.74,7.74,60773750.0,29042.69802593955,1758492235995,Synapse54,1758492235995,Synapse54
2445,46725 (Columbia City),Whitley County,Indiana,862a9658fffffff,26,7.24,7.24,63562500.0,29699.167018965934,1758492235995,Synapse54,1758492235995,Synapse54
2446,47909 (Lafayette),Tippecanoe County,Indiana,862661d77ffffff,18,7.35,7.35,60933749.99609375,29083.26206076716,1758492235995,Synapse54,1758492235995,Synapse54
2447,46562 (Pierceton),Whitley County,Indiana,862a96597ffffff,23,6.87,6.87,63830000.0,29759.00817296576,1758492235995,Synapse54,1758492235995,Synapse54
2448,47918 (Attica),Fountain County,Indiana,862661d87ffffff,6,7.41,7.41,60865000.00390625,29066.358025973037,1758492235995,Synapse54,1758492235995,Synapse54
2449,46787 (South Whitley),Whitley County,Indiana,862a9659fffffff,109,5.72,5.72,63611250.0,29711.860381393482,1758492235995,Synapse54,1758492235995,Synapse54
2450,47967 (New Richmond),Montgomery County,Indiana,862661d8fffffff,6,6.98,6.98,60905000.00390625,29077.129031369044,1758492235995,Synapse54,1758492235995,Synapse54
