OBJECTID,admin4_name,admin3_name,admin2_name,id,MP20158A_B,MP20158A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
716,46501 (Argos),Marshall County,Indiana,86274b6cfffffff,39,2.29,2.29,64132500.00390625,29833.926684771122,1758492693562,Synapse54,1758492693562,Synapse54
717,47522 (Crane),Martin County,Indiana,86266eb87ffffff,0,0.0,0.0,57188750.00390625,28184.69424997836,1758492693562,Synapse54,1758492693562,Synapse54
718,47586 (Tell City),Perry County,Indiana,86266840fffffff,8,2.26,2.26,55337499.9921875,27723.97973958189,1758492693562,Synapse54,1758492693562,Synapse54
719,46563 (Plymouth),Marshall County,Indiana,86274b6d7ffffff,60,2.73,2.73,64132500.0078125,29833.926684771122,1758492693562,Synapse54,1758492693562,Synapse54
720,47577 (Saint Meinrad),Perry County,Indiana,862668417ffffff,5,2.27,2.27,55212500.00390625,27691.351284339027,1758492693562,Synapse54,1758492693562,Synapse54
721,47978 (Rensselaer),Jasper County,Indiana,862660967ffffff,120,2.97,2.97,63292500.0,29637.914259900805,1758492693562,Synapse54,1758492693562,Synapse54
722,47586 (Tell City),Perry County,Indiana,86266841fffffff,4,2.42,2.42,55316250.00390625,27721.125179288098,1758492693562,Synapse54,1758492693562,Synapse54
723,47515 (Bristow),Perry County,Indiana,862668427ffffff,5,2.23,2.23,55409999.99609375,27742.49114503772,1758492693562,Synapse54,1758492693562,Synapse54
724,46563 (Plymouth),Marshall County,Indiana,86274b6dfffffff,7,2.68,2.68,64132499.99609375,29833.926684771122,1758492693562,Synapse54,1758492693562,Synapse54
725,47522 (Crane),Martin County,Indiana,86266eb8fffffff,0,0.0,0.0,56977500.0078125,28129.145114449355,1758492693562,Synapse54,1758492693562,Synapse54
726,47586 (Tell City),Perry County,Indiana,86266842fffffff,6,2.16,2.16,55222500.00390625,27700.37239557783,1758492693562,Synapse54,1758492693562,Synapse54
727,47577 (Saint Meinrad),Perry County,Indiana,862668437ffffff,4,2.09,2.09,55502500.00390625,27763.2296458931,1758492693562,Synapse54,1758492693562,Synapse54
728,46563 (Plymouth),Marshall County,Indiana,86274b6e7ffffff,14,2.72,2.72,64711250.0,29966.56458531184,1758492693562,Synapse54,1758492693562,Synapse54
729,46176 (Shelbyville),Shelby County,Indiana,862a9261fffffff,7,2.52,2.52,59593750.0,28765.137545341746,1758492693562,Synapse54,1758492693562,Synapse54
730,47525 (Derby),Perry County,Indiana,862668447ffffff,2,1.94,1.94,55233750.00390625,27695.687492445635,1758492693562,Synapse54,1758492693562,Synapse54
731,46563 (Plymouth),Marshall County,Indiana,86274b6f7ffffff,228,2.89,2.89,64635000.00390625,29948.094031084347,1758492693562,Synapse54,1758492693562,Synapse54
732,47522 (Crane),Martin County,Indiana,86266eb97ffffff,5,2.46,2.46,56921250.0,28117.493008720707,1758492693562,Synapse54,1758492693562,Synapse54
733,47574 (Rome),Perry County,Indiana,86266844fffffff,1,1.45,1.45,55233750.0,27695.687492445635,1758492693562,Synapse54,1758492693562,Synapse54
734,47586 (Tell City),Perry County,Indiana,862668457ffffff,7,2.57,2.57,55027500.0,27649.46886234566,1758492693562,Synapse54,1758492693562,Synapse54
735,46074 (Westfield),Hamilton County,Indiana,86266186fffffff,739,4.12,4.12,60258749.99609375,28920.886528785366,1758492693562,Synapse54,1758492693562,Synapse54
736,47574 (Rome),Perry County,Indiana,86266845fffffff,2,1.85,1.85,54862500.0,27605.686784440702,1758492693562,Synapse54,1758492693562,Synapse54
737,46115 (Carthage),Hancock County,Indiana,862a92627ffffff,13,2.92,2.92,59495000.0,28739.550352342423,1758492693562,Synapse54,1758492693562,Synapse54
738,47525 (Derby),Perry County,Indiana,862668467ffffff,3,2.21,2.21,54964999.99609375,27633.756986965323,1758492693562,Synapse54,1758492693562,Synapse54
739,46069 (Sheridan),Hamilton County,Indiana,86266194fffffff,59,4.19,4.19,60635000.00390625,29014.45533878384,1758492693562,Synapse54,1758492693562,Synapse54
740,40171 (Union Star),Breckinridge County,Kentucky,86266846fffffff,2,2.08,2.08,54862500.0078125,27605.686784440702,1758492693562,Synapse54,1758492693562,Synapse54
741,46104 (Arlington),Rush County,Indiana,862a9262fffffff,9,2.34,2.34,59625000.0,28771.780090510638,1758492693562,Synapse54,1758492693562,Synapse54
742,47586 (Tell City),Perry County,Indiana,862668477ffffff,8,2.11,2.11,55522500.0078125,27767.343809388076,1758492693562,Synapse54,1758492693562,Synapse54
743,46069 (Sheridan),Hamilton County,Indiana,862661967ffffff,15,2.79,2.79,60980000.00390625,29093.553051686857,1758492693562,Synapse54,1758492693562,Synapse54
744,47550 (Lamar),Spencer County,Indiana,862668487ffffff,8,2.51,2.51,55482500.0,27764.68521258142,1758492693562,Synapse54,1758492693562,Synapse54
745,47531 (Evanston),Spencer County,Indiana,86266848fffffff,6,2.21,2.21,55212499.99609375,27691.35128433903,1758492693562,Synapse54,1758492693562,Synapse54
746,47522 (Crane),Martin County,Indiana,86266eb9fffffff,0,0.0,0.0,56852499.99609375,28103.183144257207,1758492693562,Synapse54,1758492693562,Synapse54
747,46069 (Sheridan),Hamilton County,Indiana,86266196fffffff,17,2.86,2.86,60849999.9921875,29061.524543953234,1758492693562,Synapse54,1758492693562,Synapse54
748,47550 (Lamar),Spencer County,Indiana,862668497ffffff,5,2.29,2.29,55668750.0,27806.789679186422,1758492693562,Synapse54,1758492693562,Synapse54
