OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22086A_B,MP22086A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
57,47954 (Ladoga),Montgomery County,Indiana,862661117ffffff,26,3.63,3.63,59943750.0,28849.788445925802,1758492124092,Synapse54,1758492124092,Synapse54
58,47336 (Dunkirk),Jay County,Indiana,862a929b7ffffff,8,3.81,3.81,61823750.00390625,29292.292914779915,1758492124092,Synapse54,1758492124092,Synapse54
59,47954 (Ladoga),Montgomery County,Indiana,86266111fffffff,6,3.59,3.59,59943749.99609375,28849.788445925806,1758492124092,Synapse54,1758492124092,Synapse54
60,47374 (Richmond),Wayne County,Indiana,862a92a07ffffff,20,3.75,3.75,60360000.0,28947.000879852258,1758492124092,Synapse54,1758492124092,Synapse54
61,46147 (Jamestown),Boone County,Indiana,862661127ffffff,7,3.72,3.72,60157500.0,28896.694763576186,1758492124092,Synapse54,1758492124092,Synapse54
62,45347 (New Paris),Preble County,Ohio,862a92a0fffffff,95,4.25,4.25,60412500.00390625,28960.671607113814,1758492124092,Synapse54,1758492124092,Synapse54
63,46147 (Jamestown),Boone County,Indiana,86266112fffffff,49,4.28,4.28,59943750.0,28849.788445925802,1758492124092,Synapse54,1758492124092,Synapse54
64,47374 (Richmond),Wayne County,Indiana,862a92a17ffffff,27,3.72,3.72,60592499.99609375,29000.03850510963,1758492124092,Synapse54,1758492124092,Synapse54
65,47374 (Richmond),Wayne County,Indiana,862a92a1fffffff,187,4.66,4.66,60014999.99609375,28859.93885440513,1758492124092,Synapse54,1758492124092,Synapse54
66,47933 (Crawfordsville),Montgomery County,Indiana,862661137ffffff,18,3.71,3.71,60157500.00390625,28896.694763576186,1758492124092,Synapse54,1758492124092,Synapse54
67,46122 (Danville),Hendricks County,Indiana,862661147ffffff,25,5.2,5.2,59572499.99609375,28762.278030561683,1758492124092,Synapse54,1758492124092,Synapse54
68,45347 (New Paris),Darke County,Ohio,862a92a27ffffff,17,3.66,3.66,60412500.00390625,28960.671607113814,1758492124092,Synapse54,1758492124092,Synapse54
69,46122 (Danville),Hendricks County,Indiana,86266114fffffff,311,4.72,4.72,59700000.0,28788.723356074894,1758492124092,Synapse54,1758492124092,Synapse54
70,47341 (Fountain City),Wayne County,Indiana,862a92a37ffffff,13,3.65,3.65,60626250.0,29007.406403284127,1758492124092,Synapse54,1758492124092,Synapse54
71,47345 (Greens Fork),Wayne County,Indiana,862a92a87ffffff,24,3.56,3.56,60327500.00390625,28939.877339111,1758492124092,Synapse54,1758492124092,Synapse54
72,46165 (North Salem),Hendricks County,Indiana,862661157ffffff,18,4.46,4.46,59813750.00390625,28815.59745845008,1758492124092,Synapse54,1758492124092,Synapse54
73,47330 (Centerville),Wayne County,Indiana,862a92a8fffffff,111,4.66,4.66,60327500.00390625,28939.877339111,1758492124092,Synapse54,1758492124092,Synapse54
74,46122 (Danville),Hendricks County,Indiana,86266115fffffff,21,5.1,5.1,59572500.0,28762.278030561683,1758492124092,Synapse54,1758492124092,Synapse54
75,47345 (Greens Fork),Wayne County,Indiana,862a92a97ffffff,16,3.92,3.92,60138749.99609375,28892.648980827973,1758492124092,Synapse54,1758492124092,Synapse54
