OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22103A_B,MP22103A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
818,62886 (Sims),Wayne County,Illinois,8626450dfffffff,8,5.13,5.13,56967499.99609375,28126.689207052037,1758493124071,Synapse54,1758493124071,Synapse54
819,62681 (Rushville),Schuyler County,Illinois,86267111fffffff,3,3.9,3.9,60348750.0,28949.09561832393,1758493124071,Synapse54,1758493124071,Synapse54
820,61284 (Taylor Ridge),Rock Island County,Illinois,86267426fffffff,20,4.6,4.6,63541250.0,29698.91480038257,1758493124071,Synapse54,1758493124071,Synapse54
821,61484 (Vermont),Fulton County,Illinois,862671127ffffff,24,5.27,5.27,59948749.9921875,28852.513507741984,1758493124071,Synapse54,1758493124071,Synapse54
822,62238 (Cutler),Perry County,Illinois,8626403afffffff,18,5.33,5.33,57401250.0078125,28226.01941034978,1758493124071,Synapse54,1758493124071,Synapse54
823,61501 (Astoria),Fulton County,Illinois,86267112fffffff,9,5.52,5.52,60174999.99609375,28904.1702849863,1758493124071,Synapse54,1758493124071,Synapse54
824,61259 (Illinois City),Rock Island County,Illinois,8626742c7ffffff,5,4.95,4.95,63162500.0,29604.538291548415,1758493124071,Synapse54,1758493124071,Synapse54
825,61484 (Vermont),McDonough County,Illinois,862671137ffffff,2,4.35,4.35,60537500.00390625,28990.82298837068,1758493124071,Synapse54,1758493124071,Synapse54
826,62823 (Cisne),Wayne County,Illinois,8626450e7ffffff,10,4.83,4.83,57056250.00390625,28145.723142203915,1758493124071,Synapse54,1758493124071,Synapse54
827,62624 (Browning),Schuyler County,Illinois,862671147ffffff,2,4.35,4.35,59827500.00390625,28820.500455952937,1758493124071,Synapse54,1758493124071,Synapse54
828,61272 (New Boston),Mercer County,Illinois,8626742cfffffff,8,4.65,4.65,63314999.99609375,29644.023916075814,1758493124071,Synapse54,1758493124071,Synapse54
829,62617 (Bath),Mason County,Illinois,86267114fffffff,1,6.25,6.25,60071250.00390625,28881.61386217384,1758493124071,Synapse54,1758493124071,Synapse54
830,62842 (Geff),Wayne County,Illinois,8626450efffffff,22,5.34,5.34,56887500.00390625,28101.73579914002,1758493124071,Synapse54,1758493124071,Synapse54
831,62624 (Browning),Schuyler County,Illinois,862671157ffffff,7,3.57,3.57,60071250.0,28881.61386217384,1758493124071,Synapse54,1758493124071,Synapse54
832,62286 (Sparta),Randolph County,Illinois,8626403b7ffffff,57,5.09,5.09,57557500.00390625,28267.27907681526,1758493124071,Synapse54,1758493124071,Synapse54
833,62618 (Beardstown),Cass County,Illinois,86267115fffffff,0,0.0,0.0,59621250.0,28770.96494939604,1758493124071,Synapse54,1758493124071,Synapse54
834,52761 (Muscatine),Muscatine County,Iowa,8626742d7ffffff,66,4.66,4.66,63213750.0,29625.80781788319,1758493124071,Synapse54,1758493124071,Synapse54
835,61501 (Astoria),Fulton County,Illinois,862671167ffffff,3,4.41,4.41,59913749.99609375,28840.039357259953,1758493124071,Synapse54,1758493124071,Synapse54
836,62850 (Johnsonville),Wayne County,Illinois,8626450f7ffffff,8,4.08,4.08,57056249.99609375,28145.723142203915,1758493124071,Synapse54,1758493124071,Synapse54
837,62231 (Carlyle),Clinton County,Illinois,862640807ffffff,16,5.28,5.28,58047500.0,28386.856971241083,1758493124071,Synapse54,1758493124071,Synapse54
838,62617 (Bath),Mason County,Illinois,86267116fffffff,3,3.85,3.85,60071249.99609375,28881.61386217384,1758493124071,Synapse54,1758493124071,Synapse54
839,62824 (Clay City),Clay County,Illinois,862645107ffffff,4,4.76,4.76,57262500.0,28202.266170611078,1758493124071,Synapse54,1758493124071,Synapse54
840,61501 (Astoria),Fulton County,Illinois,862671177ffffff,36,5.17,5.17,60175000.00390625,28904.1702849863,1758493124071,Synapse54,1758493124071,Synapse54
841,61452 (Littleton),Schuyler County,Illinois,862671187ffffff,2,4.44,4.44,60175000.0,28904.1702849863,1758493124071,Synapse54,1758493124071,Synapse54
842,62681 (Rushville),Schuyler County,Illinois,86267118fffffff,2,3.08,3.08,60522500.0,28988.140475302018,1758493124071,Synapse54,1758493124071,Synapse54
843,62367 (Plymouth),Schuyler County,Illinois,862671197ffffff,2,2.94,2.94,60231250.0,28919.204143444633,1758493124071,Synapse54,1758493124071,Synapse54
