OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22087A_B,MP22087A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1163,62688 (Tallula),Menard County,Illinois,862671ae7ffffff,0,0.0,0.0,59622500.00390625,28770.46221454571,1758492047363,Synapse54,1758492047363,Synapse54
1164,61478 (Smithshire),Warren County,Illinois,862675697ffffff,3,3.23,3.23,61567499.99609375,29238.439686857997,1758492047363,Synapse54,1758492047363,Synapse54
1165,62832 (Du Quoin),Perry County,Illinois,862641d9fffffff,6,2.08,2.08,56845000.00390625,28089.269629024588,1758492047363,Synapse54,1758492047363,Synapse54
1166,62221 (Belleville),St. Clair County,Illinois,8626401b7ffffff,68,2.78,2.78,58013750.0,28376.15043446773,1758492047363,Synapse54,1758492047363,Synapse54
1167,62688 (Tallula),Menard County,Illinois,862671aefffffff,11,3.04,3.04,59346250.0,28703.84242343531,1758492047363,Synapse54,1758492047363,Synapse54
1168,52601 (Burlington),Des Moines County,Iowa,862670a37ffffff,2,2.13,2.13,61747500.0,29277.26663996895,1758492047363,Synapse54,1758492047363,Synapse54
1169,61520 (Canton),Fulton County,Illinois,862662597ffffff,4,1.83,1.83,61049999.99609375,29115.14397015414,1758492047363,Synapse54,1758492047363,Synapse54
1170,62233 (Chester),Randolph County,Illinois,862640297ffffff,3,2.24,2.24,57554999.9921875,28262.52169923816,1758492047363,Synapse54,1758492047363,Synapse54
1171,62691 (Virginia),Cass County,Illinois,862671af7ffffff,0,0.0,0.0,59898750.0,28837.316249766,1758492047363,Synapse54,1758492047363,Synapse54
1172,62884 (Sesser),Franklin County,Illinois,862641da7ffffff,15,2.71,2.71,57302500.00390625,28203.81687741885,1758492047363,Synapse54,1758492047363,Synapse54
1173,62298 (Waterloo),Monroe County,Illinois,862640407ffffff,13,2.33,2.33,58016250.0,28377.250537231866,1758492047363,Synapse54,1758492047363,Synapse54
1174,61546 (Manito),Tazewell County,Illinois,86266259fffffff,8,2.51,2.51,61005000.0,29102.802185443034,1758492047363,Synapse54,1758492047363,Synapse54
1175,62633 (Easton),Mason County,Illinois,862671b07ffffff,1,1.85,1.85,60203749.99609375,28911.077251376308,1758492047363,Synapse54,1758492047363,Synapse54
1176,62812 (Benton),Franklin County,Illinois,862641dafffffff,19,1.86,1.86,57101249.99609375,28153.223381499483,1758492047363,Synapse54,1758492047363,Synapse54
1177,62298 (Waterloo),Monroe County,Illinois,86264040fffffff,12,2.26,2.26,57915000.0078125,28354.806742976227,1758492047363,Synapse54,1758492047363,Synapse54
1178,62633 (Easton),Mason County,Illinois,862671b0fffffff,1,1.52,1.52,59612499.9921875,28770.539913618526,1758492047363,Synapse54,1758492047363,Synapse54
1179,61546 (Manito),Tazewell County,Illinois,8626625a7ffffff,20,2.36,2.36,61096250.0078125,29125.938996481193,1758492047363,Synapse54,1758492047363,Synapse54
1180,62295 (Valmeyer),Monroe County,Illinois,862640417ffffff,2,3.57,3.57,58272499.9921875,28440.93282934201,1758492047363,Synapse54,1758492047363,Synapse54
1181,62888 (Tamaroa),Perry County,Illinois,862641db7ffffff,3,2.13,2.13,56931249.99609375,28114.933832963205,1758492047363,Synapse54,1758492047363,Synapse54
1182,62644 (Havana),Mason County,Illinois,862671b17ffffff,2,2.53,2.53,60203749.9921875,28911.07725137631,1758492047363,Synapse54,1758492047363,Synapse54
1183,61546 (Manito),Tazewell County,Illinois,8626625afffffff,10,3.06,3.06,60908750.00390625,29080.69734328665,1758492047363,Synapse54,1758492047363,Synapse54
1184,62298 (Waterloo),Monroe County,Illinois,86264041fffffff,34,2.98,2.98,58387500.0,28465.91796840474,1758492047363,Synapse54,1758492047363,Synapse54
1185,63755 (Jackson),Cape Girardeau County,Missouri,86264386fffffff,4,2.19,2.19,57027500.00390625,28132.365373778826,1758492047363,Synapse54,1758492047363,Synapse54
1186,62655 (Kilbourne),Mason County,Illinois,862671b1fffffff,1,1.37,1.37,59686250.00390625,28788.41754885292,1758492047363,Synapse54,1758492047363,Synapse54
1187,61533 (Glasford),Peoria County,Illinois,8626625b7ffffff,4,2.29,2.29,61004999.9921875,29102.802185443034,1758492047363,Synapse54,1758492047363,Synapse54
1188,61471 (Raritan),Henderson County,Illinois,862670a47ffffff,2,2.78,2.78,61263750.0,29163.77102725753,1758492047363,Synapse54,1758492047363,Synapse54
1189,62633 (Easton),Mason County,Illinois,862671b27ffffff,1,2.27,2.27,60225000.00390625,28915.41861785277,1758492047363,Synapse54,1758492047363,Synapse54
1190,62236 (Columbia),Monroe County,Illinois,862640427ffffff,29,2.26,2.26,58286249.9921875,28443.4741741491,1758492047363,Synapse54,1758492047363,Synapse54
1191,62280 (Rockwood),Jackson County,Illinois,862643927ffffff,0,0.0,0.0,57454999.99609375,28240.080704299482,1758492047363,Synapse54,1758492047363,Synapse54
1192,62849 (Iuka),Marion County,Illinois,86264556fffffff,4,3.1,3.1,57405000.00390625,28231.015249934626,1758492047363,Synapse54,1758492047363,Synapse54
1193,62633 (Easton),Mason County,Illinois,862671b2fffffff,6,2.1,2.1,60225000.00390625,28915.41861785277,1758492047363,Synapse54,1758492047363,Synapse54
1194,62280 (Rockwood),Jackson County,Illinois,86264392fffffff,0,0.0,0.0,57270000.0078125,28198.29193730615,1758492047363,Synapse54,1758492047363,Synapse54
1195,62298 (Waterloo),Monroe County,Illinois,86264042fffffff,162,2.54,2.54,58490000.0,28492.910277288865,1758492047363,Synapse54,1758492047363,Synapse54
1196,62354 (Nauvoo),Hancock County,Illinois,862670207ffffff,2,2.08,2.08,61082499.99609375,29117.98022066574,1758492047363,Synapse54,1758492047363,Synapse54
1197,62633 (Easton),Mason County,Illinois,862671b37ffffff,3,2.16,2.16,60203750.0078125,28911.07725137631,1758492047363,Synapse54,1758492047363,Synapse54
1198,62295 (Valmeyer),Monroe County,Illinois,862640437ffffff,2,2.22,2.22,58272500.0078125,28440.932829342015,1758492047363,Synapse54,1758492047363,Synapse54
1199,62341 (Hamilton),Hancock County,Illinois,86267020fffffff,1,2.7,2.7,60907500.0,29078.426786923203,1758492047363,Synapse54,1758492047363,Synapse54
1200,62642 (Greenview),Menard County,Illinois,862671b47ffffff,1,1.75,1.75,59826249.98828125,28821.574955500924,1758492047363,Synapse54,1758492047363,Synapse54
1201,62298 (Waterloo),Monroe County,Illinois,862640447ffffff,6,2.2,2.2,58317500.00390625,28448.725462102917,1758492047363,Synapse54,1758492047363,Synapse54
