OBJECTID,admin4_name,admin3_name,admin2_name,id,MP19165A_B,MP19165A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
4004,61051 (Milledgeville),Carroll County,Illinois,86275b0e7ffffff,18,24.0,24.0,65617499.99609375,30174.378084481214,1758492821967,Synapse54,1758492821967,Synapse54
4005,61051 (Milledgeville),Carroll County,Illinois,86275b0efffffff,220,24.64,24.64,65617500.0,30174.378084481214,1758492821967,Synapse54,1758492821967,Synapse54
4006,61014 (Chadwick),Carroll County,Illinois,86275b0f7ffffff,99,21.52,21.52,65790000.0,30216.961834081445,1758492821967,Synapse54,1758492821967,Synapse54
4007,61062 (Pearl City),Stephenson County,Illinois,86275b107ffffff,58,22.14,22.14,66353750.00390625,30343.8283517365,1758492821967,Synapse54,1758492821967,Synapse54
4008,61062 (Pearl City),Stephenson County,Illinois,86275b117ffffff,152,20.85,20.85,66353750.00390625,30343.828351736498,1758492821967,Synapse54,1758492821967,Synapse54
4009,61062 (Pearl City),Stephenson County,Illinois,86275b11fffffff,27,21.09,21.09,66309999.99609375,30337.243604648724,1758492821967,Synapse54,1758492821967,Synapse54
4010,61062 (Pearl City),Stephenson County,Illinois,86275b137ffffff,49,20.85,20.85,66829999.99609375,30451.91832348372,1758492821967,Synapse54,1758492821967,Synapse54
4011,61053 (Mount Carroll),Jo Daviess County,Illinois,86275b187ffffff,16,21.92,21.92,66410000.0,30355.052908636346,1758492821967,Synapse54,1758492821967,Synapse54
4012,61053 (Mount Carroll),Carroll County,Illinois,86275b18fffffff,41,21.93,21.93,66013750.0,30264.715496558776,1758492821967,Synapse54,1758492821967,Synapse54
4013,61028 (Elizabeth),Jo Daviess County,Illinois,86275b197ffffff,10,22.73,22.73,66186250.0,30307.299246159007,1758492821967,Synapse54,1758492821967,Synapse54
4014,61053 (Mount Carroll),Carroll County,Illinois,86275b19fffffff,16,21.92,21.92,66186250.0,30307.29924615901,1758492821967,Synapse54,1758492821967,Synapse54
4015,61062 (Pearl City),Stephenson County,Illinois,86275b1a7ffffff,32,20.78,20.78,66605000.0,30399.89027931609,1758492821967,Synapse54,1758492821967,Synapse54
4016,61062 (Pearl City),Stephenson County,Illinois,86275b1afffffff,51,21.52,21.52,66410000.00390625,30355.052908636346,1758492821967,Synapse54,1758492821967,Synapse54
4017,61085 (Stockton),Jo Daviess County,Illinois,86275b1b7ffffff,20,22.47,22.47,66509999.99609375,30377.169873652354,1758492821967,Synapse54,1758492821967,Synapse54
4018,61071 (Rock Falls),Whiteside County,Illinois,86275b287ffffff,39,22.41,22.41,64830000.0,29991.43009791951,1758492821967,Synapse54,1758492821967,Synapse54
4019,61277 (Prophetstown),Whiteside County,Illinois,86275b297ffffff,28,23.73,23.73,64511250.0,29921.835242787623,1758492821967,Synapse54,1758492821967,Synapse54
4020,61283 (Tampico),Whiteside County,Illinois,86275b29fffffff,21,23.6,23.6,64467500.0,29915.11463087684,1758492821967,Synapse54,1758492821967,Synapse54
4021,61081 (Sterling),Whiteside County,Illinois,86275b2b7ffffff,109,21.0,21.0,64979999.99609375,30029.689486957726,1758492821967,Synapse54,1758492821967,Synapse54
4022,61081 (Sterling),Whiteside County,Illinois,86275b397ffffff,66,22.76,22.76,65518750.00390625,30152.296982356045,1758492821967,Synapse54,1758492821967,Synapse54
4023,61081 (Sterling),Whiteside County,Illinois,86275b39fffffff,551,26.86,26.86,64980000.0,30029.689486957723,1758492821967,Synapse54,1758492821967,Synapse54
4024,61081 (Sterling),Whiteside County,Illinois,86275b3b7ffffff,47,22.6,22.6,65518750.00390625,30152.296982356045,1758492821967,Synapse54,1758492821967,Synapse54
4025,52031 (Bellevue),Jackson County,Iowa,86275b427ffffff,0,0.0,0.0,65948750.0,30250.95933431261,1758492821967,Synapse54,1758492821967,Synapse54
4026,52031 (Bellevue),Jackson County,Iowa,86275b437ffffff,28,20.59,20.59,66122500.0,30293.868497961055,1758492821967,Synapse54,1758492821967,Synapse54
4027,52732 (Clinton),Clinton County,Iowa,86275b44fffffff,18,20.93,20.93,65452499.9921875,30137.999523330054,1758492821967,Synapse54,1758492821967,Synapse54
4028,52070 (Sabula),Jackson County,Iowa,86275b467ffffff,559,24.96,24.96,65968750.00390625,30253.109466904578,1758492821967,Synapse54,1758492821967,Synapse54
4029,61074 (Savanna),Carroll County,Illinois,86275b46fffffff,89,21.76,21.76,65646250.00390625,30183.058819570455,1758492821967,Synapse54,1758492821967,Synapse54
4030,61041 (Hanover),Jo Daviess County,Illinois,86275b507ffffff,16,25.4,25.4,66570000.0,30391.365722702154,1758492821967,Synapse54,1758492821967,Synapse54
4031,61041 (Hanover),Jo Daviess County,Illinois,86275b50fffffff,221,26.47,26.47,66142499.99609375,30295.5112947022,1758492821967,Synapse54,1758492821967,Synapse54
4032,61041 (Hanover),Jo Daviess County,Illinois,86275b517ffffff,23,26.14,26.14,66744999.99609375,30434.303097886263,1758492821967,Synapse54,1758492821967,Synapse54
4033,61074 (Savanna),Jo Daviess County,Illinois,86275b51fffffff,12,25.53,25.53,66142500.0,30295.5112947022,1758492821967,Synapse54,1758492821967,Synapse54
4034,61041 (Hanover),Jo Daviess County,Illinois,86275b527ffffff,38,22.49,22.49,66735000.0,30430.91604775481,1758492821967,Synapse54,1758492821967,Synapse54
