OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22119A_B,MP22119A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
2203,46034 (Cicero),Hamilton County,Indiana,862a925afffffff,8,1.34,1.34,61110000.0,29125.58155942048,1758492073624,Synapse54,1758492073624,Synapse54
2204,46975 (Rochester),Fulton County,Indiana,862665d6fffffff,1,0.44,0.44,63968749.99609375,29793.788551821493,1758492073624,Synapse54,1758492073624,Synapse54
2205,47201 (Columbus),Bartholomew County,Indiana,86266c1b7ffffff,122,1.51,1.51,57779999.99609375,28326.320068317975,1758492073624,Synapse54,1758492073624,Synapse54
2206,46511 (Culver),Marshall County,Indiana,862665d77ffffff,6,1.05,1.05,63775000.0,29747.00088005609,1758492073624,Synapse54,1758492073624,Synapse54
2207,47138 (Lexington),Scott County,Indiana,86266c207ffffff,7,1.35,1.35,56527500.0,28018.523407769277,1758492073624,Synapse54,1758492073624,Synapse54
2208,46534 (Knox),Starke County,Indiana,862665d87ffffff,12,1.13,1.13,64028750.00390625,29810.27169482273,1758492073624,Synapse54,1758492073624,Synapse54
2209,46926 (Denver),Miami County,Indiana,8626658cfffffff,4,0.99,0.99,63337499.99609375,29645.81771113289,1758492073624,Synapse54,1758492073624,Synapse54
2210,47147 (Nabb),Scott County,Indiana,86266c20fffffff,4,1.39,1.39,56254999.99609375,27953.383241431886,1758492073624,Synapse54,1758492073624,Synapse54
2211,46366 (North Judson),Starke County,Indiana,862665d8fffffff,4,0.99,0.99,63863749.99609375,29769.557910146395,1758492073624,Synapse54,1758492073624,Synapse54
2212,46165 (North Salem),Hendricks County,Indiana,86266102fffffff,3,1.13,1.13,59386250.00390625,28715.44175760241,1758492073624,Synapse54,1758492073624,Synapse54
2213,46951 (Macy),Miami County,Indiana,8626658d7ffffff,4,0.85,0.85,63306249.99609375,29639.256075065256,1758492073624,Synapse54,1758492073624,Synapse54
2214,46366 (North Judson),Starke County,Indiana,862665d97ffffff,7,1.28,1.28,64028749.9921875,29810.271694822735,1758492073624,Synapse54,1758492073624,Synapse54
2215,46366 (North Judson),Starke County,Indiana,862665d9fffffff,23,1.31,1.31,64028750.00390625,29810.271694822735,1758492073624,Synapse54,1758492073624,Synapse54
2216,46926 (Denver),Miami County,Indiana,8626658dfffffff,5,1.25,1.25,62987500.00390625,29566.683937147056,1758492073624,Synapse54,1758492073624,Synapse54
2217,46534 (Knox),Starke County,Indiana,862665da7ffffff,38,1.03,1.03,64117500.0,29830.578954407556,1758492073624,Synapse54,1758492073624,Synapse54
2218,46031 (Atlanta),Hamilton County,Indiana,862a925b7ffffff,4,1.08,1.08,61110000.0,29125.58155942048,1758492073624,Synapse54,1758492073624,Synapse54
2219,47260 (Medora),Jackson County,Indiana,86266c7afffffff,6,0.83,0.83,56742500.0,28074.676429895222,1758492073624,Synapse54,1758492073624,Synapse54
2220,46534 (Knox),Starke County,Indiana,862665dafffffff,11,0.99,0.99,63996249.99609375,29801.39858945099,1758492073624,Synapse54,1758492073624,Synapse54
2221,47138 (Lexington),Scott County,Indiana,86266c217ffffff,12,1.39,1.39,56693750.0,28060.1298043731,1758492073624,Synapse54,1758492073624,Synapse54
2222,47240 (Greensburg),Decatur County,Indiana,86266c807ffffff,58,1.04,1.04,58889999.9921875,28592.346491867465,1758492073624,Synapse54,1758492073624,Synapse54
2223,46534 (Knox),Starke County,Indiana,862665db7ffffff,1,0.61,0.61,64380000.0,29889.307587172163,1758492073624,Synapse54,1758492073624,Synapse54
2224,46951 (Macy),Miami County,Indiana,8626658e7ffffff,2,0.84,0.84,63148750.00390625,29606.91977984339,1758492073624,Synapse54,1758492073624,Synapse54
2225,47138 (Lexington),Scott County,Indiana,86266c21fffffff,10,1.42,1.42,56613750.0,28040.23994806214,1758492073624,Synapse54,1758492073624,Synapse54
2226,46106 (Bargersville),Johnson County,Indiana,86266cd97ffffff,7,1.12,1.12,58906250.0078125,28600.532998261944,1758492073624,Synapse54,1758492073624,Synapse54
2227,47138 (Lexington),Jefferson County,Indiana,86266c227ffffff,3,0.51,0.51,56695000.0,28059.961338896952,1758492073624,Synapse54,1758492073624,Synapse54
2228,46563 (Plymouth),Marshall County,Indiana,86274b61fffffff,5,0.7,0.7,64634999.99609375,29948.094031084343,1758492073624,Synapse54,1758492073624,Synapse54
2229,47138 (Lexington),Jefferson County,Indiana,86266c22fffffff,3,0.61,0.61,56695000.0,28059.961338896956,1758492073624,Synapse54,1758492073624,Synapse54
2230,46574 (Walkerton),Marshall County,Indiana,86274b687ffffff,7,0.73,0.73,64792500.0,29980.504209779367,1758492073624,Synapse54,1758492073624,Synapse54
2231,47138 (Lexington),Jefferson County,Indiana,86266c237ffffff,9,1.28,1.28,56741250.00390625,28072.55858754123,1758492073624,Synapse54,1758492073624,Synapse54
2232,46563 (Plymouth),Marshall County,Indiana,86274b68fffffff,6,1.25,1.25,64352499.99609375,29881.27650366463,1758492073624,Synapse54,1758492073624,Synapse54
2233,47240 (Greensburg),Decatur County,Indiana,86266c80fffffff,2,0.66,0.66,58282500.0,28446.453444436185,1758492073624,Synapse54,1758492073624,Synapse54
2234,47162 (New Washington),Clark County,Indiana,86266c247ffffff,4,1.43,1.43,56255000.0,27953.383241431886,1758492073624,Synapse54,1758492073624,Synapse54
2235,46951 (Macy),Miami County,Indiana,8626658efffffff,1,0.46,0.46,63337499.99609375,29645.81771113289,1758492073624,Synapse54,1758492073624,Synapse54
2236,46172 (Roachdale),Putnam County,Indiana,862661037ffffff,9,1.03,1.03,59943750.0,28849.788445925802,1758492073624,Synapse54,1758492073624,Synapse54
2237,47240 (Greensburg),Decatur County,Indiana,86266c817ffffff,2,0.89,0.89,58672500.0,28538.56792829547,1758492073624,Synapse54,1758492073624,Synapse54
2238,46574 (Walkerton),Starke County,Indiana,86274b697ffffff,21,1.24,1.24,64770000.00390625,29982.074832748283,1758492073624,Synapse54,1758492073624,Synapse54
2239,46910 (Akron),Miami County,Indiana,8626658f7ffffff,1,0.5,0.5,63500000.0,29686.121742292693,1758492073624,Synapse54,1758492073624,Synapse54
2240,46161 (Morristown),Shelby County,Indiana,862a92607ffffff,12,1.01,1.01,59308749.99609375,28692.532268989817,1758492073624,Synapse54,1758492073624,Synapse54
2241,46122 (Danville),Hendricks County,Indiana,86266115fffffff,5,1.21,1.21,59572500.0,28762.278030561683,1758492073624,Synapse54,1758492073624,Synapse54
2242,40077 (Westport),Oldham County,Kentucky,86266c24fffffff,4,1.27,1.27,56073749.9921875,27906.08394012848,1758492073624,Synapse54,1758492073624,Synapse54
2243,46148 (Knightstown),Henry County,Indiana,862a92727ffffff,8,1.03,1.03,60026250.0,28865.766041707528,1758492073624,Synapse54,1758492073624,Synapse54
2244,46531 (Grovertown),Starke County,Indiana,86274b69fffffff,8,0.93,0.93,64352499.99609375,29881.27650366463,1758492073624,Synapse54,1758492073624,Synapse54
2245,47240 (Greensburg),Decatur County,Indiana,86266c81fffffff,2,0.57,0.57,58251250.0,28439.50979956162,1758492073624,Synapse54,1758492073624,Synapse54
2246,46121 (Coatesville),Hendricks County,Indiana,862661047ffffff,5,0.64,0.64,59299999.9921875,28694.980765465243,1758492073624,Synapse54,1758492073624,Synapse54
2247,46580 (Warsaw),Kosciusko County,Indiana,862665907ffffff,5,0.76,0.76,64078750.0,29819.06220321459,1758492073624,Synapse54,1758492073624,Synapse54
2248,46563 (Plymouth),Marshall County,Indiana,86274b6afffffff,16,1.29,1.29,64767500.0,29980.046861578223,1758492073624,Synapse54,1758492073624,Synapse54
2249,47141 (Marysville),Clark County,Indiana,86266c257ffffff,6,0.81,0.81,56073750.00390625,27906.08394012848,1758492073624,Synapse54,1758492073624,Synapse54
2250,46563 (Plymouth),Marshall County,Indiana,86274b6c7ffffff,36,1.44,1.44,64440000.0,29901.201560391986,1758492073624,Synapse54,1758492073624,Synapse54
