OBJECTID,admin4_name,admin3_name,admin2_name,id,X9001_X,X9001_X_A,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
3363,60951 (Martinton),Iroquois County,Illinois,862660d4fffffff,716837,4004.68,4004.68,62467500.0,29444.377673479088,1758492626791,Synapse54,1758492626791,Synapse54
3364,61554 (Pekin),Tazewell County,Illinois,86266250fffffff,1005009,4763.08,4763.08,61005000.00390625,29102.802185443034,1758492626791,Synapse54,1758492626791,Synapse54
3365,61080 (South Beloit),Boone County,Illinois,86275951fffffff,801710,4888.48,4888.48,67648750.0078125,30636.63069731976,1758492626791,Synapse54,1758492626791,Synapse54
3366,60927 (Clifton),Iroquois County,Illinois,862660d57ffffff,450176,4092.51,4092.51,62913749.99609375,29548.466652338673,1758492626791,Synapse54,1758492626791,Synapse54
3367,60927 (Clifton),Iroquois County,Illinois,862660d5fffffff,509421,4589.38,4589.38,62477499.99609375,29448.969510518353,1758492626791,Synapse54,1758492626791,Synapse54
3368,61369 (Toluca),Marshall County,Illinois,8626666afffffff,143663,3591.58,3591.58,62700000.0,29501.29017935133,1758492626791,Synapse54,1758492626791,Synapse54
3369,61880 (Tolono),Champaign County,Illinois,862663c27ffffff,471639,3834.46,3834.46,59833750.0,28822.74431202208,1758492626791,Synapse54,1758492626791,Synapse54
3370,60964 (Saint Anne),Iroquois County,Illinois,862660d67ffffff,2178785,3743.62,3743.62,63131250.0,29599.86552463927,1758492626791,Synapse54,1758492626791,Synapse54
3371,60433 (Joliet),Will County,Illinois,86266448fffffff,37361070,2551.29,2551.29,64743750.0078125,29974.686124780754,1758492626791,Synapse54,1758492626791,Synapse54
3372,61554 (Pekin),Tazewell County,Illinois,862662517ffffff,92524,4022.78,4022.78,61004999.99609375,29098.145534298354,1758492626791,Synapse54,1758492626791,Synapse54
3373,60033 (Harvard),Boone County,Illinois,862759547ffffff,1617945,3479.45,3479.45,67249999.99609375,30547.045310793575,1758492626791,Synapse54,1758492626791,Synapse54
3374,61880 (Tolono),Champaign County,Illinois,862663c2fffffff,408778,3270.22,3270.22,59670000.0078125,28784.54823632238,1758492626791,Synapse54,1758492626791,Synapse54
3375,60951 (Martinton),Iroquois County,Illinois,862660d6fffffff,578975,3031.28,3031.28,62940000.00390625,29553.987292203477,1758492626791,Synapse54,1758492626791,Synapse54
3376,60586 (Plainfield),Will County,Illinois,862664497ffffff,45311043,4145.57,4145.57,65016249.99609375,30032.182610296746,1758492626791,Synapse54,1758492626791,Synapse54
3377,61375 (Varna),Marshall County,Illinois,8626666b7ffffff,169853,3774.51,3774.51,62816250.0,29530.226893284605,1758492626791,Synapse54,1758492626791,Synapse54
3378,60964 (Saint Anne),Kankakee County,Illinois,862660d77ffffff,302360,3322.64,3322.64,63104999.9921875,29594.34488477446,1758492626791,Synapse54,1758492626791,Synapse54
3379,61872 (Sadorus),Champaign County,Illinois,862663c37ffffff,93591,3743.64,3743.64,59620000.01171875,28775.348422105235,1758492626791,Synapse54,1758492626791,Synapse54
3380,60033 (Harvard),McHenry County,Illinois,86275954fffffff,320076,3441.68,3441.68,67250000.0,30547.045310793575,1758492626791,Synapse54,1758492626791,Synapse54
3381,61924 (Chrisman),Edgar County,Illinois,862661497ffffff,110074,3335.58,3335.58,59633749.9921875,28775.222808238617,1758492626791,Synapse54,1758492626791,Synapse54
3382,60435 (Joliet),Will County,Illinois,86266449fffffff,70310386,3324.53,3324.53,64743750.0,29974.686124780754,1758492626791,Synapse54,1758492626791,Synapse54
3383,61554 (Pekin),Tazewell County,Illinois,86266251fffffff,2595044,3414.53,3414.53,61125000.0,29128.154787307816,1758492626791,Synapse54,1758492626791,Synapse54
3384,61953 (Tuscola),Douglas County,Illinois,862663c47ffffff,106471,3131.5,3131.5,59300000.0,28691.772402685863,1758492626791,Synapse54,1758492626791,Synapse54
3385,61012 (Capron),Boone County,Illinois,862759557ffffff,493431,4655.01,4655.01,67616250.0,30627.552613564312,1758492626791,Synapse54,1758492626791,Synapse54
3386,62474 (Westfield),Clark County,Illinois,86266304fffffff,258941,2877.12,2877.12,58346250.0078125,28463.137893758736,1758492626791,Synapse54,1758492626791,Synapse54
3387,60441 (Lockport),Will County,Illinois,8626644a7ffffff,19061217,4373.85,4373.85,64743750.0,29974.686124780754,1758492626791,Synapse54,1758492626791,Synapse54
3388,61516 (Benson),Woodford County,Illinois,8626666c7ffffff,477349,4379.35,4379.35,62358750.0,29423.33270266204,1758492626791,Synapse54,1758492626791,Synapse54
3389,61933 (Kansas),Edgar County,Illinois,862663067ffffff,108325,4166.35,4166.35,58836249.9921875,28587.505219160746,1758492626791,Synapse54,1758492626791,Synapse54
3390,61953 (Tuscola),Douglas County,Illinois,862663c4fffffff,719472,3141.8,3141.8,59300000.0078125,28691.772402685863,1758492626791,Synapse54,1758492626791,Synapse54
3391,61933 (Kansas),Clark County,Illinois,86266306fffffff,153558,3937.38,3937.38,58747499.99609375,28566.24564222441,1758492626791,Synapse54,1758492626791,Synapse54
3392,61554 (Pekin),Tazewell County,Illinois,862662527ffffff,12393177,2750.98,2750.98,61212499.9921875,29152.27473918954,1758492626791,Synapse54,1758492626791,Synapse54
3393,61943 (Oakland),Edgar County,Illinois,862663147ffffff,98316,3171.48,3171.48,58557500.0078125,28510.162503516018,1758492626791,Synapse54,1758492626791,Synapse54
3394,61012 (Capron),Boone County,Illinois,86275955fffffff,1087224,3814.82,3814.82,66925000.00390625,30471.14931025752,1758492626791,Synapse54,1758492626791,Synapse54
3395,61933 (Kansas),Edgar County,Illinois,86266314fffffff,1339394,4121.21,4121.21,58680000.0078125,28541.398043808236,1758492626791,Synapse54,1758492626791,Synapse54
3396,61516 (Benson),Woodford County,Illinois,8626666cfffffff,709157,4432.23,4432.23,62292500.0,29408.87385809596,1758492626791,Synapse54,1758492626791,Synapse54
3397,61917 (Brocton),Edgar County,Illinois,862663167ffffff,134106,3047.86,3047.86,59048749.99609375,28634.35185318139,1758492626791,Synapse54,1758492626791,Synapse54
3398,60033 (Harvard),McHenry County,Illinois,862759567ffffff,533822,3759.31,3759.31,67616249.99609375,30627.552613564312,1758492626791,Synapse54,1758492626791,Synapse54
3399,61944 (Paris),Edgar County,Illinois,86266316fffffff,49225,3516.07,3516.07,58747499.99609375,28566.24564222441,1758492626791,Synapse54,1758492626791,Synapse54
3400,61943 (Oakland),Coles County,Illinois,862663177ffffff,312262,2788.05,2788.05,59236250.0078125,28676.199299830132,1758492626791,Synapse54,1758492626791,Synapse54
3401,60441 (Lockport),Will County,Illinois,8626644afffffff,37009260,4906.44,4906.44,64702500.0,29963.32423735365,1758492626791,Synapse54,1758492626791,Synapse54
3402,61554 (Pekin),Tazewell County,Illinois,86266252fffffff,1916652,5460.55,5460.55,61117499.99609375,29130.20680441351,1758492626791,Synapse54,1758492626791,Synapse54
3403,61876 (Sidell),Vermilion County,Illinois,862663807ffffff,541065,2639.34,2639.34,59756249.9921875,28805.078084536704,1758492626791,Synapse54,1758492626791,Synapse54
3404,61953 (Tuscola),Douglas County,Illinois,862663c57ffffff,120786,3552.53,3552.53,59670000.00390625,28784.54823632238,1758492626791,Synapse54,1758492626791,Synapse54
3405,60033 (Harvard),McHenry County,Illinois,86275956fffffff,11194782,3193.04,3193.04,67475000.0078125,30594.86292034724,1758492626791,Synapse54,1758492626791,Synapse54
3406,61940 (Metcalf),Edgar County,Illinois,86266380fffffff,58195,3233.06,3233.06,59570000.0078125,28759.136393826302,1758492626791,Synapse54,1758492626791,Synapse54
3407,60446 (Romeoville),Will County,Illinois,8626644b7ffffff,53252143,3835.5,3835.5,64650000.0,29953.476635735646,1758492626791,Synapse54,1758492626791,Synapse54
3408,61810 (Allerton),Vermilion County,Illinois,862663817ffffff,400170,3572.95,3572.95,59757500.0078125,28800.505727413714,1758492626791,Synapse54,1758492626791,Synapse54
3409,61570 (Washburn),Woodford County,Illinois,8626666d7ffffff,123175,3732.58,3732.58,62265000.0,29399.788222196286,1758492626791,Synapse54,1758492626791,Synapse54
3410,61953 (Tuscola),Douglas County,Illinois,862663c5fffffff,7769331,3559.02,3559.02,59484999.9921875,28738.903243121804,1758492626791,Synapse54,1758492626791,Synapse54
3411,61932 (Hume),Edgar County,Illinois,86266381fffffff,37803,3150.25,3150.25,59510000.00390625,28743.29598065318,1758492626791,Synapse54,1758492626791,Synapse54
3412,61012 (Capron),Boone County,Illinois,862759577ffffff,919215,4067.32,4067.32,67425000.00390625,30586.30864154583,1758492626791,Synapse54,1758492626791,Synapse54
3413,60433 (Joliet),Will County,Illinois,8626644d7ffffff,10372826,5168.32,5168.32,64601249.9921875,29938.724977843758,1758492626791,Synapse54,1758492626791,Synapse54
3414,61876 (Sidell),Vermilion County,Illinois,862663827ffffff,57059,2852.95,2852.95,59917500.01171875,28841.757983082913,1758492626791,Synapse54,1758492626791,Synapse54
3415,61607 (Peoria),Peoria County,Illinois,862662537ffffff,12448602,2649.2,2649.2,61455000.0,29207.85978612463,1758492626791,Synapse54,1758492626791,Synapse54
3416,61956 (Villa Grove),Champaign County,Illinois,862663c67ffffff,2526892,2931.43,2931.43,59670000.00390625,28784.54823632238,1758492626791,Synapse54,1758492626791,Synapse54
3417,53511 (Beloit),Rock County,Wisconsin,862759587ffffff,22351467,2784.54,2784.54,67568750.0,30619.498466149846,1758492626791,Synapse54,1758492626791,Synapse54
3418,61850 (Indianola),Vermilion County,Illinois,86266382fffffff,76516,2732.71,2732.71,59569999.9921875,28759.136393826302,1758492626791,Synapse54,1758492626791,Synapse54
3419,61561 (Roanoke),Woodford County,Illinois,8626666dfffffff,139839,4112.91,4112.91,62265000.0,29399.788222196286,1758492626791,Synapse54,1758492626791,Synapse54
3420,60440 (Bolingbrook),Will County,Illinois,862664587ffffff,73597404,4643.37,4643.37,65313750.0078125,30104.23860473745,1758492626791,Synapse54,1758492626791,Synapse54
3421,61810 (Allerton),Vermilion County,Illinois,862663837ffffff,54790,3424.38,3424.38,59917499.99609375,28841.757983082913,1758492626791,Synapse54,1758492626791,Synapse54
3422,61956 (Villa Grove),Douglas County,Illinois,862663c6fffffff,1173936,2979.53,2979.53,59703749.9921875,28794.806762238582,1758492626791,Synapse54,1758492626791,Synapse54
3423,61073 (Roscoe),Winnebago County,Illinois,86275958fffffff,25832815,3973.06,3973.06,67394999.99609375,30577.230557790383,1758492626791,Synapse54,1758492626791,Synapse54
3424,61924 (Chrisman),Edgar County,Illinois,862663847ffffff,1728040,3355.42,3355.42,59411250.0078125,28717.706162420465,1758492626791,Synapse54,1758492626791,Synapse54
3425,60439 (Lemont),Cook County,Illinois,86266458fffffff,40972736,5721.65,5721.65,65091250.0,30057.13740631127,1758492626791,Synapse54,1758492626791,Synapse54
3426,61747 (Hopedale),Tazewell County,Illinois,862662547ffffff,823350,3742.5,3742.5,60931249.9921875,29085.35127134798,1758492626791,Synapse54,1758492626791,Synapse54
3427,61924 (Chrisman),Edgar County,Illinois,86266384fffffff,309437,4688.44,4688.44,59198750.0,28670.515885045468,1758492626791,Synapse54,1758492626791,Synapse54
3428,61760 (Minonk),Marshall County,Illinois,8626666e7ffffff,98031,3770.42,3770.42,62700000.0,29501.290179351327,1758492626791,Synapse54,1758492626791,Synapse54
3429,61940 (Metcalf),Edgar County,Illinois,862663857ffffff,225283,3465.89,3465.89,59571250.0,28758.89733729564,1758492626791,Synapse54,1758492626791,Synapse54
3430,53511 (Beloit),Rock County,Wisconsin,862759597ffffff,1055764,4417.42,4417.42,67742500.00390625,30654.328045707276,1758492626791,Synapse54,1758492626791,Synapse54
3431,61924 (Chrisman),Edgar County,Illinois,86266385fffffff,87572,3980.55,3980.55,59357499.9921875,28711.94611645131,1758492626791,Synapse54,1758492626791,Synapse54
3432,61072 (Rockton),Winnebago County,Illinois,86275959fffffff,1376140,4828.56,4828.56,67267500.0,30547.178825987696,1758492626791,Synapse54,1758492626791,Synapse54
3433,61924 (Chrisman),Edgar County,Illinois,862663867ffffff,151208,3436.55,3436.55,59569999.9921875,28759.136393826302,1758492626791,Synapse54,1758492626791,Synapse54
3434,61734 (Delavan),Tazewell County,Illinois,86266254fffffff,209703,4279.65,4279.65,60551249.99609375,28995.374336267836,1758492626791,Synapse54,1758492626791,Synapse54
3435,61924 (Chrisman),Edgar County,Illinois,86266386fffffff,292830,4124.37,4124.37,59570000.00390625,28759.136393826302,1758492626791,Synapse54,1758492626791,Synapse54
3436,61863 (Pesotum),Champaign County,Illinois,862663c77ffffff,792491,3506.6,3506.6,59459999.9921875,28733.56041239555,1758492626791,Synapse54,1758492626791,Synapse54
3437,61760 (Minonk),Woodford County,Illinois,8626666efffffff,1493170,3211.12,3211.12,62216250.0,29385.972267654295,1758492626791,Synapse54,1758492626791,Synapse54
3438,61924 (Chrisman),Edgar County,Illinois,862663877ffffff,78780,3425.22,3425.22,59571250.0,28758.897337295635,1758492626791,Synapse54,1758492626791,Synapse54
3439,61080 (South Beloit),Winnebago County,Illinois,8627595afffffff,13934384,3280.22,3280.22,67394999.99609375,30577.230557790383,1758492626791,Synapse54,1758492626791,Synapse54
3440,60565 (Naperville),DuPage County,Illinois,862664597ffffff,97907955,6385.02,6385.02,65313749.99609375,30104.23860473745,1758492626791,Synapse54,1758492626791,Synapse54
3441,61942 (Newman),Douglas County,Illinois,8626638afffffff,87329,3234.41,3234.41,59571249.9921875,28758.89733729564,1758492626791,Synapse54,1758492626791,Synapse54
3442,60178 (Sycamore),DeKalb County,Illinois,862759607ffffff,14873846,4656.81,4656.81,65981250.0,30257.99423001278,1758492626791,Synapse54,1758492626791,Synapse54
3443,61917 (Brocton),Edgar County,Illinois,8626638c7ffffff,32058,3205.8,3205.8,59172500.00390625,28665.765369210243,1758492626791,Synapse54,1758492626791,Synapse54
3444,61813 (Bement),Piatt County,Illinois,862663c87ffffff,2310775,3501.17,3501.17,59802500.0078125,28812.930455178393,1758492626791,Synapse54,1758492626791,Synapse54
3445,61734 (Delavan),Tazewell County,Illinois,862662557ffffff,252281,3553.25,3553.25,60836250.00390625,29063.28333657195,1758492626791,Synapse54,1758492626791,Synapse54
3446,60440 (Bolingbrook),Will County,Illinois,86266459fffffff,33603406,3632.02,3632.02,65313750.0,30104.23860473745,1758492626791,Synapse54,1758492626791,Synapse54
3447,61760 (Minonk),Marshall County,Illinois,8626666f7ffffff,135200,3755.56,3755.56,62453750.0,29445.24897966277,1758492626791,Synapse54,1758492626791,Synapse54
3448,61917 (Brocton),Edgar County,Illinois,8626638cfffffff,67009,3045.86,3045.86,59172500.01171875,28665.765369210243,1758492626791,Synapse54,1758492626791,Synapse54
3449,61813 (Bement),Piatt County,Illinois,862663c8fffffff,60650,3369.44,3369.44,59588749.9921875,28765.878115976055,1758492626791,Synapse54,1758492626791,Synapse54
3450,60178 (Sycamore),DeKalb County,Illinois,86275960fffffff,6266567,3679.72,3679.72,65885000.0,30236.508476421215,1758492626791,Synapse54,1758492626791,Synapse54
3451,60559 (Westmont),DuPage County,Illinois,8626645a7ffffff,128669246,5006.0,5006.0,65313749.99609375,30104.23860473745,1758492626791,Synapse54,1758492626791,Synapse54
3452,61942 (Newman),Douglas County,Illinois,8626638d7ffffff,86127,4101.29,4101.29,59510000.0,28743.29598065318,1758492626791,Synapse54,1758492626791,Synapse54
3453,61734 (Delavan),Tazewell County,Illinois,86266255fffffff,2513583,3364.9,3364.9,60672500.00390625,29020.746014170883,1758492626791,Synapse54,1758492626791,Synapse54
3454,61813 (Bement),Piatt County,Illinois,862663c97ffffff,184493,3547.94,3547.94,59219999.9921875,28673.28316020876,1758492626791,Synapse54,1758492626791,Synapse54
3455,61917 (Brocton),Edgar County,Illinois,8626638dfffffff,416322,3130.24,3130.24,59261249.98828125,28681.542130556383,1758492626791,Synapse54,1758492626791,Synapse54
3456,61334 (Lostant),LaSalle County,Illinois,862666707ffffff,215125,3983.8,3983.8,63203750.00390625,29615.82802265668,1758492626791,Synapse54,1758492626791,Synapse54
3457,60517 (Woodridge),DuPage County,Illinois,8626645b7ffffff,98993869,4943.27,4943.27,65482500.0,30145.685627298095,1758492626791,Synapse54,1758492626791,Synapse54
3458,61929 (Hammond),Piatt County,Illinois,862663c9fffffff,49888,3325.87,3325.87,59250000.00390625,28682.572588468713,1758492626791,Synapse54,1758492626791,Synapse54
3459,61568 (Tremont),Tazewell County,Illinois,862662567ffffff,868511,4476.86,4476.86,61117500.00390625,29130.20680441351,1758492626791,Synapse54,1758492626791,Synapse54
3460,61932 (Hume),Edgar County,Illinois,8626638e7ffffff,638228,3449.88,3449.88,59384999.9921875,28712.95564658524,1758492626791,Synapse54,1758492626791,Synapse54
3461,61364 (Streator),LaSalle County,Illinois,86266670fffffff,80835,4254.47,4254.47,63227499.99609375,29620.708641629553,1758492626791,Synapse54,1758492626791,Synapse54
3462,61940 (Metcalf),Edgar County,Illinois,8626638efffffff,44364,3412.62,3412.62,59172499.99609375,28665.765369210243,1758492626791,Synapse54,1758492626791,Synapse54
3463,60549 (Serena),LaSalle County,Illinois,862666107ffffff,1366408,4078.83,4078.83,64492499.99609375,29914.577256283024,1758492626791,Synapse54,1758492626791,Synapse54
3464,61747 (Hopedale),Tazewell County,Illinois,86266256fffffff,1791839,4381.02,4381.02,60910000.00390625,29077.86489322536,1758492626791,Synapse54,1758492626791,Synapse54
3465,61932 (Hume),Edgar County,Illinois,8626638f7ffffff,98206,3273.53,3273.53,59490000.0,28747.855541394252,1758492626791,Synapse54,1758492626791,Synapse54
3466,61841 (Fairmount),Vermilion County,Illinois,862663907ffffff,125794,3494.28,3494.28,59970000.0,28852.02930538103,1758492626791,Synapse54,1758492626791,Synapse54
3467,60178 (Sycamore),DeKalb County,Illinois,862759617ffffff,463477,4543.89,4543.89,66407500.0,30356.51378392324,1758492626791,Synapse54,1758492626791,Synapse54
3468,60178 (Sycamore),DeKalb County,Illinois,86275961fffffff,20416523,3626.38,3626.38,65885000.0,30236.508476421208,1758492626791,Synapse54,1758492626791,Synapse54
3469,61850 (Indianola),Vermilion County,Illinois,86266390fffffff,95607,3541.0,3541.0,59969999.9921875,28852.02930538103,1758492626791,Synapse54,1758492626791,Synapse54
3470,61813 (Bement),Piatt County,Illinois,862663ca7ffffff,62014,3647.88,3647.88,59620000.0078125,28775.348422105235,1758492626791,Synapse54,1758492626791,Synapse54
3471,60135 (Genoa),DeKalb County,Illinois,862759627ffffff,600331,5175.27,5175.27,65886249.99609375,30236.55267839087,1758492626791,Synapse54,1758492626791,Synapse54
3472,61841 (Fairmount),Vermilion County,Illinois,862663917ffffff,799870,2826.4,2826.4,60129999.9921875,28893.352714956418,1758492626791,Synapse54,1758492626791,Synapse54
3473,61334 (Lostant),LaSalle County,Illinois,862666717ffffff,155093,4699.79,4699.79,63371249.99609375,29657.889026097368,1758492626791,Synapse54,1758492626791,Synapse54
3474,61841 (Fairmount),Vermilion County,Illinois,86266391fffffff,131111,3450.29,3450.29,59970000.0,28852.02930538103,1758492626791,Synapse54,1758492626791,Synapse54
3475,60549 (Serena),LaSalle County,Illinois,862666117ffffff,589934,4337.75,4337.75,64149999.99609375,29833.612972562358,1758492626791,Synapse54,1758492626791,Synapse54
3476,60178 (Sycamore),Kane County,Illinois,86275962fffffff,1016576,5776.0,5776.0,66236250.00390625,30314.68778370155,1758492626791,Synapse54,1758492626791,Synapse54
3477,61817 (Catlin),Vermilion County,Illinois,862663927ffffff,3093566,2921.21,2921.21,60558749.99609375,28992.82805040633,1758492626791,Synapse54,1758492626791,Synapse54
3478,61813 (Bement),Piatt County,Illinois,862663cafffffff,89763,3740.13,3740.13,59459999.99609375,28733.56041239555,1758492626791,Synapse54,1758492626791,Synapse54
3479,60145 (Kingston),DeKalb County,Illinois,862759637ffffff,8448358,4486.65,4486.65,66407500.0,30356.51378392324,1758492626791,Synapse54,1758492626791,Synapse54
3480,61817 (Catlin),Vermilion County,Illinois,86266392fffffff,392212,3163.0,3163.0,59970000.0078125,28852.02930538103,1758492626791,Synapse54,1758492626791,Synapse54
3481,61350 (Ottawa),LaSalle County,Illinois,86266611fffffff,1082238,4162.45,4162.45,63930000.00390625,29786.06846775641,1758492626791,Synapse54,1758492626791,Synapse54
3482,61568 (Tremont),Tazewell County,Illinois,862662577ffffff,448616,3935.23,3935.23,61267500.0,29163.04116043945,1758492626791,Synapse54,1758492626791,Synapse54
3483,61856 (Monticello),Piatt County,Illinois,862663cb7ffffff,118276,3815.35,3815.35,59802499.9921875,28812.930455178393,1758492626791,Synapse54,1758492626791,Synapse54
3484,61334 (Lostant),LaSalle County,Illinois,86266671fffffff,1070842,4696.68,4696.68,62890000.0,29546.52075524326,1758492626791,Synapse54,1758492626791,Synapse54
3485,60551 (Sheridan),LaSalle County,Illinois,862666127ffffff,1803420,3796.67,3796.67,64177500.00390625,29845.66860856494,1758492626791,Synapse54,1758492626791,Synapse54
3486,60151 (Maple Park),Kane County,Illinois,862759647ffffff,1109012,5231.19,5231.19,65910000.00390625,30241.475857964324,1758492626791,Synapse54,1758492626791,Synapse54
3487,62634 (Elkhart),Logan County,Illinois,862662607ffffff,474493,3649.95,3649.95,59681249.99609375,28786.198670645448,1758492626791,Synapse54,1758492626791,Synapse54
3488,61913 (Atwood),Douglas County,Illinois,862663cc7ffffff,1938453,3756.69,3756.69,58964999.99609375,28613.751216527184,1758492626791,Synapse54,1758492626791,Synapse54
3489,60119 (Elburn),Kane County,Illinois,86275964fffffff,2469097,5598.86,5598.86,65620000.0,30174.857527675857,1758492626791,Synapse54,1758492626791,Synapse54
3490,61370 (Tonica),LaSalle County,Illinois,862666727ffffff,600288,4841.03,4841.03,63518750.0,29693.334126316957,1758492626791,Synapse54,1758492626791,Synapse54
3491,60551 (Sheridan),LaSalle County,Illinois,86266612fffffff,635470,4021.96,4021.96,64492500.0,29914.577256283024,1758492626791,Synapse54,1758492626791,Synapse54
3492,60151 (Maple Park),DeKalb County,Illinois,862759657ffffff,3032986,4666.13,4666.13,65842499.99609375,30226.997519911194,1758492626791,Synapse54,1758492626791,Synapse54
3493,61953 (Tuscola),Douglas County,Illinois,862663ccfffffff,572385,4177.99,4177.99,59274999.99609375,28687.91541919497,1758492626791,Synapse54,1758492626791,Synapse54
3494,62634 (Elkhart),Logan County,Illinois,86266260fffffff,86537,3933.5,3933.5,59612500.0078125,28766.149528646696,1758492626791,Synapse54,1758492626791,Synapse54
3495,60551 (Sheridan),LaSalle County,Illinois,862666137ffffff,1395323,5325.66,5325.66,64535000.00390625,29925.757575556687,1758492626791,Synapse54,1758492626791,Synapse54
3496,60151 (Maple Park),Kane County,Illinois,86275965fffffff,710431,5223.76,5223.76,65468749.99609375,30143.66735176033,1758492626791,Synapse54,1758492626791,Synapse54
3497,61913 (Atwood),Piatt County,Illinois,862663cd7ffffff,447060,3664.43,3664.43,59460000.0,28733.56041239555,1758492626791,Synapse54,1758492626791,Synapse54
3498,61364 (Streator),LaSalle County,Illinois,86266672fffffff,170133,3866.66,3866.66,62913750.0,29551.401374216137,1758492626791,Synapse54,1758492626791,Synapse54
3499,61350 (Ottawa),LaSalle County,Illinois,862666187ffffff,344685,4657.91,4657.91,64149999.99609375,29838.1820816702,1758492626791,Synapse54,1758492626791,Synapse54
3500,62634 (Elkhart),Logan County,Illinois,862662617ffffff,137590,4046.76,4046.76,59752500.0078125,28803.50246147505,1758492626791,Synapse54,1758492626791,Synapse54
3501,61911 (Arthur),Douglas County,Illinois,862663cdfffffff,519621,4403.57,4403.57,59031250.0078125,28631.15380997263,1758492626791,Synapse54,1758492626791,Synapse54
3502,60151 (Maple Park),Kane County,Illinois,862759667ffffff,4998015,5859.34,5859.34,65619999.99609375,30173.28512654728,1758492626791,Synapse54,1758492626791,Synapse54
3503,61373 (Utica),LaSalle County,Illinois,862666197ffffff,293275,5056.47,5056.47,64149999.99609375,29838.1820816702,1758492626791,Synapse54,1758492626791,Synapse54
3504,61370 (Tonica),LaSalle County,Illinois,862666737ffffff,1460151,4113.1,4113.1,63203749.99609375,29615.828022656675,1758492626791,Synapse54,1758492626791,Synapse54
3505,61953 (Tuscola),Douglas County,Illinois,862663ce7ffffff,237031,4017.47,4017.47,59267499.99609375,28682.482974425904,1758492626791,Synapse54,1758492626791,Synapse54
3506,62693 (Williamsville),Logan County,Illinois,86266261fffffff,609504,3907.08,3907.08,59774999.99609375,28808.03069661162,1758492626791,Synapse54,1758492626791,Synapse54
3507,60518 (Earlville),LaSalle County,Illinois,8626661a7ffffff,356553,3793.12,3793.12,64440000.00390625,29909.094466490173,1758492626791,Synapse54,1758492626791,Synapse54
3508,60119 (Elburn),Kane County,Illinois,86275966fffffff,16742976,5439.56,5439.56,65773750.0,30209.27370538898,1758492626791,Synapse54,1758492626791,Synapse54
3509,61953 (Tuscola),Douglas County,Illinois,862663cefffffff,298263,4030.58,4030.58,59337500.0078125,28702.77244330843,1758492626791,Synapse54,1758492626791,Synapse54
3510,60151 (Maple Park),Kane County,Illinois,862759677ffffff,1018777,5093.89,5093.89,65815000.0,30220.217785669833,1758492626791,Synapse54,1758492626791,Synapse54
3511,61350 (Ottawa),LaSalle County,Illinois,8626661afffffff,615530,4628.05,4628.05,64440000.00390625,29909.094466490173,1758492626791,Synapse54,1758492626791,Synapse54
3512,61311 (Ancona),Livingston County,Illinois,862666747ffffff,250246,3972.16,3972.16,62913750.0,29551.401374216137,1758492626791,Synapse54,1758492626791,Synapse54
3513,61913 (Atwood),Douglas County,Illinois,862663cf7ffffff,146742,3762.62,3762.62,59435000.0078125,28728.381798114366,1758492626791,Synapse54,1758492626791,Synapse54
3514,62656 (Lincoln),Logan County,Illinois,862662627ffffff,152327,3542.49,3542.49,60057500.00390625,28876.1379019592,1758492626791,Synapse54,1758492626791,Synapse54
3515,60518 (Earlville),LaSalle County,Illinois,8626661b7ffffff,173170,4329.25,4329.25,64150000.00390625,29838.1820816702,1758492626791,Synapse54,1758492626791,Synapse54
3516,60111 (Clare),DeKalb County,Illinois,862759687ffffff,286271,4337.44,4337.44,66152500.0,30299.820230234473,1758492626791,Synapse54,1758492626791,Synapse54
3517,61822 (Champaign),Champaign County,Illinois,862663d07ffffff,36504229,4576.76,4576.76,60233749.99609375,28920.736662492713,1758492626791,Synapse54,1758492626791,Synapse54
3518,60150 (Malta),DeKalb County,Illinois,86275968fffffff,2378729,4173.21,4173.21,65981250.0,30257.99423001278,1758492626791,Synapse54,1758492626791,Synapse54
3519,61364 (Streator),Livingston County,Illinois,86266674fffffff,157739,3847.29,3847.29,62747500.0,29509.6810729413,1758492626791,Synapse54,1758492626791,Synapse54
3520,62656 (Lincoln),Logan County,Illinois,86266262fffffff,124824,3467.33,3467.33,59612500.00390625,28765.91926167396,1758492626791,Synapse54,1758492626791,Synapse54
3521,60129 (Esmond),Ogle County,Illinois,862759697ffffff,173111,4121.69,4121.69,65762500.0,30207.527313117942,1758492626791,Synapse54,1758492626791,Synapse54
3522,61364 (Streator),LaSalle County,Illinois,862666757ffffff,137058,4031.12,4031.12,62723750.0,29506.1707983242,1758492626791,Synapse54,1758492626791,Synapse54
3523,61337 (Malden),Bureau County,Illinois,862666437ffffff,764777,3748.91,3748.91,63854999.99609375,29769.33877546834,1758492626791,Synapse54,1758492626791,Synapse54
3524,61068 (Rochelle),DeKalb County,Illinois,86275969fffffff,752553,3022.3,3022.3,65666250.0,30186.041559526377,1758492626791,Synapse54,1758492626791,Synapse54
3525,61822 (Champaign),Champaign County,Illinois,862663d0fffffff,5671567,5027.98,5027.98,59883750.0078125,28831.944126239225,1758492626791,Synapse54,1758492626791,Synapse54
3526,62656 (Lincoln),Logan County,Illinois,862662637ffffff,191490,3907.96,3907.96,59916249.99609375,28846.109275441122,1758492626791,Synapse54,1758492626791,Synapse54
