OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22086A_B,MP22086A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1885,54165 (Seymour),Outagamie County,Wisconsin,8627434b7ffffff,31,6.02,6.02,74498750.0,32142.500843803748,1758492102413,Synapse54,1758492102413,Synapse54
1886,53190 (Whitewater),Rock County,Wisconsin,862759d97ffffff,12,4.05,4.05,68699999.9921875,30871.21288233712,1758492102413,Synapse54,1758492102413,Synapse54
1887,54126 (Greenleaf),Brown County,Wisconsin,8627434c7ffffff,17,5.33,5.33,74144999.99609375,32067.5034329925,1758492102413,Synapse54,1758492102413,Synapse54
1888,53137 (Helenville),Jefferson County,Wisconsin,862758a67ffffff,32,5.02,5.02,69075000.00390625,30958.414644890276,1758492102413,Synapse54,1758492102413,Synapse54
1889,54494 (Wisconsin Rapids),Portage County,Wisconsin,86275c5a7ffffff,142,4.97,4.97,73816249.99609375,31992.321566983705,1758492102413,Synapse54,1758492102413,Synapse54
1890,54110 (Brillion),Calumet County,Wisconsin,8627434cfffffff,27,3.78,3.78,73872500.00390625,32010.034245786894,1758492102413,Synapse54,1758492102413,Synapse54
1891,54616 (Blair),Trempealeau County,Wisconsin,86275335fffffff,47,4.1,4.1,72958749.99609375,31814.20045136098,1758492102413,Synapse54,1758492102413,Synapse54
1892,53959 (Reedsburg),Sauk County,Wisconsin,862758d9fffffff,31,5.02,5.02,71006250.0,31384.01973259336,1758492102413,Synapse54,1758492102413,Synapse54
1893,54130 (Kaukauna),Outagamie County,Wisconsin,8627434d7ffffff,334,5.25,5.25,74107499.99609375,32055.621321561437,1758492102413,Synapse54,1758492102413,Synapse54
1894,53137 (Helenville),Jefferson County,Wisconsin,862758a6fffffff,29,4.71,4.71,69380000.00390625,31021.166933578665,1758492102413,Synapse54,1758492102413,Synapse54
1895,54494 (Wisconsin Rapids),Portage County,Wisconsin,86275c5afffffff,7,3.87,3.87,73740000.00390625,31976.69313882325,1758492102413,Synapse54,1758492102413,Synapse54
1896,54130 (Kaukauna),Calumet County,Wisconsin,8627434dfffffff,57,5.01,5.01,73691250.0,31965.94458025154,1758492102413,Synapse54,1758492102413,Synapse54
