OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22088A_B,MP22088A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
64,46123 (Avon),Hendricks County,Indiana,862661aa7ffffff,3386,17.4,17.4,59516250.0,28748.055241575923,1758492862977,Synapse54,1758492862977,Synapse54
65,47371 (Portland),Jay County,Indiana,862a92837ffffff,14,8.05,8.05,61691250.0,29259.71405416492,1758492862977,Synapse54,1758492862977,Synapse54
66,47561 (Oaktown),Knox County,Indiana,86266e0a7ffffff,50,14.2,14.2,56855000.0,28100.149095464658,1758492862977,Synapse54,1758492862977,Synapse54
67,46168 (Plainfield),Hendricks County,Indiana,862661aafffffff,1742,17.7,17.7,59669999.99609375,28780.45996666789,1758492862977,Synapse54,1758492862977,Synapse54
68,47390 (Union City),Randolph County,Indiana,862a92847ffffff,29,7.92,7.92,61402499.9921875,29193.097987633722,1758492862977,Synapse54,1758492862977,Synapse54
69,47512 (Bicknell),Knox County,Indiana,86266e0afffffff,345,13.52,13.52,56770000.0,28079.44580149543,1758492862977,Synapse54,1758492862977,Synapse54
70,46123 (Avon),Hendricks County,Indiana,862661ab7ffffff,1262,15.14,15.14,59542500.0,28748.54218296143,1758492862977,Synapse54,1758492862977,Synapse54
71,47390 (Union City),Randolph County,Indiana,862a9284fffffff,15,7.89,7.89,61053750.0,29113.580446466553,1758492862977,Synapse54,1758492862977,Synapse54
72,47561 (Oaktown),Knox County,Indiana,86266e0b7ffffff,22,10.95,10.95,57010000.0,28141.761391796263,1758492862977,Synapse54,1758492862977,Synapse54
73,46113 (Camby),Morgan County,Indiana,862661ac7ffffff,698,13.57,13.57,58961250.00390625,28613.924438050755,1758492862977,Synapse54,1758492862977,Synapse54
74,47394 (Winchester),Randolph County,Indiana,862a92857ffffff,551,12.81,12.81,60944999.9921875,29085.78489688896,1758492862977,Synapse54,1758492862977,Synapse54
75,47501 (Washington),Daviess County,Indiana,86266e0c7ffffff,9,7.63,7.63,56616250.0,28038.629969520764,1758492862977,Synapse54,1758492862977,Synapse54
76,46151 (Martinsville),Morgan County,Indiana,862661acfffffff,188,10.85,10.85,58961250.00390625,28613.92443805075,1758492862977,Synapse54,1758492862977,Synapse54
77,47394 (Winchester),Randolph County,Indiana,862a9285fffffff,26,9.12,9.12,60831250.00390625,29059.304980979163,1758492862977,Synapse54,1758492862977,Synapse54
78,46158 (Mooresville),Morgan County,Indiana,862661ad7ffffff,1142,13.24,13.24,59088750.0,28640.637857981317,1758492862977,Synapse54,1758492862977,Synapse54
