OBJECTID,admin4_name,admin3_name,admin2_name,id,X9028_X,X9028_X_A,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
3194,54814 (Bayfield),Ashland County,Wisconsin,862754bb7ffffff,0,0.0,0.0,83380000.0,34000.3307551907,1758492772571,Synapse54,1758492772571,Synapse54
3195,54212 (Fish Creek),Door County,Wisconsin,862740627ffffff,0,0.0,0.0,77493750.0,32779.67449413949,1758492772571,Synapse54,1758492772571,Synapse54
3196,54832 (Drummond),Bayfield County,Wisconsin,86275468fffffff,376,8.95,8.95,80880000.0,33487.752345624394,1758492772571,Synapse54,1758492772571,Synapse54
3197,54859 (Minong),Washburn County,Wisconsin,862756347ffffff,1292,8.18,8.18,79902499.99609375,33283.95455326074,1758492772571,Synapse54,1758492772571,Synapse54
3198,54246 (Washington Island),Door County,Wisconsin,86274014fffffff,0,0.0,0.0,78621250.0,33015.66005043026,1758492772571,Synapse54,1758492772571,Synapse54
3199,54209 (Egg Harbor),Door County,Wisconsin,86274062fffffff,718,6.24,6.24,77250000.0,32727.921170339963,1758492772571,Synapse54,1758492772571,Synapse54
3200,54847 (Iron River),Bayfield County,Wisconsin,8627546a7ffffff,62,15.5,15.5,81292500.00390625,33574.80746594444,1758492772571,Synapse54,1758492772571,Synapse54
3201,54814 (Bayfield),Bayfield County,Wisconsin,862754c4fffffff,0,0.0,0.0,83658750.0,34053.98851457123,1758492772571,Synapse54,1758492772571,Synapse54
3202,54209 (Egg Harbor),Door County,Wisconsin,862740647ffffff,986,9.57,9.57,76972499.99609375,32669.96864400737,1758492772571,Synapse54,1758492772571,Synapse54
3203,54859 (Minong),Washburn County,Wisconsin,86275634fffffff,1336,8.3,8.3,79902499.99609375,33283.95455326074,1758492772571,Synapse54,1758492772571,Synapse54
3204,54832 (Drummond),Bayfield County,Wisconsin,8627546afffffff,62,15.5,15.5,81095000.0,33531.73317359158,1758492772571,Synapse54,1758492772571,Synapse54
3205,54246 (Washington Island),Door County,Wisconsin,86274015fffffff,933,7.97,7.97,78412500.0,32973.12967570156,1758492772571,Synapse54,1758492772571,Synapse54
3206,54235 (Sturgeon Bay),Door County,Wisconsin,86274064fffffff,1047,7.27,7.27,76758750.0,32624.119619499495,1758492772571,Synapse54,1758492772571,Synapse54
3207,54832 (Drummond),Bayfield County,Wisconsin,8627546c7ffffff,510,8.64,8.64,80604999.99609375,33431.83726438243,1758492772571,Synapse54,1758492772571,Synapse54
3208,54859 (Minong),Washburn County,Wisconsin,862756357ffffff,316,8.32,8.32,79999999.99609375,33307.01150943567,1758492772571,Synapse54,1758492772571,Synapse54
3209,54814 (Bayfield),Bayfield County,Wisconsin,862754c6fffffff,0,0.0,0.0,84100000.00390625,34146.88112582701,1758492772571,Synapse54,1758492772571,Synapse54
3210,54209 (Egg Harbor),Door County,Wisconsin,862740657ffffff,1981,6.13,6.13,76716249.99609375,32613.78166338638,1758492772571,Synapse54,1758492772571,Synapse54
3211,54821 (Cable),Bayfield County,Wisconsin,8627546cfffffff,1470,7.14,7.14,80700000.00390625,33447.85896577621,1758492772571,Synapse54,1758492772571,Synapse54
3212,49887 (Stephenson),Menominee County,Michigan,86274041fffffff,362,4.36,4.36,78300000.0,32947.0132855978,1758492772571,Synapse54,1758492772571,Synapse54
3213,54859 (Minong),Washburn County,Wisconsin,86275635fffffff,418,8.71,8.71,79787499.99609375,33263.08400576969,1758492772571,Synapse54,1758492772571,Synapse54
3214,54235 (Sturgeon Bay),Door County,Wisconsin,86274065fffffff,1855,8.24,8.24,76912500.00390625,32659.18299426204,1758492772571,Synapse54,1758492772571,Synapse54
3215,54832 (Drummond),Bayfield County,Wisconsin,8627546d7ffffff,170,9.44,9.44,80504999.99609375,33410.63285502452,1758492772571,Synapse54,1758492772571,Synapse54
3216,54177 (Wausaukee),Marinette County,Wisconsin,862740487ffffff,407,5.73,5.73,78247499.99609375,32940.07022116851,1758492772571,Synapse54,1758492772571,Synapse54
3217,54202 (Baileys Harbor),Door County,Wisconsin,862740667ffffff,1890,9.55,9.55,76758750.0,32624.1196194995,1758492772571,Synapse54,1758492772571,Synapse54
3218,54538 (Lac du Flambeau),Vilas County,Wisconsin,862755017ffffff,340,3.37,3.37,80008750.0,33305.98853703527,1758492772571,Synapse54,1758492772571,Synapse54
3219,54821 (Cable),Bayfield County,Wisconsin,8627546dfffffff,492,8.79,8.79,80880000.00390625,33487.752345624394,1758492772571,Synapse54,1758492772571,Synapse54
3220,54838 (Gordon),Douglas County,Wisconsin,862756367ffffff,601,8.01,8.01,80243750.00390625,33358.08604014689,1758492772571,Synapse54,1758492772571,Synapse54
3221,54235 (Sturgeon Bay),Door County,Wisconsin,86274066fffffff,1137,10.93,10.93,76758750.0,32624.1196194995,1758492772571,Synapse54,1758492772571,Synapse54
3222,54821 (Cable),Bayfield County,Wisconsin,8627546e7ffffff,319,3.75,3.75,81095000.0,33531.73317359158,1758492772571,Synapse54,1758492772571,Synapse54
3223,54548 (Minocqua),Vilas County,Wisconsin,86275501fffffff,1218,6.28,6.28,79872500.0078125,33276.834705411115,1758492772571,Synapse54,1758492772571,Synapse54
3224,54209 (Egg Harbor),Door County,Wisconsin,862740677ffffff,2363,7.27,7.27,76972500.00390625,32669.96864400737,1758492772571,Synapse54,1758492772571,Synapse54
3225,54821 (Cable),Bayfield County,Wisconsin,8627546efffffff,167,4.64,4.64,80343749.9921875,33376.45834895867,1758492772571,Synapse54,1758492772571,Synapse54
3226,49887 (Stephenson),Menominee County,Michigan,86274048fffffff,54,4.5,4.5,78246250.00390625,32940.025434141375,1758492772571,Synapse54,1758492772571,Synapse54
3227,54143 (Marinette),Marinette County,Wisconsin,862740687ffffff,5945,4.34,4.34,76941249.99609375,32664.197304799472,1758492772571,Synapse54,1758492772571,Synapse54
3228,54859 (Minong),Washburn County,Wisconsin,86275636fffffff,295,7.97,7.97,79688750.00390625,33242.856837257736,1758492772571,Synapse54,1758492772571,Synapse54
3229,54832 (Drummond),Bayfield County,Wisconsin,8627546f7ffffff,176,8.38,8.38,81095000.0,33531.73317359158,1758492772571,Synapse54,1758492772571,Synapse54
3230,54177 (Wausaukee),Marinette County,Wisconsin,862740497ffffff,447,5.96,5.96,78776250.0,33050.40361567501,1758492772571,Synapse54,1758492772571,Synapse54
3231,54143 (Marinette),Marinette County,Wisconsin,862740697ffffff,5359,5.29,5.29,77081250.00390625,32691.66575088954,1758492772571,Synapse54,1758492772571,Synapse54
3232,54568 (Woodruff),Vilas County,Wisconsin,862755037ffffff,68,3.24,3.24,80115000.0,33327.89808629071,1758492772571,Synapse54,1758492772571,Synapse54
3233,54806 (Ashland),Bayfield County,Wisconsin,862754707ffffff,77,5.5,5.5,81903750.0,33699.19800917506,1758492772571,Synapse54,1758492772571,Synapse54
3234,54838 (Gordon),Douglas County,Wisconsin,862756377ffffff,206,7.63,7.63,80212500.0078125,33352.471689250495,1758492772571,Synapse54,1758492772571,Synapse54
3235,54143 (Marinette),Marinette County,Wisconsin,86274069fffffff,1694,5.92,5.92,76802500.0,32633.62689016754,1758492772571,Synapse54,1758492772571,Synapse54
3236,54177 (Wausaukee),Marinette County,Wisconsin,86274049fffffff,2317,6.0,6.0,78347500.0,32960.89738052083,1758492772571,Synapse54,1758492772571,Synapse54
3237,54856 (Mason),Bayfield County,Wisconsin,86275470fffffff,420,5.92,5.92,81903750.00390625,33699.19800917506,1758492772571,Synapse54,1758492772571,Synapse54
3238,54538 (Lac du Flambeau),Vilas County,Wisconsin,862755087ffffff,1141,8.51,8.51,79958750.0,33294.53833283568,1758492772571,Synapse54,1758492772571,Synapse54
3239,55072 (Sandstone),Pine County,Minnesota,86275638fffffff,151,7.19,7.19,79872500.00390625,33281.20341713977,1758492772571,Synapse54,1758492772571,Synapse54
3240,54143 (Marinette),Marinette County,Wisconsin,8627406a7ffffff,2883,3.6,3.6,77110000.0,32700.40230738715,1758492772571,Synapse54,1758492772571,Synapse54
3241,54177 (Wausaukee),Marinette County,Wisconsin,8627404a7ffffff,146,6.08,6.08,78916250.00390625,33077.97144157432,1758492772571,Synapse54,1758492772571,Synapse54
3242,54806 (Ashland),Bayfield County,Wisconsin,862754717ffffff,130,7.65,7.65,82017500.00390625,33721.866988260364,1758492772571,Synapse54,1758492772571,Synapse54
3243,54548 (Minocqua),Oneida County,Wisconsin,86275508fffffff,698,4.2,4.2,79393750.00390625,33179.207599879905,1758492772571,Synapse54,1758492772571,Synapse54
3244,54143 (Marinette),Marinette County,Wisconsin,8627406afffffff,0,0.0,0.0,77110000.00390625,32700.40230738715,1758492772571,Synapse54,1758492772571,Synapse54
3245,55072 (Sandstone),Pine County,Minnesota,8627563a7ffffff,35,11.67,11.67,80201249.99609375,33347.81060575846,1758492772571,Synapse54,1758492772571,Synapse54
3246,54856 (Mason),Bayfield County,Wisconsin,86275471fffffff,170,6.8,6.8,81801249.99609375,33677.904541500735,1758492772571,Synapse54,1758492772571,Synapse54
3247,54102 (Amberg),Marinette County,Wisconsin,8627404b7ffffff,287,6.11,6.11,78675000.00390625,33029.53166929557,1758492772571,Synapse54,1758492772571,Synapse54
3248,54143 (Marinette),Marinette County,Wisconsin,8627406b7ffffff,25605,3.95,3.95,77208750.0,32717.798188090892,1758492772571,Synapse54,1758492772571,Synapse54
3249,54538 (Lac du Flambeau),Vilas County,Wisconsin,862755097ffffff,158,8.32,8.32,79586249.9921875,33221.6676716133,1758492772571,Synapse54,1758492772571,Synapse54
3250,54806 (Ashland),Bayfield County,Wisconsin,862754727ffffff,0,0.0,0.0,82149999.99609375,33748.12155294411,1758492772571,Synapse54,1758492772571,Synapse54
3251,54830 (Danbury),Douglas County,Wisconsin,8627563afffffff,103,7.92,7.92,80201249.99609375,33347.81060575846,1758492772571,Synapse54,1758492772571,Synapse54
3252,54235 (Sturgeon Bay),Door County,Wisconsin,8627406cfffffff,2400,10.48,10.48,76405000.0,32547.542955347268,1758492772571,Synapse54,1758492772571,Synapse54
3253,54538 (Lac du Flambeau),Oneida County,Wisconsin,86275509fffffff,361,5.01,5.01,79585000.0,33221.69513066177,1758492772571,Synapse54,1758492772571,Synapse54
3254,54806 (Ashland),Bayfield County,Wisconsin,86275472fffffff,497,5.92,5.92,82150000.0,33748.12155294411,1758492772571,Synapse54,1758492772571,Synapse54
3255,54856 (Mason),Bayfield County,Wisconsin,862754747ffffff,177,5.53,5.53,81395000.0078125,33593.05627795335,1758492772571,Synapse54,1758492772571,Synapse54
3256,54177 (Wausaukee),Marinette County,Wisconsin,8627404c7ffffff,859,7.16,7.16,78174999.99609375,32924.78845065468,1758492772571,Synapse54,1758492772571,Synapse54
3257,55037 (Hinckley),Pine County,Minnesota,86275664fffffff,0,0.0,0.0,79196250.0,33138.154215944895,1758492772571,Synapse54,1758492772571,Synapse54
3258,54806 (Ashland),Bayfield County,Wisconsin,862754737ffffff,0,0.0,0.0,82017500.0,33721.866988260364,1758492772571,Synapse54,1758492772571,Synapse54
3259,54235 (Sturgeon Bay),Door County,Wisconsin,8627406dfffffff,697,11.62,11.62,76657500.0,32603.675157695056,1758492772571,Synapse54,1758492772571,Synapse54
3260,49893 (Wallace),Menominee County,Michigan,8627404cfffffff,825,7.43,7.43,77773750.0,32837.97708322091,1758492772571,Synapse54,1758492772571,Synapse54
3261,55802 (Duluth),St. Louis County,Minnesota,86275680fffffff,36008,3.6,3.6,82613750.0078125,33842.90218095198,1758492772571,Synapse54,1758492772571,Synapse54
3262,54538 (Lac du Flambeau),Vilas County,Wisconsin,8627550a7ffffff,1789,3.17,3.17,79958749.99609375,33294.53833283568,1758492772571,Synapse54,1758492772571,Synapse54
3263,54177 (Wausaukee),Marinette County,Wisconsin,8627404d7ffffff,300,6.25,6.25,78060000.0,32899.95412536094,1758492772571,Synapse54,1758492772571,Synapse54
3264,54880 (Superior),Douglas County,Wisconsin,862756847ffffff,0,0.0,0.0,82412500.00390625,33799.71223260839,1758492772571,Synapse54,1758492772571,Synapse54
3265,54548 (Minocqua),Vilas County,Wisconsin,8627550afffffff,2083,8.07,8.07,79850000.0,33272.63066394297,1758492772571,Synapse54,1758492772571,Synapse54
3266,54159 (Porterfield),Marinette County,Wisconsin,8627404dfffffff,662,6.9,6.9,77959999.99609375,32879.294820023926,1758492772571,Synapse54,1758492772571,Synapse54
3267,54552 (Park Falls),Iron County,Wisconsin,8627550b7ffffff,0,0.0,0.0,80152499.99609375,33336.56998059293,1758492772571,Synapse54,1758492772571,Synapse54
3268,54874 (South Range),Douglas County,Wisconsin,86275684fffffff,443,5.4,5.4,82034999.99609375,33727.2747619322,1758492772571,Synapse54,1758492772571,Synapse54
3269,54177 (Wausaukee),Marinette County,Wisconsin,8627404e7ffffff,753,4.71,4.71,78299999.99609375,32947.0132855978,1758492772571,Synapse54,1758492772571,Synapse54
3270,54880 (Superior),Douglas County,Wisconsin,862756857ffffff,33355,4.02,4.02,82367500.00390625,33793.94796828806,1758492772571,Synapse54,1758492772571,Synapse54
3271,54548 (Minocqua),Oneida County,Wisconsin,8627550c7ffffff,1455,7.54,7.54,79500000.0,33202.05891550457,1758492772571,Synapse54,1758492772571,Synapse54
3272,49893 (Wallace),Menominee County,Michigan,8627404efffffff,1217,4.36,4.36,77988749.99609375,32883.47071385167,1758492772571,Synapse54,1758492772571,Synapse54
3273,54880 (Superior),Douglas County,Wisconsin,86275685fffffff,3904,4.53,4.53,82033749.9921875,33727.09785477756,1758492772571,Synapse54,1758492772571,Synapse54
3274,54531 (Hazelhurst),Oneida County,Wisconsin,8627550cfffffff,2255,10.74,10.74,79550000.0,33211.09246015545,1758492772571,Synapse54,1758492772571,Synapse54
3275,49887 (Stephenson),Menominee County,Michigan,8627404f7ffffff,317,5.37,5.37,78175000.0,32924.78845065468,1758492772571,Synapse54,1758492772571,Synapse54
3276,54874 (South Range),Douglas County,Wisconsin,86275686fffffff,0,0.0,0.0,82612500.0,33845.23534088843,1758492772571,Synapse54,1758492772571,Synapse54
3277,54548 (Minocqua),Oneida County,Wisconsin,8627550d7ffffff,164,5.47,5.47,79393750.0,33179.207599879905,1758492772571,Synapse54,1758492772571,Synapse54
3278,55808 (Duluth),St. Louis County,Minnesota,8627568c7ffffff,10289,4.29,4.29,82125000.0,33743.01440999697,1758492772571,Synapse54,1758492772571,Synapse54
3279,54156 (Pembine),Marinette County,Wisconsin,862740587ffffff,549,5.49,5.49,79233750.00390625,33144.14722700699,1758492772571,Synapse54,1758492772571,Synapse54
3280,54548 (Minocqua),Oneida County,Wisconsin,8627550dfffffff,118,7.87,7.87,79201249.99609375,33137.00566556313,1758492772571,Synapse54,1758492772571,Synapse54
3281,54880 (Superior),Douglas County,Wisconsin,8627568cfffffff,448,5.74,5.74,81705000.0,33656.12171312246,1758492772571,Synapse54,1758492772571,Synapse54
3282,54548 (Minocqua),Oneida County,Wisconsin,8627550e7ffffff,8106,6.44,6.44,79849999.99609375,33272.63066394297,1758492772571,Synapse54,1758492772571,Synapse54
3283,54235 (Sturgeon Bay),Door County,Wisconsin,8627406e7ffffff,0,0.0,0.0,76912500.0,32659.18299426204,1758492772571,Synapse54,1758492772571,Synapse54
3284,49821 (Daggett),Menominee County,Michigan,86274058fffffff,41,10.25,10.25,78972499.99609375,33087.692724240536,1758492772571,Synapse54,1758492772571,Synapse54
3285,55808 (Duluth),St. Louis County,Minnesota,8627568d7ffffff,1682,5.37,5.37,82136250.0078125,33747.60646502473,1758492772571,Synapse54,1758492772571,Synapse54
3286,54548 (Minocqua),Oneida County,Wisconsin,8627550f7ffffff,3190,7.06,7.06,79657500.0,33231.93706161869,1758492772571,Synapse54,1758492772571,Synapse54
3287,54156 (Pembine),Marinette County,Wisconsin,862740597ffffff,433,5.48,5.48,78843750.0,33064.32350020835,1758492772571,Synapse54,1758492772571,Synapse54
3288,54880 (Superior),Douglas County,Wisconsin,8627568dfffffff,100,4.76,4.76,81561250.0,33627.76555879161,1758492772571,Synapse54,1758492772571,Synapse54
3289,54102 (Amberg),Marinette County,Wisconsin,86274059fffffff,68,5.67,5.67,78702500.0,33033.8138325005,1758492772571,Synapse54,1758492772571,Synapse54
3290,54545 (Manitowish Waters),Vilas County,Wisconsin,862755117ffffff,203,4.06,4.06,80905000.0,33492.9282486559,1758492772571,Synapse54,1758492772571,Synapse54
3291,55807 (Duluth),St. Louis County,Minnesota,8627568e7ffffff,27882,4.67,4.67,82136249.99609375,33747.60646502473,1758492772571,Synapse54,1758492772571,Synapse54
3292,49892 (Vulcan),Menominee County,Michigan,8627405a7ffffff,114,4.07,4.07,79301250.0,33159.630631458815,1758492772571,Synapse54,1758492772571,Synapse54
3293,54545 (Manitowish Waters),Vilas County,Wisconsin,862755187ffffff,265,3.96,3.96,80422500.0,33392.5471693303,1758492772571,Synapse54,1758492772571,Synapse54
3294,54880 (Superior),Douglas County,Wisconsin,8627568efffffff,9004,5.27,5.27,82151250.00390625,33750.30630359452,1758492772571,Synapse54,1758492772571,Synapse54
3295,54156 (Pembine),Marinette County,Wisconsin,8627405b7ffffff,87,6.69,6.69,79233749.99609375,33144.14722700699,1758492772571,Synapse54,1758492772571,Synapse54
3296,54538 (Lac du Flambeau),Vilas County,Wisconsin,86275518fffffff,140,2.59,2.59,80287500.00390625,33365.931298315096,1758492772571,Synapse54,1758492772571,Synapse54
3297,55810 (Duluth),St. Louis County,Minnesota,8627568f7ffffff,9812,4.08,4.08,82136249.9921875,33747.60646502473,1758492772571,Synapse54,1758492772571,Synapse54
3298,54156 (Pembine),Marinette County,Wisconsin,862742967ffffff,1116,5.44,5.44,79233750.0,33144.14722700699,1758492772571,Synapse54,1758492772571,Synapse54
3299,54873 (Solon Springs),Douglas County,Wisconsin,862756a07ffffff,866,8.49,8.49,81213750.00390625,33558.01525600708,1758492772571,Synapse54,1758492772571,Synapse54
3300,54552 (Park Falls),Iron County,Wisconsin,862755197ffffff,0,0.0,0.0,80152499.99609375,33336.56998059293,1758492772571,Synapse54,1758492772571,Synapse54
3301,54102 (Amberg),Marinette County,Wisconsin,86274296fffffff,28,5.6,5.6,79233750.00390625,33144.14722700699,1758492772571,Synapse54,1758492772571,Synapse54
3302,54873 (Solon Springs),Douglas County,Wisconsin,862756a0fffffff,1010,7.43,7.43,81289999.9921875,33571.28375624572,1758492772571,Synapse54,1758492772571,Synapse54
3303,54552 (Park Falls),Iron County,Wisconsin,86275519fffffff,42,3.5,3.5,80531250.0,33414.456718585745,1758492772571,Synapse54,1758492772571,Synapse54
3304,54177 (Wausaukee),Marinette County,Wisconsin,862742b07ffffff,924,5.89,5.89,77865000.00390625,32858.59383687258,1758492772571,Synapse54,1758492772571,Synapse54
3305,54874 (South Range),Douglas County,Wisconsin,862756a17ffffff,367,5.4,5.4,81273750.0,33568.49394732095,1758492772571,Synapse54,1758492772571,Synapse54
3306,54177 (Wausaukee),Marinette County,Wisconsin,862742b27ffffff,597,5.85,5.85,78247500.00390625,32940.07022116852,1758492772571,Synapse54,1758492772571,Synapse54
3307,54545 (Manitowish Waters),Vilas County,Wisconsin,8627551a7ffffff,503,3.87,3.87,80768750.00390625,33463.39914449291,1758492772571,Synapse54,1758492772571,Synapse54
3308,54873 (Solon Springs),Douglas County,Wisconsin,862756a1fffffff,43,8.6,8.6,81014999.99609375,33514.74964784172,1758492772571,Synapse54,1758492772571,Synapse54
3309,54114 (Crivitz),Marinette County,Wisconsin,862742b2fffffff,204,6.0,6.0,77652500.0,32815.66578343631,1758492772571,Synapse54,1758492772571,Synapse54
3310,54849 (Lake Nebagamon),Douglas County,Wisconsin,862756a27ffffff,1050,6.07,6.07,81405000.0,33594.279862741925,1758492772571,Synapse54,1758492772571,Synapse54
3311,54545 (Manitowish Waters),Vilas County,Wisconsin,8627551afffffff,629,3.91,3.91,80287500.0,33365.931298315096,1758492772571,Synapse54,1758492772571,Synapse54
3312,54177 (Wausaukee),Marinette County,Wisconsin,862742b37ffffff,783,6.12,6.12,77919999.99609375,32868.35990656593,1758492772571,Synapse54,1758492772571,Synapse54
3313,54547 (Mercer),Iron County,Wisconsin,8627551b7ffffff,233,4.48,4.48,80531249.99609375,33414.456718585745,1758492772571,Synapse54,1758492772571,Synapse54
3314,54849 (Lake Nebagamon),Douglas County,Wisconsin,862756a2fffffff,891,8.74,8.74,81472500.0,33611.75955548631,1758492772571,Synapse54,1758492772571,Synapse54
3315,49876 (Quinnesec),Dickinson County,Michigan,86274621fffffff,4465,4.47,4.47,79881249.99609375,33279.628942752446,1758492772571,Synapse54,1758492772571,Synapse54
3316,54874 (South Range),Douglas County,Wisconsin,862756a37ffffff,716,5.87,5.87,81588750.0,33634.953693770054,1758492772571,Synapse54,1758492772571,Synapse54
3317,54487 (Tomahawk),Oneida County,Wisconsin,862755297ffffff,3739,9.64,9.64,78637500.0,33021.50464604784,1758492772571,Synapse54,1758492772571,Synapse54
3318,49892 (Vulcan),Dickinson County,Michigan,862746257ffffff,1962,9.43,9.43,79833750.00390625,33268.49099163375,1758492772571,Synapse54,1758492772571,Synapse54
3319,54514 (Butternut),Ashland County,Wisconsin,862755407ffffff,107,5.63,5.63,80086249.99609375,33322.44841997934,1758492772571,Synapse54,1758492772571,Synapse54
3320,54873 (Solon Springs),Douglas County,Wisconsin,862756a47ffffff,48,9.6,9.6,80846250.00390625,33479.681603126824,1758492772571,Synapse54,1758492772571,Synapse54
3321,54838 (Gordon),Douglas County,Wisconsin,862756a4fffffff,344,9.3,9.3,80632499.99609375,33435.50040479773,1758492772571,Synapse54,1758492772571,Synapse54
3322,54552 (Park Falls),Price County,Wisconsin,86275540fffffff,155,6.74,6.74,79916250.0078125,33288.12978409225,1758492772571,Synapse54,1758492772571,Synapse54
3323,54873 (Solon Springs),Douglas County,Wisconsin,862756a57ffffff,1969,6.91,6.91,80915000.00390625,33494.34591839381,1758492772571,Synapse54,1758492772571,Synapse54
3324,54514 (Butternut),Ashland County,Wisconsin,862755417ffffff,374,5.94,5.94,79872500.00390625,33277.66664426665,1758492772571,Synapse54,1758492772571,Synapse54
3325,54552 (Park Falls),Price County,Wisconsin,86275541fffffff,602,5.19,5.19,79871249.99609375,33277.86969644987,1758492772571,Synapse54,1758492772571,Synapse54
3326,54838 (Gordon),Douglas County,Wisconsin,862756a5fffffff,163,9.06,9.06,81045000.0,33522.49357522576,1758492772571,Synapse54,1758492772571,Synapse54
3327,54820 (Brule),Douglas County,Wisconsin,862756a67ffffff,36,9.0,9.0,81045000.0,33522.49357522576,1758492772571,Synapse54,1758492772571,Synapse54
3328,54514 (Butternut),Iron County,Wisconsin,862755427ffffff,0,0.0,0.0,80110000.0078125,33328.8470346505,1758492772571,Synapse54,1758492772571,Synapse54
3329,54235 (Sturgeon Bay),Door County,Wisconsin,8627406efffffff,3137,8.37,8.37,76502500.0078125,32567.93263887851,1758492772571,Synapse54,1758492772571,Synapse54
3330,54873 (Solon Springs),Douglas County,Wisconsin,862756a6fffffff,348,7.57,7.57,80880000.0,33487.752345624394,1758492772571,Synapse54,1758492772571,Synapse54
3331,54552 (Park Falls),Iron County,Wisconsin,86275542fffffff,0,0.0,0.0,79916249.99609375,33288.12978409225,1758492772571,Synapse54,1758492772571,Synapse54
3332,54873 (Solon Springs),Douglas County,Wisconsin,862756a77ffffff,221,10.05,10.05,81044999.99609375,33522.49357522576,1758492772571,Synapse54,1758492772571,Synapse54
3333,54514 (Butternut),Ashland County,Wisconsin,862755437ffffff,184,5.94,5.94,80330000.0,33371.0110846606,1758492772571,Synapse54,1758492772571,Synapse54
3334,54836 (Foxboro),Douglas County,Wisconsin,862756a87ffffff,56,9.33,9.33,80999999.99609375,33512.1578707045,1758492772571,Synapse54,1758492772571,Synapse54
3335,54552 (Park Falls),Price County,Wisconsin,862755447ffffff,74,6.17,6.17,79588750.0,33216.82801505404,1758492772571,Synapse54,1758492772571,Synapse54
3336,54838 (Gordon),Douglas County,Wisconsin,862756a8fffffff,0,0.0,0.0,80685000.0,33447.88556154068,1758492772571,Synapse54,1758492772571,Synapse54
3337,54555 (Phillips),Price County,Wisconsin,86275544fffffff,0,0.0,0.0,79346250.00390625,33168.062298189565,1758492772571,Synapse54,1758492772571,Synapse54
3338,54836 (Foxboro),Douglas County,Wisconsin,862756a97ffffff,576,7.78,7.78,80902500.0,33491.62744035569,1758492772571,Synapse54,1758492772571,Synapse54
3339,54552 (Park Falls),Price County,Wisconsin,862755457ffffff,282,6.71,6.71,79539999.99609375,33210.54982897144,1758492772571,Synapse54,1758492772571,Synapse54
3340,54555 (Phillips),Price County,Wisconsin,86275545fffffff,0,0.0,0.0,79480000.00390625,33197.25144898947,1758492772571,Synapse54,1758492772571,Synapse54
3341,54836 (Foxboro),Douglas County,Wisconsin,862756a9fffffff,0,0.0,0.0,80786250.0,33468.3038636902,1758492772571,Synapse54,1758492772571,Synapse54
3342,54552 (Park Falls),Price County,Wisconsin,862755467ffffff,269,6.56,6.56,79429999.99609375,33188.30979852099,1758492772571,Synapse54,1758492772571,Synapse54
3343,54874 (South Range),Douglas County,Wisconsin,862756aa7ffffff,857,6.64,6.64,81015000.0,33514.74964784172,1758492772571,Synapse54,1758492772571,Synapse54
3344,54552 (Park Falls),Price County,Wisconsin,86275546fffffff,512,6.74,6.74,79937500.00390625,33292.12821982512,1758492772571,Synapse54,1758492772571,Synapse54
3345,54873 (Solon Springs),Douglas County,Wisconsin,862756aafffffff,78,26.0,26.0,81273750.00390625,33568.493947320945,1758492772571,Synapse54,1758492772571,Synapse54
3346,54880 (Superior),Douglas County,Wisconsin,862756ab7ffffff,218,8.07,8.07,81000000.00390625,33512.1578707045,1758492772571,Synapse54,1758492772571,Synapse54
3347,54552 (Park Falls),Price County,Wisconsin,862755477ffffff,101,6.73,6.73,79782500.00390625,33259.31554583591,1758492772571,Synapse54,1758492772571,Synapse54
3348,54838 (Gordon),Douglas County,Wisconsin,862756ac7ffffff,243,8.38,8.38,80456249.99609375,33401.82817511118,1758492772571,Synapse54,1758492772571,Synapse54
3349,54212 (Fish Creek),Door County,Wisconsin,862740707ffffff,0,0.0,0.0,77820000.0,32851.37480700531,1758492772571,Synapse54,1758492772571,Synapse54
3350,54514 (Butternut),Price County,Wisconsin,862755487ffffff,448,7.72,7.72,79657500.0,33233.087920737176,1758492772571,Synapse54,1758492772571,Synapse54
3351,54212 (Fish Creek),Door County,Wisconsin,86274070fffffff,0,0.0,0.0,77493750.0,32779.67449413949,1758492772571,Synapse54,1758492772571,Synapse54
3352,54552 (Park Falls),Price County,Wisconsin,86275548fffffff,461,8.54,8.54,79933750.0,33291.34345560723,1758492772571,Synapse54,1758492772571,Synapse54
3353,54212 (Fish Creek),Door County,Wisconsin,86274071fffffff,38,4.75,4.75,77678750.0,32820.48244091652,1758492772571,Synapse54,1758492772571,Synapse54
3354,54838 (Gordon),Douglas County,Wisconsin,862756acfffffff,451,8.67,8.67,80586250.00390625,33429.97583194312,1758492772571,Synapse54,1758492772571,Synapse54
3355,54212 (Fish Creek),Door County,Wisconsin,862740747ffffff,1373,6.13,6.13,77426250.00390625,32765.10540223706,1758492772571,Synapse54,1758492772571,Synapse54
3356,54202 (Baileys Harbor),Door County,Wisconsin,86274074fffffff,2814,8.04,8.04,77664999.9921875,32816.26161128578,1758492772571,Synapse54,1758492772571,Synapse54
3357,54151 (Niagara),Marinette County,Wisconsin,86274625fffffff,198,4.5,4.5,79450000.00390625,33189.747127014954,1758492772571,Synapse54,1758492772571,Synapse54
3358,54212 (Fish Creek),Door County,Wisconsin,862740757ffffff,1671,5.37,5.37,77395000.00390625,32759.360830222566,1758492772571,Synapse54,1758492772571,Synapse54
3359,54514 (Butternut),Ashland County,Wisconsin,862755497ffffff,96,8.73,8.73,79830000.0,33269.258339480286,1758492772571,Synapse54,1758492772571,Synapse54
