OBJECTID,admin4_name,admin3_name,admin2_name,id,GENZ_CY,GENZ_CY_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
3889,60521 (Hinsdale),DuPage County,Illinois,86275924fffffff,9875,23.72,23.72,65482500.0,30145.685627298095,1758492338036,Synapse54,1758492338036,Synapse54
3890,61063 (Pecatonica),Winnebago County,Illinois,86275b867ffffff,57,22.35,22.35,66921249.9921875,30471.23997262112,1758492338036,Synapse54,1758492338036,Synapse54
3891,61036 (Galena),Jo Daviess County,Illinois,86275a247ffffff,259,19.13,19.13,66959999.99609375,30478.8596767694,1758492338036,Synapse54,1758492338036,Synapse54
3892,60126 (Elmhurst),DuPage County,Illinois,862759267ffffff,13597,23.97,23.97,66030000.0,30270.19445622689,1758492338036,Synapse54,1758492338036,Synapse54
3893,60154 (Westchester),Cook County,Illinois,86275926fffffff,9396,19.52,19.52,65979999.99609375,30254.910809751847,1758492338036,Synapse54,1758492338036,Synapse54
3894,61063 (Pecatonica),Winnebago County,Illinois,86275b86fffffff,374,23.36,23.36,66823750.0,30449.525928557097,1758492338036,Synapse54,1758492338036,Synapse54
3895,60004 (Arlington Heights),Cook County,Illinois,86275932fffffff,11956,18.8,18.8,66543750.00390625,30384.52550939451,1758492338036,Synapse54,1758492338036,Synapse54
3896,61729 (Congerville),Woodford County,Illinois,862662c47ffffff,174,23.29,23.29,61455000.0,29207.85978612463,1758492338036,Synapse54,1758492338036,Synapse54
3897,60018 (Des Plaines),Cook County,Illinois,862759347ffffff,6425,22.33,22.33,66449999.99609375,30363.45933797372,1758492338036,Synapse54,1758492338036,Synapse54
3898,61063 (Pecatonica),Winnebago County,Illinois,86275b877ffffff,58,21.09,21.09,66996250.00390625,30490.167588290147,1758492338036,Synapse54,1758492338036,Synapse54
3899,61036 (Galena),Jo Daviess County,Illinois,86275a24fffffff,43,19.11,19.11,66642500.0078125,30408.702977941884,1758492338036,Synapse54,1758492338036,Synapse54
3900,60176 (Schiller Park),Cook County,Illinois,86275934fffffff,7256,21.7,21.7,65887499.99609375,30234.072384573166,1758492338036,Synapse54,1758492338036,Synapse54
3901,61032 (Freeport),Stephenson County,Illinois,86275b887ffffff,58,18.07,18.07,66946250.0,30478.90127363887,1758492338036,Synapse54,1758492338036,Synapse54
3902,61732 (Danvers),McLean County,Illinois,862662c4fffffff,236,23.62,23.62,61500000.0,29215.81312276285,1758492338036,Synapse54,1758492338036,Synapse54
3903,60106 (Bensenville),DuPage County,Illinois,86275935fffffff,6617,20.92,20.92,65901250.0,30239.178255287035,1758492338036,Synapse54,1758492338036,Synapse54
3904,60016 (Des Plaines),Cook County,Illinois,862759367ffffff,12817,17.96,17.96,66580000.0078125,30394.247792671464,1758492338036,Synapse54,1758492338036,Synapse54
3905,61032 (Freeport),Stephenson County,Illinois,86275b88fffffff,204,16.48,16.48,67072500.0,30508.99132207417,1758492338036,Synapse54,1758492338036,Synapse54
3906,52031 (Bellevue),Dubuque County,Iowa,86275a257ffffff,110,18.36,18.36,66847500.0,30452.89844791933,1758492338036,Synapse54,1758492338036,Synapse54
3907,60068 (Park Ridge),Cook County,Illinois,86275936fffffff,16588,19.86,19.86,65980000.0,30254.910809751847,1758492338036,Synapse54,1758492338036,Synapse54
3908,60056 (Mount Prospect),Cook County,Illinois,862759377ffffff,15469,20.62,20.62,66543750.00390625,30384.52550939451,1758492338036,Synapse54,1758492338036,Synapse54
3909,61032 (Freeport),Stephenson County,Illinois,86275b8a7ffffff,161,19.21,19.21,67297499.99609375,30556.85411756036,1758492338036,Synapse54,1758492338036,Synapse54
3910,61733 (Deer Creek),Tazewell County,Illinois,862662c57ffffff,199,20.04,20.04,61455000.0,29207.85978612463,1758492338036,Synapse54,1758492338036,Synapse54
3911,61032 (Freeport),Stephenson County,Illinois,86275b8afffffff,166,17.15,17.15,67072500.0,30508.99132207417,1758492338036,Synapse54,1758492338036,Synapse54
3912,61036 (Galena),Jo Daviess County,Illinois,86275a267ffffff,433,17.92,17.92,66968749.99609375,30482.430914311146,1758492338036,Synapse54,1758492338036,Synapse54
3913,53158 (Pleasant Prairie),Kenosha County,Wisconsin,86275984fffffff,2862,20.69,20.69,67650000.0,30634.289084569908,1758492338036,Synapse54,1758492338036,Synapse54
3914,61050 (Mc Connell),Stephenson County,Illinois,86275b8b7ffffff,71,18.16,18.16,67346249.99609375,30569.468149842767,1758492338036,Synapse54,1758492338036,Synapse54
3915,61755 (Mackinaw),Tazewell County,Illinois,862662c5fffffff,135,22.84,22.84,61097500.0,29123.2110252471,1758492338036,Synapse54,1758492338036,Synapse54
3916,53158 (Pleasant Prairie),Kenosha County,Wisconsin,86275985fffffff,174,21.09,21.09,67758750.0078125,30660.226537567294,1758492338036,Synapse54,1758492338036,Synapse54
3917,60044 (Lake Bluff),Lake County,Illinois,862759a07ffffff,29,21.8,21.8,67293749.9921875,30555.551140148484,1758492338036,Synapse54,1758492338036,Synapse54
3918,61032 (Freeport),Stephenson County,Illinois,86275b8c7ffffff,45,18.67,18.67,66577499.99609375,30391.582014213836,1758492338036,Synapse54,1758492338036,Synapse54
3919,60064 (North Chicago),Lake County,Illinois,862759a17ffffff,10582,42.71,42.71,67293749.9921875,30555.55114014848,1758492338036,Synapse54,1758492338036,Synapse54
3920,60045 (Lake Forest),Lake County,Illinois,862759a1fffffff,4233,27.42,27.42,67162500.0078125,30524.5862461144,1758492338036,Synapse54,1758492338036,Synapse54
3921,60085 (Waukegan),Lake County,Illinois,862759a37ffffff,16209,34.12,34.12,67612500.0,30624.074838579196,1758492338036,Synapse54,1758492338036,Synapse54
3922,60061 (Vernon Hills),Lake County,Illinois,862759a8fffffff,7225,23.18,23.18,66938749.99609375,30478.004441207242,1758492338036,Synapse54,1758492338036,Synapse54
3923,62682 (San Jose),Mason County,Illinois,8626624efffffff,11,20.0,20.0,60410000.00390625,28960.507039174467,1758492338036,Synapse54,1758492338036,Synapse54
3924,61036 (Galena),Jo Daviess County,Illinois,86275a26fffffff,137,15.8,15.8,66346249.99609375,30339.678553143975,1758492338036,Synapse54,1758492338036,Synapse54
3925,60048 (Libertyville),Lake County,Illinois,862759aa7ffffff,3858,23.4,23.4,67068749.9921875,30504.337052864743,1758492338036,Synapse54,1758492338036,Synapse54
3926,61369 (Toluca),Marshall County,Illinois,8626666afffffff,14,16.47,16.47,62700000.0,29501.29017935133,1758492338036,Synapse54,1758492338036,Synapse54
3927,60048 (Libertyville),Lake County,Illinois,862759aafffffff,2782,20.9,20.9,66673750.00390625,30415.319195131793,1758492338036,Synapse54,1758492338036,Synapse54
3928,61554 (Pekin),Tazewell County,Illinois,862662507ffffff,2598,18.65,18.65,60908750.00390625,29080.697343286654,1758492338036,Synapse54,1758492338036,Synapse54
3929,61039 (German Valley),Stephenson County,Illinois,86275b8cfffffff,116,21.25,21.25,66255000.0,30321.74466605859,1758492338036,Synapse54,1758492338036,Synapse54
3930,60062 (Northbrook),Cook County,Illinois,862759ac7ffffff,9049,22.48,22.48,66673749.9921875,30415.319195131793,1758492338036,Synapse54,1758492338036,Synapse54
3931,61729 (Congerville),Woodford County,Illinois,862662c67ffffff,145,22.45,22.45,61665000.0,29257.93728854482,1758492338036,Synapse54,1758492338036,Synapse54
3932,61375 (Varna),Marshall County,Illinois,8626666b7ffffff,19,15.7,15.7,62816250.0,29530.226893284605,1758492338036,Synapse54,1758492338036,Synapse54
3933,61032 (Freeport),Stephenson County,Illinois,86275b8d7ffffff,4465,21.06,21.06,66622500.00390625,30409.2428947673,1758492338036,Synapse54,1758492338036,Synapse54
3934,61036 (Galena),Jo Daviess County,Illinois,86275a277ffffff,162,20.61,20.61,67022500.0,30495.62342415748,1758492338036,Synapse54,1758492338036,Synapse54
3935,60026 (Glenview),Cook County,Illinois,862759acfffffff,8665,21.5,21.5,66580000.0,30394.247792671464,1758492338036,Synapse54,1758492338036,Synapse54
3936,61032 (Freeport),Stephenson County,Illinois,86275b8dfffffff,49,16.72,16.72,66577500.00390625,30391.582014213836,1758492338036,Synapse54,1758492338036,Synapse54
3937,61725 (Carlock),McLean County,Illinois,862662c6fffffff,166,20.93,20.93,61383749.99609375,29191.0995009456,1758492338036,Synapse54,1758492338036,Synapse54
3938,61554 (Pekin),Tazewell County,Illinois,86266250fffffff,113,21.69,21.69,61005000.00390625,29102.802185443034,1758492338036,Synapse54,1758492338036,Synapse54
3939,60089 (Buffalo Grove),Lake County,Illinois,862759ad7ffffff,10164,19.86,19.86,66673749.99609375,30415.319195131793,1758492338036,Synapse54,1758492338036,Synapse54
3940,61516 (Benson),Woodford County,Illinois,8626666c7ffffff,43,19.2,19.2,62358750.0,29423.33270266204,1758492338036,Synapse54,1758492338036,Synapse54
3941,61067 (Ridott),Stephenson County,Illinois,86275b8e7ffffff,55,18.33,18.33,66870000.0,30461.590426717332,1758492338036,Synapse54,1758492338036,Synapse54
3942,61036 (Galena),Jo Daviess County,Illinois,86275a34fffffff,21,16.28,16.28,66960000.0078125,30482.787404723284,1758492338036,Synapse54,1758492338036,Synapse54
3943,60070 (Prospect Heights),Cook County,Illinois,862759adfffffff,8146,19.55,19.55,66320000.0,30336.902005127326,1758492338036,Synapse54,1758492338036,Synapse54
3944,61067 (Ridott),Stephenson County,Illinois,86275b8efffffff,50,15.72,15.72,66823750.0,30449.525928557097,1758492338036,Synapse54,1758492338036,Synapse54
3945,60035 (Highland Park),Lake County,Illinois,862759ae7ffffff,5935,22.08,22.08,67293750.0,30555.551140148484,1758492338036,Synapse54,1758492338036,Synapse54
3946,61742 (Goodfield),Woodford County,Illinois,862662c77ffffff,274,23.26,23.26,61665000.0,29257.937288544817,1758492338036,Synapse54,1758492338036,Synapse54
3947,61554 (Pekin),Tazewell County,Illinois,862662517ffffff,11,18.64,18.64,61004999.99609375,29098.145534298354,1758492338036,Synapse54,1758492338036,Synapse54
3948,61032 (Freeport),Stephenson County,Illinois,86275b8f7ffffff,119,21.06,21.06,66577500.0,30391.582014213836,1758492338036,Synapse54,1758492338036,Synapse54
3949,61516 (Benson),Woodford County,Illinois,8626666cfffffff,74,19.53,19.53,62292500.0,29408.87385809596,1758492338036,Synapse54,1758492338036,Synapse54
3950,61025 (East Dubuque),Jo Daviess County,Illinois,86275a35fffffff,47,19.18,19.18,66960000.00390625,30482.787404723284,1758492338036,Synapse54,1758492338036,Synapse54
3951,60022 (Glencoe),Cook County,Illinois,862759aefffffff,5051,23.0,23.0,66699999.9921875,30420.713421967204,1758492338036,Synapse54,1758492338036,Synapse54
3952,53520 (Brodhead),Green County,Wisconsin,86275b90fffffff,54,21.6,21.6,67516250.0,30606.644219504768,1758492338036,Synapse54,1758492338036,Synapse54
3953,61554 (Pekin),Tazewell County,Illinois,86266251fffffff,353,19.61,19.61,61125000.0,29128.154787307816,1758492338036,Synapse54,1758492338036,Synapse54
3954,61611 (East Peoria),Tazewell County,Illinois,862662c87ffffff,3709,23.28,23.28,61977500.0,29330.241001280643,1758492338036,Synapse54,1758492338036,Synapse54
3955,53550 (Juda),Green County,Wisconsin,86275b91fffffff,62,20.13,20.13,67494999.99609375,30601.980513757248,1758492338036,Synapse54,1758492338036,Synapse54
3956,60015 (Deerfield),Lake County,Illinois,862759af7ffffff,3743,24.63,24.63,66673750.00390625,30415.319195131793,1758492338036,Synapse54,1758492338036,Synapse54
3957,53803 (Benton),Lafayette County,Wisconsin,86275a36fffffff,64,22.38,22.38,67308749.99609375,30560.26534524047,1758492338036,Synapse54,1758492338036,Synapse54
3958,61570 (Washburn),Woodford County,Illinois,8626666d7ffffff,17,20.48,20.48,62265000.0,29399.788222196286,1758492338036,Synapse54,1758492338036,Synapse54
3959,61024 (Durand),Winnebago County,Illinois,86275b947ffffff,35,18.42,18.42,67347500.00390625,30569.67654176286,1758492338036,Synapse54,1758492338036,Synapse54
3960,60099 (Zion),Lake County,Illinois,862759b17ffffff,5936,26.16,26.16,67993749.9921875,30715.91935917625,1758492338036,Synapse54,1758492338036,Synapse54
3961,61611 (East Peoria),Tazewell County,Illinois,862662c8fffffff,941,18.13,18.13,61428750.0078125,29199.732183210705,1758492338036,Synapse54,1758492338036,Synapse54
3962,60087 (Waukegan),Lake County,Illinois,862759b1fffffff,0,0.0,0.0,67293750.0078125,30555.551140148484,1758492338036,Synapse54,1758492338036,Synapse54
3963,61024 (Durand),Winnebago County,Illinois,86275b94fffffff,54,18.43,18.43,67042500.00390625,30499.272807812762,1758492338036,Synapse54,1758492338036,Synapse54
3964,61554 (Pekin),Tazewell County,Illinois,862662527ffffff,2125,21.29,21.29,61212499.9921875,29152.27473918954,1758492338036,Synapse54,1758492338036,Synapse54
3965,61561 (Roanoke),Woodford County,Illinois,8626666dfffffff,19,20.65,20.65,62265000.0,29399.788222196286,1758492338036,Synapse54,1758492338036,Synapse54
3966,61046 (Lanark),Carroll County,Illinois,86275b007ffffff,343,21.56,21.56,66037500.0,30272.54289003248,1758492338036,Synapse54,1758492338036,Synapse54
3967,61024 (Durand),Winnebago County,Illinois,86275b957ffffff,170,16.43,16.43,67517500.0,30606.422027532342,1758492338036,Synapse54,1758492338036,Synapse54
3968,60096 (Winthrop Harbor),Lake County,Illinois,862759b37ffffff,10,17.54,17.54,67983750.0078125,30711.29136125039,1758492338036,Synapse54,1758492338036,Synapse54
3969,60083 (Wadsworth),Lake County,Illinois,862759b87ffffff,3296,23.52,23.52,67758749.99609375,30660.226537567294,1758492338036,Synapse54,1758492338036,Synapse54
3970,61604 (Peoria),Peoria County,Illinois,862662c97ffffff,4588,22.21,22.21,61454999.99609375,29207.85978612463,1758492338036,Synapse54,1758492338036,Synapse54
3971,61024 (Durand),Winnebago County,Illinois,86275b95fffffff,360,21.0,21.0,67342500.0,30564.451356276622,1758492338036,Synapse54,1758492338036,Synapse54
3972,61046 (Lanark),Carroll County,Illinois,86275b00fffffff,23,20.35,20.35,65617499.9921875,30174.378084481214,1758492338036,Synapse54,1758492338036,Synapse54
3973,53511 (Beloit),Rock County,Wisconsin,86275b967ffffff,107,16.31,16.31,67395000.0,30577.230557790383,1758492338036,Synapse54,1758492338036,Synapse54
3974,60031 (Gurnee),Lake County,Illinois,862759b8fffffff,7452,25.0,25.0,67293750.0,30555.551140148484,1758492338036,Synapse54,1758492338036,Synapse54
3975,61554 (Pekin),Tazewell County,Illinois,862662c9fffffff,1726,20.49,20.49,61597500.0,29245.93631116647,1758492338036,Synapse54,1758492338036,Synapse54
3976,61554 (Pekin),Tazewell County,Illinois,86266252fffffff,185,21.49,21.49,61117499.99609375,29130.20680441351,1758492338036,Synapse54,1758492338036,Synapse54
3977,61024 (Durand),Winnebago County,Illinois,86275b96fffffff,105,16.25,16.25,67417500.00390625,30584.70798346832,1758492338036,Synapse54,1758492338036,Synapse54
3978,61046 (Lanark),Carroll County,Illinois,86275b017ffffff,12,15.58,15.58,66013750.00390625,30264.715496558776,1758492338036,Synapse54,1758492338036,Synapse54
3979,60083 (Wadsworth),Lake County,Illinois,862759ba7ffffff,3234,24.43,24.43,67612500.0,30624.074838579196,1758492338036,Synapse54,1758492338036,Synapse54
3980,53520 (Brodhead),Rock County,Wisconsin,86275b977ffffff,28,16.67,16.67,67517499.99609375,30606.42202753234,1758492338036,Synapse54,1758492338036,Synapse54
3981,61760 (Minonk),Marshall County,Illinois,8626666e7ffffff,11,16.92,16.92,62700000.0,29501.290179351327,1758492338036,Synapse54,1758492338036,Synapse54
3982,61611 (East Peoria),Tazewell County,Illinois,862662ca7ffffff,1530,20.54,20.54,61785000.0,29290.911160173404,1758492338036,Synapse54,1758492338036,Synapse54
3983,60087 (Waukegan),Lake County,Illinois,862759bafffffff,10848,25.46,25.46,67663750.0078125,30639.250804338004,1758492338036,Synapse54,1758492338036,Synapse54
3984,61060 (Orangeville),Stephenson County,Illinois,86275b98fffffff,65,19.35,19.35,67297500.00390625,30556.854117560357,1758492338036,Synapse54,1758492338036,Synapse54
3985,61607 (Peoria),Peoria County,Illinois,862662537ffffff,2213,21.38,21.38,61455000.0,29207.85978612463,1758492338036,Synapse54,1758492338036,Synapse54
3986,61046 (Lanark),Carroll County,Illinois,86275b01fffffff,20,20.0,20.0,66013750.0,30264.715496558776,1758492338036,Synapse54,1758492338036,Synapse54
3987,61760 (Minonk),Woodford County,Illinois,8626666efffffff,222,20.42,20.42,62216250.0,29385.972267654295,1758492338036,Synapse54,1758492338036,Synapse54
3988,61060 (Orangeville),Stephenson County,Illinois,86275b99fffffff,40,17.24,17.24,67250000.00390625,30544.4760773027,1758492338036,Synapse54,1758492338036,Synapse54
3989,60083 (Wadsworth),Lake County,Illinois,862759bb7ffffff,177,19.41,19.41,67785000.0,30665.58770044623,1758492338036,Synapse54,1758492338036,Synapse54
3990,61571 (Washington),Tazewell County,Illinois,862662cafffffff,2452,20.34,20.34,61454999.99609375,29207.85978612463,1758492338036,Synapse54,1758492338036,Synapse54
3991,61747 (Hopedale),Tazewell County,Illinois,862662547ffffff,109,20.45,20.45,60931249.9921875,29085.35127134798,1758492338036,Synapse54,1758492338036,Synapse54
3992,53550 (Juda),Green County,Wisconsin,86275b9afffffff,45,18.75,18.75,67320000.00390625,30561.338854024194,1758492338036,Synapse54,1758492338036,Synapse54
3993,61078 (Shannon),Carroll County,Illinois,86275b027ffffff,182,20.45,20.45,66228750.00390625,30313.917272584884,1758492338036,Synapse54,1758492338036,Synapse54
3994,61760 (Minonk),Marshall County,Illinois,8626666f7ffffff,18,18.0,18.0,62453750.0,29445.24897966277,1758492338036,Synapse54,1758492338036,Synapse54
3995,61010 (Byron),Ogle County,Illinois,86275ba07ffffff,35,19.44,19.44,66127499.99609375,30288.774560144408,1758492338036,Synapse54,1758492338036,Synapse54
3996,61604 (Peoria),Peoria County,Illinois,862662cb7ffffff,12724,26.0,26.0,61645000.0,29247.189627231863,1758492338036,Synapse54,1758492338036,Synapse54
3997,61015 (Chana),Ogle County,Illinois,86275ba0fffffff,37,16.82,16.82,66105000.00390625,30284.18233980373,1758492338036,Synapse54,1758492338036,Synapse54
3998,61046 (Lanark),Carroll County,Illinois,86275b037ffffff,95,15.35,15.35,66228749.99609375,30313.917272584884,1758492338036,Synapse54,1758492338036,Synapse54
3999,61061 (Oregon),Ogle County,Illinois,86275ba17ffffff,189,20.54,20.54,66105000.0,30284.18233980373,1758492338036,Synapse54,1758492338036,Synapse54
4000,61550 (Morton),Tazewell County,Illinois,862662cc7ffffff,89,21.34,21.34,61455000.0,29207.85978612463,1758492338036,Synapse54,1758492338036,Synapse54
4001,61061 (Oregon),Ogle County,Illinois,86275ba1fffffff,135,18.02,18.02,65783750.0,30214.803459152314,1758492338036,Synapse54,1758492338036,Synapse54
4002,61053 (Mount Carroll),Carroll County,Illinois,86275b087ffffff,61,14.81,14.81,66013750.0,30264.715496558776,1758492338036,Synapse54,1758492338036,Synapse54
