OBJECTID,admin4_name,admin3_name,admin2_name,id,TPOPK1,TPOPK1_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
2569,46788 (Spencerville),DeKalb County,Indiana,862a96d4fffffff,0,0.0,0.0,64557500.0,29931.660144541704,1758491900577,Synapse54,1758491900577,Synapse54
2570,46706 (Auburn),DeKalb County,Indiana,862a96d57ffffff,0,0.0,0.0,64925000.0,30014.37433939052,1758491900577,Synapse54,1758491900577,Synapse54
2571,46785 (Saint Joe),DeKalb County,Indiana,862a96d5fffffff,0,0.0,0.0,64693750.00390625,29959.72648425149,1758491900577,Synapse54,1758491900577,Synapse54
2572,46721 (Butler),DeKalb County,Indiana,862a96d67ffffff,0,0.0,0.0,64830000.0,29992.130604994978,1758491900577,Synapse54,1758491900577,Synapse54
2573,46721 (Butler),DeKalb County,Indiana,862a96d6fffffff,0,0.0,0.0,64624999.99609375,29946.59472045477,1758491900577,Synapse54,1758491900577,Synapse54
2574,46721 (Butler),DeKalb County,Indiana,862a96d77ffffff,0,0.0,0.0,64777500.0,29978.962481503942,1758491900577,Synapse54,1758491900577,Synapse54
2575,46710 (Avilla),Noble County,Indiana,862a96d8fffffff,0,0.0,0.0,64777500.00390625,29978.962481503946,1758491900577,Synapse54,1758491900577,Synapse54
2576,46755 (Kendallville),Noble County,Indiana,862a96d9fffffff,0,0.0,0.0,64991250.00390625,30031.346245757093,1758491900577,Synapse54,1758491900577,Synapse54
2577,46409 (Gary),Lake County,Indiana,862664007ffffff,0,0.0,0.0,64951249.99609375,30021.036593371857,1758491900577,Synapse54,1758491900577,Synapse54
2578,46410 (Merrillville),Lake County,Indiana,86266400fffffff,0,0.0,0.0,64756250.0,29974.996130112886,1758491900577,Synapse54,1758491900577,Synapse54
2579,46406 (Gary),Lake County,Indiana,862664017ffffff,0,0.0,0.0,65042500.0,30041.814235734768,1758491900577,Synapse54,1758491900577,Synapse54
2580,46410 (Merrillville),Lake County,Indiana,86266401fffffff,0,0.0,0.0,64572500.00390625,29937.242508031522,1758491900577,Synapse54,1758491900577,Synapse54
2581,46402 (Gary),Lake County,Indiana,862664027ffffff,0,0.0,0.0,65173750.0,30068.865917501353,1758491900577,Synapse54,1758491900577,Synapse54
2582,46342 (Hobart),Lake County,Indiana,86266402fffffff,0,0.0,0.0,64821250.0,29990.05652783428,1758491900577,Synapse54,1758491900577,Synapse54
2583,46402 (Gary),Lake County,Indiana,862664037ffffff,0,0.0,0.0,65042500.0,30041.814235734768,1758491900577,Synapse54,1758491900577,Synapse54
2584,46385 (Valparaiso),Porter County,Indiana,862664047ffffff,0,0.0,0.0,64666250.00390625,29954.44895502577,1758491900577,Synapse54,1758491900577,Synapse54
2585,46307 (Crown Point),Lake County,Indiana,862664057ffffff,0,0.0,0.0,64406250.0078125,29896.186740445817,1758491900577,Synapse54,1758491900577,Synapse54
2586,46385 (Valparaiso),Porter County,Indiana,862664067ffffff,0,0.0,0.0,64889999.99609375,30006.37723773899,1758491900577,Synapse54,1758491900577,Synapse54
2587,46385 (Valparaiso),Porter County,Indiana,86266406fffffff,0,0.0,0.0,64668750.0,29959.14794134375,1758491900577,Synapse54,1758491900577,Synapse54
2588,46342 (Hobart),Porter County,Indiana,862664077ffffff,0,0.0,0.0,64979999.99609375,30026.924412826105,1758491900577,Synapse54,1758491900577,Synapse54
2589,46375 (Schererville),Lake County,Indiana,8626640afffffff,0,0.0,0.0,64378749.99609375,29890.529388267365,1758491900577,Synapse54,1758491900577,Synapse54
2590,46410 (Merrillville),Lake County,Indiana,8626640e7ffffff,3151,13.93,13.93,64757499.99609375,29975.051520147368,1758491900577,Synapse54,1758491900577,Synapse54
2591,46307 (Crown Point),Lake County,Indiana,8626640f7ffffff,0,0.0,0.0,64847500.0,29995.598695234483,1758491900577,Synapse54,1758491900577,Synapse54
2592,46403 (Gary),Lake County,Indiana,86266410fffffff,0,0.0,0.0,65341250.0,30109.750208532256,1758491900577,Synapse54,1758491900577,Synapse54
2593,46304 (Chesterton),Porter County,Indiana,862664147ffffff,0,0.0,0.0,64980000.00390625,30026.924412826105,1758491900577,Synapse54,1758491900577,Synapse54
2594,46385 (Valparaiso),Porter County,Indiana,86266414fffffff,0,0.0,0.0,64666250.00390625,29954.44895502577,1758491900577,Synapse54,1758491900577,Synapse54
2595,46368 (Portage),Porter County,Indiana,862664157ffffff,0,0.0,0.0,64861250.00390625,30000.489418284742,1758491900577,Synapse54,1758491900577,Synapse54
2596,46368 (Portage),Porter County,Indiana,86266415fffffff,0,0.0,0.0,64666249.9921875,29954.44895502577,1758491900577,Synapse54,1758491900577,Synapse54
2597,46304 (Chesterton),Porter County,Indiana,862664167ffffff,0,0.0,0.0,64980000.0,30026.924412826105,1758491900577,Synapse54,1758491900577,Synapse54
2598,46304 (Chesterton),Porter County,Indiana,86266416fffffff,0,0.0,0.0,65332500.00390625,30105.733802493174,1758491900577,Synapse54,1758491900577,Synapse54
2599,46368 (Portage),Porter County,Indiana,862664177ffffff,0,0.0,0.0,65332499.9921875,30105.733802493174,1758491900577,Synapse54,1758491900577,Synapse54
2600,46394 (Whiting),Lake County,Indiana,862664187ffffff,0,0.0,0.0,65432500.0,30130.352773653853,1758491900577,Synapse54,1758491900577,Synapse54
2601,46312 (East Chicago),Lake County,Indiana,86266418fffffff,0,0.0,0.0,65182500.00390625,30077.268041176503,1758491900577,Synapse54,1758491900577,Synapse54
2602,46312 (East Chicago),Lake County,Indiana,8626641a7ffffff,0,0.0,0.0,65610000.0,30176.180478825045,1758491900577,Synapse54,1758491900577,Synapse54
2603,46312 (East Chicago),Lake County,Indiana,8626641afffffff,0,0.0,0.0,65210000.0,30082.925393354955,1758491900577,Synapse54,1758491900577,Synapse54
2604,46360 (Michigan City),LaPorte County,Indiana,862664847ffffff,0,0.0,0.0,65767500.0,30209.838464618595,1758491900577,Synapse54,1758491900577,Synapse54
2605,46360 (Michigan City),LaPorte County,Indiana,86266484fffffff,830,15.41,15.41,65557499.99609375,30158.178764075492,1758491900577,Synapse54,1758491900577,Synapse54
2606,46360 (Michigan City),LaPorte County,Indiana,86266485fffffff,334,1.36,1.36,65571250.00390625,30163.347725744323,1758491900577,Synapse54,1758491900577,Synapse54
2607,46360 (Michigan City),LaPorte County,Indiana,86266486fffffff,0,0.0,0.0,65557500.0,30158.178764075492,1758491900577,Synapse54,1758491900577,Synapse54
2608,46304 (Chesterton),Porter County,Indiana,8626648cfffffff,0,0.0,0.0,65696249.9921875,30192.896436591647,1758491900577,Synapse54,1758491900577,Synapse54
2609,46360 (Michigan City),Porter County,Indiana,8626648efffffff,0,0.0,0.0,65696249.99609375,30192.896436591647,1758491900577,Synapse54,1758491900577,Synapse54
2610,46382 (Union Mills),LaPorte County,Indiana,862664a07ffffff,0,0.0,0.0,64575000.00390625,29935.691209960223,1758491900577,Synapse54,1758491900577,Synapse54
2611,46382 (Union Mills),LaPorte County,Indiana,862664a0fffffff,0,0.0,0.0,64544999.99609375,29929.467074852128,1758491900577,Synapse54,1758491900577,Synapse54
2612,46391 (Westville),LaPorte County,Indiana,862664a17ffffff,0,0.0,0.0,64890000.0,30006.37723773899,1758491900577,Synapse54,1758491900577,Synapse54
2613,46382 (Union Mills),LaPorte County,Indiana,862664a1fffffff,0,0.0,0.0,64752500.00390625,29971.88758817075,1758491900577,Synapse54,1758491900577,Synapse54
2614,46350 (La Porte),LaPorte County,Indiana,862664a27ffffff,37,1.93,1.93,64885000.0,30003.407228011725,1758491900577,Synapse54,1758491900577,Synapse54
2615,46350 (La Porte),LaPorte County,Indiana,862664a2fffffff,0,0.0,0.0,64947499.99609375,30018.27121095881,1758491900577,Synapse54,1758491900577,Synapse54
2616,46350 (La Porte),LaPorte County,Indiana,862664a37ffffff,0,0.0,0.0,65246249.99609375,30090.402292593135,1758491900577,Synapse54,1758491900577,Synapse54
2617,46532 (Hamlet),LaPorte County,Indiana,862664a67ffffff,0,0.0,0.0,64747499.9921875,29968.917578443485,1758491900577,Synapse54,1758491900577,Synapse54
2618,46382 (Union Mills),LaPorte County,Indiana,862664a77ffffff,0,0.0,0.0,65080000.00390625,30049.790850799785,1758491900577,Synapse54,1758491900577,Synapse54
2619,46383 (Valparaiso),Porter County,Indiana,862664a87ffffff,0,0.0,0.0,64668750.00390625,29959.14794134375,1758491900577,Synapse54,1758491900577,Synapse54
2620,46383 (Valparaiso),Porter County,Indiana,862664a97ffffff,2998,8.63,8.63,64499999.99609375,29913.393187440073,1758491900577,Synapse54,1758491900577,Synapse54
2621,46391 (Westville),Porter County,Indiana,862664aa7ffffff,0,0.0,0.0,64889999.99609375,30006.37723773899,1758491900577,Synapse54,1758491900577,Synapse54
2622,46390 (Wanatah),LaPorte County,Indiana,862664aafffffff,0,0.0,0.0,64723749.99609375,29965.832199199438,1758491900577,Synapse54,1758491900577,Synapse54
2623,46383 (Valparaiso),Porter County,Indiana,862664ab7ffffff,0,0.0,0.0,64890000.0,30006.37723773899,1758491900577,Synapse54,1758491900577,Synapse54
2624,46350 (La Porte),LaPorte County,Indiana,862664b07ffffff,0,0.0,0.0,65378750.0,30122.148271825572,1758491900577,Synapse54,1758491900577,Synapse54
2625,46350 (La Porte),LaPorte County,Indiana,862664b0fffffff,0,0.0,0.0,65080000.0078125,30050.36680142165,1758491900577,Synapse54,1758491900577,Synapse54
2626,46350 (La Porte),LaPorte County,Indiana,862664b17ffffff,0,0.0,0.0,65246249.99609375,30090.402292593135,1758491900577,Synapse54,1758491900577,Synapse54
2627,46350 (La Porte),LaPorte County,Indiana,862664b1fffffff,1364,9.82,9.82,65152500.0,30069.537424282647,1758491900577,Synapse54,1758491900577,Synapse54
2628,46350 (La Porte),LaPorte County,Indiana,862664b27ffffff,0,0.0,0.0,65557500.0,30158.178764075492,1758491900577,Synapse54,1758491900577,Synapse54
2629,46371 (Rolling Prairie),LaPorte County,Indiana,862664b2fffffff,0,0.0,0.0,65497500.00390625,30144.134485551236,1758491900577,Synapse54,1758491900577,Synapse54
2630,46350 (La Porte),LaPorte County,Indiana,862664b37ffffff,0,0.0,0.0,65601250.0,30169.5323331671,1758491900577,Synapse54,1758491900577,Synapse54
2631,46574 (Walkerton),LaPorte County,Indiana,862664b47ffffff,0,0.0,0.0,65212500.0,30082.112780654083,1758491900577,Synapse54,1758491900577,Synapse54
2632,46574 (Walkerton),LaPorte County,Indiana,862664b4fffffff,0,0.0,0.0,64605000.00390625,29941.978888145943,1758491900577,Synapse54,1758491900577,Synapse54
2633,46350 (La Porte),LaPorte County,Indiana,862664b57ffffff,0,0.0,0.0,65049999.99609375,30044.07912323593,1758491900577,Synapse54,1758491900577,Synapse54
2634,46532 (Hamlet),LaPorte County,Indiana,862664b5fffffff,0,0.0,0.0,64575000.0,29935.691209960223,1758491900577,Synapse54,1758491900577,Synapse54
2635,46554 (North Liberty),LaPorte County,Indiana,862664b67ffffff,0,0.0,0.0,65021249.99609375,30035.912458236133,1758491900577,Synapse54,1758491900577,Synapse54
2636,46574 (Walkerton),St. Joseph County,Indiana,862664b6fffffff,0,0.0,0.0,65046250.0,30041.27499946927,1758491900577,Synapse54,1758491900577,Synapse54
2637,46350 (La Porte),LaPorte County,Indiana,862664b77ffffff,0,0.0,0.0,65187499.99609375,30076.523900029486,1758491900577,Synapse54,1758491900577,Synapse54
2638,46391 (Westville),LaPorte County,Indiana,862664b87ffffff,0,0.0,0.0,65246250.0,30090.628631984597,1758491900577,Synapse54,1758491900577,Synapse54
2639,46350 (La Porte),LaPorte County,Indiana,862664b8fffffff,0,0.0,0.0,65051250.0,30044.245009196537,1758491900577,Synapse54,1758491900577,Synapse54
2640,46304 (Chesterton),Porter County,Indiana,862664b97ffffff,0,0.0,0.0,65113750.0078125,30058.882652752163,1758491900577,Synapse54,1758491900577,Synapse54
2641,46391 (Westville),Porter County,Indiana,862664b9fffffff,0,0.0,0.0,65332500.0,30105.733802493174,1758491900577,Synapse54,1758491900577,Synapse54
2642,46360 (Michigan City),LaPorte County,Indiana,862664ba7ffffff,962,13.96,13.96,65021250.0,30037.957331010817,1758491900577,Synapse54,1758491900577,Synapse54
2643,46350 (La Porte),LaPorte County,Indiana,862664bafffffff,0,0.0,0.0,65361250.0,30111.85559471829,1758491900577,Synapse54,1758491900577,Synapse54
2644,46360 (Michigan City),Porter County,Indiana,862664bb7ffffff,0,0.0,0.0,65332500.00390625,30105.733802493174,1758491900577,Synapse54,1758491900577,Synapse54
2645,49107 (Buchanan),Berrien County,Michigan,86274b40fffffff,0,0.0,0.0,65827499.99609375,30222.143180710016,1758491900577,Synapse54,1758491900577,Synapse54
2646,49113 (Galien),Berrien County,Michigan,86274b41fffffff,0,0.0,0.0,65961249.99609375,30253.836418518986,1758491900577,Synapse54,1758491900577,Synapse54
2647,46628 (South Bend),St. Joseph County,Indiana,86274b447ffffff,150,0.55,0.55,65272499.9921875,30093.885847012192,1758491900577,Synapse54,1758491900577,Synapse54
2648,46614 (South Bend),St. Joseph County,Indiana,86274b44fffffff,58,0.18,0.18,65706250.0,30193.328695336735,1758491900577,Synapse54,1758491900577,Synapse54
2649,46628 (South Bend),St. Joseph County,Indiana,86274b457ffffff,0,0.0,0.0,65872500.00390625,30233.66263576223,1758491900577,Synapse54,1758491900577,Synapse54
2650,46619 (South Bend),St. Joseph County,Indiana,86274b45fffffff,0,0.0,0.0,65272500.0078125,30093.885847012192,1758491900577,Synapse54,1758491900577,Synapse54
2651,46637 (South Bend),St. Joseph County,Indiana,86274b467ffffff,0,0.0,0.0,65493750.00390625,30141.502970597994,1758491900577,Synapse54,1758491900577,Synapse54
2652,46628 (South Bend),St. Joseph County,Indiana,86274b477ffffff,0,0.0,0.0,65872499.99609375,30233.66263576223,1758491900577,Synapse54,1758491900577,Synapse54
2653,49128 (Three Oaks),Berrien County,Michigan,86274b487ffffff,0,0.0,0.0,65690000.00390625,30189.931247013526,1758491900577,Synapse54,1758491900577,Synapse54
2654,46371 (Rolling Prairie),LaPorte County,Indiana,86274b48fffffff,0,0.0,0.0,65604999.9921875,30174.75911936849,1758491900577,Synapse54,1758491900577,Synapse54
2655,46350 (La Porte),LaPorte County,Indiana,86274b49fffffff,0,0.0,0.0,65599999.99609375,30169.698219127702,1758491900577,Synapse54,1758491900577,Synapse54
2656,49113 (Galien),Berrien County,Michigan,86274b4afffffff,0,0.0,0.0,65822500.0078125,30221.45859886189,1758491900577,Synapse54,1758491900577,Synapse54
2657,46552 (New Carlisle),St. Joseph County,Indiana,86274b4c7ffffff,0,0.0,0.0,65376250.0,30115.215107623517,1758491900577,Synapse54,1758491900577,Synapse54
2658,46554 (North Liberty),St. Joseph County,Indiana,86274b4cfffffff,0,0.0,0.0,65212500.0,30077.174727352554,1758491900577,Synapse54,1758491900577,Synapse54
2659,46371 (Rolling Prairie),LaPorte County,Indiana,86274b4d7ffffff,0,0.0,0.0,65600000.0,30169.698219127702,1758491900577,Synapse54,1758491900577,Synapse54
2660,46365 (Mill Creek),LaPorte County,Indiana,86274b4dfffffff,0,0.0,0.0,65212500.0,30077.174727352554,1758491900577,Synapse54,1758491900577,Synapse54
2661,46552 (New Carlisle),St. Joseph County,Indiana,86274b4e7ffffff,0,0.0,0.0,65630000.00390625,30176.05307359709,1758491900577,Synapse54,1758491900577,Synapse54
2662,46552 (New Carlisle),St. Joseph County,Indiana,86274b4efffffff,0,0.0,0.0,65738749.99609375,30201.97710996065,1758491900577,Synapse54,1758491900577,Synapse54
2663,46552 (New Carlisle),LaPorte County,Indiana,86274b4f7ffffff,0,0.0,0.0,65378749.99609375,30122.148271825572,1758491900577,Synapse54,1758491900577,Synapse54
2664,46563 (Plymouth),Marshall County,Indiana,86274b617ffffff,0,0.0,0.0,65155000.0,30067.665160321383,1758491900577,Synapse54,1758491900577,Synapse54
2665,46506 (Bremen),St. Joseph County,Indiana,86274b637ffffff,0,0.0,0.0,64901249.99609375,30007.230609722366,1758491900577,Synapse54,1758491900577,Synapse54
2666,46574 (Walkerton),Marshall County,Indiana,86274b6a7ffffff,0,0.0,0.0,64572500.0,29933.154390885862,1758491900577,Synapse54,1758491900577,Synapse54
2667,46574 (Walkerton),Marshall County,Indiana,86274b6b7ffffff,0,0.0,0.0,64769999.99609375,29982.074832748283,1758491900577,Synapse54,1758491900577,Synapse54
2668,46614 (South Bend),St. Joseph County,Indiana,86274b717ffffff,980,9.4,9.4,65185000.00390625,30073.99062834397,1758491900577,Synapse54,1758491900577,Synapse54
2669,46554 (North Liberty),St. Joseph County,Indiana,86274b787ffffff,0,0.0,0.0,65155000.0078125,30067.665160321383,1758491900577,Synapse54,1758491900577,Synapse54
2670,46536 (Lakeville),St. Joseph County,Indiana,86274b78fffffff,0,0.0,0.0,64830000.0078125,29994.65018911972,1758491900577,Synapse54,1758491900577,Synapse54
2671,46554 (North Liberty),St. Joseph County,Indiana,86274b797ffffff,0,0.0,0.0,65021250.0,30035.912458236133,1758491900577,Synapse54,1758491900577,Synapse54
2672,46554 (North Liberty),St. Joseph County,Indiana,86274b79fffffff,0,0.0,0.0,65155000.00390625,30067.665160321383,1758491900577,Synapse54,1758491900577,Synapse54
2673,46614 (South Bend),St. Joseph County,Indiana,86274b7a7ffffff,0,0.0,0.0,65351250.0,30114.32456876947,1758491900577,Synapse54,1758491900577,Synapse54
2674,46536 (Lakeville),St. Joseph County,Indiana,86274b7afffffff,0,0.0,0.0,64988749.9921875,30027.163618227456,1758491900577,Synapse54,1758491900577,Synapse54
2675,46614 (South Bend),St. Joseph County,Indiana,86274b7b7ffffff,0,0.0,0.0,65153749.99609375,30067.432098077108,1758491900577,Synapse54,1758491900577,Synapse54
2676,43518 (Edon),Williams County,Ohio,862749607ffffff,0,0.0,0.0,65702500.0,30192.7760893452,1758491900577,Synapse54,1758491900577,Synapse54
2677,46703 (Angola),Steuben County,Indiana,862749617ffffff,0,0.0,0.0,65868750.00390625,30226.752952501785,1758491900577,Synapse54,1758491900577,Synapse54
2678,46742 (Hamilton),Steuben County,Indiana,86274961fffffff,0,0.0,0.0,65728750.0,30199.915632439453,1758491900577,Synapse54,1758491900577,Synapse54
2679,43518 (Edon),Williams County,Ohio,862749637ffffff,0,0.0,0.0,65727500.0,30199.990921719876,1758491900577,Synapse54,1758491900577,Synapse54
2680,46703 (Angola),Steuben County,Indiana,862749687ffffff,0,0.0,0.0,65530000.0078125,30152.729815554772,1758491900577,Synapse54,1758491900577,Synapse54
2681,46742 (Hamilton),Steuben County,Indiana,86274968fffffff,0,0.0,0.0,65275000.00390625,30098.510359281103,1758491900577,Synapse54,1758491900577,Synapse54
2682,46703 (Angola),Steuben County,Indiana,862749697ffffff,150,6.06,6.06,65392499.99609375,30120.157610829065,1758491900577,Synapse54,1758491900577,Synapse54
2683,46779 (Pleasant Lake),Steuben County,Indiana,86274969fffffff,0,0.0,0.0,65579999.99609375,30164.902076848768,1758491900577,Synapse54,1758491900577,Synapse54
2684,46703 (Angola),Steuben County,Indiana,8627496a7ffffff,0,0.0,0.0,65728750.0,30199.915632439453,1758491900577,Synapse54,1758491900577,Synapse54
2685,46742 (Hamilton),Steuben County,Indiana,8627496afffffff,0,0.0,0.0,65530000.0,30152.72981555477,1758491900577,Synapse54,1758491900577,Synapse54
2686,46703 (Angola),Steuben County,Indiana,8627496b7ffffff,1807,21.29,21.29,65530000.00390625,30152.72981555477,1758491900577,Synapse54,1758491900577,Synapse54
2687,46721 (Butler),DeKalb County,Indiana,8627496c7ffffff,0,0.0,0.0,65228750.00390625,30080.678502604158,1758491900577,Synapse54,1758491900577,Synapse54
2688,43517 (Edgerton),Williams County,Ohio,8627496cfffffff,0,0.0,0.0,65228750.00390625,30080.678502604158,1758491900577,Synapse54,1758491900577,Synapse54
2689,46742 (Hamilton),DeKalb County,Indiana,8627496d7ffffff,0,0.0,0.0,65144999.99609375,30065.873081087193,1758491900577,Synapse54,1758491900577,Synapse54
2690,46721 (Butler),DeKalb County,Indiana,8627496dfffffff,0,0.0,0.0,65146250.0,30065.948370367623,1758491900577,Synapse54,1758491900577,Synapse54
2691,43518 (Edon),Williams County,Ohio,8627496e7ffffff,0,0.0,0.0,65224999.99609375,30086.338097987104,1758491900577,Synapse54,1758491900577,Synapse54
2692,46742 (Hamilton),Steuben County,Indiana,8627496f7ffffff,0,0.0,0.0,65392500.00390625,30120.157610829065,1758491900577,Synapse54,1758491900577,Synapse54
2693,46737 (Fremont),Steuben County,Indiana,862749787ffffff,0,0.0,0.0,66033750.0078125,30266.30735000712,1758491900577,Synapse54,1758491900577,Synapse54
