OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22106A_B,MP22106A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
3598,61545 (Lowpoint),Woodford County,Illinois,862675a4fffffff,2,1.77,1.77,62337499.99609375,29412.40190877801,1758493227539,Synapse54,1758493227539,Synapse54
3599,61853 (Mahomet),Champaign County,Illinois,862662a47ffffff,40,2.87,2.87,60394999.99609375,28962.64487412125,1758493227539,Synapse54,1758493227539,Synapse54
3600,62474 (Westfield),Clark County,Illinois,86266304fffffff,4,2.2,2.2,58346250.0078125,28463.137893758736,1758493227539,Synapse54,1758493227539,Synapse54
3601,61875 (Seymour),Champaign County,Illinois,862662a4fffffff,7,3.1,3.1,60233750.0078125,28920.736662492713,1758493227539,Synapse54,1758493227539,Synapse54
3602,61523 (Chillicothe),Peoria County,Illinois,862675a57ffffff,5,2.24,2.24,62408750.0,29437.90088314164,1758493227539,Synapse54,1758493227539,Synapse54
3603,61854 (Mansfield),Piatt County,Illinois,862662a57ffffff,20,2.51,2.51,60416250.0,28958.31869556587,1758493227539,Synapse54,1758493227539,Synapse54
3604,61933 (Kansas),Edgar County,Illinois,862663067ffffff,1,1.89,1.89,58836249.9921875,28587.505219160746,1758493227539,Synapse54,1758493227539,Synapse54
3605,61854 (Mansfield),Piatt County,Illinois,862662a5fffffff,7,2.22,2.22,60416249.99609375,28958.31869556587,1758493227539,Synapse54,1758493227539,Synapse54
3606,61523 (Chillicothe),Peoria County,Illinois,862675a5fffffff,116,2.27,2.27,62597500.0,29482.839596245067,1758493227539,Synapse54,1758493227539,Synapse54
3607,61853 (Mahomet),Champaign County,Illinois,862662a67ffffff,10,2.72,2.72,60416249.99609375,28958.31869556587,1758493227539,Synapse54,1758493227539,Synapse54
3608,61853 (Mahomet),Champaign County,Illinois,862662a6fffffff,243,3.0,3.0,60448750.0,28967.896481695392,1758493227539,Synapse54,1758493227539,Synapse54
3609,61933 (Kansas),Clark County,Illinois,86266306fffffff,2,2.6,2.6,58747499.99609375,28566.24564222441,1758493227539,Synapse54,1758493227539,Synapse54
3610,61854 (Mansfield),Piatt County,Illinois,862662a77ffffff,2,2.86,2.86,60610000.0,29009.804693323935,1758493227539,Synapse54,1758493227539,Synapse54
3611,61540 (Lacon),Marshall County,Illinois,862675a67ffffff,30,2.34,2.34,62482500.00390625,29447.405700810377,1758493227539,Synapse54,1758493227539,Synapse54
3612,61752 (Le Roy),De Witt County,Illinois,862662a87ffffff,2,2.82,2.82,60555000.0,28994.977139007045,1758493227539,Synapse54,1758493227539,Synapse54
3613,61943 (Oakland),Edgar County,Illinois,862663147ffffff,1,1.64,1.64,58557500.0078125,28510.162503516018,1758493227539,Synapse54,1758493227539,Synapse54
3614,61842 (Farmer City),De Witt County,Illinois,862662a8fffffff,1,1.72,1.72,60555000.0,28994.977139007045,1758493227539,Synapse54,1758493227539,Synapse54
3615,61540 (Lacon),Marshall County,Illinois,862675a6fffffff,4,2.34,2.34,62431250.0,29435.946389243756,1758493227539,Synapse54,1758493227539,Synapse54
3616,61777 (Wapella),De Witt County,Illinois,862662a97ffffff,1,2.04,2.04,60555000.00390625,28994.977139007045,1758493227539,Synapse54,1758493227539,Synapse54
3617,61933 (Kansas),Edgar County,Illinois,86266314fffffff,11,2.06,2.06,58680000.0078125,28541.398043808236,1758493227539,Synapse54,1758493227539,Synapse54
3618,61735 (DeWitt),De Witt County,Illinois,862662a9fffffff,2,1.82,1.82,60345000.00390625,28944.7509479003,1758493227539,Synapse54,1758493227539,Synapse54
3619,61565 (Sparland),Marshall County,Illinois,862675a77ffffff,2,2.25,2.25,62789999.99609375,29521.803172210137,1758493227539,Synapse54,1758493227539,Synapse54
3620,61752 (Le Roy),McLean County,Illinois,862662aa7ffffff,40,2.57,2.57,60555000.0,28994.977139007045,1758493227539,Synapse54,1758493227539,Synapse54
3621,61917 (Brocton),Edgar County,Illinois,862663167ffffff,2,2.44,2.44,59048749.99609375,28634.35185318139,1758493227539,Synapse54,1758493227539,Synapse54
3622,61842 (Farmer City),De Witt County,Illinois,862662aafffffff,1,2.22,2.22,60555000.0,28994.977139007045,1758493227539,Synapse54,1758493227539,Synapse54
3623,61526 (Edelstein),Peoria County,Illinois,862675ac7ffffff,2,1.96,1.96,62098750.0,29360.439464661777,1758493227539,Synapse54,1758493227539,Synapse54
3624,61752 (Le Roy),McLean County,Illinois,862662ab7ffffff,2,2.33,2.33,60555000.0,28994.977139007045,1758493227539,Synapse54,1758493227539,Synapse54
3625,61944 (Paris),Edgar County,Illinois,86266316fffffff,0,0.0,0.0,58747499.99609375,28566.24564222441,1758493227539,Synapse54,1758493227539,Synapse54
3626,61839 (De Land),Piatt County,Illinois,862662ac7ffffff,1,1.96,1.96,60230000.0078125,28912.55853393289,1758493227539,Synapse54,1758493227539,Synapse54
3627,61525 (Dunlap),Peoria County,Illinois,862675acfffffff,23,2.51,2.51,62412500.0,29429.96776915015,1758493227539,Synapse54,1758493227539,Synapse54
3628,61839 (De Land),Piatt County,Illinois,862662acfffffff,7,1.89,1.89,60339999.99609375,28948.160710746753,1758493227539,Synapse54,1758493227539,Synapse54
3629,61943 (Oakland),Coles County,Illinois,862663177ffffff,5,2.42,2.42,59236250.0078125,28676.199299830132,1758493227539,Synapse54,1758493227539,Synapse54
3630,61842 (Farmer City),De Witt County,Illinois,862662ad7ffffff,2,2.04,2.04,60554999.9921875,28994.977139007045,1758493227539,Synapse54,1758493227539,Synapse54
3631,61559 (Princeville),Peoria County,Illinois,862675adfffffff,4,2.31,2.31,62098750.0,29360.439464661773,1758493227539,Synapse54,1758493227539,Synapse54
3632,61882 (Weldon),De Witt County,Illinois,862662adfffffff,1,1.67,1.67,59900000.0078125,28838.774863737883,1758493227539,Synapse54,1758493227539,Synapse54
3633,61876 (Sidell),Vermilion County,Illinois,862663807ffffff,9,2.14,2.14,59756249.9921875,28805.078084536704,1758493227539,Synapse54,1758493227539,Synapse54
3634,61842 (Farmer City),Piatt County,Illinois,862662ae7ffffff,2,2.44,2.44,60233750.00390625,28920.736662492713,1758493227539,Synapse54,1758493227539,Synapse54
3635,61526 (Edelstein),Peoria County,Illinois,862675ae7ffffff,5,1.98,1.98,62601250.0,29476.864459106706,1758493227539,Synapse54,1758493227539,Synapse54
3636,61839 (De Land),Piatt County,Illinois,862662aefffffff,1,1.67,1.67,60370000.0,28957.395105933887,1758493227539,Synapse54,1758493227539,Synapse54
3637,61940 (Metcalf),Edgar County,Illinois,86266380fffffff,1,3.23,3.23,59570000.0078125,28759.136393826302,1758493227539,Synapse54,1758493227539,Synapse54
3638,61842 (Farmer City),De Witt County,Illinois,862662af7ffffff,5,2.02,2.02,60555000.0,28994.977139007045,1758493227539,Synapse54,1758493227539,Synapse54
3639,61526 (Edelstein),Peoria County,Illinois,862675aefffffff,15,2.21,2.21,62120000.0,29364.83147916738,1758493227539,Synapse54,1758493227539,Synapse54
3640,61770 (Saybrook),McLean County,Illinois,862662b07ffffff,13,2.03,2.03,61080000.0,29119.036221563165,1758493227539,Synapse54,1758493227539,Synapse54
3641,61810 (Allerton),Vermilion County,Illinois,862663817ffffff,4,1.97,1.97,59757500.0078125,28800.505727413714,1758493227539,Synapse54,1758493227539,Synapse54
3642,61770 (Saybrook),McLean County,Illinois,862662b0fffffff,1,1.82,1.82,60888749.9921875,29077.014026695793,1758493227539,Synapse54,1758493227539,Synapse54
3643,61479 (Speer),Stark County,Illinois,862675af7ffffff,1,1.59,1.59,62220000.0,29390.637928042906,1758493227539,Synapse54,1758493227539,Synapse54
3644,61722 (Arrowsmith),McLean County,Illinois,862662b17ffffff,5,1.85,1.85,61267500.0,29165.7265823571,1758493227539,Synapse54,1758493227539,Synapse54
3645,61932 (Hume),Edgar County,Illinois,86266381fffffff,1,3.7,3.7,59510000.00390625,28743.29598065318,1758493227539,Synapse54,1758493227539,Synapse54
3646,61722 (Arrowsmith),McLean County,Illinois,862662b1fffffff,1,1.96,1.96,61105000.0,29123.996108313513,1758493227539,Synapse54,1758493227539,Synapse54
3647,61421 (Bradford),Bureau County,Illinois,862675b07ffffff,1,1.59,1.59,63300000.0,29642.1933360704,1758493227539,Synapse54,1758493227539,Synapse54
3648,61720 (Anchor),McLean County,Illinois,862662b27ffffff,1,1.79,1.79,61292500.0,29169.86841379856,1758493227539,Synapse54,1758493227539,Synapse54
3649,61876 (Sidell),Vermilion County,Illinois,862663827ffffff,1,2.33,2.33,59917500.01171875,28841.757983082913,1758493227539,Synapse54,1758493227539,Synapse54
3650,61770 (Saybrook),McLean County,Illinois,862662b2fffffff,1,1.59,1.59,61103749.99609375,29123.94809100002,1758493227539,Synapse54,1758493227539,Synapse54
3651,61421 (Bradford),Bureau County,Illinois,862675b0fffffff,2,2.27,2.27,63131250.00390625,29599.574899956453,1758493227539,Synapse54,1758493227539,Synapse54
3652,61722 (Arrowsmith),McLean County,Illinois,862662b37ffffff,1,1.96,1.96,61443750.0,29202.134868071094,1758493227539,Synapse54,1758493227539,Synapse54
3653,61421 (Bradford),Stark County,Illinois,862675b17ffffff,2,2.53,2.53,63277499.99609375,29637.64806828132,1758493227539,Synapse54,1758493227539,Synapse54
3654,61845 (Foosland),Champaign County,Illinois,862662b47ffffff,2,2.44,2.44,60850000.0,29060.816462531053,1758493227539,Synapse54,1758493227539,Synapse54
3655,61421 (Bradford),Bureau County,Illinois,862675b1fffffff,1,1.52,1.52,62912499.99609375,29552.187602916914,1758493227539,Synapse54,1758493227539,Synapse54
3656,61843 (Fisher),Champaign County,Illinois,862662b4fffffff,6,2.52,2.52,60635000.0,29013.656643328373,1758493227539,Synapse54,1758493227539,Synapse54
3657,61368 (Tiskilwa),Bureau County,Illinois,862675b27ffffff,1,1.49,1.49,63131249.99609375,29599.574899956453,1758493227539,Synapse54,1758493227539,Synapse54
3658,61724 (Bellflower),McLean County,Illinois,862662b57ffffff,2,2.5,2.5,60888750.0078125,29077.01402669579,1758493227539,Synapse54,1758493227539,Synapse54
3659,61560 (Putnam),Bureau County,Illinois,862675b2fffffff,2,1.48,1.48,63035000.0,29577.614190324144,1758493227539,Synapse54,1758493227539,Synapse54
3660,61843 (Fisher),Champaign County,Illinois,862662b5fffffff,2,2.44,2.44,60850000.0,29060.816462531053,1758493227539,Synapse54,1758493227539,Synapse54
3661,61850 (Indianola),Vermilion County,Illinois,86266382fffffff,1,2.04,2.04,59569999.9921875,28759.136393826302,1758493227539,Synapse54,1758493227539,Synapse54
3662,61845 (Foosland),Champaign County,Illinois,862662b67ffffff,4,2.38,2.38,60850000.00390625,29060.816462531053,1758493227539,Synapse54,1758493227539,Synapse54
3663,61368 (Tiskilwa),Bureau County,Illinois,862675b37ffffff,1,1.54,1.54,63488750.0,29687.02177993294,1758493227539,Synapse54,1758493227539,Synapse54
3664,61843 (Fisher),Champaign County,Illinois,862662b6fffffff,44,2.56,2.56,60850000.0,29060.816462531053,1758493227539,Synapse54,1758493227539,Synapse54
3665,61810 (Allerton),Vermilion County,Illinois,862663837ffffff,1,2.7,2.7,59917499.99609375,28841.757983082913,1758493227539,Synapse54,1758493227539,Synapse54
3666,61845 (Foosland),Champaign County,Illinois,862662b77ffffff,2,2.04,2.04,61105000.00390625,29123.996108313513,1758493227539,Synapse54,1758493227539,Synapse54
3667,61924 (Chrisman),Edgar County,Illinois,862663847ffffff,23,2.14,2.14,59411250.0078125,28717.706162420465,1758493227539,Synapse54,1758493227539,Synapse54
3668,61752 (Le Roy),McLean County,Illinois,862662b87ffffff,2,2.08,2.08,60903750.0,29082.62793584917,1758493227539,Synapse54,1758493227539,Synapse54
3669,61537 (Henry),Marshall County,Illinois,862675b47ffffff,3,1.85,1.85,63035000.0,29577.614190324144,1758493227539,Synapse54,1758493227539,Synapse54
3670,61752 (Le Roy),McLean County,Illinois,862662b8fffffff,8,2.75,2.75,61105000.0,29123.996108313513,1758493227539,Synapse54,1758493227539,Synapse54
3671,61924 (Chrisman),Edgar County,Illinois,86266384fffffff,2,1.75,1.75,59198750.0,28670.515885045468,1758493227539,Synapse54,1758493227539,Synapse54
3672,61540 (Lacon),Marshall County,Illinois,862675b4fffffff,17,2.09,2.09,62482500.0,29447.405700810377,1758493227539,Synapse54,1758493227539,Synapse54
3673,61736 (Downs),McLean County,Illinois,862662b97ffffff,6,2.68,2.68,60769999.99609375,29042.576495443438,1758493227539,Synapse54,1758493227539,Synapse54
3674,61940 (Metcalf),Edgar County,Illinois,862663857ffffff,3,2.46,2.46,59571250.0,28758.89733729564,1758493227539,Synapse54,1758493227539,Synapse54
3675,61752 (Le Roy),McLean County,Illinois,862662b9fffffff,24,2.32,2.32,60985000.00390625,29094.613087816997,1758493227539,Synapse54,1758493227539,Synapse54
3676,61537 (Henry),Marshall County,Illinois,862675b57ffffff,1,1.85,1.85,63034999.99609375,29577.614190324144,1758493227539,Synapse54,1758493227539,Synapse54
3677,61737 (Ellsworth),McLean County,Illinois,862662ba7ffffff,4,1.9,1.9,61172500.0,29140.485393302042,1758493227539,Synapse54,1758493227539,Synapse54
3678,61924 (Chrisman),Edgar County,Illinois,86266385fffffff,1,2.33,2.33,59357499.9921875,28711.94611645131,1758493227539,Synapse54,1758493227539,Synapse54
3679,61722 (Arrowsmith),McLean County,Illinois,862662bafffffff,2,2.13,2.13,60892500.0,29073.163916078123,1758493227539,Synapse54,1758493227539,Synapse54
3680,61565 (Sparland),Marshall County,Illinois,862675b5fffffff,6,2.03,2.03,62816250.00390625,29530.226893284605,1758493227539,Synapse54,1758493227539,Synapse54
3681,61737 (Ellsworth),McLean County,Illinois,862662bb7ffffff,2,1.74,1.74,61080000.00390625,29119.036221563165,1758493227539,Synapse54,1758493227539,Synapse54
3682,61924 (Chrisman),Edgar County,Illinois,862663867ffffff,2,1.92,1.92,59569999.9921875,28759.136393826302,1758493227539,Synapse54,1758493227539,Synapse54
