OBJECTID,admin4_name,admin3_name,admin2_name,id,BABYBOOMCY,BABYBOOMCY_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1943,53581 (Richland Center),Richland County,Wisconsin,86275a90fffffff,54,30.51,30.51,69953749.99609375,31153.72492606073,1758492472594,Synapse54,1758492472594,Synapse54
1944,54440 (Hatley),Marathon County,Wisconsin,862751a67ffffff,121,27.38,27.38,75723750.00390625,32405.27680130863,1758492472594,Synapse54,1758492472594,Synapse54
1945,53936 (Grand Marsh),Adams County,Wisconsin,86275ea67ffffff,75,30.12,30.12,71697500.0,31535.900652652585,1758492472594,Synapse54,1758492472594,Synapse54
1946,54655 (Soldiers Grove),Richland County,Wisconsin,86275a917ffffff,68,30.63,30.63,70060000.0,31175.4395216266,1758492472594,Synapse54,1758492472594,Synapse54
1947,54427 (Eland),Marathon County,Wisconsin,862751a6fffffff,57,25.91,25.91,75857500.0,32435.02015796872,1758492472594,Synapse54,1758492472594,Synapse54
1948,53518 (Blue River),Richland County,Wisconsin,86275a91fffffff,44,30.34,30.34,69755000.0,31109.18703385973,1758492472594,Synapse54,1758492472594,Synapse54
1949,53965 (Wisconsin Dells),Adams County,Wisconsin,86275ea6fffffff,108,31.3,31.3,71568750.00390625,31506.25727420061,1758492472594,Synapse54,1758492472594,Synapse54
1950,53581 (Richland Center),Richland County,Wisconsin,86275a92fffffff,429,26.7,26.7,69880000.0,31136.350023813335,1758492472594,Synapse54,1758492472594,Synapse54
1951,54440 (Hatley),Marathon County,Wisconsin,862751a77ffffff,108,28.05,28.05,75723750.00390625,32405.27680130863,1758492472594,Synapse54,1758492472594,Synapse54
1952,53573 (Muscoda),Richland County,Wisconsin,86275a947ffffff,53,27.46,27.46,69471250.0,31044.136493804806,1758492472594,Synapse54,1758492472594,Synapse54
1953,53910 (Adams),Adams County,Wisconsin,86275eb47ffffff,79,26.78,26.78,72315000.0,31671.411993803733,1758492472594,Synapse54,1758492472594,Synapse54
1954,53506 (Avoca),Iowa County,Wisconsin,86275a94fffffff,162,25.55,25.55,69568750.0,31066.22662415117,1758492472594,Synapse54,1758492472594,Synapse54
1955,54455 (Mosinee),Marathon County,Wisconsin,862751a8fffffff,1083,19.72,19.72,75810000.0,32421.806325328973,1758492472594,Synapse54,1758492472594,Synapse54
1956,53573 (Muscoda),Richland County,Wisconsin,86275a957ffffff,66,29.86,29.86,69651249.99609375,31086.927766095032,1758492472594,Synapse54,1758492472594,Synapse54
1957,53936 (Grand Marsh),Adams County,Wisconsin,86275eb4fffffff,144,27.91,27.91,72104999.99609375,31627.59238077314,1758492472594,Synapse54,1758492472594,Synapse54
1958,53573 (Muscoda),Iowa County,Wisconsin,86275a95fffffff,346,24.13,24.13,69568750.00390625,31066.22662415117,1758492472594,Synapse54,1758492472594,Synapse54
1959,54401 (Wausau),Marathon County,Wisconsin,862751aa7ffffff,548,25.13,25.13,76020000.0,32468.18941801883,1758492472594,Synapse54,1758492472594,Synapse54
1960,53581 (Richland Center),Richland County,Wisconsin,86275a967ffffff,173,25.55,25.55,69796249.9921875,31117.771832139857,1758492472594,Synapse54,1758492472594,Synapse54
1961,53964 (Westfield),Adams County,Wisconsin,86275eb67ffffff,59,36.2,36.2,72518750.0,31716.57396300096,1758492472594,Synapse54,1758492472594,Synapse54
1962,53556 (Lone Rock),Richland County,Wisconsin,86275a96fffffff,230,26.96,26.96,69693750.00390625,31095.539140114804,1758492472594,Synapse54,1758492472594,Synapse54
1963,53936 (Grand Marsh),Adams County,Wisconsin,86275eb6fffffff,217,15.28,15.28,72106250.0,31621.54347747183,1758492472594,Synapse54,1758492472594,Synapse54
1964,53581 (Richland Center),Richland County,Wisconsin,86275a977ffffff,103,27.03,27.03,69797500.00390625,31117.98863999313,1758492472594,Synapse54,1758492472594,Synapse54
1965,53182 (Union Grove),Racine County,Wisconsin,862759827ffffff,276,25.39,25.39,68514999.99609375,30831.5472432246,1758492472594,Synapse54,1758492472594,Synapse54
1966,54631 (Gays Mills),Crawford County,Wisconsin,86275a987ffffff,47,24.87,24.87,69630000.0,31077.721515838697,1758492472594,Synapse54,1758492472594,Synapse54
1967,53177 (Sturtevant),Kenosha County,Wisconsin,86275982fffffff,576,29.88,29.88,68342500.0,30790.034381357564,1758492472594,Synapse54,1758492472594,Synapse54
1968,53518 (Blue River),Crawford County,Wisconsin,86275a98fffffff,38,27.54,27.54,69611250.00390625,31079.14884781186,1758492472594,Synapse54,1758492472594,Synapse54
1969,54631 (Gays Mills),Crawford County,Wisconsin,86275a997ffffff,192,25.46,25.46,70040000.0,31168.79221448537,1758492472594,Synapse54,1758492472594,Synapse54
1970,54455 (Mosinee),Marathon County,Wisconsin,862751aafffffff,665,24.36,24.36,75545000.00390625,32368.408819609373,1758492472594,Synapse54,1758492472594,Synapse54
1971,54455 (Mosinee),Marathon County,Wisconsin,862751ac7ffffff,66,21.43,21.43,75358750.0078125,32329.673705056393,1758492472594,Synapse54,1758492472594,Synapse54
1972,54631 (Gays Mills),Crawford County,Wisconsin,86275a99fffffff,53,27.32,27.32,69592499.99609375,31072.284093702867,1758492472594,Synapse54,1758492472594,Synapse54
1973,54455 (Mosinee),Marathon County,Wisconsin,862751acfffffff,33,22.76,22.76,75068750.0,32265.518824850868,1758492472594,Synapse54,1758492472594,Synapse54
1974,54655 (Soldiers Grove),Crawford County,Wisconsin,86275a9a7ffffff,46,25.27,25.27,70165000.0,31197.91559724458,1758492472594,Synapse54,1758492472594,Synapse54
1975,54455 (Mosinee),Marathon County,Wisconsin,862751ad7ffffff,143,24.03,24.03,75226250.0,32300.101946613766,1758492472594,Synapse54,1758492472594,Synapse54
1976,53518 (Blue River),Richland County,Wisconsin,86275a9afffffff,36,30.25,30.25,70059999.99609375,31175.4395216266,1758492472594,Synapse54,1758492472594,Synapse54
1977,54455 (Mosinee),Marathon County,Wisconsin,862751adfffffff,213,24.65,24.65,75358749.99609375,32329.673705056393,1758492472594,Synapse54,1758492472594,Synapse54
1978,54655 (Soldiers Grove),Crawford County,Wisconsin,86275a9b7ffffff,80,25.0,25.0,69945000.0078125,31149.686902818517,1758492472594,Synapse54,1758492472594,Synapse54
1979,54455 (Mosinee),Marathon County,Wisconsin,862751ae7ffffff,67,25.38,25.38,75358749.99609375,32329.673705056393,1758492472594,Synapse54,1758492472594,Synapse54
1980,53565 (Mineral Point),Iowa County,Wisconsin,86275aa07ffffff,41,22.65,22.65,68235000.0078125,30765.778505021484,1758492472594,Synapse54,1758492472594,Synapse54
1981,53158 (Pleasant Prairie),Kenosha County,Wisconsin,862759847ffffff,5773,22.57,22.57,67983750.00390625,30711.29136125039,1758492472594,Synapse54,1758492472594,Synapse54
1982,53565 (Mineral Point),Lafayette County,Wisconsin,86275aa0fffffff,20,20.0,20.0,68234999.9921875,30765.778505021484,1758492472594,Synapse54,1758492472594,Synapse54
1983,53158 (Pleasant Prairie),Kenosha County,Wisconsin,86275984fffffff,3168,22.9,22.9,68047499.99609375,30723.574996824278,1758492472594,Synapse54,1758492472594,Synapse54
1984,53580 (Rewey),Iowa County,Wisconsin,86275aa17ffffff,96,22.91,22.91,68214999.9921875,30761.844341115844,1758492472594,Synapse54,1758492472594,Synapse54
1985,53510 (Belmont),Lafayette County,Wisconsin,86275aa1fffffff,30,18.63,18.63,67907500.0,30695.675377292657,1758492472594,Synapse54,1758492472594,Synapse54
1986,53565 (Mineral Point),Iowa County,Wisconsin,86275aa27ffffff,31,25.62,25.62,68254999.9921875,30769.712668927124,1758492472594,Synapse54,1758492472594,Synapse54
1987,53565 (Mineral Point),Iowa County,Wisconsin,86275aa2fffffff,29,25.89,25.89,68632500.0,30860.550056061475,1758492472594,Synapse54,1758492472594,Synapse54
1988,53553 (Linden),Iowa County,Wisconsin,86275aa37ffffff,34,22.82,22.82,68610000.0,30853.063671085874,1758492472594,Synapse54,1758492472594,Synapse54
1989,53530 (Darlington),Lafayette County,Wisconsin,86275aa47ffffff,39,21.43,21.43,68331250.00390625,30788.500576475497,1758492472594,Synapse54,1758492472594,Synapse54
1990,53530 (Darlington),Lafayette County,Wisconsin,86275aa4fffffff,589,19.12,19.12,67731250.00390625,30653.12759119026,1758492472594,Synapse54,1758492472594,Synapse54
1991,53530 (Darlington),Lafayette County,Wisconsin,86275aa57ffffff,38,21.23,21.23,67906250.0,30695.49414031945,1758492472594,Synapse54,1758492472594,Synapse54
1992,53530 (Darlington),Lafayette County,Wisconsin,86275aa5fffffff,43,21.94,21.94,67679999.99609375,30647.731748278067,1758492472594,Synapse54,1758492472594,Synapse54
1993,53565 (Mineral Point),Lafayette County,Wisconsin,86275aa67ffffff,53,21.29,21.29,68330000.0,30788.46795845648,1758492472594,Synapse54,1758492472594,Synapse54
1994,53530 (Darlington),Lafayette County,Wisconsin,86275aa6fffffff,70,21.02,21.02,67927500.0,30698.078826144472,1758492472594,Synapse54,1758492472594,Synapse54
1995,54757 (New Auburn),Chippewa County,Wisconsin,86275064fffffff,30,28.85,28.85,76308749.99609375,32529.43878406359,1758492472594,Synapse54,1758492472594,Synapse54
1996,53565 (Mineral Point),Lafayette County,Wisconsin,86275aa77ffffff,30,21.13,21.13,67927500.0,30699.609541198297,1758492472594,Synapse54,1758492472594,Synapse54
1997,53818 (Platteville),Grant County,Wisconsin,86275aa87ffffff,92,24.93,24.93,67845000.0,30682.78128275576,1758492472594,Synapse54,1758492472594,Synapse54
1998,53818 (Platteville),Grant County,Wisconsin,86275aa8fffffff,1619,13.15,13.15,68215000.0,30764.221037082963,1758492472594,Synapse54,1758492472594,Synapse54
1999,53813 (Lancaster),Grant County,Wisconsin,86275aa97ffffff,41,23.16,23.16,68392500.00390625,30804.70819017878,1758492472594,Synapse54,1758492472594,Synapse54
2000,53818 (Platteville),Grant County,Wisconsin,86275aa9fffffff,89,22.53,22.53,67865000.0,30686.7154466614,1758492472594,Synapse54,1758492472594,Synapse54
2001,53818 (Platteville),Grant County,Wisconsin,86275aaa7ffffff,61,25.0,25.0,68610000.0,30853.063671085874,1758492472594,Synapse54,1758492472594,Synapse54
2002,53818 (Platteville),Grant County,Wisconsin,86275aaafffffff,49,21.59,21.59,67958749.99609375,30708.79602797541,1758492472594,Synapse54,1758492472594,Synapse54
2003,54757 (New Auburn),Chippewa County,Wisconsin,86275065fffffff,93,26.57,26.57,76627500.0078125,32600.888954781985,1758492472594,Synapse54,1758492472594,Synapse54
2004,54757 (New Auburn),Chippewa County,Wisconsin,86275066fffffff,28,31.11,31.11,76866250.0,32649.58786487351,1758492472594,Synapse54,1758492472594,Synapse54
2005,54426 (Edgar),Marathon County,Wisconsin,862751007ffffff,54,19.35,19.35,75900000.0,32446.687947220435,1758492472594,Synapse54,1758492472594,Synapse54
2006,54426 (Edgar),Marathon County,Wisconsin,86275100fffffff,71,19.03,19.03,75712500.0,32404.09601267134,1758492472594,Synapse54,1758492472594,Synapse54
2007,54405 (Abbotsford),Marathon County,Wisconsin,862751017ffffff,73,19.73,19.73,75928750.01171875,32450.484695054773,1758492472594,Synapse54,1758492472594,Synapse54
2008,54421 (Colby),Marathon County,Wisconsin,86275101fffffff,39,19.4,19.4,75581250.0,32374.87817390246,1758492472594,Synapse54,1758492472594,Synapse54
2009,54411 (Athens),Marathon County,Wisconsin,862751027ffffff,78,20.63,20.63,76113750.0,32487.859304785983,1758492472594,Synapse54,1758492472594,Synapse54
2010,54426 (Edgar),Marathon County,Wisconsin,86275102fffffff,49,19.14,19.14,75950000.0,32452.555398548546,1758492472594,Synapse54,1758492472594,Synapse54
2011,54411 (Athens),Marathon County,Wisconsin,862751037ffffff,76,19.64,19.64,75928749.98828125,32450.484695054773,1758492472594,Synapse54,1758492472594,Synapse54
2012,54426 (Edgar),Marathon County,Wisconsin,862751047ffffff,124,21.87,21.87,75337499.99609375,32320.8912478665,1758492472594,Synapse54,1758492472594,Synapse54
2013,54455 (Mosinee),Marathon County,Wisconsin,86275104fffffff,141,24.61,24.61,75606250.0,32381.992638907966,1758492472594,Synapse54,1758492472594,Synapse54
2014,54484 (Stratford),Marathon County,Wisconsin,862751057ffffff,300,19.4,19.4,75712500.0,32404.09601267134,1758492472594,Synapse54,1758492472594,Synapse54
2015,54484 (Stratford),Marathon County,Wisconsin,86275105fffffff,181,23.48,23.48,75101250.0,32269.780004779514,1758492472594,Synapse54,1758492472594,Synapse54
2016,54426 (Edgar),Marathon County,Wisconsin,862751067ffffff,69,22.26,22.26,75627500.00390625,32386.042446695094,1758492472594,Synapse54,1758492472594,Synapse54
2017,54426 (Edgar),Marathon County,Wisconsin,86275106fffffff,68,23.13,23.13,75628750.0,32386.252416140356,1758492472594,Synapse54,1758492472594,Synapse54
2018,54426 (Edgar),Marathon County,Wisconsin,862751077ffffff,65,19.01,19.01,75712500.0,32404.09601267134,1758492472594,Synapse54,1758492472594,Synapse54
2019,54421 (Colby),Clark County,Wisconsin,862751087ffffff,290,18.72,18.72,75540000.0,32368.728628718924,1758492472594,Synapse54,1758492472594,Synapse54
2020,54488 (Unity),Marathon County,Wisconsin,86275108fffffff,134,19.94,19.94,75164999.99609375,32285.523863914088,1758492472594,Synapse54,1758492472594,Synapse54
2021,54422 (Curtiss),Clark County,Wisconsin,862751097ffffff,64,14.78,14.78,75410000.0,32339.481756047408,1758492472594,Synapse54,1758492472594,Synapse54
2022,54488 (Unity),Clark County,Wisconsin,86275109fffffff,65,19.64,19.64,75885000.0078125,32439.320422262143,1758492472594,Synapse54,1758492472594,Synapse54
2023,54405 (Abbotsford),Marathon County,Wisconsin,8627510a7ffffff,601,17.97,17.97,75885000.0,32439.320422262143,1758492472594,Synapse54,1758492472594,Synapse54
2024,54421 (Colby),Marathon County,Wisconsin,8627510afffffff,66,18.86,18.86,75610000.0,32378.674921736798,1758492472594,Synapse54,1758492472594,Synapse54
2025,54405 (Abbotsford),Clark County,Wisconsin,8627510b7ffffff,83,16.44,16.44,75884999.99609375,32439.320422262143,1758492472594,Synapse54,1758492472594,Synapse54
2026,54484 (Stratford),Marathon County,Wisconsin,8627510c7ffffff,84,22.64,22.64,75503750.00390625,32359.433374628472,1758492472594,Synapse54,1758492472594,Synapse54
2027,54449 (Marshfield),Marathon County,Wisconsin,8627510cfffffff,291,23.54,23.54,75030000.0,32259.623742316377,1758492472594,Synapse54,1758492472594,Synapse54
2028,54479 (Spencer),Marathon County,Wisconsin,8627510d7ffffff,78,21.25,21.25,75352499.99609375,32326.214784343098,1758492472594,Synapse54,1758492472594,Synapse54
2029,54449 (Marshfield),Marathon County,Wisconsin,8627510dfffffff,178,24.22,24.22,74928750.00390625,32235.58522663035,1758492472594,Synapse54,1758492472594,Synapse54
2030,54484 (Stratford),Marathon County,Wisconsin,8627510e7ffffff,75,22.39,22.39,75503749.99609375,32359.433374628472,1758492472594,Synapse54,1758492472594,Synapse54
2031,54484 (Stratford),Marathon County,Wisconsin,8627510efffffff,220,22.2,22.2,75372500.0,32330.215535859592,1758492472594,Synapse54,1758492472594,Synapse54
2032,54488 (Unity),Marathon County,Wisconsin,8627510f7ffffff,37,20.9,20.9,75540000.0,32368.728628718924,1758492472594,Synapse54,1758492472594,Synapse54
2033,54411 (Athens),Marathon County,Wisconsin,862751107ffffff,93,20.17,20.17,76376250.0,32543.433155668696,1758492472594,Synapse54,1758492472594,Synapse54
2034,54411 (Athens),Marathon County,Wisconsin,86275110fffffff,246,19.79,19.79,75949999.99609375,32452.555398548546,1758492472594,Synapse54,1758492472594,Synapse54
2035,54411 (Athens),Marathon County,Wisconsin,862751117ffffff,27,20.3,20.3,76565000.0,32585.85152691164,1758492472594,Synapse54,1758492472594,Synapse54
2036,54411 (Athens),Marathon County,Wisconsin,86275111fffffff,104,19.73,19.73,76607500.0,32591.972038192536,1758492472594,Synapse54,1758492472594,Synapse54
2037,54452 (Merrill),Lincoln County,Wisconsin,862751127ffffff,23,21.7,21.7,76586249.99609375,32588.026588934863,1758492472594,Synapse54,1758492472594,Synapse54
2038,54411 (Athens),Marathon County,Wisconsin,86275112fffffff,57,20.5,20.5,76607499.99609375,32591.972038192536,1758492472594,Synapse54,1758492472594,Synapse54
2039,54451 (Medford),Taylor County,Wisconsin,862751137ffffff,62,26.84,26.84,76586250.00390625,32588.026588934863,1758492472594,Synapse54,1758492472594,Synapse54
2040,54426 (Edgar),Marathon County,Wisconsin,862751147ffffff,115,23.96,23.96,75971250.0,32456.64161247478,1758492472594,Synapse54,1758492472594,Synapse54
2041,54448 (Marathon),Marathon County,Wisconsin,86275114fffffff,366,21.84,21.84,75843749.99609375,32430.452024785172,1758492472594,Synapse54,1758492472594,Synapse54
2042,54411 (Athens),Marathon County,Wisconsin,862751157ffffff,71,22.54,22.54,75975000.0,32459.669863554052,1758492472594,Synapse54,1758492472594,Synapse54
2043,54426 (Edgar),Marathon County,Wisconsin,86275115fffffff,407,20.56,20.56,75712500.0,32404.09601267134,1758492472594,Synapse54,1758492472594,Synapse54
2044,54426 (Edgar),Marathon County,Wisconsin,862751167ffffff,82,24.12,24.12,75997499.99609375,32463.929640786442,1758492472594,Synapse54,1758492472594,Synapse54
2045,54448 (Marathon),Marathon County,Wisconsin,86275116fffffff,193,23.03,23.03,76368750.0,32543.68621562148,1758492472594,Synapse54,1758492472594,Synapse54
2046,54411 (Athens),Marathon County,Wisconsin,862751177ffffff,70,23.41,23.41,76607500.00390625,32591.972038192536,1758492472594,Synapse54,1758492472594,Synapse54
2047,54480 (Stetsonville),Taylor County,Wisconsin,862751187ffffff,70,21.15,21.15,75885000.0078125,32439.320422262143,1758492472594,Synapse54,1758492472594,Synapse54
2048,54405 (Abbotsford),Marathon County,Wisconsin,86275118fffffff,60,21.13,21.13,76137499.99609375,32495.14733309764,1758492472594,Synapse54,1758492472594,Synapse54
2049,54451 (Medford),Taylor County,Wisconsin,862751197ffffff,61,20.27,20.27,76302500.0,32530.277676028927,1758492472594,Synapse54,1758492472594,Synapse54
2050,54425 (Dorchester),Clark County,Wisconsin,86275119fffffff,238,19.12,19.12,76113749.99609375,32487.859304785983,1758492472594,Synapse54,1758492472594,Synapse54
2051,54480 (Stetsonville),Taylor County,Wisconsin,8627511a7ffffff,63,21.58,21.58,76113749.99609375,32487.859304785983,1758492472594,Synapse54,1758492472594,Synapse54
2052,54480 (Stetsonville),Taylor County,Wisconsin,8627511afffffff,65,20.9,20.9,76376250.00390625,32543.433155668696,1758492472594,Synapse54,1758492472594,Synapse54
2053,54451 (Medford),Taylor County,Wisconsin,8627511b7ffffff,238,20.93,20.93,76462500.0,32561.62161829029,1758492472594,Synapse54,1758492472594,Synapse54
2054,54454 (Milladore),Wood County,Wisconsin,862751207ffffff,67,25.77,25.77,74760000.0,32199.2193476985,1758492472594,Synapse54,1758492472594,Synapse54
2055,54475 (Rudolph),Wood County,Wisconsin,86275120fffffff,189,24.14,24.14,74575000.00390625,32157.241636058992,1758492472594,Synapse54,1758492472594,Synapse54
2056,54410 (Arpin),Wood County,Wisconsin,862751217ffffff,71,25.27,25.27,74450000.00390625,32129.962449424496,1758492472594,Synapse54,1758492472594,Synapse54
2057,54410 (Arpin),Wood County,Wisconsin,86275121fffffff,82,26.54,26.54,74110000.0,32059.614893877708,1758492472594,Synapse54,1758492472594,Synapse54
2058,54443 (Junction City),Portage County,Wisconsin,862751227ffffff,126,25.0,25.0,74759999.99609375,32199.2193476985,1758492472594,Synapse54,1758492472594,Synapse54
2059,54443 (Junction City),Portage County,Wisconsin,86275122fffffff,49,24.62,24.62,74573750.0,32157.207560201812,1758492472594,Synapse54,1758492472594,Synapse54
