OBJECTID,admin4_name,admin3_name,admin2_name,id,TPOPK2,TPOPK2_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
175,62358 (Niota),Hancock County,Illinois,86267030fffffff,0,0.0,0.0,61082499.99609375,29117.98022066574,1758491880661,Synapse54,1758491880661,Synapse54
176,62083 (Rosamond),Montgomery County,Illinois,862644ab7ffffff,0,0.0,0.0,58425000.0,28481.30249955349,1758491880661,Synapse54,1758491880661,Synapse54
177,52627 (Fort Madison),Lee County,Iowa,862670317ffffff,0,0.0,0.0,61082500.0,29117.98022066574,1758491880661,Synapse54,1758491880661,Synapse54
178,61485 (Victoria),Knox County,Illinois,862675057ffffff,0,0.0,0.0,62369999.99609375,29423.141716992068,1758491880661,Synapse54,1758491880661,Synapse54
179,62080 (Ramsey),Fayette County,Illinois,862644ac7ffffff,0,0.0,0.0,58325000.00390625,28459.217028399486,1758491880661,Synapse54,1758491880661,Synapse54
180,62358 (Niota),Hancock County,Illinois,86267031fffffff,0,0.0,0.0,61082500.00390625,29117.98022066574,1758491880661,Synapse54,1758491880661,Synapse54
181,52658 (Wever),Lee County,Iowa,86267032fffffff,0,0.0,0.0,61082500.0,29117.98022066574,1758491880661,Synapse54,1758491880661,Synapse54
182,61485 (Victoria),Knox County,Illinois,86267505fffffff,0,0.0,0.0,62032500.00390625,29345.67957049352,1758491880661,Synapse54,1758491880661,Synapse54
183,62414 (Beecher City),Fayette County,Illinois,862644acfffffff,0,0.0,0.0,58083750.0,28398.495632499737,1758491880661,Synapse54,1758491880661,Synapse54
184,62330 (Dallas City),Hancock County,Illinois,862670347ffffff,0,0.0,0.0,60907500.00390625,29078.4267869232,1758491880661,Synapse54,1758491880661,Synapse54
185,61483 (Toulon),Stark County,Illinois,862675067ffffff,0,0.0,0.0,62747500.0,29514.97712005206,1758491880661,Synapse54,1758491880661,Synapse54
186,62321 (Carthage),Hancock County,Illinois,86267034fffffff,0,0.0,0.0,60907500.00390625,29078.426786923203,1758491880661,Synapse54,1758491880661,Synapse54
187,62080 (Ramsey),Fayette County,Illinois,862644ad7ffffff,0,0.0,0.0,58067500.00390625,28395.352165252498,1758491880661,Synapse54,1758491880661,Synapse54
188,62330 (Dallas City),Hancock County,Illinois,862670357ffffff,0,0.0,0.0,60907500.0,29078.426786923203,1758491880661,Synapse54,1758491880661,Synapse54
189,61483 (Toulon),Stark County,Illinois,86267506fffffff,0,0.0,0.0,62580000.00390625,29472.472444601102,1758491880661,Synapse54,1758491880661,Synapse54
190,62321 (Carthage),Hancock County,Illinois,86267035fffffff,0,0.0,0.0,60907499.99609375,29078.4267869232,1758491880661,Synapse54,1758491880661,Synapse54
191,62080 (Ramsey),Fayette County,Illinois,862644adfffffff,0,0.0,0.0,58066249.99609375,28395.1133981644,1758491880661,Synapse54,1758491880661,Synapse54
192,62330 (Dallas City),Hancock County,Illinois,862670367ffffff,0,0.0,0.0,60906249.99609375,29082.852499086846,1758491880661,Synapse54,1758491880661,Synapse54
193,61485 (Victoria),Knox County,Illinois,862675077ffffff,0,0.0,0.0,62347500.0,29415.673173948286,1758491880661,Synapse54,1758491880661,Synapse54
194,62431 (Herrick),Shelby County,Illinois,862644ae7ffffff,0,0.0,0.0,58066250.0,28395.1133981644,1758491880661,Synapse54,1758491880661,Synapse54
195,61450 (La Harpe),Hancock County,Illinois,86267036fffffff,0,0.0,0.0,60696250.0,29033.06580863965,1758491880661,Synapse54,1758491880661,Synapse54
196,62330 (Dallas City),Hancock County,Illinois,862670377ffffff,0,0.0,0.0,60907499.99609375,29078.426786923203,1758491880661,Synapse54,1758491880661,Synapse54
197,62422 (Cowden),Fayette County,Illinois,862644aefffffff,0,0.0,0.0,57865000.0,28345.06014762931,1758491880661,Synapse54,1758491880661,Synapse54
198,52627 (Fort Madison),Lee County,Iowa,86267038fffffff,0,0.0,0.0,61282500.0,29167.01854892821,1758491880661,Synapse54,1758491880661,Synapse54
199,61472 (Rio),Knox County,Illinois,862675087ffffff,0,0.0,0.0,62516249.9921875,29458.515378283657,1758491880661,Synapse54,1758491880661,Synapse54
200,52627 (Fort Madison),Lee County,Iowa,8626703afffffff,0,0.0,0.0,61082500.00390625,29117.98022066574,1758491880661,Synapse54,1758491880661,Synapse54
201,62553 (Oconee),Shelby County,Illinois,862644af7ffffff,0,0.0,0.0,57984999.99609375,28376.64892843383,1758491880661,Synapse54,1758491880661,Synapse54
202,61272 (New Boston),Mercer County,Illinois,862670947ffffff,0,0.0,0.0,62606250.00390625,29482.637430284754,1758491880661,Synapse54,1758491880661,Synapse54
203,61488 (Wataga),Knox County,Illinois,86267508fffffff,0,0.0,0.0,62495000.0078125,29454.688339833345,1758491880661,Synapse54,1758491880661,Synapse54
204,52653 (Wapello),Louisa County,Iowa,86267094fffffff,0,0.0,0.0,62737499.99609375,29508.88629330572,1758491880661,Synapse54,1758491880661,Synapse54
205,62565 (Shelbyville),Shelby County,Illinois,862644b0fffffff,0,0.0,0.0,58155000.00390625,28415.34010844558,1758491880661,Synapse54,1758491880661,Synapse54
206,61272 (New Boston),Mercer County,Illinois,862670967ffffff,0,0.0,0.0,62926249.99609375,29553.278224163063,1758491880661,Synapse54,1758491880661,Synapse54
207,61466 (North Henderson),Mercer County,Illinois,862675097ffffff,0,0.0,0.0,62495000.00390625,29454.688339833345,1758491880661,Synapse54,1758491880661,Synapse54
208,61272 (New Boston),Mercer County,Illinois,86267096fffffff,0,0.0,0.0,62737500.0,29508.88629330572,1758491880661,Synapse54,1758491880661,Synapse54
209,62571 (Tower Hill),Shelby County,Illinois,862644b1fffffff,0,0.0,0.0,58155000.0,28415.34010844558,1758491880661,Synapse54,1758491880661,Synapse54
210,52761 (Muscatine),Louisa County,Iowa,862670977ffffff,0,0.0,0.0,62925000.0,29553.08705505461,1758491880661,Synapse54,1758491880661,Synapse54
211,61401 (Galesburg),Knox County,Illinois,86267509fffffff,0,0.0,0.0,62496249.99609375,29454.461402383124,1758491880661,Synapse54,1758491880661,Synapse54
212,61437 (Gladstone),Henderson County,Illinois,862670a07ffffff,0,0.0,0.0,61530000.0,29229.74458949782,1758491880661,Synapse54,1758491880661,Synapse54
213,62565 (Shelbyville),Shelby County,Illinois,862644b47ffffff,0,0.0,0.0,58088750.00390625,28404.504724739425,1758491880661,Synapse54,1758491880661,Synapse54
214,61472 (Rio),Knox County,Illinois,8626750a7ffffff,0,0.0,0.0,62713750.0,29502.118112659922,1758491880661,Synapse54,1758491880661,Synapse54
215,61480 (Stronghurst),Henderson County,Illinois,862670a0fffffff,0,0.0,0.0,61511250.0,29226.252902391836,1758491880661,Synapse54,1758491880661,Synapse54
216,62565 (Shelbyville),Shelby County,Illinois,862644b4fffffff,0,0.0,0.0,57886250.0,28354.212707116243,1758491880661,Synapse54,1758491880661,Synapse54
217,52601 (Burlington),Des Moines County,Iowa,862670a17ffffff,0,0.0,0.0,61442500.0,29206.486277752294,1758491880661,Synapse54,1758491880661,Synapse54
218,61467 (Oneida),Knox County,Illinois,8626750afffffff,0,0.0,0.0,62683750.00390625,29499.25628417777,1758491880661,Synapse54,1758491880661,Synapse54
219,62565 (Shelbyville),Shelby County,Illinois,862644b57ffffff,0,0.0,0.0,57967500.0,28373.266694098493,1758491880661,Synapse54,1758491880661,Synapse54
220,61425 (Carman),Henderson County,Illinois,862670a1fffffff,0,0.0,0.0,61326250.0,29181.7305381478,1758491880661,Synapse54,1758491880661,Synapse54
221,61437 (Gladstone),Henderson County,Illinois,862670a27ffffff,0,0.0,0.0,61728750.00390625,29273.52334826197,1758491880661,Synapse54,1758491880661,Synapse54
222,61472 (Rio),Knox County,Illinois,8626750b7ffffff,0,0.0,0.0,62902500.00390625,29549.014292895823,1758491880661,Synapse54,1758491880661,Synapse54
223,62438 (Lakewood),Shelby County,Illinois,862644b5fffffff,0,0.0,0.0,58088750.0,28404.504724739425,1758491880661,Synapse54,1758491880661,Synapse54
224,61437 (Gladstone),Henderson County,Illinois,862670a2fffffff,0,0.0,0.0,61728750.0,29273.72473394963,1758491880661,Synapse54,1758491880661,Synapse54
225,52601 (Burlington),Des Moines County,Iowa,862670a37ffffff,0,0.0,0.0,61747500.0,29277.26663996895,1758491880661,Synapse54,1758491880661,Synapse54
226,61448 (Knoxville),Knox County,Illinois,8626750c7ffffff,0,0.0,0.0,62130000.00390625,29368.016463671484,1758491880661,Synapse54,1758491880661,Synapse54
227,62565 (Shelbyville),Shelby County,Illinois,862644b67ffffff,0,0.0,0.0,58088749.99609375,28404.504724739425,1758491880661,Synapse54,1758491880661,Synapse54
228,61471 (Raritan),Henderson County,Illinois,862670a47ffffff,0,0.0,0.0,61263750.0,29163.77102725753,1758491880661,Synapse54,1758491880661,Synapse54
229,61436 (Gilson),Knox County,Illinois,8626750cfffffff,0,0.0,0.0,62178749.99609375,29384.46779892836,1758491880661,Synapse54,1758491880661,Synapse54
230,61471 (Raritan),Henderson County,Illinois,862670a4fffffff,0,0.0,0.0,60959999.99609375,29093.10339290015,1758491880661,Synapse54,1758491880661,Synapse54
231,62565 (Shelbyville),Shelby County,Illinois,862644b6fffffff,0,0.0,0.0,58088750.0,28404.504724739432,1758491880661,Synapse54,1758491880661,Synapse54
232,61480 (Stronghurst),Henderson County,Illinois,862670a57ffffff,0,0.0,0.0,61479999.99609375,29211.267968272,1758491880661,Synapse54,1758491880661,Synapse54
233,61401 (Galesburg),Knox County,Illinois,8626750d7ffffff,288,35.04,35.04,62347499.9921875,29415.673173948286,1758491880661,Synapse54,1758491880661,Synapse54
234,61454 (Lomax),Henderson County,Illinois,862670a5fffffff,0,0.0,0.0,61210000.0,29152.058146029645,1758491880661,Synapse54,1758491880661,Synapse54
235,62565 (Shelbyville),Shelby County,Illinois,862644b77ffffff,0,0.0,0.0,58155000.0,28415.34010844558,1758491880661,Synapse54,1758491880661,Synapse54
236,61460 (Media),Henderson County,Illinois,862670a67ffffff,0,0.0,0.0,61479999.99609375,29211.267968272,1758491880661,Synapse54,1758491880661,Synapse54
237,61448 (Knoxville),Knox County,Illinois,8626750dfffffff,0,0.0,0.0,62090000.00390625,29362.236747761897,1758491880661,Synapse54,1758491880661,Synapse54
238,61471 (Raritan),Henderson County,Illinois,862670a6fffffff,0,0.0,0.0,61480000.0,29211.267968272,1758491880661,Synapse54,1758491880661,Synapse54
239,62557 (Pana),Christian County,Illinois,862644b8fffffff,0,0.0,0.0,58425000.00390625,28481.30249955349,1758491880661,Synapse54,1758491880661,Synapse54
240,61460 (Media),Henderson County,Illinois,862670a77ffffff,0,0.0,0.0,61480000.0,29211.267968272,1758491880661,Synapse54,1758491880661,Synapse54
241,61467 (Oneida),Knox County,Illinois,8626750e7ffffff,0,0.0,0.0,62703750.00390625,29503.268961867914,1758491880661,Synapse54,1758491880661,Synapse54
242,61454 (Lomax),Henderson County,Illinois,862670ac7ffffff,0,0.0,0.0,61028749.99609375,29112.65139536243,1758491880661,Synapse54,1758491880661,Synapse54
243,62330 (Dallas City),Hancock County,Illinois,862670acfffffff,0,0.0,0.0,61058750.0,29115.81798608429,1758491880661,Synapse54,1758491880661,Synapse54
244,52658 (Wever),Lee County,Iowa,862670ad7ffffff,0,0.0,0.0,61210000.00390625,29149.978482690927,1758491880661,Synapse54,1758491880661,Synapse54
245,62557 (Pana),Christian County,Illinois,862644b9fffffff,0,0.0,0.0,58732500.0,28559.211546394177,1758491880661,Synapse54,1758491880661,Synapse54
246,61428 (Dahinda),Knox County,Illinois,8626750efffffff,0,0.0,0.0,62606249.9921875,29480.932068689945,1758491880661,Synapse54,1758491880661,Synapse54
247,62557 (Pana),Christian County,Illinois,862644bafffffff,0,0.0,0.0,58155000.0,28415.34010844558,1758491880661,Synapse54,1758491880661,Synapse54
248,61401 (Galesburg),Knox County,Illinois,8626750f7ffffff,0,0.0,0.0,62370000.0,29423.141716992068,1758491880661,Synapse54,1758491880661,Synapse54
249,62878 (Rinard),Wayne County,Illinois,862645007ffffff,0,0.0,0.0,56972499.9921875,28132.721273399096,1758491880661,Synapse54,1758491880661,Synapse54
250,62330 (Dallas City),Henderson County,Illinois,862670adfffffff,0,0.0,0.0,60975000.0,29091.777347564832,1758491880661,Synapse54,1758491880661,Synapse54
251,62823 (Cisne),Wayne County,Illinois,86264500fffffff,0,0.0,0.0,57070000.0,28154.326000606412,1758491880661,Synapse54,1758491880661,Synapse54
252,61238 (Cambridge),Henry County,Illinois,862675107ffffff,0,0.0,0.0,63043750.00390625,29580.73319552772,1758491880661,Synapse54,1758491880661,Synapse54
253,61425 (Carman),Henderson County,Illinois,862670ae7ffffff,0,0.0,0.0,61345000.0,29183.056442281628,1758491880661,Synapse54,1758491880661,Synapse54
254,62878 (Rinard),Wayne County,Illinois,862645017ffffff,0,0.0,0.0,57306250.0,28209.16860418302,1758491880661,Synapse54,1758491880661,Synapse54
255,61434 (Galva),Henry County,Illinois,86267510fffffff,0,0.0,0.0,63043749.99609375,29580.733195527715,1758491880661,Synapse54,1758491880661,Synapse54
256,61454 (Lomax),Henderson County,Illinois,862670aefffffff,0,0.0,0.0,61058750.00390625,29115.81798608429,1758491880661,Synapse54,1758491880661,Synapse54
257,62850 (Johnsonville),Wayne County,Illinois,86264501fffffff,0,0.0,0.0,57256250.00390625,28196.476022808307,1758491880661,Synapse54,1758491880661,Synapse54
258,61238 (Cambridge),Henry County,Illinois,862675117ffffff,0,0.0,0.0,63043750.0,29580.733195527715,1758491880661,Synapse54,1758491880661,Synapse54
259,61425 (Carman),Henderson County,Illinois,862670af7ffffff,0,0.0,0.0,61343750.0,29182.864428330195,1758491880661,Synapse54,1758491880661,Synapse54
260,52601 (Burlington),Des Moines County,Iowa,862670b07ffffff,0,0.0,0.0,62250000.0,29394.93833158096,1758491880661,Synapse54,1758491880661,Synapse54
261,62839 (Flora),Clay County,Illinois,862645027ffffff,0,0.0,0.0,57256250.00390625,28196.476022808307,1758491880661,Synapse54,1758491880661,Synapse54
262,61469 (Oquawka),Henderson County,Illinois,862670b0fffffff,0,0.0,0.0,61815000.0,29295.078015951705,1758491880661,Synapse54,1758491880661,Synapse54
263,61238 (Cambridge),Henry County,Illinois,86267511fffffff,0,0.0,0.0,63211250.00390625,29623.605402739566,1758491880661,Synapse54,1758491880661,Synapse54
264,52601 (Burlington),Des Moines County,Iowa,862670b1fffffff,0,0.0,0.0,61728749.99609375,29273.52334826197,1758491880661,Synapse54,1758491880661,Synapse54
265,62878 (Rinard),Wayne County,Illinois,86264502fffffff,0,0.0,0.0,57056250.0,28147.00097863293,1758491880661,Synapse54,1758491880661,Synapse54
266,61469 (Oquawka),Henderson County,Illinois,862670b27ffffff,0,0.0,0.0,62268750.0,29398.68162328794,1758491880661,Synapse54,1758491880661,Synapse54
267,61238 (Cambridge),Henry County,Illinois,862675127ffffff,0,0.0,0.0,63282500.00390625,29632.601124861932,1758491880661,Synapse54,1758491880661,Synapse54
268,61469 (Oquawka),Henderson County,Illinois,862670b2fffffff,0,0.0,0.0,62249999.99609375,29394.93833158096,1758491880661,Synapse54,1758491880661,Synapse54
269,62839 (Flora),Clay County,Illinois,862645037ffffff,0,0.0,0.0,57056250.00390625,28145.723142203915,1758491880661,Synapse54,1758491880661,Synapse54
270,61418 (Biggsville),Henderson County,Illinois,862670b47ffffff,0,0.0,0.0,61647500.0,29254.525438558976,1758491880661,Synapse54,1758491880661,Synapse54
271,61443 (Kewanee),Henry County,Illinois,86267512fffffff,0,0.0,0.0,63401249.9921875,29668.143344207514,1758491880661,Synapse54,1758491880661,Synapse54
272,61478 (Smithshire),Warren County,Illinois,862670b4fffffff,0,0.0,0.0,61597500.0,29240.915250933485,1758491880661,Synapse54,1758491880661,Synapse54
273,62823 (Cisne),Wayne County,Illinois,862645047ffffff,0,0.0,0.0,56869999.9921875,28103.573120002016,1758491880661,Synapse54,1758491880661,Synapse54
274,61238 (Cambridge),Henry County,Illinois,862675137ffffff,0,0.0,0.0,63522500.0,29698.136506830353,1758491880661,Synapse54,1758491880661,Synapse54
275,61418 (Biggsville),Henderson County,Illinois,862670b57ffffff,0,0.0,0.0,61647500.0,29254.525438558976,1758491880661,Synapse54,1758491880661,Synapse54
276,61418 (Biggsville),Henderson County,Illinois,862670b5fffffff,0,0.0,0.0,61647500.0078125,29254.525438558976,1758491880661,Synapse54,1758491880661,Synapse54
277,62837 (Fairfield),Wayne County,Illinois,86264504fffffff,0,0.0,0.0,56887500.00390625,28101.73579914002,1758491880661,Synapse54,1758491880661,Synapse54
278,61449 (La Fayette),Stark County,Illinois,862675147ffffff,0,0.0,0.0,62747500.00390625,29514.97712005206,1758491880661,Synapse54,1758491880661,Synapse54
279,61462 (Monmouth),Warren County,Illinois,862670b67ffffff,0,0.0,0.0,61833750.00390625,29298.82130765868,1758491880661,Synapse54,1758491880661,Synapse54
280,62823 (Cisne),Wayne County,Illinois,862645057ffffff,0,0.0,0.0,56869999.99609375,28103.573120002016,1758491880661,Synapse54,1758491880661,Synapse54
281,61447 (Kirkwood),Warren County,Illinois,862670b6fffffff,0,0.0,0.0,61971250.0,29332.400673563778,1758491880661,Synapse54,1758491880661,Synapse54
282,61449 (La Fayette),Stark County,Illinois,86267514fffffff,0,0.0,0.0,62747499.99609375,29514.97712005206,1758491880661,Synapse54,1758491880661,Synapse54
283,61469 (Oquawka),Henderson County,Illinois,862670b77ffffff,0,0.0,0.0,61833749.99609375,29298.82130765868,1758491880661,Synapse54,1758491880661,Synapse54
284,62837 (Fairfield),Wayne County,Illinois,86264505fffffff,0,0.0,0.0,56887500.0,28101.73579914002,1758491880661,Synapse54,1758491880661,Synapse54
285,61434 (Galva),Knox County,Illinois,862675157ffffff,0,0.0,0.0,62747500.0,29514.97712005206,1758491880661,Synapse54,1758491880661,Synapse54
286,62681 (Rushville),Schuyler County,Illinois,862671007ffffff,0,0.0,0.0,59967500.0,28854.40221587152,1758491880661,Synapse54,1758491880661,Synapse54
287,62639 (Frederick),Schuyler County,Illinois,86267100fffffff,0,0.0,0.0,60175000.0,28904.1702849863,1758491880661,Synapse54,1758491880661,Synapse54
288,62823 (Cisne),Wayne County,Illinois,862645067ffffff,0,0.0,0.0,56887500.00390625,28101.735799140017,1758491880661,Synapse54,1758491880661,Synapse54
289,61449 (La Fayette),Knox County,Illinois,86267515fffffff,0,0.0,0.0,62845000.00390625,29537.316100391286,1758491880661,Synapse54,1758491880661,Synapse54
290,62681 (Rushville),Schuyler County,Illinois,862671017ffffff,0,0.0,0.0,59967499.99609375,28854.402215871516,1758491880661,Synapse54,1758491880661,Synapse54
291,62681 (Rushville),Schuyler County,Illinois,86267101fffffff,0,0.0,0.0,60071250.0,28876.958638683976,1758491880661,Synapse54,1758491880661,Synapse54
292,62446 (Mount Erie),Wayne County,Illinois,86264506fffffff,0,0.0,0.0,56870000.0,28103.573120002016,1758491880661,Synapse54,1758491880661,Synapse54
293,61434 (Galva),Henry County,Illinois,862675167ffffff,0,0.0,0.0,63063750.0,29584.78717142825,1758491880661,Synapse54,1758491880661,Synapse54
294,62681 (Rushville),Schuyler County,Illinois,862671027ffffff,0,0.0,0.0,59967500.0,28854.402215871516,1758491880661,Synapse54,1758491880661,Synapse54
295,62823 (Cisne),Wayne County,Illinois,862645077ffffff,0,0.0,0.0,57257500.0078125,28196.234104264022,1758491880661,Synapse54,1758491880661,Synapse54
296,62624 (Browning),Schuyler County,Illinois,86267102fffffff,0,0.0,0.0,59967500.0,28854.40221587152,1758491880661,Synapse54,1758491880661,Synapse54
297,61449 (La Fayette),Stark County,Illinois,86267516fffffff,0,0.0,0.0,62966249.99609375,29562.791073485736,1758491880661,Synapse54,1758491880661,Synapse54
