OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22055A_B,MP22055A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1421,62379 (Warsaw),Hancock County,Illinois,8626702dfffffff,10,23.81,23.81,60875000.0,29069.41684156021,1758493446269,Synapse54,1758493446269,Synapse54
1422,62828 (Dahlgren),Hamilton County,Illinois,86264575fffffff,25,23.58,23.58,56870000.0,28103.573120002016,1758493446269,Synapse54,1758493446269,Synapse54
1423,62468 (Toledo),Cumberland County,Illinois,86266374fffffff,251,24.66,24.66,57741249.99609375,28318.050837477283,1758493446269,Synapse54,1758493446269,Synapse54
1424,62979 (Ridgway),Gallatin County,Illinois,862641867ffffff,16,23.88,23.88,56412499.9921875,27989.965362304232,1758493446269,Synapse54,1758493446269,Synapse54
1425,61420 (Blandinsville),McDonough County,Illinois,862671d8fffffff,48,24.49,24.49,60600000.00390625,29006.453070907723,1758493446269,Synapse54,1758493446269,Synapse54
1426,62380 (West Point),Hancock County,Illinois,862671597ffffff,10,25.0,25.0,60732500.0,29033.71718269738,1758493446269,Synapse54,1758493446269,Synapse54
1427,62510 (Assumption),Christian County,Illinois,862644857ffffff,25,25.51,25.51,58528750.0,28509.158295859084,1758493446269,Synapse54,1758493446269,Synapse54
1428,62469 (Trilla),Cumberland County,Illinois,862663757ffffff,43,24.43,24.43,57927500.0078125,28364.967404600062,1758493446269,Synapse54,1758493446269,Synapse54
1429,62954 (Junction),Gallatin County,Illinois,86264186fffffff,121,24.4,24.4,56135000.0,27915.620822769335,1758493446269,Synapse54,1758493446269,Synapse54
1430,62895 (Wayne City),Wayne County,Illinois,862645767ffffff,31,24.41,24.41,56967500.0078125,28126.689207052037,1758493446269,Synapse54,1758493446269,Synapse54
1431,61466 (North Henderson),Mercer County,Illinois,86267554fffffff,21,24.42,24.42,62595000.0,29477.027320172572,1758493446269,Synapse54,1758493446269,Synapse54
1432,62341 (Hamilton),Hancock County,Illinois,8626702e7ffffff,85,23.04,23.04,60705000.00390625,29034.2326329196,1758493446269,Synapse54,1758493446269,Synapse54
1433,62349 (Loraine),Adams County,Illinois,86267159fffffff,20,25.32,25.32,60500000.0,28980.513083330785,1758493446269,Synapse54,1758493446269,Synapse54
1434,62930 (Eldorado),Gallatin County,Illinois,862641877ffffff,25,24.51,24.51,56413750.00390625,27990.188123769807,1758493446269,Synapse54,1758493446269,Synapse54
