OBJECTID,DESCRIPTION,ID,MP10128A_B,MP10128A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
239,32259 (Saint Johns),32259,1937,3.31,3.31,192821071.42773438,77497.20408704606,1754588091004,Synapse54,1754588091004,Synapse54
240,32266 (Neptune Beach),32266,164,2.82,2.82,9062500.0,13335.080168438277,1754588091004,Synapse54,1754588091004,Synapse54
241,32277 (Jacksonville),32277,881,3.51,3.51,24528750.0,38807.5883494788,1754588091004,Synapse54,1754588091004,Synapse54
242,32301 (Tallahassee),32301,891,3.55,3.55,38680000.0,40367.83146078246,1754588091004,Synapse54,1754588091004,Synapse54
243,32303 (Tallahassee),32303,1427,3.73,3.73,140372500.0,85218.77527253964,1754588091004,Synapse54,1754588091004,Synapse54
244,32304 (Tallahassee),32304,1514,3.13,3.13,56090000.0,53901.472732338276,1754588091004,Synapse54,1754588091004,Synapse54
245,32305 (Tallahassee),32305,464,2.98,2.98,325016250.0,123492.51771999865,1754588091004,Synapse54,1754588091004,Synapse54
246,32306 (Tallahassee),32306,0,0.0,0.0,895000.0,4693.147408092246,1754588091004,Synapse54,1754588091004,Synapse54
247,32307 (Tallahassee),32307,24,2.76,2.76,416250.0,2752.769256906871,1754588091004,Synapse54,1754588091004,Synapse54
248,32308 (Tallahassee),32308,716,3.56,3.56,50062500.0,38065.325049785235,1754588091004,Synapse54,1754588091004,Synapse54
249,32309 (Tallahassee),32309,732,2.97,2.97,454176250.0,129589.67442891216,1754588091004,Synapse54,1754588091004,Synapse54
250,32310 (Tallahassee),32310,471,3.2,3.2,591277500.0,150037.1444402268,1754588091004,Synapse54,1754588091004,Synapse54
251,32311 (Tallahassee),32311,603,3.08,3.08,272900000.0,111832.1119120944,1754588091004,Synapse54,1754588091004,Synapse54
252,32312 (Tallahassee),32312,819,3.0,3.0,372215000.0,135252.91772116843,1754588091004,Synapse54,1754588091004,Synapse54
253,32317 (Tallahassee),32317,376,3.08,3.08,152206250.0,63049.81455123837,1754588091004,Synapse54,1754588091004,Synapse54
254,32320 (Apalachicola),32320,101,3.09,3.09,227960000.0,198617.58464167797,1754588091004,Synapse54,1754588091004,Synapse54
255,32321 (Bristol),32321,110,2.26,2.26,1277885000.0,274280.7957321937,1754588091004,Synapse54,1754588091004,Synapse54
256,32322 (Carrabelle),32322,120,3.28,3.28,571215000.0,205768.4535621271,1754588091004,Synapse54,1754588091004,Synapse54
257,32323 (Lanark Village),32323,7,3.89,3.89,342500.0,3574.5362014289094,1754588091004,Synapse54,1754588091004,Synapse54
258,32324 (Chattahoochee),32324,121,3.19,3.19,232218750.0,87676.51201202611,1754588091004,Synapse54,1754588091004,Synapse54
259,32327 (Crawfordville),32327,895,3.4,3.4,1226549550.8632812,454599.29712426825,1754588091004,Synapse54,1754588091004,Synapse54
260,32328 (Eastpoint),32328,96,2.92,2.92,971342500.0,459915.23595752876,1754588091004,Synapse54,1754588091004,Synapse54
261,32330 (Greensboro),32330,0,0.0,0.0,143750.0,1591.0063789993565,1754588091004,Synapse54,1754588091004,Synapse54
262,32331 (Greenville),32331,111,3.27,3.27,1354316250.0,275730.7187950052,1754588091004,Synapse54,1754588091004,Synapse54
263,32332 (Gretna),32332,31,2.75,2.75,11868750.0,23025.098997571473,1754588091004,Synapse54,1754588091004,Synapse54
264,32333 (Havana),32333,294,3.14,3.14,374488735.2949219,125533.51220048688,1754588091004,Synapse54,1754588091004,Synapse54
265,32334 (Hosford),32334,41,3.01,3.01,1657302500.0,272287.9827384704,1754588091004,Synapse54,1754588091004,Synapse54
266,32336 (Lamont),32336,42,3.17,3.17,1040231250.0,286815.9523599527,1754588091004,Synapse54,1754588091004,Synapse54
267,32337 (Lloyd),32337,1,4.35,4.35,502500.0,3102.9858812935154,1754588091004,Synapse54,1754588091004,Synapse54
268,32340 (Madison),32340,292,3.28,3.28,914758750.0,226872.91591040554,1754588091004,Synapse54,1754588091004,Synapse54
269,32343 (Midway),32343,89,3.39,3.39,37405000.0,48263.60652730696,1754588091004,Synapse54,1754588091004,Synapse54
270,32344 (Monticello),32344,367,3.21,3.21,1148767500.0,247219.62189251915,1754588091004,Synapse54,1754588091004,Synapse54
271,32346 (Panacea),32346,43,2.58,2.58,150716408.4609375,288277.33258256677,1754588091004,Synapse54,1754588091004,Synapse54
272,32347 (Perry),32347,198,3.3,3.3,1557509699.2226562,362969.0738432816,1754588091004,Synapse54,1754588091004,Synapse54
273,32348 (Perry),32348,302,3.39,3.39,1410469573.125,291966.04448836774,1754588091004,Synapse54,1754588091004,Synapse54
274,32350 (Pinetta),32350,38,3.21,3.21,160310000.0,71719.3571554621,1754588091004,Synapse54,1754588091004,Synapse54
275,32351 (Quincy),32351,426,3.16,3.16,841310000.0,212959.33254663987,1754588091004,Synapse54,1754588091004,Synapse54
276,32352 (Quincy),32352,138,2.95,2.95,355733750.0,99867.74050022653,1754588091004,Synapse54,1754588091004,Synapse54
277,32355 (Saint Marks),32355,6,2.71,2.71,3497500.0,8466.3748805944,1754588091004,Synapse54,1754588091004,Synapse54
278,32356 (Salem),32356,3,4.35,4.35,129766250.0,58134.81273257344,1754588091004,Synapse54,1754588091004,Synapse54
279,32358 (Sopchoppy),32358,61,3.16,3.16,894877009.6113281,232514.207643592,1754588091004,Synapse54,1754588091004,Synapse54
280,32359 (Steinhatchee),32359,51,3.11,3.11,476036777.3691406,235338.11215021272,1754588091004,Synapse54,1754588091004,Synapse54
281,32360 (Telogia),32360,0,0.0,0.0,458750.0,2646.697432601785,1754588091004,Synapse54,1754588091004,Synapse54
282,32399 (Tallahassee),32399,0,0.0,0.0,242500.0,2533.508749109257,1754588091004,Synapse54,1754588091004,Synapse54
283,32401 (Panama City),32401,540,3.25,3.25,37580000.0,71785.59289499267,1754588091004,Synapse54,1754588091004,Synapse54
284,32403 (Panama City),32403,9,4.05,4.05,213520000.0,232821.54699184545,1754588091004,Synapse54,1754588091004,Synapse54
285,32404 (Panama City),32404,1169,3.3,3.3,707493750.0,280706.09174980834,1754588091004,Synapse54,1754588091004,Synapse54
286,32405 (Panama City),32405,786,3.22,3.22,65865111.919921875,70063.50181960287,1754588091004,Synapse54,1754588091004,Synapse54
287,32407 (Panama City Beach),32407,478,3.24,3.24,67396594.85351562,66712.27179463478,1754588091004,Synapse54,1754588091004,Synapse54
288,32408 (Panama City),32408,492,3.15,3.15,36592556.1796875,92086.45171354171,1754588091004,Synapse54,1754588091004,Synapse54
289,32409 (Panama City),32409,232,2.99,2.99,535931250.0,201878.82993092385,1754588091004,Synapse54,1754588091004,Synapse54
290,32413 (Panama City Beach),32413,459,3.02,3.02,321423221.9316406,150403.77839008538,1754588091004,Synapse54,1754588091004,Synapse54
291,32420 (Alford),32420,65,3.18,3.18,208651250.0,88470.38594817699,1754588091004,Synapse54,1754588091004,Synapse54
292,32421 (Altha),32421,101,3.14,3.14,541116250.0,182010.1889345969,1754588091004,Synapse54,1754588091004,Synapse54
293,32423 (Bascom),32423,31,3.23,3.23,250790416.66796875,112238.04606352194,1754588091004,Synapse54,1754588091004,Synapse54
294,32424 (Blountstown),32424,196,3.48,3.48,544576250.0,175919.06207446358,1754588091004,Synapse54,1754588091004,Synapse54
295,32425 (Bonifay),32425,328,2.83,2.83,973843750.0,180005.753022048,1754588091004,Synapse54,1754588091004,Synapse54
296,32426 (Campbellton),32426,21,3.29,3.29,163367500.0,71767.80457763003,1754588091004,Synapse54,1754588091004,Synapse54
297,32427 (Caryville),32427,35,3.2,3.2,186842500.0,92635.47742056372,1754588091004,Synapse54,1754588091004,Synapse54
298,32428 (Chipley),32428,490,3.32,3.32,1027001250.0,203321.2045567596,1754588091004,Synapse54,1754588091004,Synapse54
299,32430 (Clarksville),32430,32,3.18,3.18,256593750.0,114065.26561112957,1754588091004,Synapse54,1754588091004,Synapse54
300,32431 (Cottondale),32431,125,3.21,3.21,369447500.0,140251.89105623393,1754588091004,Synapse54,1754588091004,Synapse54
301,32433 (Defuniak Springs),32433,487,3.16,3.16,952751250.0,223033.87468424859,1754588091004,Synapse54,1754588091004,Synapse54
302,32435 (Defuniak Springs),32435,202,3.34,3.34,968508750.0,198731.32877934736,1754588091004,Synapse54,1754588091004,Synapse54
303,32437 (Ebro),32437,15,3.08,3.08,113285000.0,84471.03065248832,1754588091004,Synapse54,1754588091004,Synapse54
304,32438 (Fountain),32438,116,3.21,3.21,213026250.0,82845.5407387841,1754588091004,Synapse54,1754588091004,Synapse54
305,32439 (Freeport),32439,488,3.24,3.24,543667500.0,211462.01881704378,1754588091004,Synapse54,1754588091004,Synapse54
306,32440 (Graceville),32440,212,3.31,3.31,373083750.0,111936.50786829283,1754588091004,Synapse54,1754588091004,Synapse54
307,32442 (Grand Ridge),32442,99,3.34,3.34,347035000.0,148855.50230548473,1754588091004,Synapse54,1754588091004,Synapse54
308,32443 (Greenwood),32443,80,3.23,3.23,204275000.0,93723.78450388387,1754588091004,Synapse54,1754588091004,Synapse54
309,32444 (Lynn Haven),32444,539,3.41,3.41,34196397.01171875,63221.47229181387,1754588091004,Synapse54,1754588091004,Synapse54
310,32445 (Malone),32445,68,3.19,3.19,68053750.0,42547.06314612425,1754588091004,Synapse54,1754588091004,Synapse54
311,32446 (Marianna),32446,330,3.55,3.55,605728750.0,199870.43853141012,1754588091004,Synapse54,1754588091004,Synapse54
312,32448 (Marianna),32448,220,3.24,3.24,682997500.0,162313.89741455344,1754588091004,Synapse54,1754588091004,Synapse54
313,32449 (Wewahitchka),32449,15,3.21,3.21,344855000.0,95723.65512915183,1754588091004,Synapse54,1754588091004,Synapse54
314,32455 (Ponce de Leon),32455,118,3.27,3.27,745470000.0,277789.0951494201,1754588091004,Synapse54,1754588091004,Synapse54
315,32456 (Port Saint Joe),32456,219,2.85,2.85,744630000.0,267348.28890102176,1754588091004,Synapse54,1754588091004,Synapse54
316,32459 (Santa Rosa Beach),32459,586,2.74,2.74,241349250.0,153766.13432376256,1754588091004,Synapse54,1754588091004,Synapse54
317,32460 (Sneads),32460,148,3.21,3.21,288273333.33203125,132459.04683759535,1754588091004,Synapse54,1754588091004,Synapse54
318,32461 (Inlet Beach),32461,60,2.16,2.16,25270000.0,32366.103860628053,1754588091004,Synapse54,1754588091004,Synapse54
319,32462 (Vernon),32462,98,3.24,3.24,718382500.0,269536.5218187834,1754588091004,Synapse54,1754588091004,Synapse54
320,32464 (Westville),32464,100,3.12,3.12,624826250.0,206583.6343216083,1754588091004,Synapse54,1754588091004,Synapse54
321,32465 (Wewahitchka),32465,206,3.12,3.12,1236780000.0,216932.6082222009,1754588091004,Synapse54,1754588091004,Synapse54
322,32466 (Youngstown),32466,150,3.0,3.0,703891833.3320312,244164.0119252054,1754588091004,Synapse54,1754588091004,Synapse54
