OBJECTID,DESCRIPTION,ID,MP10138A_B,MP10138A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
871,34452 (Inverness),34452,261,2.37,2.37,277982500.0,85321.01080056801,1754588013551,Synapse54,1754588013551,Synapse54
872,34453 (Inverness),34453,236,2.43,2.43,80627500.0,71696.30756670628,1754588013551,Synapse54,1754588013551,Synapse54
873,34461 (Lecanto),34461,286,2.72,2.72,157710000.0,120961.3250088759,1754588013551,Synapse54,1754588013551,Synapse54
874,34465 (Beverly Hills),34465,459,2.76,2.76,82447500.0,64499.00439795402,1754588013551,Synapse54,1754588013551,Synapse54
875,34470 (Ocala),34470,444,2.66,2.66,53232500.0,51836.40089852996,1754588013551,Synapse54,1754588013551,Synapse54
876,34471 (Ocala),34471,649,2.87,2.87,70636250.0,51003.47457089146,1754588013551,Synapse54,1754588013551,Synapse54
877,34472 (Ocala),34472,768,2.73,2.73,160823750.0,64559.74426255079,1754588013551,Synapse54,1754588013551,Synapse54
878,34473 (Ocala),34473,532,2.5,2.5,138353750.0,64438.15187530063,1754588013551,Synapse54,1754588013551,Synapse54
879,34474 (Ocala),34474,563,3.13,3.13,71907500.0,38051.32316878657,1754588013551,Synapse54,1754588013551,Synapse54
880,34475 (Ocala),34475,284,2.39,2.39,99938750.0,60407.555126626976,1754588013551,Synapse54,1754588013551,Synapse54
881,34476 (Ocala),34476,758,2.77,2.77,119713750.0,53601.76296953267,1754588013551,Synapse54,1754588013551,Synapse54
882,34478 (Ocala),34478,0,0.0,0.0,30000.0,700.0,1754588013551,Synapse54,1754588013551,Synapse54
883,34479 (Ocala),34479,284,2.44,2.44,59178750.0,61243.49712171095,1754588013551,Synapse54,1754588013551,Synapse54
884,34480 (Ocala),34480,536,2.85,2.85,111213750.0,68492.02929437943,1754588013551,Synapse54,1754588013551,Synapse54
885,34481 (Ocala),34481,763,2.74,2.74,210528750.0,81851.67929246032,1754588013551,Synapse54,1754588013551,Synapse54
886,34482 (Ocala),34482,544,2.49,2.49,307697500.0,107517.81636468206,1754588013551,Synapse54,1754588013551,Synapse54
887,34484 (Oxford),34484,202,3.33,3.33,98220000.0,55906.06892394893,1754588013551,Synapse54,1754588013551,Synapse54
888,34488 (Silver Springs),34488,273,2.83,2.83,339876250.0,131585.70172343228,1754588013551,Synapse54,1754588013551,Synapse54
889,34491 (Summerfield),34491,743,2.57,2.57,148137500.0,91030.85035400992,1754588013551,Synapse54,1754588013551,Synapse54
890,34498 (Yankeetown),34498,14,2.67,2.67,21132500.0,82116.6132168152,1754588013551,Synapse54,1754588013551,Synapse54
891,34601 (Brooksville),34601,481,2.41,2.41,429295000.0,123672.26911215646,1754588013551,Synapse54,1754588013551,Synapse54
892,34602 (Brooksville),34602,170,2.23,2.23,228158750.0,89321.27203676684,1754588013551,Synapse54,1754588013551,Synapse54
893,34604 (Brooksville),34604,286,2.44,2.44,125745000.0,55285.01833856341,1754588013551,Synapse54,1754588013551,Synapse54
894,34606 (Spring Hill),34606,655,2.68,2.68,41908750.0,35326.67038821205,1754588013551,Synapse54,1754588013551,Synapse54
895,34607 (Spring Hill),34607,241,3.03,3.03,95377734.125,129385.79169319117,1754588013551,Synapse54,1754588013551,Synapse54
896,34608 (Spring Hill),34608,757,2.54,2.54,55213750.0,39202.28051837893,1754588013551,Synapse54,1754588013551,Synapse54
897,34609 (Spring Hill),34609,1112,2.81,2.81,73087500.0,40090.78070130921,1754588013551,Synapse54,1754588013551,Synapse54
898,34610 (Spring Hill),34610,375,2.83,2.83,263006250.0,77488.68829106234,1754588013551,Synapse54,1754588013551,Synapse54
899,34613 (Brooksville),34613,501,2.79,2.79,110025000.0,52351.25933393535,1754588013551,Synapse54,1754588013551,Synapse54
900,34614 (Brooksville),34614,271,3.07,3.07,334225894.953125,233117.07212417902,1754588013551,Synapse54,1754588013551,Synapse54
901,34637 (Land O Lakes),34637,385,3.63,3.63,55621250.0,33645.92843795684,1754588013551,Synapse54,1754588013551,Synapse54
902,34638 (Land O Lakes),34638,1259,3.94,3.94,216522500.0,64892.50407761099,1754588013551,Synapse54,1754588013551,Synapse54
903,34639 (Land O Lakes),34639,749,3.35,3.35,88836250.0,57588.6409188445,1754588013551,Synapse54,1754588013551,Synapse54
904,34652 (New Port Richey),34652,549,2.51,2.51,28330000.0,42246.92807545797,1754588013551,Synapse54,1754588013551,Synapse54
905,34653 (New Port Richey),34653,726,2.58,2.58,36586250.0,28420.786577787574,1754588013551,Synapse54,1754588013551,Synapse54
906,34654 (New Port Richey),34654,486,2.42,2.42,91608750.0,40759.65372828521,1754588013551,Synapse54,1754588013551,Synapse54
907,34655 (New Port Richey),34655,1217,3.11,3.11,88772500.0,61695.72870212428,1754588013551,Synapse54,1754588013551,Synapse54
908,34661 (Nobleton),34661,6,2.79,2.79,1310000.0,5467.1488684482265,1754588013551,Synapse54,1754588013551,Synapse54
909,34667 (Hudson),34667,812,2.67,2.67,109731250.0,84845.98038546462,1754588013551,Synapse54,1754588013551,Synapse54
910,34668 (Port Richey),34668,968,2.46,2.46,54722500.0,58635.452781313805,1754588013551,Synapse54,1754588013551,Synapse54
911,34669 (Hudson),34669,361,2.69,2.69,67210000.0,40249.47329386198,1754588013551,Synapse54,1754588013551,Synapse54
912,34677 (Oldsmar),34677,622,3.39,3.39,46516250.0,39982.694449117276,1754588013551,Synapse54,1754588013551,Synapse54
913,34681 (Crystal Beach),34681,56,3.16,3.16,1940000.0,10524.041784560512,1754588013551,Synapse54,1754588013551,Synapse54
914,34683 (Palm Harbor),34683,917,3.22,3.22,38032081.859375,54088.618403047854,1754588013551,Synapse54,1754588013551,Synapse54
915,34684 (Palm Harbor),34684,736,3.29,3.29,20527500.0,34863.876117510634,1754588013551,Synapse54,1754588013551,Synapse54
916,34685 (Palm Harbor),34685,455,3.14,3.14,37440000.0,38789.08514516731,1754588013551,Synapse54,1754588013551,Synapse54
917,34688 (Tarpon Springs),34688,221,3.25,3.25,49906250.0,34476.91318654039,1754588013551,Synapse54,1754588013551,Synapse54
918,34689 (Tarpon Springs),34689,741,3.05,3.05,36990082.578125,108100.08370047467,1754588013551,Synapse54,1754588013551,Synapse54
919,34690 (Holiday),34690,243,2.06,2.06,12352500.0,19552.66484973691,1754588013551,Synapse54,1754588013551,Synapse54
920,34691 (Holiday),34691,477,2.41,2.41,31074250.0,55160.2562938956,1754588013551,Synapse54,1754588013551,Synapse54
921,34695 (Safety Harbor),34695,498,3.35,3.35,19937500.0,22985.77896088463,1754588013551,Synapse54,1754588013551,Synapse54
922,34698 (Dunedin),34698,1089,3.24,3.24,38992500.0,74547.84197586746,1754588013551,Synapse54,1754588013551,Synapse54
923,34705 (Astatula),34705,72,3.14,3.14,79098750.0,44513.52213035863,1754588013551,Synapse54,1754588013551,Synapse54
924,34711 (Clermont),34711,1898,3.17,3.17,204918750.0,122764.44812803573,1754588013551,Synapse54,1754588013551,Synapse54
925,34714 (Clermont),34714,960,3.64,3.64,362305000.0,118164.49763979168,1754588013551,Synapse54,1754588013551,Synapse54
926,34715 (Clermont),34715,803,3.43,3.43,142970000.0,103308.58687608692,1754588013551,Synapse54,1754588013551,Synapse54
927,34731 (Fruitland Park),34731,264,2.58,2.58,73320000.0,51466.85588797475,1754588013551,Synapse54,1754588013551,Synapse54
928,34734 (Gotha),34734,156,3.27,3.27,8487500.0,15591.194111707278,1754588013551,Synapse54,1754588013551,Synapse54
929,34736 (Groveland),34736,817,3.28,3.28,561955000.0,230811.30692917792,1754588013551,Synapse54,1754588013551,Synapse54
930,34737 (Howey in the Hills),34737,91,2.68,2.68,94842500.0,61545.52484878137,1754588013551,Synapse54,1754588013551,Synapse54
931,34739 (Kenansville),34739,15,1.83,1.83,1797191250.0,294096.70335281995,1754588013551,Synapse54,1754588013551,Synapse54
932,34741 (Kissimmee),34741,1099,2.26,2.26,56206250.0,36901.59465202833,1754588013551,Synapse54,1754588013551,Synapse54
933,34743 (Kissimmee),34743,929,2.99,2.99,23657500.0,21008.36021539708,1754588013551,Synapse54,1754588013551,Synapse54
934,34744 (Kissimmee),34744,1804,3.09,3.09,154538750.0,69808.86402451922,1754588013551,Synapse54,1754588013551,Synapse54
935,34746 (Kissimmee),34746,1776,3.19,3.19,218383750.0,94754.618825413,1754588013551,Synapse54,1754588013551,Synapse54
936,34747 (Kissimmee),34747,970,3.17,3.17,129852500.0,63014.980019163304,1754588013551,Synapse54,1754588013551,Synapse54
937,34748 (Leesburg),34748,1111,2.79,2.79,200856250.0,127396.39191264217,1754588013551,Synapse54,1754588013551,Synapse54
938,34753 (Mascotte),34753,150,3.07,3.07,13238750.0,26687.87865507856,1754588013551,Synapse54,1754588013551,Synapse54
939,34756 (Montverde),34756,113,2.94,2.94,32487500.0,25744.318876540718,1754588013551,Synapse54,1754588013551,Synapse54
940,34758 (Kissimmee),34758,1304,3.51,3.51,119168750.0,53078.92151887637,1754588013551,Synapse54,1754588013551,Synapse54
941,34759 (Kissimmee),34759,1211,3.02,3.02,272832500.0,90942.68180937719,1754588013551,Synapse54,1754588013551,Synapse54
942,34760 (Oakland),34760,48,3.42,3.42,2032500.0,6982.289014507235,1754588013551,Synapse54,1754588013551,Synapse54
943,34761 (Ocoee),34761,1222,3.15,3.15,56666250.0,71045.5101377023,1754588013551,Synapse54,1754588013551,Synapse54
944,34762 (The Villages),34762,214,3.01,3.01,95002500.0,88510.17225221585,1754588013551,Synapse54,1754588013551,Synapse54
945,34769 (Saint Cloud),34769,646,2.75,2.75,33940000.0,34574.07142388525,1754588013551,Synapse54,1754588013551,Synapse54
946,34771 (Saint Cloud),34771,1083,3.14,3.14,596921250.0,213513.95638032933,1754588013551,Synapse54,1754588013551,Synapse54
947,34772 (Saint Cloud),34772,1166,3.5,3.5,447556250.0,118560.79266794561,1754588013551,Synapse54,1754588013551,Synapse54
948,34773 (Saint Cloud),34773,272,3.98,3.98,1215275000.0,276769.28235927975,1754588013551,Synapse54,1754588013551,Synapse54
949,34785 (Wildwood),34785,395,2.09,2.09,248811250.0,168146.05132253544,1754588013551,Synapse54,1754588013551,Synapse54
950,34786 (Windermere),34786,1465,4.08,4.08,92123750.0,59656.951297400265,1754588013551,Synapse54,1754588013551,Synapse54
951,34787 (Winter Garden),34787,3471,3.94,3.94,297810000.0,144768.24794902073,1754588013551,Synapse54,1754588013551,Synapse54
952,34788 (Leesburg),34788,462,2.65,2.65,175203750.0,72083.21267000664,1754588013551,Synapse54,1754588013551,Synapse54
953,34797 (Yalaha),34797,39,3.07,3.07,42243750.0,33667.716454819514,1754588013551,Synapse54,1754588013551,Synapse54
954,34945 (Fort Pierce),34945,160,2.91,2.91,703321250.0,118240.46426436765,1754588013551,Synapse54,1754588013551,Synapse54
955,34946 (Fort Pierce),34946,92,1.78,1.78,51087500.0,43051.584678530366,1754588013551,Synapse54,1754588013551,Synapse54
956,34947 (Fort Pierce),34947,257,2.36,2.36,32091250.0,28315.58471017629,1754588013551,Synapse54,1754588013551,Synapse54
957,34949 (Fort Pierce),34949,249,3.25,3.25,31423674.2421875,115369.04391668712,1754588013551,Synapse54,1754588013551,Synapse54
958,34950 (Fort Pierce),34950,274,2.19,2.19,17363750.0,21990.81204925979,1754588013551,Synapse54,1754588013551,Synapse54
959,34951 (Fort Pierce),34951,405,2.79,2.79,80498750.0,44209.84657213801,1754588013551,Synapse54,1754588013551,Synapse54
960,34952 (Port Saint Lucie),34952,1096,2.9,2.9,82801214.05273438,59732.2442082251,1754588013551,Synapse54,1754588013551,Synapse54
961,34953 (Port Saint Lucie),34953,2380,3.42,3.42,88756250.0,43408.15919032163,1754588013551,Synapse54,1754588013551,Synapse54
962,34956 (Indiantown),34956,209,2.59,2.59,775216250.0,175463.44392681506,1754588013551,Synapse54,1754588013551,Synapse54
963,34957 (Jensen Beach),34957,655,2.95,2.95,55671250.0,89615.30439753937,1754588013551,Synapse54,1754588013551,Synapse54
964,34972 (Okeechobee),34972,322,2.17,2.17,2486242500.0,329233.2780576222,1754588013551,Synapse54,1754588013551,Synapse54
965,34974 (Okeechobee),34974,480,2.53,2.53,3166312134.923828,493400.1196237892,1754588013551,Synapse54,1754588013551,Synapse54
966,34981 (Fort Pierce),34981,155,3.22,3.22,34078750.0,27055.177708548814,1754588013551,Synapse54,1754588013551,Synapse54
967,34982 (Fort Pierce),34982,524,2.39,2.39,58505000.0,48274.96327090044,1754588013551,Synapse54,1754588013551,Synapse54
968,34983 (Port Saint Lucie),34983,1038,2.78,2.78,50011250.0,40191.55560098483,1754588013551,Synapse54,1754588013551,Synapse54
969,34984 (Port Saint Lucie),34984,490,2.95,2.95,32310000.0,38435.57874878173,1754588013551,Synapse54,1754588013551,Synapse54
970,34986 (Port Saint Lucie),34986,949,3.31,3.31,61491250.0,33482.118314071646,1754588013551,Synapse54,1754588013551,Synapse54
971,34987 (Port Saint Lucie),34987,845,3.17,3.17,321651250.0,99102.51232440614,1754588013551,Synapse54,1754588013551,Synapse54
972,34988 (Port Saint Lucie),34988,2,2.41,2.41,122897500.0,71593.58888240167,1754588013551,Synapse54,1754588013551,Synapse54
973,34990 (Palm City),34990,841,3.22,3.22,313564013.15625,132502.6266819133,1754588013551,Synapse54,1754588013551,Synapse54
974,34994 (Stuart),34994,510,3.21,3.21,22217500.5859375,54076.58596382049,1754588013551,Synapse54,1754588013551,Synapse54
975,34996 (Stuart),34996,344,3.33,3.33,23180000.0,75223.9922248134,1754588013551,Synapse54,1754588013551,Synapse54
976,34997 (Stuart),34997,1050,2.8,2.8,161452500.0,92426.38010006613,1754588013551,Synapse54,1754588013551,Synapse54
977,00041 (West Broward County),00041,0,0.0,0.0,2577432500.0,223314.63194113693,1754588013551,Synapse54,1754588013551,Synapse54
978,00042 (Southwest Brevard Cnty),00042,4,3.13,3.13,574395000.0,196547.66228667853,1754588013551,Synapse54,1754588013551,Synapse54
979,00043 (Everglades),00043,15,4.11,4.11,1822752353.5996094,458006.63636318047,1754588013551,Synapse54,1754588013551,Synapse54
980,00045 (Southeast Marion Cnty),00045,0,0.0,0.0,357510000.0,84173.45361752891,1754588013551,Synapse54,1754588013551,Synapse54
981,00053 (Southwest Palm Beach Co),00053,1,5.26,5.26,2292543750.0,294504.04788112955,1754588013551,Synapse54,1754588013551,Synapse54
982,00087 (NW Indian River County),00087,0,0.0,0.0,324810000.0,93737.66839156058,1754588013551,Synapse54,1754588013551,Synapse54
983,00097 (Everglades-Monroe County),00097,0,0.0,0.0,1688073269.6074219,499139.02814642503,1754588013551,Synapse54,1754588013551,Synapse54
984,00098 (Everglades-S Monroe Cnty),00098,0,0.0,0.0,1107651490.3828125,1008825.7235698568,1754588013551,Synapse54,1754588013551,Synapse54
